"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:20:12:08:25.378,2018:06:20:13:23:24.662,4499.284
2018:06:20:17:12:09.265,2018:06:20:18:27:08.312,4499.047
2018:06:20:22:15:53.172,2018:06:20:23:30:51.963,4498.791
2018:06:21:03:19:37.093,2018:06:21:04:34:35.615,4498.522
2018:06:21:08:23:21.025,2018:06:21:09:38:19.268,4498.243
2018:06:21:13:27:04.969,2018:06:21:14:42:02.918,4497.949
2018:06:21:18:30:48.931,2018:06:21:19:45:46.574,4497.642
2018:06:21:23:34:32.906,2018:06:22:00:49:30.231,4497.325
2018:06:22:04:38:16.895,2018:06:22:05:53:13.891,4496.996
2018:06:22:09:42:00.893,2018:06:22:10:56:57.556,4496.663
2018:06:22:14:45:44.910,2018:06:22:16:00:41.221,4496.310
2018:06:22:19:49:28.941,2018:06:22:21:04:24.893,4495.953
2018:06:23:00:53:12.982,2018:06:23:02:08:08.573,4495.591
2018:06:23:05:56:57.037,2018:06:23:07:11:52.260,4495.224
2018:06:23:11:00:41.101,2018:06:23:12:15:35.947,4494.847
2018:06:23:16:04:25.180,2018:06:23:17:19:19.646,4494.465
2018:06:23:21:08:09.271,2018:06:23:22:23:03.351,4494.080
2018:06:24:02:11:53.374,2018:06:24:03:26:47.068,4493.694
2018:06:24:07:15:37.484,2018:06:24:08:30:30.788,4493.304
2018:06:24:12:19:21.609,2018:06:24:13:34:14.522,4492.913
2018:06:24:17:23:05.743,2018:06:24:18:37:58.264,4492.521
2018:06:24:22:26:49.886,2018:06:24:23:41:42.018,4492.132
2018:06:25:03:30:34.036,2018:06:25:04:45:25.777,4491.741
2018:06:25:08:34:18.198,2018:06:25:09:49:09.551,4491.353
2018:06:25:13:38:02.367,2018:06:25:14:52:53.336,4490.969
2018:06:25:18:41:46.546,2018:06:25:19:56:37.133,4490.587
2018:06:25:23:45:30.727,2018:06:26:01:00:20.938,4490.211
2018:06:26:04:49:14.919,2018:06:26:06:04:04.760,4489.841
2018:06:26:09:52:59.116,2018:06:26:11:07:48.593,4489.476
2018:06:26:14:56:43.319,2018:06:26:16:11:32.439,4489.120
2018:06:26:20:00:27.522,2018:06:26:21:15:16.294,4488.771
2018:06:27:01:04:11.735,2018:06:27:02:19:00.165,4488.429
2018:06:27:06:07:55.950,2018:06:27:07:22:44.049,4488.099
2018:06:27:11:11:40.170,2018:06:27:12:26:27.947,4487.777
2018:06:27:16:15:24.387,2018:06:27:17:30:11.854,4487.467
2018:06:27:21:19:08.610,2018:06:27:22:33:55.779,4487.169
2018:06:28:02:22:52.834,2018:06:28:03:37:39.715,4486.881
2018:06:28:07:26:37.059,2018:06:28:08:41:23.666,4486.607
2018:06:28:12:30:21.279,2018:06:28:13:45:07.626,4486.347
2018:06:28:17:34:05.504,2018:06:28:18:48:51.602,4486.098
2018:06:28:22:37:49.727,2018:06:28:23:52:35.591,4485.864
2018:06:29:03:41:33.949,2018:06:29:04:56:19.594,4485.645
2018:06:29:08:45:18.164,2018:06:29:10:00:03.606,4485.442
2018:06:29:13:49:02.382,2018:06:29:15:03:47.633,4485.251
2018:06:29:18:52:46.592,2018:06:29:20:07:31.672,4485.080
2018:06:29:23:56:30.800,2018:06:30:01:11:15.723,4484.924
2018:06:30:05:00:14.998,2018:06:30:06:14:59.787,4484.788
2018:06:30:10:03:59.198,2018:06:30:11:18:43.858,4484.660
2018:06:30:15:07:43.390,2018:06:30:16:22:27.942,4484.552
2018:06:30:20:11:27.577,2018:06:30:21:26:12.040,4484.462
2018:07:01:01:15:11.754,2018:07:01:02:29:56.148,4484.394
2018:07:01:06:18:55.928,2018:07:01:07:33:40.259,4484.331
2018:07:01:11:22:40.092,2018:07:01:12:37:24.385,4484.293
2018:07:01:16:26:24.248,2018:07:01:17:41:08.519,4484.270
2018:07:01:21:30:08.393,2018:07:01:22:44:52.663,4484.271
