"Time (YYYY:MM:DD)","Range (km)"
2018:11:26:05:35:50.000,8463.302791
2018:11:26:05:45:50.000,8767.905173
2018:11:26:05:55:50.000,9064.014540
2018:11:26:06:05:50.000,9351.691480
2018:11:26:06:15:50.000,9631.034989
2018:11:26:06:25:50.000,9902.169227
2018:11:26:06:35:50.000,10165.234139
2018:11:26:06:45:50.000,10420.378798
2018:11:26:06:55:50.000,10667.756684
2018:11:26:07:05:50.000,10907.522340
2018:11:26:07:15:50.000,11139.829029
2018:11:26:07:25:50.000,11364.827095
2018:11:26:07:35:50.000,11582.662854
2018:11:26:07:45:50.000,11793.477857
2018:11:26:07:55:50.000,11997.408421
2018:11:26:08:05:50.000,12194.585369
2018:11:26:08:15:50.000,12385.133899
2018:11:26:08:25:50.000,12569.173567
2018:11:26:08:35:50.000,12746.818340
2018:11:26:08:45:50.000,12918.176689
2018:11:26:08:55:50.000,13083.351733
2018:11:26:09:05:50.000,13242.441392
2018:11:26:09:15:50.000,13395.538560
2018:11:26:09:25:50.000,13542.731285
2018:11:26:09:35:50.000,13684.102944
2018:11:26:09:45:50.000,13819.732426
2018:11:26:09:55:50.000,13949.694306
2018:11:26:10:05:50.000,14074.059014
2018:11:26:10:15:50.000,14192.893000
2018:11:26:10:25:50.000,14306.258887
2018:11:26:10:35:50.000,14414.215617
2018:11:26:10:45:50.000,14516.818596
2018:11:26:10:55:50.000,14614.119819
2018:11:26:11:05:50.000,14706.167998
2018:11:26:11:15:50.000,14793.008672
2018:11:26:11:25:50.000,14874.684318
2018:11:26:11:35:50.000,14951.234446
2018:11:26:11:45:50.000,15022.695697
2018:11:26:11:55:50.000,15089.101921
2018:11:26:12:05:50.000,15150.484257
2018:11:26:12:15:50.000,15206.871206
2018:11:26:12:25:50.000,15258.288694
2018:11:26:12:35:50.000,15304.760127
2018:11:26:12:45:50.000,15346.306451
2018:11:26:12:55:50.000,15382.946187
2018:11:26:13:05:50.000,15414.695483
2018:11:26:13:15:50.000,15441.568141
2018:11:26:13:25:50.000,15463.575650
2018:11:26:13:35:50.000,15480.727208
2018:11:26:13:45:50.000,15493.029744
2018:11:26:13:55:50.000,15500.487931
2018:11:26:14:05:50.000,15503.104190
2018:11:26:14:15:50.000,15500.878700
2018:11:26:14:25:50.000,15493.809393
2018:11:26:14:35:50.000,15481.891948
2018:11:26:14:45:50.000,15465.119778
2018:11:26:14:55:50.000,15443.484013
2018:11:26:15:05:50.000,15416.973480
2018:11:26:15:15:50.000,15385.574671
2018:11:26:15:25:50.000,15349.271711
2018:11:26:15:35:50.000,15308.046317
2018:11:26:15:45:50.000,15261.877757
2018:11:26:15:55:50.000,15210.742790
2018:11:26:16:05:50.000,15154.615614
2018:11:26:16:15:50.000,15093.467800
2018:11:26:16:25:50.000,15027.268213
2018:11:26:16:35:50.000,14955.982941
2018:11:26:16:45:50.000,14879.575199
2018:11:26:16:55:50.000,14798.005236
2018:11:26:17:05:50.000,14711.230227
2018:11:26:17:15:50.000,14619.204161
2018:11:26:17:25:50.000,14521.877710
2018:11:26:17:35:50.000,14419.198096
2018:11:26:17:45:50.000,14311.108943
2018:11:26:17:55:50.000,14197.550114
2018:11:26:18:05:50.000,14078.457540
2018:11:26:18:15:50.000,13953.763029
2018:11:26:18:25:50.000,13823.394068
2018:11:26:18:35:50.000,13687.273599
2018:11:26:18:45:50.000,13545.319789
2018:11:26:18:55:50.000,13397.445772
2018:11:26:19:05:50.000,13243.559382
2018:11:26:19:15:50.000,13083.562861
2018:11:26:19:25:50.000,12917.352549
2018:11:26:19:35:50.000,12744.818553
2018:11:26:19:45:50.000,12565.844400
2018:11:26:19:55:50.000,12380.306670
2018:11:26:20:05:50.000,12188.074611
2018:11:26:20:15:50.000,11989.009745
2018:11:26:20:25:50.000,11782.965467
2018:11:26:20:35:50.000,11569.786645
2018:11:26:20:45:50.000,11349.309237
2018:11:26:20:55:50.000,11121.359946
2018:11:26:21:05:50.000,10885.755937
2018:11:26:21:15:50.000,10642.304661
2018:11:26:21:25:50.000,10390.803841
2018:11:26:21:35:50.000,10131.041713
2018:11:26:21:45:50.000,9862.797637
2018:11:26:21:55:50.000,9585.843265
2018:11:26:22:05:50.000,9299.944520
2018:11:26:22:15:50.000,9004.864783
2018:11:26:22:25:50.000,8700.369847
2018:11:26:22:35:50.000,8386.235509
2018:11:26:22:45:50.000,8062.259100
2018:11:26:22:55:50.000,7728.276957
2018:11:26:23:05:50.000,7384.190963
2018:11:26:23:15:50.000,7030.009104
2018:11:26:23:25:50.000,6665.907982
2018:11:26:23:35:50.000,6292.330256
2018:11:26:23:45:50.000,5910.138477
2018:11:26:23:55:50.000,5520.861199
2018:11:27:00:05:50.000,5127.091548
2018:11:27:00:15:50.000,4733.137470
2018:11:27:00:25:50.000,4346.077875
2018:11:27:00:35:50.000,3977.424056
2018:11:27:00:45:50.000,3645.485829
2018:11:27:00:49:16.029,3544.638739
2018:11:27:03:51:03.185,7952.491998
2018:11:27:04:01:03.000,8275.239697
2018:11:27:04:11:03.000,8589.517437
2018:11:27:04:21:03.000,8895.178102
2018:11:27:04:31:03.000,9192.250477
2018:11:27:04:41:03.000,9480.814267
2018:11:27:04:51:03.000,9760.983061
2018:11:27:05:01:03.000,10032.892303
2018:11:27:05:11:03.000,10296.690760
2018:11:27:05:21:03.000,10552.534474
2018:11:27:05:31:03.000,10800.582478
2018:11:27:05:41:03.000,11040.993789
2018:11:27:05:51:03.000,11273.925290
2018:11:27:06:01:03.000,11499.530288
2018:11:27:06:11:03.000,11717.957533
2018:11:27:06:21:03.000,11929.350589
2018:11:27:06:31:03.000,12133.847450
2018:11:27:06:41:03.000,12331.580340
2018:11:27:06:51:03.000,12522.675635
2018:11:27:07:01:03.000,12707.253884
2018:11:27:07:11:03.000,12885.429891
2018:11:27:07:21:03.000,13057.312843
2018:11:27:07:31:03.000,13223.006464
2018:11:27:07:41:03.000,13382.609190
2018:11:27:07:51:03.000,13536.214355
2018:11:27:08:01:03.000,13683.910379
2018:11:27:08:11:03.000,13825.780960
2018:11:27:08:21:03.000,13961.905256
2018:11:27:08:31:03.000,14092.358070
2018:11:27:08:41:03.000,14217.210025
2018:11:27:08:51:03.000,14336.527727
2018:11:27:09:01:03.000,14450.373930
2018:11:27:09:11:03.000,14558.807683
2018:11:27:09:21:03.000,14661.884470
2018:11:27:09:31:03.000,14759.656349
2018:11:27:09:41:03.000,14852.172071
2018:11:27:09:51:03.000,14939.477201
2018:11:27:10:01:03.000,15021.614222
2018:11:27:10:11:03.000,15098.622636
2018:11:27:10:21:03.000,15170.539061
2018:11:27:10:31:03.000,15237.397310
2018:11:27:10:41:03.000,15299.228471
2018:11:27:10:51:03.000,15356.060982
2018:11:27:11:01:03.000,15407.920690
2018:11:27:11:11:03.000,15454.830914
2018:11:27:11:21:03.000,15496.812492
2018:11:27:11:31:03.000,15533.883832
2018:11:27:11:41:03.000,15566.060950
2018:11:27:11:51:03.000,15593.357504
2018:11:27:12:01:03.000,15615.784824
2018:11:27:12:11:03.000,15633.351935
2018:11:27:12:21:03.000,15646.065577
2018:11:27:12:31:03.000,15653.930214
2018:11:27:12:41:03.000,15656.948046
2018:11:27:12:51:03.000,15655.119009
2018:11:27:13:01:03.000,15648.440774
2018:11:27:13:11:03.000,15636.908736
2018:11:27:13:21:03.000,15620.516003
2018:11:27:13:31:03.000,15599.253376
2018:11:27:13:41:03.000,15573.109324
2018:11:27:13:51:03.000,15542.069955
2018:11:27:14:01:03.000,15506.118980
2018:11:27:14:11:03.000,15465.237668
2018:11:27:14:21:03.000,15419.404800
2018:11:27:14:31:03.000,15368.596614
2018:11:27:14:41:03.000,15312.786740
2018:11:27:14:51:03.000,15251.946133
2018:11:27:15:01:03.000,15186.042994
2018:11:27:15:11:03.000,15115.042687
2018:11:27:15:21:03.000,15038.907641
2018:11:27:15:31:03.000,14957.597251
2018:11:27:15:41:03.000,14871.067762
2018:11:27:15:51:03.000,14779.272144
2018:11:27:16:01:03.000,14682.159961
2018:11:27:16:11:03.000,14579.677221
2018:11:27:16:21:03.000,14471.766214
2018:11:27:16:31:03.000,14358.365343
2018:11:27:16:41:03.000,14239.408928
2018:11:27:16:51:03.000,14114.827007
2018:11:27:17:01:03.000,13984.545107
2018:11:27:17:11:03.000,13848.484002
2018:11:27:17:21:03.000,13706.559454
2018:11:27:17:31:03.000,13558.681923
2018:11:27:17:41:03.000,13404.756263
2018:11:27:17:51:03.000,13244.681381
2018:11:27:18:01:03.000,13078.349882
2018:11:27:18:11:03.000,12905.647675
2018:11:27:18:21:03.000,12726.453550
2018:11:27:18:31:03.000,12540.638729
2018:11:27:18:41:03.000,12348.066379
2018:11:27:18:51:03.000,12148.591090
2018:11:27:19:01:03.000,11942.058328
2018:11:27:19:11:03.000,11728.303854
2018:11:27:19:21:03.000,11507.153122
2018:11:27:19:31:03.000,11278.420657
2018:11:27:19:41:03.000,11041.909440
2018:11:27:19:51:03.000,10797.410310
2018:11:27:20:01:03.000,10544.701430
2018:11:27:20:11:03.000,10283.547855
2018:11:27:20:21:03.000,10013.701301
2018:11:27:20:31:03.000,9734.900218
2018:11:27:20:41:03.000,9446.870351
2018:11:27:20:51:03.000,9149.326060
2018:11:27:21:01:03.000,8841.972811
2018:11:27:21:11:03.000,8524.511446
2018:11:27:21:21:03.000,8196.645217
2018:11:27:21:31:03.000,7858.091074
2018:11:27:21:41:03.000,7508.597603
2018:11:27:21:51:03.000,7147.973459
2018:11:27:22:01:03.000,6776.132608
2018:11:27:22:11:03.000,6393.166915
2018:11:27:22:21:03.000,5999.464035
2018:11:27:22:31:03.000,5595.901796
2018:11:27:22:41:03.000,5184.174126
2018:11:27:22:51:03.000,4767.346594
2018:11:27:23:01:03.000,4350.814560
2018:11:27:23:11:03.000,3943.952289
2018:11:27:23:21:03.000,3562.846623
2018:11:27:23:31:03.000,3234.264288
2018:11:27:23:37:07.826,3076.979155
2018:11:28:03:27:36.248,9949.503897
2018:11:28:03:37:36.000,10222.788747
2018:11:28:03:47:36.000,10487.920707
2018:11:28:03:57:36.000,10744.964368
2018:11:28:04:07:36.000,10994.098024
2018:11:28:04:17:36.000,11235.496599
2018:11:28:04:27:36.000,11469.330211
2018:11:28:04:37:36.000,11695.763240
2018:11:28:04:47:36.000,11914.953763
2018:11:28:04:57:36.000,12127.053234
2018:11:28:05:07:36.000,12332.206361
2018:11:28:05:17:36.000,12530.551103
2018:11:28:05:27:36.000,12722.218761
2018:11:28:05:37:36.000,12907.334124
2018:11:28:05:47:36.000,13086.015667
2018:11:28:05:57:36.000,13258.375757
2018:11:28:06:07:36.000,13424.520888
2018:11:28:06:17:36.000,13584.551914
2018:11:28:06:27:36.000,13738.564282
2018:11:28:06:37:36.000,13886.648267
2018:11:28:06:47:36.000,14028.889193
2018:11:28:06:57:36.000,14165.367649
2018:11:28:07:07:36.000,14296.159701
2018:11:28:07:17:36.000,14421.337079
2018:11:28:07:27:36.000,14540.967371
2018:11:28:07:37:36.000,14655.114192
2018:11:28:07:47:36.000,14763.837352
2018:11:28:07:57:36.000,14867.193002
2018:11:28:08:07:36.000,14965.233788
2018:11:28:08:17:36.000,15058.008974
2018:11:28:08:27:36.000,15145.564572
2018:11:28:08:37:36.000,15227.943451
2018:11:28:08:47:36.000,15305.185449
2018:11:28:08:57:36.000,15377.327466
2018:11:28:09:07:36.000,15444.403553
2018:11:28:09:17:36.000,15506.444994
2018:11:28:09:27:36.000,15563.480385
2018:11:28:09:37:36.000,15615.535691
2018:11:28:09:47:36.000,15662.634319
2018:11:28:09:57:36.000,15704.797159
2018:11:28:10:07:36.000,15742.042642
2018:11:28:10:17:36.000,15774.386775
2018:11:28:10:27:36.000,15801.843179
2018:11:28:10:37:36.000,15824.423120
2018:11:28:10:47:36.000,15842.135530
2018:11:28:10:57:36.000,15854.987026
2018:11:28:11:07:36.000,15862.981927
2018:11:28:11:17:36.000,15866.122254
2018:11:28:11:27:36.000,15864.407739
2018:11:28:11:37:36.000,15857.835820
2018:11:28:11:47:36.000,15846.401628
2018:11:28:11:57:36.000,15830.097976
2018:11:28:12:07:36.000,15808.915341
2018:11:28:12:17:36.000,15782.841832
2018:11:28:12:27:36.000,15751.863160
2018:11:28:12:37:36.000,15715.962604
2018:11:28:12:47:36.000,15675.120962
2018:11:28:12:57:36.000,15629.316498
2018:11:28:13:07:36.000,15578.524890
2018:11:28:13:17:36.000,15522.719158
2018:11:28:13:27:36.000,15461.869595
2018:11:28:13:37:36.000,15395.943682
2018:11:28:13:47:36.000,15324.905999
2018:11:28:13:57:36.000,15248.718126
2018:11:28:14:07:36.000,15167.338533
2018:11:28:14:17:36.000,15080.722457
2018:11:28:14:27:36.000,14988.821775
2018:11:28:14:37:36.000,14891.584854
2018:11:28:14:47:36.000,14788.956399
2018:11:28:14:57:36.000,14680.877277
2018:11:28:15:07:36.000,14567.284331
2018:11:28:15:17:36.000,14448.110175
2018:11:28:15:27:36.000,14323.282969
2018:11:28:15:37:36.000,14192.726179
2018:11:28:15:47:36.000,14056.358306
2018:11:28:15:57:36.000,13914.092604
2018:11:28:16:07:36.000,13765.836755
2018:11:28:16:17:36.000,13611.492531
2018:11:28:16:27:36.000,13450.955415
2018:11:28:16:37:36.000,13284.114190
2018:11:28:16:47:36.000,13110.850494
2018:11:28:16:57:36.000,12931.038326
2018:11:28:17:07:36.000,12744.543516
2018:11:28:17:17:36.000,12551.223144
2018:11:28:17:27:36.000,12350.924903
2018:11:28:17:37:36.000,12143.486415
2018:11:28:17:47:36.000,11928.734483
2018:11:28:17:57:36.000,11706.484284
2018:11:28:18:07:36.000,11476.538501
2018:11:28:18:17:36.000,11238.686403
2018:11:28:18:27:36.000,10992.702864
2018:11:28:18:37:36.000,10738.347351
2018:11:28:18:47:36.000,10475.362902
2018:11:28:18:57:36.000,10203.475121
2018:11:28:19:07:36.000,9922.391272
2018:11:28:19:17:36.000,9631.799575
2018:11:28:19:27:36.000,9331.368858
2018:11:28:19:37:36.000,9020.748835
2018:11:28:19:47:36.000,8699.571422
2018:11:28:19:57:36.000,8367.453742
2018:11:28:20:07:36.000,8024.003866
2018:11:28:20:17:36.000,7668.831001
2018:11:28:20:27:36.000,7301.562914
2018:11:28:20:37:36.000,6921.875308
2018:11:28:20:47:36.000,6529.541166
2018:11:28:20:57:36.000,6124.514140
2018:11:28:21:07:36.000,5707.071167
2018:11:28:21:17:36.000,5278.060644
2018:11:28:21:27:36.000,4839.343420
2018:11:28:21:37:36.000,4394.593852
2018:11:28:21:47:36.000,3950.781077
2018:11:28:21:57:36.000,3520.910587
2018:11:28:22:07:36.000,3128.856998
2018:11:28:22:17:36.000,2816.330460
2018:11:28:22:23:25.273,2695.395523
2018:11:29:03:43:45.088,12541.826710
2018:11:29:03:53:45.000,12742.094435
2018:11:29:04:03:45.000,12935.621876
2018:11:29:04:13:45.000,13122.512526
2018:11:29:04:23:45.000,13302.892308
2018:11:29:04:33:45.000,13476.880194
2018:11:29:04:43:45.000,13644.588549
2018:11:29:04:53:45.000,13806.123464
2018:11:29:05:03:45.000,13961.585074
2018:11:29:05:13:45.000,14111.067857
2018:11:29:05:23:45.000,14254.660920
2018:11:29:05:33:45.000,14392.448264
2018:11:29:05:43:45.000,14524.509037
2018:11:29:05:53:45.000,14650.917764
2018:11:29:06:03:45.000,14771.744569
2018:11:29:06:13:45.000,14887.055373
2018:11:29:06:23:45.000,14996.912088
2018:11:29:06:33:45.000,15101.372787
2018:11:29:06:43:45.000,15200.491865
2018:11:29:06:53:45.000,15294.320194
2018:11:29:07:03:45.000,15382.905256
2018:11:29:07:13:45.000,15466.291272
2018:11:29:07:23:45.000,15544.519317
2018:11:29:07:33:45.000,15617.627431
2018:11:29:07:43:45.000,15685.650712
2018:11:29:07:53:45.000,15748.621409
2018:11:29:08:03:45.000,15806.569001
2018:11:29:08:13:45.000,15859.520273
2018:11:29:08:23:45.000,15907.499376
2018:11:29:08:33:45.000,15950.527893
2018:11:29:08:43:45.000,15988.624884
2018:11:29:08:53:45.000,16021.806937
2018:11:29:09:03:45.000,16050.088202
2018:11:29:09:13:45.000,16073.480425
2018:11:29:09:23:45.000,16091.992978
2018:11:29:09:33:45.000,16105.632875
2018:11:29:09:43:45.000,16114.404788
2018:11:29:09:53:45.000,16118.311057
2018:11:29:10:03:45.000,16117.351694
2018:11:29:10:13:45.000,16111.524379
2018:11:29:10:23:45.000,16100.824452
2018:11:29:10:33:45.000,16085.244898
2018:11:29:10:43:45.000,16064.776330
2018:11:29:10:53:45.000,16039.406962
2018:11:29:11:03:45.000,16009.122572
2018:11:29:11:13:45.000,15973.906471
2018:11:29:11:23:45.000,15933.739451
2018:11:29:11:33:45.000,15888.599737
2018:11:29:11:43:45.000,15838.462924
2018:11:29:11:53:45.000,15783.301910
2018:11:29:12:03:45.000,15723.086825
2018:11:29:12:13:45.000,15657.784940
2018:11:29:12:23:45.000,15587.360578
2018:11:29:12:33:45.000,15511.775009
2018:11:29:12:43:45.000,15430.986338
2018:11:29:12:53:45.000,15344.949376
2018:11:29:13:03:45.000,15253.615511
2018:11:29:13:13:45.000,15156.932547
2018:11:29:13:23:45.000,15054.844548
2018:11:29:13:33:45.000,14947.291653
2018:11:29:13:43:45.000,14834.209881
2018:11:29:13:53:45.000,14715.530913
2018:11:29:14:03:45.000,14591.181859
2018:11:29:14:13:45.000,14461.084999
2018:11:29:14:23:45.000,14325.157498
2018:11:29:14:33:45.000,14183.311102
2018:11:29:14:43:45.000,14035.451793
2018:11:29:14:53:45.000,13881.479422
2018:11:29:15:03:45.000,13721.287298
2018:11:29:15:13:45.000,13554.761743
2018:11:29:15:23:45.000,13381.781599
2018:11:29:15:33:45.000,13202.217687
2018:11:29:15:43:45.000,13015.932210
2018:11:29:15:53:45.000,12822.778101
2018:11:29:16:03:45.000,12622.598294
2018:11:29:16:13:45.000,12415.224934
2018:11:29:16:23:45.000,12200.478492
2018:11:29:16:33:45.000,11978.166801
2018:11:29:16:43:45.000,11748.083986
2018:11:29:16:53:45.000,11510.009294
2018:11:29:17:03:45.000,11263.705805
2018:11:29:17:13:45.000,11008.919029
2018:11:29:17:23:45.000,10745.375382
2018:11:29:17:33:45.000,10472.780547
2018:11:29:17:43:45.000,10190.817741
2018:11:29:17:53:45.000,9899.145927
2018:11:29:18:03:45.000,9597.398037
2018:11:29:18:13:45.000,9285.179328
2018:11:29:18:23:45.000,8962.066099
2018:11:29:18:33:45.000,8627.605109
2018:11:29:18:43:45.000,8281.314306
2018:11:29:18:53:45.000,7922.685886
2018:11:29:19:03:45.000,7551.193392
2018:11:29:19:13:45.000,7166.305831
2018:11:29:19:23:45.000,6767.514008
2018:11:29:19:33:45.000,6354.378380
2018:11:29:19:43:45.000,5926.615552
2018:11:29:19:53:45.000,5484.255818
2018:11:29:20:03:45.000,5027.935043
2018:11:29:20:13:45.000,4559.448938
2018:11:29:20:23:45.000,4082.836413
2018:11:29:20:33:45.000,3606.555114
2018:11:29:20:43:45.000,3147.890606
2018:11:29:20:53:45.000,2741.412813
2018:11:29:21:03:45.000,2451.163260
2018:11:29:21:08:35.745,2379.829215
2018:11:30:05:11:28.892,15369.631410
2018:11:30:05:21:28.000,15469.486781
2018:11:30:05:31:28.000,15564.172974
2018:11:30:05:41:28.000,15653.586676
2018:11:30:05:51:28.000,15737.773762
2018:11:30:06:01:28.000,15816.776820
2018:11:30:06:11:28.000,15890.635275
2018:11:30:06:21:28.000,15959.385496
2018:11:30:06:31:28.000,16023.060900
2018:11:30:06:41:28.000,16081.692032
2018:11:30:06:51:28.000,16135.306656
2018:11:30:07:01:28.000,16183.929823
2018:11:30:07:11:28.000,16227.583935
2018:11:30:07:21:28.000,16266.288805
2018:11:30:07:31:28.000,16300.061703
2018:11:30:07:41:28.000,16328.917405
2018:11:30:07:51:28.000,16352.868223
2018:11:30:08:01:28.000,16371.924039
2018:11:30:08:11:28.000,16386.092326
2018:11:30:08:21:28.000,16395.378167
2018:11:30:08:31:28.000,16399.784268
2018:11:30:08:41:28.000,16399.310958
2018:11:30:08:51:28.000,16393.956191
2018:11:30:09:01:28.000,16383.715539
2018:11:30:09:11:28.000,16368.582180
2018:11:30:09:21:28.000,16348.546877
2018:11:30:09:31:28.000,16323.597950
2018:11:30:09:41:28.000,16293.721249
2018:11:30:09:51:28.000,16258.900111
2018:11:30:10:01:28.000,16219.115316
2018:11:30:10:11:28.000,16174.345032
2018:11:30:10:21:28.000,16124.564756
2018:11:30:10:31:28.000,16069.747245
2018:11:30:10:41:28.000,16009.862435
2018:11:30:10:51:28.000,15944.877361
2018:11:30:11:01:28.000,15874.756054
2018:11:30:11:11:28.000,15799.459442
2018:11:30:11:21:28.000,15718.945226
2018:11:30:11:31:28.000,15633.167755
2018:11:30:11:41:28.000,15542.077881
2018:11:30:11:51:28.000,15445.622807
2018:11:30:12:01:28.000,15343.745913
2018:11:30:12:11:28.000,15236.386567
2018:11:30:12:21:28.000,15123.479924
2018:11:30:12:31:28.000,15004.956696
2018:11:30:12:41:28.000,14880.742907
2018:11:30:12:51:28.000,14750.759624
2018:11:30:13:01:28.000,14614.922655
2018:11:30:13:11:28.000,14473.142225
2018:11:30:13:21:28.000,14325.322617
2018:11:30:13:31:28.000,14171.361778
2018:11:30:13:41:28.000,14011.150881
2018:11:30:13:51:28.000,13844.573849
2018:11:30:14:01:28.000,13671.506823
2018:11:30:14:11:28.000,13491.817578
2018:11:30:14:21:28.000,13305.364875
2018:11:30:14:31:28.000,13111.997740
2018:11:30:14:41:28.000,12911.554672
2018:11:30:14:51:28.000,12703.862748
2018:11:30:15:01:28.000,12488.736644
2018:11:30:15:11:28.000,12265.977528
2018:11:30:15:21:28.000,12035.371833
2018:11:30:15:31:28.000,11796.689886
2018:11:30:15:41:28.000,11549.684374
2018:11:30:15:51:28.000,11294.088625
2018:11:30:16:01:28.000,11029.614696
2018:11:30:16:11:28.000,10755.951240
2018:11:30:16:21:28.000,10472.761126
2018:11:30:16:31:28.000,10179.678827
2018:11:30:16:41:28.000,9876.307542
2018:11:30:16:51:28.000,9562.216118
2018:11:30:17:01:28.000,9236.935796
2018:11:30:17:11:28.000,8899.956968
2018:11:30:17:21:28.000,8550.726199
2018:11:30:17:31:28.000,8188.644041
2018:11:30:17:41:28.000,7813.064590
2018:11:30:17:51:28.000,7423.298509
2018:11:30:18:01:28.000,7018.622657
2018:11:30:18:11:28.000,6598.302163
2018:11:30:18:21:28.000,6161.636027
2018:11:30:18:31:28.000,5708.047809
2018:11:30:18:41:28.000,5237.264966
2018:11:30:18:51:28.000,4749.678261
2018:11:30:19:01:28.000,4247.081873
2018:11:30:19:11:28.000,3734.254293
2018:11:30:19:21:28.000,3222.465508
2018:11:30:19:31:28.000,2737.381716
2018:11:30:19:41:28.000,2335.422961
2018:11:30:19:51:28.000,2123.363622
2018:11:30:19:52:57.208,2116.358814
2018:12:01:08:14:23.484,16610.709559
2018:12:01:08:24:23.000,16579.188751
2018:12:01:08:34:23.000,16542.678024
2018:12:01:08:44:23.000,16501.180607
2018:12:01:08:54:23.000,16454.673595
2018:12:01:09:04:23.000,16403.131340
2018:12:01:09:14:23.000,16346.525374
2018:12:01:09:24:23.000,16284.824335
2018:12:01:09:34:23.000,16217.993864
2018:12:01:09:44:23.000,16145.996513
2018:12:01:09:54:23.000,16068.791623
