"Time (YYYY:MM:DD)","Range (km)"
2018:12:22:08:39:20.000,11426.897961
2018:12:22:08:49:20.000,11219.299022
2018:12:22:08:59:20.000,11004.768686
2018:12:22:09:09:20.000,10783.173584
2018:12:22:09:19:20.000,10554.376689
2018:12:22:09:29:20.000,10318.238255
2018:12:22:09:39:20.000,10074.617186
2018:12:22:09:49:20.000,9823.372987
2018:12:22:09:59:20.000,9564.368516
2018:12:22:10:09:20.000,9297.473843
2018:12:22:10:19:20.000,9022.571633
2018:12:22:10:29:20.000,8739.564683
2018:12:22:10:39:20.000,8448.386454
2018:12:22:10:49:20.000,8149.015884
2018:12:22:10:59:20.000,7841.498288
2018:12:22:11:09:20.000,7525.975062
2018:12:22:11:19:20.000,7202.726205
2018:12:22:11:29:20.000,6872.231655
2018:12:22:11:39:20.000,6535.260493
2018:12:22:11:49:20.000,6193.001601
2018:12:22:11:59:20.000,5847.256037
2018:12:22:12:09:20.000,5500.720406
2018:12:22:12:19:20.000,5157.400728
2018:12:22:12:29:20.000,4823.200963
2018:12:22:12:39:20.000,4506.706925
2018:12:22:12:40:35.056,4468.922817
2018:12:22:14:54:58.513,5073.674933
2018:12:22:15:04:58.000,5403.368196
2018:12:22:15:14:58.000,5740.660910
2018:12:22:15:24:58.000,6080.251638
2018:12:22:15:34:58.000,6418.665480
2018:12:22:15:44:58.000,6753.520258
2018:12:22:15:54:58.000,7083.196639
2018:12:22:16:04:58.000,7406.606715
2018:12:22:16:14:58.000,7723.033446
2018:12:22:16:24:58.000,8032.019428
2018:12:22:16:34:58.000,8333.289603
2018:12:22:16:44:58.000,8626.697221
2018:12:22:16:54:58.000,8912.185827
2018:12:22:17:04:58.000,9189.762322
2018:12:22:17:14:58.000,9459.477755
2018:12:22:17:24:58.000,9721.413542
2018:12:22:17:34:58.000,9975.671534
2018:12:22:17:44:58.000,10222.366833
2018:12:22:17:54:58.000,10461.622583
2018:12:22:18:04:58.000,10693.566189
2018:12:22:18:14:58.000,10918.326587
2018:12:22:18:24:58.000,11136.032265
2018:12:22:18:34:58.000,11346.809856
2018:12:22:18:44:58.000,11550.783142
2018:12:22:18:54:58.000,11748.072361
2018:12:22:19:04:58.000,11938.793748
2018:12:22:19:14:58.000,12123.059239
2018:12:22:19:24:58.000,12300.976300
2018:12:22:19:34:58.000,12472.647847
2018:12:22:19:44:58.000,12638.172240
2018:12:22:19:54:58.000,12797.643312
2018:12:22:20:04:58.000,12951.150444
2018:12:22:20:14:58.000,13098.778659
2018:12:22:20:24:58.000,13240.608732
2018:12:22:20:34:58.000,13376.717312
2018:12:22:20:44:58.000,13507.177046
2018:12:22:20:54:58.000,13632.056708
2018:12:22:21:04:58.000,13751.421329
2018:12:22:21:14:58.000,13865.332321
2018:12:22:21:24:58.000,13973.847599
2018:12:22:21:34:58.000,14077.021698
2018:12:22:21:44:58.000,14174.905892
2018:12:22:21:54:58.000,14267.548291
2018:12:22:22:04:58.000,14354.993953
2018:12:22:22:14:58.000,14437.284972
2018:12:22:22:24:58.000,14514.460570
2018:12:22:22:34:58.000,14586.557182
2018:12:22:22:44:58.000,14653.608531
2018:12:22:22:54:58.000,14715.645700
2018:12:22:23:04:58.000,14772.697201
2018:12:22:23:14:58.000,14824.789030
2018:12:22:23:24:58.000,14871.944725
2018:12:22:23:34:58.000,14914.185416
2018:12:22:23:44:58.000,14951.529866
2018:12:22:23:54:58.000,14983.994512
2018:12:23:00:04:58.000,15011.593498
2018:12:23:00:14:58.000,15034.338704
2018:12:23:00:24:58.000,15052.239770
2018:12:23:00:34:58.000,15065.304115
2018:12:23:00:44:58.000,15073.536950
2018:12:23:00:54:58.000,15076.941289
2018:12:23:01:04:58.000,15075.517955
2018:12:23:01:14:58.000,15069.265576
2018:12:23:01:24:58.000,15058.180585
2018:12:23:01:34:58.000,15042.257207
2018:12:23:01:44:58.000,15021.487447
2018:12:23:01:54:58.000,14995.861069
2018:12:23:02:04:58.000,14965.365573
2018:12:23:02:14:58.000,14929.986166
2018:12:23:02:24:58.000,14889.705726
2018:12:23:02:34:58.000,14844.504763
2018:12:23:02:44:58.000,14794.361372
2018:12:23:02:54:58.000,14739.251184
2018:12:23:03:04:58.000,14679.147308
2018:12:23:03:14:58.000,14614.020265
2018:12:23:03:24:58.000,14543.837920
2018:12:23:03:34:58.000,14468.565406
2018:12:23:03:44:58.000,14388.165038
2018:12:23:03:54:58.000,14302.596221
2018:12:23:04:04:58.000,14211.815353
2018:12:23:04:14:58.000,14115.775717
2018:12:23:04:24:58.000,14014.427363
2018:12:23:04:34:58.000,13907.716986
2018:12:23:04:44:58.000,13795.587790
2018:12:23:04:54:58.000,13677.979348
2018:12:23:05:04:58.000,13554.827442
2018:12:23:05:14:58.000,13426.063910
2018:12:23:05:24:58.000,13291.616461
2018:12:23:05:34:58.000,13151.408504
2018:12:23:05:44:58.000,13005.358944
2018:12:23:05:54:58.000,12853.381991
2018:12:23:06:04:58.000,12695.386943
2018:12:23:06:14:58.000,12531.277973
2018:12:23:06:24:58.000,12360.953912
2018:12:23:06:34:58.000,12184.308030
2018:12:23:06:44:58.000,12001.227820
2018:12:23:06:54:58.000,11811.594802
2018:12:23:07:04:58.000,11615.284341
2018:12:23:07:14:58.000,11412.165512
2018:12:23:07:24:58.000,11202.101013
2018:12:23:07:34:58.000,10984.947164
2018:12:23:07:44:58.000,10760.554027
2018:12:23:07:54:58.000,10528.765692
2018:12:23:08:04:58.000,10289.420810
2018:12:23:08:14:58.000,10042.353452
2018:12:23:08:24:58.000,9787.394448
2018:12:23:08:34:58.000,9524.373386
2018:12:23:08:44:58.000,9253.121541
2018:12:23:08:54:58.000,8973.476121
2018:12:23:09:04:58.000,8685.286386
2018:12:23:09:14:58.000,8388.422432
2018:12:23:09:24:58.000,8082.787844
2018:12:23:09:34:58.000,7768.337957
2018:12:23:09:44:58.000,7445.106375
2018:12:23:09:54:58.000,7113.243767
2018:12:23:10:04:58.000,6773.075120
2018:12:23:10:14:58.000,6425.185066
2018:12:23:10:24:58.000,6070.546343
2018:12:23:10:34:58.000,5710.715029
2018:12:23:10:44:58.000,5348.129373
2018:12:23:10:54:58.000,4986.567722
2018:12:23:11:04:58.000,4631.842677
2018:12:23:11:14:58.000,4292.815614
2018:12:23:11:24:58.000,3982.745344
2018:12:23:11:33:05.674,3764.996171
2018:12:23:13:57:30.174,6181.740148
2018:12:23:14:07:30.000,6516.722427
2018:12:23:14:17:30.000,6848.809382
2018:12:23:14:27:30.000,7176.219358
2018:12:23:14:37:30.000,7497.797087
2018:12:23:14:47:30.000,7812.763055
2018:12:23:14:57:30.000,8120.604861
2018:12:23:15:07:30.000,8421.000271
2018:12:23:15:17:30.000,8713.762605
2018:12:23:15:27:30.000,8998.801816
2018:12:23:15:37:30.000,9276.096613
2018:12:23:15:47:30.000,9545.674375
2018:12:23:15:57:30.000,9807.596618
2018:12:23:16:07:30.000,10061.948412
2018:12:23:16:17:30.000,10308.830670
2018:12:23:16:27:30.000,10548.354492
2018:12:23:16:37:30.000,10780.637027
2018:12:23:16:47:30.000,11005.798440
2018:12:23:16:57:30.000,11223.959697
2018:12:23:17:07:30.000,11435.240951
2018:12:23:17:17:30.000,11639.760385
2018:12:23:17:27:30.000,11837.633379
2018:12:23:17:37:30.000,12028.971944
2018:12:23:17:47:30.000,12213.884322
2018:12:23:17:57:30.000,12392.474749
2018:12:23:18:07:30.000,12564.843301
2018:12:23:18:17:30.000,12731.085833
2018:12:23:18:27:30.000,12891.293966
2018:12:23:18:37:30.000,13045.555117
2018:12:23:18:47:30.000,13193.952566
2018:12:23:18:57:30.000,13336.565529
2018:12:23:19:07:30.000,13473.469265
2018:12:23:19:17:30.000,13604.735170
2018:12:23:19:27:30.000,13730.430896
2018:12:23:19:37:30.000,13850.620458
2018:12:23:19:47:30.000,13965.364352
2018:12:23:19:57:30.000,14074.719657
2018:12:23:20:07:30.000,14178.740152
2018:12:23:20:17:30.000,14277.476411
2018:12:23:20:27:30.000,14370.975912
2018:12:23:20:37:30.000,14459.283121
2018:12:23:20:47:30.000,14542.439589
2018:12:23:20:57:30.000,14620.484035
2018:12:23:21:07:30.000,14693.452419
2018:12:23:21:17:30.000,14761.378023
2018:12:23:21:27:30.000,14824.291513
2018:12:23:21:37:30.000,14882.221001
2018:12:23:21:47:30.000,14935.192107
2018:12:23:21:57:30.000,14983.228004
2018:12:23:22:07:30.000,15026.349471
2018:12:23:22:17:30.000,15064.574927
2018:12:23:22:27:30.000,15097.920475
2018:12:23:22:37:30.000,15126.399926
2018:12:23:22:47:30.000,15150.024832
2018:12:23:22:57:30.000,15168.804502
2018:12:23:23:07:30.000,15182.746024
2018:12:23:23:17:30.000,15191.854271
2018:12:23:23:27:30.000,15196.131914
2018:12:23:23:37:30.000,15195.579422
2018:12:23:23:47:30.000,15190.195058
2018:12:23:23:57:30.000,15179.974875
2018:12:24:00:07:30.000,15164.912702
2018:12:24:00:17:30.000,15145.000128
2018:12:24:00:27:30.000,15120.226479
2018:12:24:00:37:30.000,15090.578790
2018:12:24:00:47:30.000,15056.041776
2018:12:24:00:57:30.000,15016.597786
2018:12:24:01:07:30.000,14972.226770
2018:12:24:01:17:30.000,14922.906216
2018:12:24:01:27:30.000,14868.611107
2018:12:24:01:37:30.000,14809.313848
2018:12:24:01:47:30.000,14744.984200
2018:12:24:01:57:30.000,14675.589203
2018:12:24:02:07:30.000,14601.093094
2018:12:24:02:17:30.000,14521.457210
2018:12:24:02:27:30.000,14436.639888
2018:12:24:02:37:30.000,14346.596358
2018:12:24:02:47:30.000,14251.278620
2018:12:24:02:57:30.000,14150.635315
2018:12:24:03:07:30.000,14044.611586
2018:12:24:03:17:30.000,13933.148923
2018:12:24:03:27:30.000,13816.185002
2018:12:24:03:37:30.000,13693.653503
2018:12:24:03:47:30.000,13565.483926
2018:12:24:03:57:30.000,13431.601380
2018:12:24:04:07:30.000,13291.926365
2018:12:24:04:17:30.000,13146.374535
2018:12:24:04:27:30.000,12994.856448
2018:12:24:04:37:30.000,12837.277295
2018:12:24:04:47:30.000,12673.536614
2018:12:24:04:57:30.000,12503.527988
2018:12:24:05:07:30.000,12327.138730
2018:12:24:05:17:30.000,12144.249549
2018:12:24:05:27:30.000,11954.734209
2018:12:24:05:37:30.000,11758.459180
2018:12:24:05:47:30.000,11555.283293
2018:12:24:05:57:30.000,11345.057400
2018:12:24:06:07:30.000,11127.624069
2018:12:24:06:17:30.000,10902.817317
2018:12:24:06:27:30.000,10670.462426
2018:12:24:06:37:30.000,10430.375885
2018:12:24:06:47:30.000,10182.365506
2018:12:24:06:57:30.000,9926.230824
2018:12:24:07:07:30.000,9661.763889
2018:12:24:07:17:30.000,9388.750651
2018:12:24:07:27:30.000,9106.973192
2018:12:24:07:37:30.000,8816.213206
2018:12:24:07:47:30.000,8516.257296
2018:12:24:07:57:30.000,8206.904956
2018:12:24:08:07:30.000,7887.980535
2018:12:24:08:17:30.000,7559.351175
2018:12:24:08:27:30.000,7220.953801
2018:12:24:08:37:30.000,6872.836019
2018:12:24:08:47:30.000,6515.218674
2018:12:24:08:57:30.000,6148.592643
2018:12:24:09:07:30.000,5773.870528
2018:12:24:09:17:30.000,5392.627592
2018:12:24:09:27:30.000,5007.488989
2018:12:24:09:37:30.000,4622.756557
2018:12:24:09:47:30.000,4245.418570
2018:12:24:09:57:30.000,3886.725818
2018:12:24:10:07:30.000,3564.426836
2018:12:24:10:17:30.000,3305.141508
2018:12:24:10:22:30.187,3209.970563
2018:12:24:13:11:49.517,7671.982439
2018:12:24:13:21:49.000,7988.082679
2018:12:24:13:31:49.000,8297.096963
2018:12:24:13:41:49.000,8598.487306
2018:12:24:13:51:49.000,8892.110553
2018:12:24:14:01:49.000,9177.908622
2018:12:24:14:11:49.000,9455.883975
2018:12:24:14:21:49.000,9726.081832
2018:12:24:14:31:49.000,9988.577236
2018:12:24:14:41:49.000,10243.465609
2018:12:24:14:51:49.000,10490.855840
2018:12:24:15:01:49.000,10730.865222
2018:12:24:15:11:49.000,10963.615739
2018:12:24:15:21:49.000,11189.231349
2018:12:24:15:31:49.000,11407.836010
2018:12:24:15:41:49.000,11619.552238
2018:12:24:15:51:49.000,11824.500089
2018:12:24:16:01:49.000,12022.796432
2018:12:24:16:11:49.000,12214.554454
2018:12:24:16:21:49.000,12399.883336
2018:12:24:16:31:49.000,12578.888048
2018:12:24:16:41:49.000,12751.669248
2018:12:24:16:51:49.000,12918.323240
2018:12:24:17:01:49.000,13078.941990
2018:12:24:17:11:49.000,13233.613178
2018:12:24:17:21:49.000,13382.420269
2018:12:24:17:31:49.000,13525.442614
2018:12:24:17:41:49.000,13662.755551
2018:12:24:17:51:49.000,13794.430520
2018:12:24:18:01:49.000,13920.535178
2018:12:24:18:11:49.000,14041.133522
2018:12:24:18:21:49.000,14156.285996
2018:12:24:18:31:49.000,14266.049615
2018:12:24:18:41:49.000,14370.478068
2018:12:24:18:51:49.000,14469.621829
2018:12:24:19:01:49.000,14563.528252
2018:12:24:19:11:49.000,14652.241675
2018:12:24:19:21:49.000,14735.803503
2018:12:24:19:31:49.000,14814.252296
2018:12:24:19:41:49.000,14887.623848
2018:12:24:19:51:49.000,14955.951261
2018:12:24:20:01:49.000,15019.265008
2018:12:24:20:11:49.000,15077.593004
2018:12:24:20:21:49.000,15130.960654
2018:12:24:20:31:49.000,15179.390908
2018:12:24:20:41:49.000,15222.904309
2018:12:24:20:51:49.000,15261.519028
2018:12:24:21:01:49.000,15295.250906
2018:12:24:21:11:49.000,15324.113481
2018:12:24:21:21:49.000,15348.118014
2018:12:24:21:31:49.000,15367.273510
2018:12:24:21:41:49.000,15381.586732
2018:12:24:21:51:49.000,15391.062215
2018:12:24:22:01:49.000,15395.702271
2018:12:24:22:11:49.000,15395.506985
2018:12:24:22:21:49.000,15390.474219
2018:12:24:22:31:49.000,15380.599598
2018:12:24:22:41:49.000,15365.876494
2018:12:24:22:51:49.000,15346.296013
2018:12:24:23:01:49.000,15321.846964
2018:12:24:23:11:49.000,15292.515834
2018:12:24:23:21:49.000,15258.286745
2018:12:24:23:31:49.000,15219.141422
2018:12:24:23:41:49.000,15175.059137
2018:12:24:23:51:49.000,15126.016657
2018:12:25:00:01:49.000,15071.988184
2018:12:25:00:11:49.000,15012.945287
2018:12:25:00:21:49.000,14948.856825
2018:12:25:00:31:49.000,14879.688863
2018:12:25:00:41:49.000,14805.404583
2018:12:25:00:51:49.000,14725.964178
2018:12:25:01:01:49.000,14641.324748
2018:12:25:01:11:49.000,14551.440174
2018:12:25:01:21:49.000,14456.260987
2018:12:25:01:31:49.000,14355.734228
2018:12:25:01:41:49.000,14249.803286
2018:12:25:01:51:49.000,14138.407734
2018:12:25:02:01:49.000,14021.483142
2018:12:25:02:11:49.000,13898.960873
2018:12:25:02:21:49.000,13770.767874
2018:12:25:02:31:49.000,13636.826431
2018:12:25:02:41:49.000,13497.053919
2018:12:25:02:51:49.000,13351.362522
2018:12:25:03:01:49.000,13199.658932
2018:12:25:03:11:49.000,13041.844027
2018:12:25:03:21:49.000,12877.812516
2018:12:25:03:31:49.000,12707.452561
2018:12:25:03:41:49.000,12530.645365
2018:12:25:03:51:49.000,12347.264734
2018:12:25:04:01:49.000,12157.176601
2018:12:25:04:11:49.000,11960.238526
2018:12:25:04:21:49.000,11756.299151
2018:12:25:04:31:49.000,11545.197641
2018:12:25:04:41:49.000,11326.763090
2018:12:25:04:51:49.000,11100.813911
2018:12:25:05:01:49.000,10867.157231
2018:12:25:05:11:49.000,10625.588291
2018:12:25:05:21:49.000,10375.889907
2018:12:25:05:31:49.000,10117.832018
2018:12:25:05:41:49.000,9851.171414
2018:12:25:05:51:49.000,9575.651734
2018:12:25:06:01:49.000,9291.003910
2018:12:25:06:11:49.000,8996.947292
2018:12:25:06:21:49.000,8693.191841
2018:12:25:06:31:49.000,8379.441931
2018:12:25:06:41:49.000,8055.402659
2018:12:25:06:51:49.000,7720.790017
2018:12:25:07:01:49.000,7375.347092
2018:12:25:07:11:49.000,7018.869769
2018:12:25:07:21:49.000,6651.247660
2018:12:25:07:31:49.000,6272.529773
2018:12:25:07:41:49.000,5883.031182
2018:12:25:07:51:49.000,5483.508982
2018:12:25:08:01:49.000,5075.457701
2018:12:25:08:11:49.000,4661.614344
2018:12:25:08:21:49.000,4246.834885
2018:12:25:08:31:49.000,3839.621659
2018:12:25:08:41:49.000,3454.719497
2018:12:25:08:51:49.000,3117.102210
2018:12:25:09:01:49.000,2866.268085
2018:12:25:09:09:52.099,2763.037655
2018:12:25:12:47:24.616,9691.770318
2018:12:25:12:57:24.000,9963.874820
2018:12:25:13:07:24.000,10228.326286
2018:12:25:13:17:24.000,10484.972222
2018:12:25:13:27:24.000,10733.950886
2018:12:25:13:37:24.000,10975.403733
2018:12:25:13:47:24.000,11209.472759
2018:12:25:13:57:24.000,11436.298610
2018:12:25:14:07:24.000,11656.019238
2018:12:25:14:17:24.000,11868.768969
2018:12:25:14:27:24.000,12074.677871
2018:12:25:14:37:24.000,12273.871343
2018:12:25:14:47:24.000,12466.469878
2018:12:25:14:57:24.000,12652.588933
2018:12:25:15:07:24.000,12832.338897
2018:12:25:15:17:24.000,13005.825118
2018:12:25:15:27:24.000,13173.147979
2018:12:25:15:37:24.000,13334.403001
2018:12:25:15:47:24.000,13489.680968
2018:12:25:15:57:24.000,13639.068069
2018:12:25:16:07:24.000,13782.646045
2018:12:25:16:17:24.000,13920.492337
2018:12:25:16:27:24.000,14052.680241
2018:12:25:16:37:24.000,14179.279049
2018:12:25:16:47:24.000,14300.354204
2018:12:25:16:57:24.000,14415.967429
2018:12:25:17:07:24.000,14526.176870
2018:12:25:17:17:24.000,14631.037214
2018:12:25:17:27:24.000,14730.599818
2018:12:25:17:37:24.000,14824.912817
2018:12:25:17:47:24.000,14914.021233
2018:12:25:17:57:24.000,14997.967073
2018:12:25:18:07:24.000,15076.789425
2018:12:25:18:17:24.000,15150.524539
2018:12:25:18:27:24.000,15219.205911
2018:12:25:18:37:24.000,15282.864355
2018:12:25:18:47:24.000,15341.528065
2018:12:25:18:57:24.000,15395.222684
2018:12:25:19:07:24.000,15443.971350
2018:12:25:19:17:24.000,15487.794751
2018:12:25:19:27:24.000,15526.711166
2018:12:25:19:37:24.000,15560.736499
2018:12:25:19:47:24.000,15589.884319
2018:12:25:19:57:24.000,15614.165879
2018:12:25:20:07:24.000,15633.590143
2018:12:25:20:17:24.000,15648.163797
2018:12:25:20:27:24.000,15657.891267
2018:12:25:20:37:24.000,15662.774718
2018:12:25:20:47:24.000,15662.814060
2018:12:25:20:57:24.000,15658.006940
2018:12:25:21:07:24.000,15648.348733
2018:12:25:21:17:24.000,15633.832530
2018:12:25:21:27:24.000,15614.449113
2018:12:25:21:37:24.000,15590.186931
2018:12:25:21:47:24.000,15561.032066
2018:12:25:21:57:24.000,15526.968198
2018:12:25:22:07:24.000,15487.976559
2018:12:25:22:17:24.000,15444.035882
2018:12:25:22:27:24.000,15395.122342
2018:12:25:22:37:24.000,15341.209495
2018:12:25:22:47:24.000,15282.268200
2018:12:25:22:57:24.000,15218.266545
2018:12:25:23:07:24.000,15149.169752
2018:12:25:23:17:24.000,15074.940082
2018:12:25:23:27:24.000,14995.536724
2018:12:25:23:37:24.000,14910.915682
2018:12:25:23:47:24.000,14821.029638
2018:12:25:23:57:24.000,14725.827815
2018:12:26:00:07:24.000,14625.255820
2018:12:26:00:17:24.000,14519.255474
2018:12:26:00:27:24.000,14407.764627
2018:12:26:00:37:24.000,14290.716957
2018:12:26:00:47:24.000,14168.041749
2018:12:26:00:57:24.000,14039.663653
2018:12:26:01:07:24.000,13905.502424
2018:12:26:01:17:24.000,13765.472635
2018:12:26:01:27:24.000,13619.483360
2018:12:26:01:37:24.000,13467.437841
2018:12:26:01:47:24.000,13309.233105
2018:12:26:01:57:24.000,13144.759562
2018:12:26:02:07:24.000,12973.900557
2018:12:26:02:17:24.000,12796.531879
2018:12:26:02:27:24.000,12612.521235
2018:12:26:02:37:24.000,12421.727656
2018:12:26:02:47:24.000,12224.000866
2018:12:26:02:57:24.000,12019.180582
2018:12:26:03:07:24.000,11807.095756
2018:12:26:03:17:24.000,11587.563742
2018:12:26:03:27:24.000,11360.389407
2018:12:26:03:37:24.000,11125.364155
2018:12:26:03:47:24.000,10882.264890
2018:12:26:03:57:24.000,10630.852917
2018:12:26:04:07:24.000,10370.872787
2018:12:26:04:17:24.000,10102.051124
2018:12:26:04:27:24.000,9824.095472
2018:12:26:04:37:24.000,9536.693236
2018:12:26:04:47:24.000,9239.510842
2018:12:26:04:57:24.000,8932.193304
2018:12:26:05:07:24.000,8614.364518
2018:12:26:05:17:24.000,8285.628765
2018:12:26:05:27:24.000,7945.574256
2018:12:26:05:37:24.000,7593.780016
2018:12:26:05:47:24.000,7229.828301
2018:12:26:05:57:24.000,6853.326232
2018:12:26:06:07:24.000,6463.942968
2018:12:26:06:17:24.000,6061.473543
2018:12:26:06:27:24.000,5645.949436
2018:12:26:06:37:24.000,5217.833130
2018:12:26:06:47:24.000,4778.367912
2018:12:26:06:57:24.000,4330.222881
2018:12:26:07:07:24.000,3878.713216
2018:12:26:07:17:24.000,3434.149336
2018:12:26:07:27:24.000,3016.301001
2018:12:26:07:37:24.000,2662.013843
2018:12:26:07:47:24.000,2433.331371
2018:12:26:07:55:50.629,2396.452298
2018:12:26:13:02:50.388,12341.181305
2018:12:26:13:12:50.000,12542.692441
2018:12:26:13:22:50.000,12737.615195
2018:12:26:13:32:50.000,12925.944356
2018:12:26:13:42:50.000,13107.800812
2018:12:26:13:52:50.000,13283.299179
2018:12:26:14:02:50.000,13452.548048
2018:12:26:14:12:50.000,13615.650234
2018:12:26:14:22:50.000,13772.703027
2018:12:26:14:32:50.000,13923.798432
2018:12:26:14:42:50.000,14069.023401
2018:12:26:14:52:50.000,14208.460067
2018:12:26:15:02:50.000,14342.185948
2018:12:26:15:12:50.000,14470.274156
2018:12:26:15:22:50.000,14592.793587
2018:12:26:15:32:50.000,14709.809101
2018:12:26:15:42:50.000,14821.381690
2018:12:26:15:52:50.000,14927.568641
2018:12:26:16:02:50.000,15028.423674
2018:12:26:16:12:50.000,15123.997089
2018:12:26:16:22:50.000,15214.335885
2018:12:26:16:32:50.000,15299.483882
2018:12:26:16:42:50.000,15379.481827
2018:12:26:16:52:50.000,15454.367500
2018:12:26:17:02:50.000,15524.175795
2018:12:26:17:12:50.000,15588.938814
2018:12:26:17:22:50.000,15648.685937
2018:12:26:17:32:50.000,15703.443896
2018:12:26:17:42:50.000,15753.236832
2018:12:26:17:52:50.000,15798.086355
2018:12:26:18:02:50.000,15838.011589
2018:12:26:18:12:50.000,15873.029218
2018:12:26:18:22:50.000,15903.153523
2018:12:26:18:32:50.000,15928.396410
2018:12:26:18:42:50.000,15948.767438
2018:12:26:18:52:50.000,15964.273835
2018:12:26:19:02:50.000,15974.920519
2018:12:26:19:12:50.000,15980.710097
2018:12:26:19:22:50.000,15981.642874
2018:12:26:19:32:50.000,15977.716848
2018:12:26:19:42:50.000,15968.927701
2018:12:26:19:52:50.000,15955.268789
2018:12:26:20:02:50.000,15936.731115
2018:12:26:20:12:50.000,15913.303309
2018:12:26:20:22:50.000,15884.971593
2018:12:26:20:32:50.000,15851.719745
2018:12:26:20:42:50.000,15813.529051
2018:12:26:20:52:50.000,15770.378257
