"Time (YYYY:MM:DD)","Range (km)"
2018:12:17:13:41:45.000,14574.503416
2018:12:17:13:51:45.000,14434.693002
2018:12:17:14:01:45.000,14289.004073
2018:12:17:14:11:45.000,14137.347260
2018:12:17:14:11:51.507,14135.669580
2018:12:17:20:56:34.599,2928.212512
2018:12:17:21:06:34.000,3276.970238
2018:12:17:21:16:34.000,3694.453574
2018:12:17:21:26:34.000,4141.992465
2018:12:17:21:36:34.000,4598.401199
2018:12:17:21:46:34.000,5052.429168
2018:12:17:21:56:34.000,5498.199986
2018:12:17:22:06:34.000,5932.724244
2018:12:17:22:16:34.000,6354.581275
2018:12:17:22:26:34.000,6763.214184
2018:12:17:22:36:34.000,7158.544953
2018:12:17:22:46:34.000,7540.759518
2018:12:17:22:56:34.000,7910.185362
2018:12:17:23:06:34.000,8267.220756
2018:12:17:23:16:34.000,8612.293508
2018:12:17:23:26:34.000,8945.836922
2018:12:17:23:36:34.000,9268.275974
2018:12:17:23:46:34.000,9580.019597
2018:12:17:23:56:34.000,9881.456689
2018:12:18:00:06:34.000,10172.954352
2018:12:18:00:16:34.000,10454.857484
2018:12:18:00:26:34.000,10727.489181
2018:12:18:00:36:34.000,10991.151577
2018:12:18:00:46:34.000,11246.126943
2018:12:18:00:56:34.000,11492.678883
2018:12:18:01:06:34.000,11731.053564
2018:12:18:01:16:34.000,11961.480921
2018:12:18:01:26:34.000,12184.175814
2018:12:18:01:36:34.000,12399.339118
2018:12:18:01:46:34.000,12607.158735
2018:12:18:01:56:34.000,12807.810539
2018:12:18:02:06:34.000,13001.459244
2018:12:18:02:16:34.000,13188.259197
2018:12:18:02:26:34.000,13368.355108
2018:12:18:02:36:34.000,13541.882721
2018:12:18:02:46:34.000,13708.969419
2018:12:18:02:56:34.000,13869.734787
2018:12:18:03:06:34.000,14024.291117
2018:12:18:03:16:34.000,14172.743876
2018:12:18:03:26:34.000,14315.192130
2018:12:18:03:36:34.000,14451.728932
2018:12:18:03:46:34.000,14582.441681
2018:12:18:03:56:34.000,14707.412443
2018:12:18:04:06:34.000,14826.718251
2018:12:18:04:16:34.000,14940.431376
2018:12:18:04:26:34.000,15048.619578
2018:12:18:04:36:34.000,15151.346333
2018:12:18:04:46:34.000,15248.671043
2018:12:18:04:56:34.000,15340.649228
2018:12:18:05:06:34.000,15427.332698
2018:12:18:05:16:34.000,15508.769717
2018:12:18:05:26:34.000,15585.005150
2018:12:18:05:36:34.000,15656.080593
2018:12:18:05:46:34.000,15722.034497
2018:12:18:05:56:34.000,15782.902281
2018:12:18:06:06:34.000,15838.716428
2018:12:18:06:16:34.000,15889.506582
2018:12:18:06:26:34.000,15935.299624
2018:12:18:06:36:34.000,15976.119753
2018:12:18:06:46:34.000,16011.988544
2018:12:18:06:56:34.000,16042.925014
2018:12:18:07:06:34.000,16068.945665
2018:12:18:07:16:34.000,16090.064535
2018:12:18:07:26:34.000,16106.293232
2018:12:18:07:36:34.000,16117.640966
2018:12:18:07:46:34.000,16124.114573
2018:12:18:07:56:34.000,16125.718537
2018:12:18:08:06:34.000,16122.454998
2018:12:18:08:16:34.000,16114.323764
2018:12:18:08:26:34.000,16101.322309
2018:12:18:08:36:34.000,16083.445769
2018:12:18:08:46:34.000,16060.686935
2018:12:18:08:56:34.000,16033.036233
2018:12:18:09:06:34.000,16000.481702
2018:12:18:09:16:34.000,15963.008973
2018:12:18:09:26:34.000,15920.601225
2018:12:18:09:36:34.000,15873.239152
2018:12:18:09:46:34.000,15820.900914
2018:12:18:09:56:34.000,15763.562083
2018:12:18:10:06:34.000,15701.195583
2018:12:18:10:16:34.000,15633.771623
2018:12:18:10:26:34.000,15561.257622
2018:12:18:10:36:34.000,15483.618123
2018:12:18:10:46:34.000,15400.814703
2018:12:18:10:56:34.000,15312.805872
2018:12:18:11:06:34.000,15219.546964
2018:12:18:11:16:34.000,15120.990013
2018:12:18:11:26:34.000,15017.083626
2018:12:18:11:36:34.000,14907.772838
2018:12:18:11:46:34.000,14792.998958
2018:12:18:11:56:34.000,14672.699403
2018:12:18:12:06:34.000,14546.807514
2018:12:18:12:16:34.000,14415.252364
2018:12:18:12:26:34.000,14277.958545
2018:12:18:12:36:34.000,14134.845943
2018:12:18:12:46:34.000,13985.829490
2018:12:18:12:56:34.000,13830.818906
2018:12:18:13:06:34.000,13669.718413
2018:12:18:13:16:34.000,13502.426444
2018:12:18:13:26:34.000,13328.835313
2018:12:18:13:36:34.000,13148.830887
2018:12:18:13:46:34.000,12962.292222
2018:12:18:13:56:34.000,12769.091194
2018:12:18:14:06:34.000,12569.092115
2018:12:18:14:16:34.000,12362.151335
2018:12:18:14:26:34.000,12148.116850
2018:12:18:14:36:34.000,11926.827916
2018:12:18:14:46:34.000,11698.114697
2018:12:18:14:56:34.000,11461.797954
2018:12:18:14:58:45.490,11408.974773
2018:12:18:19:42:33.732,3285.518293
2018:12:18:19:52:33.000,3645.054195
2018:12:18:20:02:33.000,4051.524389
2018:12:18:20:12:33.000,4478.657370
2018:12:18:20:22:33.000,4911.513750
2018:12:18:20:32:33.000,5341.685717
2018:12:18:20:42:33.000,5764.504650
2018:12:18:20:52:33.000,6177.433981
2018:12:18:21:02:33.000,6579.163835
2018:12:18:21:12:33.000,6969.097855
2018:12:18:21:22:33.000,7347.057614
2018:12:18:21:32:33.000,7713.109234
2018:12:18:21:42:33.000,8067.459909
2018:12:18:21:52:33.000,8410.395300
2018:12:18:22:02:33.000,8742.241261
2018:12:18:22:12:33.000,9063.340356
2018:12:18:22:22:33.000,9374.037475
2018:12:18:22:32:33.000,9674.671138
2018:12:18:22:42:33.000,9965.568388
2018:12:18:22:52:33.000,10247.041948
2018:12:18:23:02:33.000,10519.388831
2018:12:18:23:12:33.000,10782.889857
2018:12:18:23:22:33.000,11037.809733
2018:12:18:23:32:33.000,11284.397501
2018:12:18:23:42:33.000,11522.887164
2018:12:18:23:52:33.000,11753.498446
2018:12:19:00:02:33.000,11976.437579
2018:12:19:00:12:33.000,12191.898114
2018:12:19:00:22:33.000,12400.061711
2018:12:19:00:32:33.000,12601.098895
2018:12:19:00:42:33.000,12795.169782
2018:12:19:00:52:33.000,12982.424748
2018:12:19:01:02:33.000,13163.005070
2018:12:19:01:12:33.000,13337.043507
2018:12:19:01:22:33.000,13504.664844
2018:12:19:01:32:33.000,13665.986400
2018:12:19:01:42:33.000,13821.118484
2018:12:19:01:52:33.000,13970.164826
2018:12:19:02:02:33.000,14113.222968
2018:12:19:02:12:33.000,14250.384626
2018:12:19:02:22:33.000,14381.736023
2018:12:19:02:32:33.000,14507.358191
2018:12:19:02:42:33.000,14627.327256
2018:12:19:02:52:33.000,14741.714692
2018:12:19:03:02:33.000,14850.587559
2018:12:19:03:12:33.000,14954.008722
2018:12:19:03:22:33.000,15052.037050
2018:12:19:03:32:33.000,15144.727599
2018:12:19:03:42:33.000,15232.131780
2018:12:19:03:52:33.000,15314.297515
2018:12:19:04:02:33.000,15391.269376
2018:12:19:04:12:33.000,15463.088717
2018:12:19:04:22:33.000,15529.793789
2018:12:19:04:32:33.000,15591.419850
2018:12:19:04:42:33.000,15647.999263
2018:12:19:04:52:33.000,15699.561582
2018:12:19:05:02:33.000,15746.133636
2018:12:19:05:12:33.000,15787.739596
2018:12:19:05:22:33.000,15824.401045
2018:12:19:05:32:33.000,15856.137031
2018:12:19:05:42:33.000,15882.964118
2018:12:19:05:52:33.000,15904.896431
2018:12:19:06:02:33.000,15921.945690
2018:12:19:06:12:33.000,15934.121242
2018:12:19:06:22:33.000,15941.430090
2018:12:19:06:32:33.000,15943.876902
2018:12:19:06:42:33.000,15941.464037
2018:12:19:06:52:33.000,15934.191540
2018:12:19:07:02:33.000,15922.057154
2018:12:19:07:12:33.000,15905.056310
2018:12:19:07:22:33.000,15883.182120
2018:12:19:07:32:33.000,15856.425364
2018:12:19:07:42:33.000,15824.774466
2018:12:19:07:52:33.000,15788.215469
2018:12:19:08:02:33.000,15746.732006
2018:12:19:08:12:33.000,15700.305257
2018:12:19:08:22:33.000,15648.913907
2018:12:19:08:32:33.000,15592.534097
2018:12:19:08:42:33.000,15531.139362
2018:12:19:08:52:33.000,15464.700573
2018:12:19:09:02:33.000,15393.185860
2018:12:19:09:12:33.000,15316.560536
2018:12:19:09:22:33.000,15234.787008
2018:12:19:09:32:33.000,15147.824684
2018:12:19:09:42:33.000,15055.629868
2018:12:19:09:52:33.000,14958.155645
2018:12:19:10:02:33.000,14855.351761
2018:12:19:10:12:33.000,14747.164485
2018:12:19:10:22:33.000,14633.536471
2018:12:19:10:32:33.000,14514.406597
2018:12:19:10:42:33.000,14389.709799
2018:12:19:10:52:33.000,14259.376890
2018:12:19:11:02:33.000,14123.334369
2018:12:19:11:12:33.000,13981.504208
2018:12:19:11:22:33.000,13833.803637
2018:12:19:11:32:33.000,13680.144904
2018:12:19:11:42:33.000,13520.435025
2018:12:19:11:52:33.000,13354.575521
2018:12:19:12:02:33.000,13182.462141
2018:12:19:12:12:33.000,13003.984571
2018:12:19:12:22:33.000,12819.026132
2018:12:19:12:32:33.000,12627.463482
2018:12:19:12:42:33.000,12429.166307
2018:12:19:12:52:33.000,12223.997022
2018:12:19:13:02:33.000,12011.810493
2018:12:19:13:12:33.000,11792.453795
2018:12:19:13:22:33.000,11565.766024
2018:12:19:13:32:33.000,11331.578200
2018:12:19:13:42:33.000,11089.713302
2018:12:19:13:52:33.000,10839.986504
2018:12:19:14:02:33.000,10582.205691
2018:12:19:14:12:33.000,10316.172383
2018:12:19:14:22:33.000,10041.683248
2018:12:19:14:32:33.000,9758.532446
2018:12:19:14:42:33.000,9466.515172
2018:12:19:14:52:33.000,9165.432919
2018:12:19:14:52:33.408,9165.225298
2018:12:19:18:30:06.501,3726.853488
2018:12:19:18:40:06.000,4098.977912
2018:12:19:18:50:06.000,4498.743619
2018:12:19:19:00:06.000,4909.735249
2018:12:19:19:10:06.000,5322.313676
2018:12:19:19:20:06.000,5730.804471
2018:12:19:19:30:06.000,6131.908446
2018:12:19:19:40:06.000,6523.750329
2018:12:19:19:50:06.000,6905.315270
2018:12:19:20:00:06.000,7276.112805
2018:12:19:20:10:06.000,7635.973762
2018:12:19:20:20:06.000,7984.925657
2018:12:19:20:30:06.000,8323.115157
2018:12:19:20:40:06.000,8650.759243
2018:12:19:20:50:06.000,8968.114168
2018:12:19:21:00:06.000,9275.455632
2018:12:19:21:10:06.000,9573.066105
2018:12:19:21:20:06.000,9861.226782
2018:12:19:21:30:06.000,10140.212543
2018:12:19:21:40:06.000,10410.288908
2018:12:19:21:50:06.000,10671.710273
2018:12:19:22:00:06.000,10924.719031
2018:12:19:22:10:06.000,11169.545236
2018:12:19:22:20:06.000,11406.406649
2018:12:19:22:30:06.000,11635.509005
2018:12:19:22:40:06.000,11857.046433
2018:12:19:22:50:06.000,12071.201952
2018:12:19:23:00:06.000,12278.148017
2018:12:19:23:10:06.000,12478.047071
2018:12:19:23:20:06.000,12671.052101
2018:12:19:23:30:06.000,12857.307175
2018:12:19:23:40:06.000,13036.947961
2018:12:19:23:50:06.000,13210.102219
2018:12:20:00:00:06.000,13376.890260
2018:12:20:00:10:06.000,13537.425383
2018:12:20:00:20:06.000,13691.814282
2018:12:20:00:30:06.000,13840.157420
2018:12:20:00:40:06.000,13982.549381
2018:12:20:00:50:06.000,14119.079195
2018:12:20:01:00:06.000,14249.830638
2018:12:20:01:10:06.000,14374.882513
2018:12:20:01:20:06.000,14494.308904
2018:12:20:01:30:06.000,14608.179414
2018:12:20:01:40:06.000,14716.559384
2018:12:20:01:50:06.000,14819.510099
2018:12:20:02:00:06.000,14917.088965
2018:12:20:02:10:06.000,15009.349691
2018:12:20:02:20:06.000,15096.342438
2018:12:20:02:30:06.000,15178.113968
2018:12:20:02:40:06.000,15254.707777
2018:12:20:02:50:06.000,15326.164215
2018:12:20:03:00:06.000,15392.520599
2018:12:20:03:10:06.000,15453.811313
2018:12:20:03:20:06.000,15510.067903
2018:12:20:03:30:06.000,15561.319156
2018:12:20:03:40:06.000,15607.591183
2018:12:20:03:50:06.000,15648.907481
2018:12:20:04:00:06.000,15685.288996
2018:12:20:04:10:06.000,15716.754178
2018:12:20:04:20:06.000,15743.319026
2018:12:20:04:30:06.000,15764.997129
2018:12:20:04:40:06.000,15781.799704
2018:12:20:04:50:06.000,15793.735620
2018:12:20:05:00:06.000,15800.811424
2018:12:20:05:10:06.000,15803.031356
2018:12:20:05:20:06.000,15800.397363
2018:12:20:05:30:06.000,15792.909106
2018:12:20:05:40:06.000,15780.563954
2018:12:20:05:50:06.000,15763.356987
2018:12:20:06:00:06.000,15741.280984
2018:12:20:06:10:06.000,15714.326404
2018:12:20:06:20:06.000,15682.481367
2018:12:20:06:30:06.000,15645.731629
2018:12:20:06:40:06.000,15604.060545
2018:12:20:06:50:06.000,15557.449035
2018:12:20:07:00:06.000,15505.875538
2018:12:20:07:10:06.000,15449.315959
2018:12:20:07:20:06.000,15387.743614
2018:12:20:07:30:06.000,15321.129166
2018:12:20:07:40:06.000,15249.440552
2018:12:20:07:50:06.000,15172.642907
2018:12:20:08:00:06.000,15090.698475
2018:12:20:08:10:06.000,15003.566518
2018:12:20:08:20:06.000,14911.203209
2018:12:20:08:30:06.000,14813.561524
2018:12:20:08:40:06.000,14710.591118
2018:12:20:08:50:06.000,14602.238196
2018:12:20:09:00:06.000,14488.445370
2018:12:20:09:10:06.000,14369.151508
2018:12:20:09:20:06.000,14244.291567
2018:12:20:09:30:06.000,14113.796422
2018:12:20:09:40:06.000,13977.592674
2018:12:20:09:50:06.000,13835.602453
2018:12:20:10:00:06.000,13687.743202
2018:12:20:10:10:06.000,13533.927452
2018:12:20:10:20:06.000,13374.062587
2018:12:20:10:30:06.000,13208.050588
2018:12:20:10:40:06.000,13035.787780
2018:12:20:10:50:06.000,12857.164560
2018:12:20:11:00:06.000,12672.065127
2018:12:20:11:10:06.000,12480.367208
2018:12:20:11:20:06.000,12281.941794
2018:12:20:11:30:06.000,12076.652896
2018:12:20:11:40:06.000,11864.357323
2018:12:20:11:50:06.000,11644.904521
2018:12:20:12:00:06.000,11418.136484
2018:12:20:12:10:06.000,11183.887785
2018:12:20:12:20:06.000,10941.985776
2018:12:20:12:30:06.000,10692.251026
2018:12:20:12:40:06.000,10434.498112
2018:12:20:12:50:06.000,10168.536902
2018:12:20:13:00:06.000,9894.174541
2018:12:20:13:10:06.000,9611.218423
2018:12:20:13:20:06.000,9319.480593
2018:12:20:13:30:06.000,9018.784184
2018:12:20:13:40:06.000,8708.972775
2018:12:20:13:50:06.000,8389.924016
2018:12:20:14:00:06.000,8061.569482
2018:12:20:14:10:06.000,7723.923721
2018:12:20:14:17:37.168,7463.990347
2018:12:20:17:19:50.743,4277.092649
2018:12:20:17:29:50.000,4658.472066
2018:12:20:17:39:50.000,5052.381691
2018:12:20:17:49:50.000,5449.291062
2018:12:20:17:59:50.000,5843.626942
2018:12:20:18:09:50.000,6232.003417
2018:12:20:18:19:50.000,6612.395685
2018:12:20:18:29:50.000,6983.629656
2018:12:20:18:39:50.000,7345.066676
2018:12:20:18:49:50.000,7696.407090
2018:12:20:18:59:50.000,8037.566378
2018:12:20:19:09:50.000,8368.596068
2018:12:20:19:19:50.000,8689.632661
2018:12:20:19:29:50.000,9000.864329
2018:12:20:19:39:50.000,9302.509037
2018:12:20:19:49:50.000,9594.800122
2018:12:20:19:59:50.000,9877.976786
2018:12:20:20:09:50.000,10152.277854
2018:12:20:20:19:50.000,10417.937737
2018:12:20:20:29:50.000,10675.183869
2018:12:20:20:39:50.000,10924.235162
2018:12:20:20:49:50.000,11165.301127
2018:12:20:20:59:50.000,11398.581473
2018:12:20:21:09:50.000,11624.266011
2018:12:20:21:19:50.000,11842.534757
2018:12:20:21:29:50.000,12053.558181
2018:12:20:21:39:50.000,12257.497532
2018:12:20:21:49:50.000,12454.505215
2018:12:20:21:59:50.000,12644.725194
2018:12:20:22:09:50.000,12828.293396
2018:12:20:22:19:50.000,13005.338125
2018:12:20:22:29:50.000,13175.980457
2018:12:20:22:39:50.000,13340.334618
2018:12:20:22:49:50.000,13498.508356
2018:12:20:22:59:50.000,13650.603280
2018:12:20:23:09:50.000,13796.715189
2018:12:20:23:19:50.000,13936.934373
2018:12:20:23:29:50.000,14071.345905
2018:12:20:23:39:50.000,14200.029898
2018:12:20:23:49:50.000,14323.061762
2018:12:20:23:59:50.000,14440.512426
2018:12:21:00:09:50.000,14552.448557
2018:12:21:00:19:50.000,14658.932753
2018:12:21:00:29:50.000,14760.023733
2018:12:21:00:39:50.000,14855.776499
2018:12:21:00:49:50.000,14946.242495
2018:12:21:00:59:50.000,15031.469753
2018:12:21:01:09:50.000,15111.503024
2018:12:21:01:19:50.000,15186.383897
2018:12:21:01:29:50.000,15256.150918
2018:12:21:01:39:50.000,15320.839684
2018:12:21:01:49:50.000,15380.482944
2018:12:21:01:59:50.000,15435.110678
2018:12:21:02:09:50.000,15484.750177
2018:12:21:02:19:50.000,15529.426112
2018:12:21:02:29:50.000,15569.160598
2018:12:21:02:39:50.000,15603.973246
2018:12:21:02:49:50.000,15633.881212
2018:12:21:02:59:50.000,15658.899246
2018:12:21:03:09:50.000,15679.039718
2018:12:21:03:19:50.000,15694.312658
2018:12:21:03:29:50.000,15704.725774
2018:12:21:03:39:50.000,15710.284476
2018:12:21:03:49:50.000,15710.991888
2018:12:21:03:59:50.000,15706.848854
2018:12:21:04:09:50.000,15697.853945
2018:12:21:04:19:50.000,15684.003453
2018:12:21:04:29:50.000,15665.291386
2018:12:21:04:39:50.000,15641.709452
2018:12:21:04:49:50.000,15613.247042
2018:12:21:04:59:50.000,15579.891208
2018:12:21:05:09:50.000,15541.626628
2018:12:21:05:19:50.000,15498.435574
2018:12:21:05:29:50.000,15450.297872
2018:12:21:05:39:50.000,15397.190849
2018:12:21:05:49:50.000,15339.089284
2018:12:21:05:59:50.000,15275.965346
2018:12:21:06:09:50.000,15207.788525
2018:12:21:06:19:50.000,15134.525561
2018:12:21:06:29:50.000,15056.140357
2018:12:21:06:39:50.000,14972.593894
2018:12:21:06:49:50.000,14883.844129
2018:12:21:06:59:50.000,14789.845890
2018:12:21:07:09:50.000,14690.550761
2018:12:21:07:19:50.000,14585.906952
2018:12:21:07:29:50.000,14475.859169
2018:12:21:07:39:50.000,14360.348461
2018:12:21:07:49:50.000,14239.312070
2018:12:21:07:59:50.000,14112.683253
2018:12:21:08:09:50.000,13980.391109
2018:12:21:08:19:50.000,13842.360378
2018:12:21:08:29:50.000,13698.511242
2018:12:21:08:39:50.000,13548.759097
2018:12:21:08:49:50.000,13393.014329
2018:12:21:08:59:50.000,13231.182065
2018:12:21:09:09:50.000,13063.161918
2018:12:21:09:19:50.000,12888.847724
2018:12:21:09:29:50.000,12708.127268
2018:12:21:09:39:50.000,12520.882011
2018:12:21:09:49:50.000,12326.986816
2018:12:21:09:59:50.000,12126.309685
2018:12:21:10:09:50.000,11918.711522
2018:12:21:10:19:50.000,11704.045933
2018:12:21:10:29:50.000,11482.159080
2018:12:21:10:39:50.000,11252.889638
2018:12:21:10:49:50.000,11016.068882
2018:12:21:10:59:50.000,10771.520968
2018:12:21:11:09:50.000,10519.063508
2018:12:21:11:19:50.000,10258.508538
2018:12:21:11:29:50.000,9989.664065
2018:12:21:11:39:50.000,9712.336430
2018:12:21:11:49:50.000,9426.333842
2018:12:21:11:59:50.000,9131.471573
2018:12:21:12:09:50.000,8827.579563
2018:12:21:12:19:50.000,8514.513505
2018:12:21:12:29:50.000,8192.171033
2018:12:21:12:39:50.000,7860.515415
2018:12:21:12:49:50.000,7519.610457
2018:12:21:12:59:50.000,7169.672260
2018:12:21:13:09:50.000,6811.146631
2018:12:21:13:19:50.000,6444.825814
2018:12:21:13:26:46.300,6186.745874
2018:12:21:16:12:47.836,4972.798494
2018:12:21:16:22:47.000,5356.459794
2018:12:21:16:32:47.000,5741.768444
2018:12:21:16:42:47.000,6123.791653
2018:12:21:16:52:47.000,6499.782265
2018:12:21:17:02:47.000,6868.053531
2018:12:21:17:12:47.000,7227.600724
2018:12:21:17:22:47.000,7577.860127
2018:12:21:17:32:47.000,7918.554499
2018:12:21:17:42:47.000,8249.593005
2018:12:21:17:52:47.000,8571.005740
2018:12:21:18:02:47.000,8882.900447
2018:12:21:18:12:47.000,9185.433659
2018:12:21:18:22:47.000,9478.791340
2018:12:21:18:32:47.000,9763.175832
2018:12:21:18:42:47.000,10038.797053
2018:12:21:18:52:47.000,10305.866576
2018:12:21:19:02:47.000,10564.593677
2018:12:21:19:12:47.000,10815.182741
2018:12:21:19:22:47.000,11057.831604
2018:12:21:19:32:47.000,11292.730547
2018:12:21:19:42:47.000,11520.061735
2018:12:21:19:52:47.000,11739.998970
2018:12:21:20:02:47.000,11952.707657
2018:12:21:20:12:47.000,12158.344906
2018:12:21:20:22:47.000,12357.059743
2018:12:21:20:32:47.000,12548.993364
2018:12:21:20:42:47.000,12734.279441
2018:12:21:20:52:47.000,12913.044437
2018:12:21:21:02:47.000,13085.407929
2018:12:21:21:12:47.000,13251.482935
2018:12:21:21:22:47.000,13411.376230
2018:12:21:21:32:47.000,13565.188649
2018:12:21:21:42:47.000,13713.015385
2018:12:21:21:52:47.000,13854.946260
2018:12:21:22:02:47.000,13991.065997
2018:12:21:22:12:47.000,14121.454459
2018:12:21:22:22:47.000,14246.186887
2018:12:21:22:32:47.000,14365.334115
2018:12:21:22:42:47.000,14478.962772
2018:12:21:22:52:47.000,14587.135472
2018:12:21:23:02:47.000,14689.910992
2018:12:21:23:12:47.000,14787.344427
2018:12:21:23:22:47.000,14879.487349
2018:12:21:23:32:47.000,14966.387944
2018:12:21:23:42:47.000,15048.091139
2018:12:21:23:52:47.000,15124.638720
2018:12:22:00:02:47.000,15196.069446
2018:12:22:00:12:47.000,15262.419144
2018:12:22:00:22:47.000,15323.720804
2018:12:22:00:32:47.000,15380.004659
2018:12:22:00:42:47.000,15431.298264
2018:12:22:00:52:47.000,15477.626562
2018:12:22:01:02:47.000,15519.011946
2018:12:22:01:12:47.000,15555.474314
2018:12:22:01:22:47.000,15587.031118
2018:12:22:01:32:47.000,15613.697403
2018:12:22:01:42:47.000,15635.485847
2018:12:22:01:52:47.000,15652.406788
2018:12:22:02:02:47.000,15664.468250
2018:12:22:02:12:47.000,15671.675963
2018:12:22:02:22:47.000,15674.033374
2018:12:22:02:32:47.000,15671.541656
2018:12:22:02:42:47.000,15664.199715
2018:12:22:02:52:47.000,15652.004181
2018:12:22:03:02:47.000,15634.949405
2018:12:22:03:12:47.000,15613.027441
2018:12:22:03:22:47.000,15586.228036
2018:12:22:03:32:47.000,15554.538596
2018:12:22:03:42:47.000,15517.944162
2018:12:22:03:52:47.000,15476.427375
2018:12:22:04:02:47.000,15429.968431
2018:12:22:04:12:47.000,15378.545036
2018:12:22:04:22:47.000,15322.132350
2018:12:22:04:32:47.000,15260.702930
2018:12:22:04:42:47.000,15194.226658
2018:12:22:04:52:47.000,15122.670670
2018:12:22:05:02:47.000,15045.999270
2018:12:22:05:12:47.000,14964.173843
2018:12:22:05:22:47.000,14877.152755
2018:12:22:05:32:47.000,14784.891243
2018:12:22:05:42:47.000,14687.341301
2018:12:22:05:52:47.000,14584.451550
2018:12:22:06:02:47.000,14476.167105
2018:12:22:06:12:47.000,14362.429421
2018:12:22:06:22:47.000,14243.176135
