"Time (YYYY:MM:DD)","Range (km)"
2010:03:16:09:07:56.000,12966.677719
2010:03:16:09:17:56.000,12639.282272
2010:03:16:09:27:56.000,12306.118841
2010:03:16:09:37:56.000,11967.027315
2010:03:16:09:47:56.000,11621.845334
2010:03:16:09:57:56.000,11270.410274
2010:03:16:10:07:56.000,10912.561954
2010:03:16:10:17:56.000,10548.146938
2010:03:16:10:27:56.000,10177.024263
2010:03:16:10:37:56.000,9799.073857
2010:03:16:10:47:56.000,9414.208587
2010:03:16:10:57:56.000,9022.391370
2010:03:16:11:07:56.000,8623.660323
2010:03:16:11:17:56.000,8218.164921
2010:03:16:11:27:56.000,7806.219302
2010:03:16:11:37:56.000,7388.381247
2010:03:16:11:47:56.000,6965.570111
2010:03:16:11:57:56.000,6539.245252
2010:03:16:12:07:56.000,6111.676479
2010:03:16:12:11:47.904,5946.777262
2010:03:16:15:11:19.380,6630.576721
2010:03:16:15:21:19.000,7054.322461
2010:03:16:15:31:19.000,7474.858729
2010:03:16:15:41:19.000,7890.507017
2010:03:16:15:51:19.000,8300.372023
2010:03:16:16:01:19.000,8703.905422
2010:03:16:16:11:19.000,9100.794199
2010:03:16:16:21:19.000,9490.885586
2010:03:16:16:31:19.000,9874.135770
2010:03:16:16:41:19.000,10250.574997
2010:03:16:16:51:19.000,10620.283336
2010:03:16:17:01:19.000,10983.373803
2010:03:16:17:11:19.000,11339.980713
2010:03:16:17:21:19.000,11690.251199
2010:03:16:17:31:19.000,12034.339537
2010:03:16:17:41:19.000,12372.403015
2010:03:16:17:51:19.000,12704.599054
2010:03:16:18:01:19.000,13031.083335
2010:03:16:18:11:19.000,13352.008284
2010:03:16:18:21:19.000,13667.522281
2010:03:16:18:31:19.000,13977.769062
2010:03:16:18:41:19.000,14282.887379
2010:03:16:18:51:19.000,14583.010808
2010:03:16:19:01:19.000,14878.267803
2010:03:16:19:11:19.000,15168.781572
2010:03:16:19:21:19.000,15454.670282
2010:03:16:19:31:19.000,15736.047168
2010:03:16:19:41:19.000,16013.020692
2010:03:16:19:51:19.000,16285.694729
2010:03:16:20:01:19.000,16554.168727
2010:03:16:20:11:19.000,16818.537992
2010:03:16:20:21:19.000,17078.893745
2010:03:16:20:31:19.000,17335.323399
2010:03:16:20:41:19.000,17587.910721
2010:03:16:20:51:19.000,17836.736014
2010:03:16:21:01:19.000,18081.876282
2010:03:16:21:11:19.000,18323.405401
2010:03:16:21:21:19.000,18561.394247
2010:03:16:21:31:19.000,18795.910931
2010:03:16:21:41:19.000,19027.020816
2010:03:16:21:51:19.000,19254.786732
2010:03:16:22:01:19.000,19479.269082
2010:03:16:22:11:19.000,19700.525961
2010:03:16:22:21:19.000,19918.613269
2010:03:16:22:31:19.000,20133.584816
2010:03:16:22:41:19.000,20345.492424
2010:03:16:22:51:19.000,20554.386020
2010:03:16:23:01:19.000,20760.313710
2010:03:16:23:11:19.000,20963.321931
2010:03:16:23:21:19.000,21163.455428
2010:03:16:23:31:19.000,21360.757393
2010:03:16:23:41:19.000,21555.269529
2010:03:16:23:51:19.000,21747.032107
2010:03:17:00:01:19.000,21936.084033
2010:03:17:00:11:19.000,22122.462909
2010:03:17:00:21:19.000,22306.205088
2010:03:17:00:31:19.000,22487.345728
2010:03:17:00:41:19.000,22665.918841
2010:03:17:00:51:19.000,22841.957342
2010:03:17:01:01:19.000,23015.493082
2010:03:17:01:11:19.000,23186.556944
2010:03:17:01:21:19.000,23355.178802
2010:03:17:01:31:19.000,23521.387613
2010:03:17:01:41:19.000,23685.211441
2010:03:17:01:51:19.000,23846.677493
2010:03:17:02:01:19.000,24005.812151
2010:03:17:02:11:19.000,24162.641002
2010:03:17:02:21:19.000,24317.188870
2010:03:17:02:31:19.000,24469.479842
2010:03:17:02:41:19.000,24619.537298
2010:03:17:02:51:19.000,24767.383933
2010:03:17:03:01:19.000,24913.041785
2010:03:17:03:11:19.000,25056.532254
2010:03:17:03:21:19.000,25197.876118
2010:03:17:03:31:19.000,25337.093597
2010:03:17:03:41:19.000,25474.204302
2010:03:17:03:51:19.000,25609.227305
2010:03:17:04:01:19.000,25742.181143
2010:03:17:04:11:19.000,25873.083835
2010:03:17:04:21:19.000,26001.952900
2010:03:17:04:31:19.000,26128.805375
2010:03:17:04:41:19.000,26253.657825
2010:03:17:04:51:19.000,26376.526362
2010:03:17:05:01:19.000,26497.426658
2010:03:17:05:11:19.000,26616.373957
2010:03:17:05:21:19.000,26733.383089
2010:03:17:05:31:19.000,26848.468483
2010:03:17:05:41:19.000,26961.644177
2010:03:17:05:51:19.000,27072.923830
2010:03:17:06:01:19.000,27182.320723
2010:03:17:06:11:19.000,27289.847809
2010:03:17:06:21:19.000,27395.517662
2010:03:17:06:31:19.000,27499.342530
2010:03:17:06:41:19.000,27601.334330
2010:03:17:06:51:19.000,27701.504658
2010:03:17:07:01:19.000,27799.864799
2010:03:17:07:11:19.000,27896.425732
2010:03:17:07:21:19.000,27991.198142
2010:03:17:07:31:19.000,28084.192423
2010:03:17:07:41:19.000,28175.418688
2010:03:17:07:51:19.000,28264.886774
2010:03:17:08:01:19.000,28352.606251
2010:03:17:08:11:19.000,28438.586426
2010:03:17:08:21:19.000,28522.836350
2010:03:17:08:31:19.000,28605.364823
2010:03:17:08:41:19.000,28686.180402
2010:03:17:08:51:19.000,28765.291397
2010:03:17:09:01:19.000,28842.705905
2010:03:17:09:11:19.000,28918.431771
2010:03:17:09:21:19.000,28992.476627
2010:03:17:09:31:19.000,29064.847881
2010:03:17:09:41:19.000,29135.552728
2010:03:17:09:51:19.000,29204.598152
2010:03:17:10:01:19.000,29271.990929
2010:03:17:10:11:19.000,29337.737634
2010:03:17:10:21:19.000,29401.844641
2010:03:17:10:31:19.000,29464.318129
2010:03:17:10:41:19.000,29525.164085
2010:03:17:10:51:19.000,29584.388307
2010:03:17:11:01:19.000,29641.996408
2010:03:17:11:11:19.000,29697.993818
2010:03:17:11:21:19.000,29752.385788
2010:03:17:11:31:19.000,29805.177393
2010:03:17:11:41:19.000,29856.373533
2010:03:17:11:51:19.000,29905.978936
2010:03:17:12:01:19.000,29953.998160
2010:03:17:12:11:19.000,30000.435606
2010:03:17:12:21:19.000,30045.295501
2010:03:17:12:31:19.000,30088.581912
2010:03:17:12:41:19.000,30130.298747
2010:03:17:12:51:19.000,30170.449758
2010:03:17:13:01:19.000,30209.038538
2010:03:17:13:11:19.000,30246.068529
2010:03:17:13:21:19.000,30281.543018
2010:03:17:13:31:19.000,30315.465143
2010:03:17:13:41:19.000,30347.837893
2010:03:17:13:51:19.000,30378.664109
2010:03:17:14:01:19.000,30407.946485
2010:03:17:14:11:19.000,30435.687570
2010:03:17:14:21:19.000,30461.889772
2010:03:17:14:31:19.000,30486.555353
2010:03:17:14:41:19.000,30509.686436
2010:03:17:14:51:19.000,30531.285003
2010:03:17:15:01:19.000,30551.352896
2010:03:17:15:11:19.000,30569.891819
2010:03:17:15:21:19.000,30586.903337
2010:03:17:15:31:19.000,30602.388883
2010:03:17:15:41:19.000,30616.349747
2010:03:17:15:51:19.000,30628.787087
2010:03:17:16:01:19.000,30639.701926
2010:03:17:16:11:19.000,30649.095150
2010:03:17:16:21:19.000,30656.967513
2010:03:17:16:31:19.000,30663.319636
2010:03:17:16:41:19.000,30668.152003
2010:03:17:16:51:19.000,30671.464967
2010:03:17:17:01:19.000,30673.258748
2010:03:17:17:11:19.000,30673.533432
2010:03:17:17:21:19.000,30672.288972
2010:03:17:17:31:19.000,30669.525188
2010:03:17:17:41:19.000,30665.241768
2010:03:17:17:51:19.000,30659.438264
2010:03:17:18:01:19.000,30652.114097
2010:03:17:18:11:19.000,30643.268554
2010:03:17:18:21:19.000,30632.900785
2010:03:17:18:31:19.000,30621.009809
2010:03:17:18:41:19.000,30607.594510
2010:03:17:18:51:19.000,30592.653631
2010:03:17:19:01:19.000,30576.185784
2010:03:17:19:11:19.000,30558.189444
2010:03:17:19:21:19.000,30538.662946
2010:03:17:19:31:19.000,30517.604488
2010:03:17:19:41:19.000,30495.012128
2010:03:17:19:51:19.000,30470.883784
2010:03:17:20:01:19.000,30445.217233
2010:03:17:20:11:19.000,30418.010110
2010:03:17:20:21:19.000,30389.259905
2010:03:17:20:31:19.000,30358.963965
2010:03:17:20:41:19.000,30327.119490
2010:03:17:20:51:19.000,30293.723532
2010:03:17:21:01:19.000,30258.772995
2010:03:17:21:11:19.000,30222.264632
2010:03:17:21:21:19.000,30184.195043
2010:03:17:21:31:19.000,30144.560677
2010:03:17:21:41:19.000,30103.357824
2010:03:17:21:51:19.000,30060.582618
2010:03:17:22:01:19.000,30016.231036
2010:03:17:22:11:19.000,29970.298885
2010:03:17:22:21:19.000,29922.781815
2010:03:17:22:31:19.000,29873.675310
2010:03:17:22:41:19.000,29822.974682
2010:03:17:22:51:19.000,29770.675075
2010:03:17:23:01:19.000,29716.771458
2010:03:17:23:11:19.000,29661.258623
2010:03:17:23:21:19.000,29604.131183
2010:03:17:23:31:19.000,29545.383570
2010:03:17:23:41:19.000,29485.010029
2010:03:17:23:51:19.000,29423.004617
2010:03:18:00:01:19.000,29359.361199
2010:03:18:00:11:19.000,29294.073446
2010:03:18:00:21:19.000,29227.134829
2010:03:18:00:31:19.000,29158.538615
2010:03:18:00:41:19.000,29088.277866
2010:03:18:00:51:19.000,29016.345432
2010:03:18:01:01:19.000,28942.733949
2010:03:18:01:11:19.000,28867.435839
2010:03:18:01:21:19.000,28790.443281
2010:03:18:01:31:19.000,28711.748244
2010:03:18:01:41:19.000,28631.342457
2010:03:18:01:51:19.000,28549.217409
2010:03:18:02:01:19.000,28465.364346
2010:03:18:02:11:19.000,28379.774261
2010:03:18:02:21:19.000,28292.437895
2010:03:18:02:31:19.000,28203.345723
2010:03:18:02:41:19.000,28112.487953
2010:03:18:02:51:19.000,28019.854518
2010:03:18:03:01:19.000,27925.435068
2010:03:18:03:11:19.000,27829.218966
2010:03:18:03:21:19.000,27731.195275
2010:03:18:03:31:19.000,27631.352757
2010:03:18:03:41:19.000,27529.679858
2010:03:18:03:51:19.000,27426.164706
2010:03:18:04:01:19.000,27320.795106
2010:03:18:04:11:19.000,27213.558497
2010:03:18:04:21:19.000,27104.441999
2010:03:18:04:31:19.000,26993.432360
2010:03:18:04:41:19.000,26880.515962
2010:03:18:04:51:19.000,26765.678807
2010:03:18:05:01:19.000,26648.906504
2010:03:18:05:11:19.000,26530.184260
2010:03:18:05:21:19.000,26409.496867
2010:03:18:05:31:19.000,26286.828686
2010:03:18:05:41:19.000,26162.163637
2010:03:18:05:51:19.000,26035.485186
2010:03:18:06:01:19.000,25906.776324
2010:03:18:06:11:19.000,25776.019557
2010:03:18:06:21:19.000,25643.196889
2010:03:18:06:31:19.000,25508.289802
2010:03:18:06:41:19.000,25371.279255
2010:03:18:06:51:19.000,25232.145611
2010:03:18:07:01:19.000,25090.868696
2010:03:18:07:11:19.000,24947.427725
2010:03:18:07:21:19.000,24801.801295
2010:03:18:07:31:19.000,24653.967364
2010:03:18:07:41:19.000,24503.903222
2010:03:18:07:51:19.000,24351.585473
2010:03:18:08:01:19.000,24196.990001
2010:03:18:08:11:19.000,24040.091949
2010:03:18:08:21:19.000,23880.865685
2010:03:18:08:31:19.000,23719.284774
2010:03:18:08:41:19.000,23555.321944
2010:03:18:08:51:19.000,23388.949055
2010:03:18:09:01:19.000,23220.137072
2010:03:18:09:11:19.000,23048.855975
2010:03:18:09:21:19.000,22875.074800
2010:03:18:09:31:19.000,22698.761544
2010:03:18:09:41:19.000,22519.883132
2010:03:18:09:51:19.000,22338.405368
2010:03:18:10:01:19.000,22154.292888
2010:03:18:10:11:19.000,21967.509104
2010:03:18:10:21:19.000,21778.016151
2010:03:18:10:31:19.000,21585.774822
2010:03:18:10:41:19.000,21390.744508
2010:03:18:10:51:19.000,21192.883133
2010:03:18:11:01:19.000,20992.147092
2010:03:18:11:11:19.000,20788.491113
2010:03:18:11:21:19.000,20581.868274
2010:03:18:11:31:19.000,20372.229852
2010:03:18:11:41:19.000,20159.525247
2010:03:18:11:51:19.000,19943.701880
2010:03:18:12:01:19.000,19724.705094
2010:03:18:12:11:19.000,19502.478038
2010:03:18:12:21:19.000,19276.961550
2010:03:18:12:31:19.000,19048.094028
2010:03:18:12:41:19.000,18815.811314
2010:03:18:12:51:19.000,18580.046469
2010:03:18:13:01:19.000,18340.729735
2010:03:18:13:11:19.000,18097.788289
2010:03:18:13:21:19.000,17851.146086
2010:03:18:13:31:19.000,17600.723664
2010:03:18:13:41:19.000,17346.437941
2010:03:18:13:51:19.000,17088.201998
2010:03:18:14:01:19.000,16825.924862
2010:03:18:14:11:19.000,16559.511170
2010:03:18:14:21:19.000,16288.861034
2010:03:18:14:31:19.000,16013.869669
2010:03:18:14:41:19.000,15734.427112
2010:03:18:14:51:19.000,15450.417903
2010:03:18:15:01:19.000,15161.720746
2010:03:18:15:11:19.000,14868.208185
2010:03:18:15:21:19.000,14569.746134
2010:03:18:15:31:19.000,14266.193659
2010:03:18:15:41:19.000,13957.402493
2010:03:18:15:51:19.000,13643.216695
2010:03:18:16:01:19.000,13323.472301
2010:03:18:16:11:19.000,12997.997045
2010:03:18:16:21:19.000,12666.610004
2010:03:18:16:31:19.000,12329.121660
2010:03:18:16:41:19.000,11985.333833
2010:03:18:16:51:19.000,11635.040040
2010:03:18:17:01:19.000,11278.026248
2010:03:18:17:11:19.000,10914.072046
2010:03:18:17:21:19.000,10542.953010
2010:03:18:17:31:19.000,10164.444003
2010:03:18:17:41:19.000,9778.324515
2010:03:18:17:51:19.000,9384.386780
2010:03:18:18:01:19.000,8982.447868
2010:03:18:18:11:19.000,8572.368468
2010:03:18:18:21:19.000,8154.080918
2010:03:18:18:31:19.000,7727.632428
2010:03:18:18:41:19.000,7293.251622
2010:03:18:18:51:19.000,6851.453120
2010:03:18:19:01:19.000,6403.202917
2010:03:18:19:11:19.000,5950.184828
2010:03:18:19:21:19.000,5495.234922
2010:03:18:19:31:19.000,5043.055913
2010:03:18:19:41:19.000,4601.387216
2010:03:18:19:51:19.000,4182.858630
2010:03:18:19:57:29.518,3944.342830
2010:03:19:00:33:05.822,12296.390751
2010:03:19:00:43:05.000,12635.077573
2010:03:19:00:53:05.000,12968.312751
2010:03:19:01:03:05.000,13295.792026
2010:03:19:01:13:05.000,13617.674913
2010:03:19:01:23:05.000,13934.115623
2010:03:19:01:33:05.000,14245.262704
2010:03:19:01:43:05.000,14551.259008
2010:03:19:01:53:05.000,14852.241493
2010:03:19:02:03:05.000,15148.341414
2010:03:19:02:13:05.000,15439.684422
2010:03:19:02:23:05.000,15726.390732
2010:03:19:02:33:05.000,16008.575326
2010:03:19:02:43:05.000,16286.348138
2010:03:19:02:53:05.000,16559.814372
2010:03:19:03:03:05.000,16829.074576
2010:03:19:03:13:05.000,17094.224961
2010:03:19:03:23:05.000,17355.357590
2010:03:19:03:33:05.000,17612.560589
2010:03:19:03:43:05.000,17865.918344
2010:03:19:03:53:05.000,18115.511691
2010:03:19:04:03:05.000,18361.418083
2010:03:19:04:13:05.000,18603.711844
2010:03:19:04:23:05.000,18842.464204
2010:03:19:04:33:05.000,19077.743545
2010:03:19:04:43:05.000,19309.615520
2010:03:19:04:53:05.000,19538.143198
2010:03:19:05:03:05.000,19763.387189
2010:03:19:05:13:05.000,19985.405770
2010:03:19:05:23:05.000,20204.254998
2010:03:19:05:33:05.000,20419.988823
2010:03:19:05:43:05.000,20632.659168
2010:03:19:05:53:05.000,20842.316106
2010:03:19:06:03:05.000,21049.007832
2010:03:19:06:13:05.000,21252.780828
2010:03:19:06:23:05.000,21453.679924
2010:03:19:06:33:05.000,21651.748376
2010:03:19:06:43:05.000,21847.027935
2010:03:19:06:53:05.000,22039.558917
2010:03:19:07:03:05.000,22229.380266
2010:03:19:07:13:05.000,22416.529617
2010:03:19:07:23:05.000,22601.043347
2010:03:19:07:33:05.000,22782.956622
2010:03:19:07:43:05.000,22962.303503
2010:03:19:07:53:05.000,23139.116904
2010:03:19:08:03:05.000,23313.428700
2010:03:19:08:13:05.000,23485.269754
2010:03:19:08:23:05.000,23654.669960
2010:03:19:08:33:05.000,23821.658277
2010:03:19:08:43:05.000,23986.262773
2010:03:19:08:53:05.000,24148.510653
2010:03:19:09:03:05.000,24308.428296
2010:03:19:09:13:05.000,24466.041287
2010:03:19:09:23:05.000,24621.374444
2010:03:19:09:33:05.000,24774.451850
2010:03:19:09:43:05.000,24925.296863
2010:03:19:09:53:05.000,25073.932197
2010:03:19:10:03:05.000,25220.379869
2010:03:19:10:13:05.000,25364.661270
2010:03:19:10:23:05.000,25506.797180
2010:03:19:10:33:05.000,25646.807784
2010:03:19:10:43:05.000,25784.712695
2010:03:19:10:53:05.000,25920.530974
2010:03:19:11:03:05.000,26054.281145
2010:03:19:11:13:05.000,26185.981219
2010:03:19:11:23:05.000,26315.648700
2010:03:19:11:33:05.000,26443.300614
2010:03:19:11:43:05.000,26568.953514
2010:03:19:11:53:05.000,26692.623500
2010:03:19:12:03:05.000,26814.326230
2010:03:19:12:13:05.000,26934.076927
2010:03:19:12:23:05.000,27051.890428
2010:03:19:12:33:05.000,27167.781140
2010:03:19:12:43:05.000,27281.763087
2010:03:19:12:53:05.000,27393.849917
2010:03:19:13:03:05.000,27504.054906
2010:03:19:13:13:05.000,27612.390978
2010:03:19:13:23:05.000,27718.870702
2010:03:19:13:33:05.000,27823.506314
2010:03:19:13:43:05.000,27926.309719
2010:03:19:13:53:05.000,28027.292500
2010:03:19:14:03:05.000,28126.465931
2010:03:19:14:13:05.000,28223.840978
2010:03:19:14:23:05.000,28319.428313
2010:03:19:14:33:05.000,28413.238319
2010:03:19:14:43:05.000,28505.281098
2010:03:19:14:53:05.000,28595.566474
2010:03:19:15:03:05.000,28684.103997
2010:03:19:15:13:05.000,28770.902979
2010:03:19:15:23:05.000,28855.972451
2010:03:19:15:33:05.000,28939.321202
2010:03:19:15:43:05.000,29020.957777
2010:03:19:15:53:05.000,29100.890482
2010:03:19:16:03:05.000,29179.127388
2010:03:19:16:13:05.000,29255.676338
2010:03:19:16:23:05.000,29330.544950
2010:03:19:16:33:05.000,29403.740624
2010:03:19:16:43:05.000,29475.270543
2010:03:19:16:53:05.000,29545.141680
2010:03:19:17:03:05.000,29613.360800
2010:03:19:17:13:05.000,29679.934468
2010:03:19:17:23:05.000,29744.869046
2010:03:19:17:33:05.000,29808.170705
2010:03:19:17:43:05.000,29869.845419
2010:03:19:17:53:05.000,29929.898977
2010:03:19:18:03:05.000,29988.336977
2010:03:19:18:13:05.000,30045.164849
2010:03:19:18:23:05.000,30100.387827
2010:03:19:18:33:05.000,30154.010977
2010:03:19:18:43:05.000,30206.039188
2010:03:19:18:53:05.000,30256.477180
2010:03:19:19:03:05.000,30305.329503
2010:03:19:19:13:05.000,30352.600540
2010:03:19:19:23:05.000,30398.294512
2010:03:19:19:33:05.000,30442.415477
2010:03:19:19:43:05.000,30484.967333
2010:03:19:19:53:05.000,30525.953821
2010:03:19:20:03:05.000,30565.378525
2010:03:19:20:13:05.000,30603.244876
2010:03:19:20:23:05.000,30639.556153
2010:03:19:20:33:05.000,30674.315482
2010:03:19:20:43:05.000,30707.525842
2010:03:19:20:53:05.000,30739.190064
2010:03:19:21:03:05.000,30769.310834
2010:03:19:21:13:05.000,30797.890689
2010:03:19:21:23:05.000,30824.932025
2010:03:19:21:33:05.000,30850.437098
2010:03:19:21:43:05.000,30874.408019
2010:03:19:21:53:05.000,30896.846760
2010:03:19:22:03:05.000,30917.755151
2010:03:19:22:13:05.000,30937.134888
2010:03:19:22:23:05.000,30954.987525
2010:03:19:22:33:05.000,30971.314481
2010:03:19:22:43:05.000,30986.117038
2010:03:19:22:53:05.000,30999.396343
2010:03:19:23:03:05.000,31011.153408
2010:03:19:23:13:05.000,31021.389108
2010:03:19:23:23:05.000,31030.104185
2010:03:19:23:33:05.000,31037.299249
2010:03:19:23:43:05.000,31042.974773
2010:03:19:23:53:05.000,31047.131097
2010:03:20:00:03:05.000,31049.768431
2010:03:20:00:13:05.000,31050.886847
2010:03:20:00:23:05.000,31050.486287
2010:03:20:00:33:05.000,31048.566558
2010:03:20:00:43:05.000,31045.127336
2010:03:20:00:53:05.000,31040.168159
2010:03:20:01:03:05.000,31033.688436
2010:03:20:01:13:05.000,31025.687439
2010:03:20:01:23:05.000,31016.164306
2010:03:20:01:33:05.000,31005.118041
2010:03:20:01:43:05.000,30992.547512
2010:03:20:01:53:05.000,30978.451452
2010:03:20:02:03:05.000,30962.828456
2010:03:20:02:13:05.000,30945.676982
2010:03:20:02:23:05.000,30926.995351
2010:03:20:02:33:05.000,30906.781744
2010:03:20:02:43:05.000,30885.034204
2010:03:20:02:53:05.000,30861.750632
2010:03:20:03:03:05.000,30836.928787
2010:03:20:03:13:05.000,30810.566287
2010:03:20:03:23:05.000,30782.660604
2010:03:20:03:33:05.000,30753.209065
2010:03:20:03:43:05.000,30722.208851
2010:03:20:03:53:05.000,30689.656995
2010:03:20:04:03:05.000,30655.550385
2010:03:20:04:13:05.000,30619.885744
2010:03:20:04:23:05.000,30582.659657
2010:03:20:04:33:05.000,30543.868548
2010:03:20:04:43:05.000,30503.508685
2010:03:20:04:53:05.000,30461.576179
2010:03:20:05:03:05.000,30418.066979
2010:03:20:05:13:05.000,30372.976872
2010:03:20:05:23:05.000,30326.301482
2010:03:20:05:33:05.000,30278.036264
2010:03:20:05:43:05.000,30228.176503
2010:03:20:05:53:05.000,30176.717314
2010:03:20:06:03:05.000,30123.653636
2010:03:20:06:13:05.000,30068.980231
2010:03:20:06:23:05.000,30012.691681
2010:03:20:06:33:05.000,29954.782383
2010:03:20:06:43:05.000,29895.246551
2010:03:20:06:53:05.000,29834.078204
2010:03:20:07:03:05.000,29771.271173
2010:03:20:07:13:05.000,29706.819094
2010:03:20:07:23:05.000,29640.715389
2010:03:20:07:33:05.000,29572.953290
2010:03:20:07:43:05.000,29503.525816
2010:03:20:07:53:05.000,29432.425773
2010:03:20:08:03:05.000,29359.645752
2010:03:20:08:13:05.000,29285.178121
2010:03:20:08:23:05.000,29209.015021
2010:03:20:08:33:05.000,29131.148365
2010:03:20:08:43:05.000,29051.569827
2010:03:20:08:53:05.000,28970.270841
2010:03:20:09:03:05.000,28887.242596
2010:03:20:09:13:05.000,28802.476024
2010:03:20:09:23:05.000,28715.961802
2010:03:20:09:33:05.000,28627.690340
2010:03:20:09:43:05.000,28537.651778
2010:03:20:09:53:05.000,28445.835979
2010:03:20:10:03:05.000,28352.232516
2010:03:20:10:13:05.000,28256.830684
2010:03:20:10:23:05.000,28159.619449
2010:03:20:10:33:05.000,28060.587494
2010:03:20:10:43:05.000,27959.723179
2010:03:20:10:53:05.000,27857.014537
2010:03:20:11:03:05.000,27752.449269
2010:03:20:11:13:05.000,27646.014729
2010:03:20:11:23:05.000,27537.697922
2010:03:20:11:33:05.000,27427.485486
2010:03:20:11:43:05.000,27315.363686
2010:03:20:11:53:05.000,27201.318401
2010:03:20:12:03:05.000,27085.335112
2010:03:20:12:13:05.000,26967.398892
