"Time (YYYY:MM:DD)","Range (km)"
2019:02:11:09:13:05.392,4407.312065
2019:02:11:09:23:05.000,4186.996734
2019:02:11:09:33:05.000,3970.446793
2019:02:11:09:43:05.000,3762.280451
2019:02:11:09:53:05.000,3567.616787
2019:02:11:10:03:05.000,3392.186020
2019:02:11:10:13:05.000,3242.160756
2019:02:11:10:23:05.000,3123.783740
2019:02:11:10:33:05.000,3042.756439
2019:02:11:10:43:05.000,3003.449927
2019:02:11:10:53:05.000,3008.139266
2019:02:11:11:03:05.000,3056.547406
2019:02:11:11:13:05.000,3145.902878
2019:02:11:11:23:05.000,3271.484180
2019:02:11:11:33:05.000,3427.413332
2019:02:11:11:43:05.000,3607.419418
2019:02:11:11:53:05.000,3805.400208
2019:02:11:12:03:05.000,4015.746379
2019:02:11:12:13:05.000,4233.475845
2019:02:11:12:20:57.602,4407.312106
2019:02:11:17:26:52.199,4407.311986
2019:02:11:17:36:52.000,4186.926276
2019:02:11:17:46:52.000,3970.378391
2019:02:11:17:56:52.000,3762.215660
2019:02:11:18:06:52.000,3567.557370
2019:02:11:18:16:52.000,3392.133915
2019:02:11:18:26:52.000,3242.117994
2019:02:11:18:36:52.000,3123.752278
2019:02:11:18:46:52.000,3042.737934
2019:02:11:18:56:52.000,3003.445463
2019:02:11:19:06:52.000,3008.149148
2019:02:11:19:16:52.000,3056.571093
2019:02:11:19:26:52.000,3145.939089
2019:02:11:19:36:52.000,3271.531134
2019:02:11:19:46:52.000,3427.469011
2019:02:11:19:56:52.000,3607.481784
2019:02:11:20:06:52.000,3805.467351
2019:02:11:20:16:52.000,4015.816579
2019:02:11:20:26:52.000,4233.547595
2019:02:11:20:34:44.406,4407.312054
2019:02:12:01:40:39.005,4407.311555
2019:02:12:01:50:39.000,4186.855172
2019:02:12:02:00:39.000,3970.309391
2019:02:12:02:10:39.000,3762.150336
2019:02:12:02:20:39.000,3567.497502
2019:02:12:02:30:39.000,3392.081461
2019:02:12:02:40:39.000,3242.075001
2019:02:12:02:50:39.000,3123.720723
2019:02:12:03:00:39.000,3042.719484
2019:02:12:03:10:39.000,3003.441207
2019:02:12:03:20:39.000,3008.159386
2019:02:12:03:30:39.000,3056.595270
2019:02:12:03:40:39.000,3145.975906
2019:02:12:03:50:39.000,3271.578784
2019:02:12:04:00:39.000,3427.525450
2019:02:12:04:10:39.000,3607.544956
2019:02:12:04:20:39.000,3805.535321
2019:02:12:04:30:39.000,4015.887612
2019:02:12:04:40:39.000,4233.620171
2019:02:12:04:48:31.205,4407.310568
2019:02:12:09:54:25.807,4407.312098
2019:02:12:10:04:25.000,4187.148738
2019:02:12:10:14:25.000,3970.595035
2019:02:12:10:24:25.000,3762.421656
2019:02:12:10:34:25.000,3567.747232
2019:02:12:10:44:25.000,3392.301587
2019:02:12:10:54:25.000,3242.257108
2019:02:12:11:04:25.000,3123.856648
2019:02:12:11:14:25.000,3042.802281
2019:02:12:11:24:25.000,3003.466249
2019:02:12:11:34:25.000,3008.125243
2019:02:12:11:44:25.000,3056.504007
2019:02:12:11:54:25.000,3145.832652
2019:02:12:12:04:25.000,3271.390773
2019:02:12:12:14:25.000,3427.300931
2019:02:12:12:24:25.000,3607.292278
2019:02:12:12:34:25.000,3805.262352
2019:02:12:12:44:25.000,4015.601441
2019:02:12:12:54:25.000,4233.327021
2019:02:12:13:02:18.009,4407.312106
2019:02:12:18:08:12.608,4407.312002
2019:02:12:18:18:12.000,4187.076298
2019:02:12:18:28:12.000,3970.524779
2019:02:12:18:38:12.000,3762.355190
2019:02:12:18:48:12.000,3567.686372
2019:02:12:18:58:12.000,3392.248329
2019:02:12:19:08:12.000,3242.213539
2019:02:12:19:18:12.000,3123.824779
2019:02:12:19:28:12.000,3042.783806
2019:02:12:19:38:12.000,3003.462268
2019:02:12:19:48:12.000,3008.136053
2019:02:12:19:58:12.000,3056.529030
2019:02:12:20:08:12.000,3145.870553
2019:02:12:20:18:12.000,3271.439702
2019:02:12:20:28:12.000,3427.358797
2019:02:12:20:38:12.000,3607.356978
2019:02:12:20:48:12.000,3805.331913
2019:02:12:20:58:12.000,4015.674091
2019:02:12:21:08:12.000,4233.401210
2019:02:12:21:16:04.807,4407.312016
2019:02:13:02:21:59.410,4407.310954
2019:02:13:02:31:59.000,4187.003165
2019:02:13:02:41:59.000,3970.453865
2019:02:13:02:51:59.000,3762.288116
2019:02:13:03:01:59.000,3567.624974
2019:02:13:03:11:59.000,3392.194623
2019:02:13:03:21:59.000,3242.169632
2019:02:13:03:31:59.000,3123.792700
2019:02:13:03:41:59.000,3042.765261
2019:02:13:03:51:59.000,3003.458368
2019:02:13:04:01:59.000,3008.147093
2019:02:13:04:11:59.000,3056.554422
2019:02:13:04:21:59.000,3145.908945
2019:02:13:04:31:59.000,3271.489223
2019:02:13:04:41:59.000,3427.417335
2019:02:13:04:51:59.000,3607.422407
2019:02:13:05:01:59.000,3805.402241
2019:02:13:05:11:59.000,4015.747527
2019:02:13:05:21:59.000,4233.476187
2019:02:13:05:29:51.603,4407.312105
2019:02:13:10:35:46.209,4407.310401
2019:02:13:10:45:46.000,4186.929316
2019:02:13:10:55:46.000,3970.382265
2019:02:13:11:05:46.000,3762.220403
2019:02:13:11:15:46.000,3567.563002
2019:02:13:11:25:46.000,3392.140428
2019:02:13:11:35:46.000,3242.125340
2019:02:13:11:45:46.000,3123.760360
2019:02:13:11:55:46.000,3042.746597
2019:02:13:12:05:46.000,3003.454498
2019:02:13:12:15:46.000,3008.158312
2019:02:13:12:25:46.000,3056.580136
2019:02:13:12:35:46.000,3145.947785
2019:02:13:12:45:46.000,3271.539298
2019:02:13:12:55:46.000,3427.476511
2019:02:13:13:05:46.000,3607.488536
2019:02:13:13:15:46.000,3805.473310
2019:02:13:13:25:46.000,4015.821729
2019:02:13:13:35:46.000,4233.551941
2019:02:13:13:43:38.396,4407.311997
2019:02:13:18:49:33.000,4407.312037
2019:02:13:18:59:33.000,4186.854730
2019:02:13:19:09:33.000,3970.309952
2019:02:13:19:19:33.000,3762.152019
2019:02:13:19:29:33.000,3567.500418
2019:02:13:19:39:33.000,3392.085700
2019:02:13:19:49:33.000,3242.080617
2019:02:13:19:59:33.000,3123.727711
2019:02:13:20:09:33.000,3042.727760
2019:02:13:20:19:33.000,3003.450604
2019:02:13:20:29:33.000,3008.169659
2019:02:13:20:39:33.000,3056.606121
2019:02:13:20:49:33.000,3145.987027
2019:02:13:20:59:33.000,3271.589886
2019:02:13:21:09:33.000,3427.536290
2019:02:13:21:19:33.000,3607.555337
2019:02:13:21:29:33.000,3805.545099
2019:02:13:21:39:33.000,4015.896681
2019:02:13:21:49:33.000,4233.628458
2019:02:13:21:57:25.188,4407.311990
2019:02:14:03:03:19.793,4407.312106
2019:02:14:03:13:19.000,4187.144709
2019:02:14:03:23:19.000,3970.592154
2019:02:14:03:33:19.000,3762.420125
2019:02:14:03:43:19.000,3567.747253
2019:02:14:03:53:19.000,3392.303351
2019:02:14:04:03:19.000,3242.260770
2019:02:14:04:13:19.000,3123.862302
2019:02:14:04:23:19.000,3042.809923
2019:02:14:04:33:19.000,3003.475756
2019:02:14:04:43:19.000,3008.136377
2019:02:14:04:53:19.000,3056.516432
2019:02:14:05:03:19.000,3145.845982
2019:02:14:05:13:19.000,3271.404622
2019:02:14:05:23:19.000,3427.314941
2019:02:14:05:33:19.000,3607.306148
2019:02:14:05:43:19.000,3805.275834
2019:02:14:05:53:19.000,4015.614341
2019:02:14:06:03:19.000,4233.339191
2019:02:14:06:11:11.978,4407.312081
2019:02:14:11:17:06.587,4407.310936
2019:02:14:11:27:06.000,4187.068572
2019:02:14:11:37:06.000,3970.518322
2019:02:14:11:47:06.000,3762.350284
2019:02:14:11:57:06.000,3567.683313
2019:02:14:12:07:06.000,3392.247410
2019:02:14:12:17:06.000,3242.215020
2019:02:14:12:27:06.000,3123.828855
2019:02:14:12:37:06.000,3042.790556
2019:02:14:12:47:06.000,3003.471627
2019:02:14:12:57:06.000,3008.147794
2019:02:14:13:07:06.000,3056.542787
2019:02:14:13:17:06.000,3145.885870
2019:02:14:13:27:06.000,3271.456096
2019:02:14:13:37:06.000,3427.375806
2019:02:14:13:47:06.000,3607.374192
2019:02:14:13:57:06.000,3805.348984
2019:02:14:14:07:06.000,4015.690735
2019:02:14:14:17:06.000,4233.417198
2019:02:14:14:24:58.762,4407.311040
2019:02:14:19:30:53.373,4407.312076
2019:02:14:19:40:53.000,4186.991627
2019:02:14:19:50:53.000,3970.443691
2019:02:14:20:00:53.000,3762.279670
2019:02:14:20:10:53.000,3567.618644
2019:02:14:20:20:53.000,3392.190805
2019:02:14:20:30:53.000,3242.168695
2019:02:14:20:40:53.000,3123.794944
2019:02:14:20:50:53.000,3042.770859
2019:02:14:21:00:53.000,3003.467314
2019:02:14:21:10:53.000,3008.159182
2019:02:14:21:20:53.000,3056.569265
2019:02:14:21:30:53.000,3145.926023
2019:02:14:21:40:53.000,3271.507963
2019:02:14:21:50:53.000,3427.437169
2019:02:14:22:00:53.000,3607.442819
2019:02:14:22:10:53.000,3805.422783
2019:02:14:22:20:53.000,4015.767825
2019:02:14:22:30:53.000,4233.495932
2019:02:14:22:38:45.551,4407.312106
2019:02:15:03:44:40.160,4407.311988
2019:02:15:03:54:40.000,4186.913853
2019:02:15:04:04:40.000,3970.368235
2019:02:15:04:14:40.000,3762.208252
2019:02:15:04:24:40.000,3567.553211
2019:02:15:04:34:40.000,3392.133497
2019:02:15:04:44:40.000,3242.121751
2019:02:15:04:54:40.000,3123.760523
2019:02:15:05:04:40.000,3042.750781
2019:02:15:05:14:40.000,3003.462769
2019:02:15:05:24:40.000,3008.170493
2019:02:15:05:34:40.000,3056.595821
2019:02:15:05:44:40.000,3145.966400
2019:02:15:05:54:40.000,3271.560183
2019:02:15:06:04:40.000,3427.498998
2019:02:15:06:14:40.000,3607.512003
2019:02:15:06:24:40.000,3805.497209
2019:02:15:06:34:40.000,4015.845594
2019:02:15:06:44:40.000,4233.575381
2019:02:15:06:52:32.334,4407.312042
2019:02:15:11:58:26.945,4407.311862
2019:02:15:12:08:26.000,4187.200560
2019:02:15:12:18:26.000,3970.647192
2019:02:15:12:28:26.000,3762.473206
2019:02:15:12:38:26.000,3567.797062
2019:02:15:12:48:26.000,3392.348416
2019:02:15:12:58:26.000,3242.299519
2019:02:15:13:08:26.000,3123.893169
2019:02:15:13:18:26.000,3042.831522
2019:02:15:13:28:26.000,3003.487087
2019:02:15:13:38:26.000,3008.136997
2019:02:15:13:48:26.000,3056.506533
2019:02:15:13:58:26.000,3145.826334
2019:02:15:14:08:26.000,3271.376410
2019:02:15:14:18:26.000,3427.279576
2019:02:15:14:28:26.000,3607.265093
2019:02:15:14:38:26.000,3805.230496
2019:02:15:14:48:26.000,4015.566003
2019:02:15:14:58:26.000,4233.288995
2019:02:15:15:06:19.112,4407.310438
2019:02:15:20:12:13.726,4407.312103
2019:02:15:20:22:13.000,4187.121081
2019:02:15:20:32:13.000,3970.570025
2019:02:15:20:42:13.000,3762.400101
2019:02:15:20:52:13.000,3567.730005
2019:02:15:21:02:13.000,3392.289591
2019:02:15:21:12:13.000,3242.251212
2019:02:15:21:22:13.000,3123.857589
2019:02:15:21:32:13.000,3042.810536
2019:02:15:21:42:13.000,3003.481921
2019:02:15:21:52:13.000,3008.147999
2019:02:15:22:02:13.000,3056.533096
2019:02:15:22:12:13.000,3145.867020
2019:02:15:22:22:13.000,3271.429213
2019:02:15:22:32:13.000,3427.342225
2019:02:15:22:42:13.000,3607.335295
2019:02:15:22:52:13.000,3805.306097
2019:02:15:23:02:13.000,4015.645068
2019:02:15:23:12:13.000,4233.369825
2019:02:15:23:20:05.896,4407.312106
2019:02:16:04:26:00.507,4407.312011
2019:02:16:04:36:00.000,4187.040741
2019:02:16:04:46:00.000,3970.491988
2019:02:16:04:56:00.000,3762.326136
2019:02:16:05:06:00.000,3567.662115
2019:02:16:05:16:00.000,3392.229982
2019:02:16:05:26:00.000,3242.202194
2019:02:16:05:36:00.000,3123.821396
2019:02:16:05:46:00.000,3042.789061
2019:02:16:05:56:00.000,3003.476408
2019:02:16:06:06:00.000,3008.158807
2019:02:16:06:16:00.000,3056.559622
2019:02:16:06:26:00.000,3145.907819
2019:02:16:06:36:00.000,3271.482269
2019:02:16:06:46:00.000,3427.405246
2019:02:16:06:56:00.000,3607.405970
2019:02:16:07:06:00.000,3805.382254
2019:02:16:07:16:00.000,4015.724751
2019:02:16:07:26:00.000,4233.451320
2019:02:16:07:33:52.673,4407.312006
2019:02:16:12:39:47.284,4407.312106
2019:02:16:12:49:47.000,4186.959542
2019:02:16:12:59:47.000,3970.413083
2019:02:16:13:09:47.000,3762.251308
2019:02:16:13:19:47.000,3567.593386
2019:02:16:13:29:47.000,3392.169579
2019:02:16:13:39:47.000,3242.152452
2019:02:16:13:49:47.000,3123.784574
2019:02:16:13:59:47.000,3042.767074
2019:02:16:14:09:47.000,3003.470522
2019:02:16:14:19:47.000,3008.169394
2019:02:16:14:29:47.000,3056.586083
2019:02:16:14:39:47.000,3145.948704
2019:02:16:14:49:47.000,3271.535546
2019:02:16:14:59:47.000,3427.468611
2019:02:16:15:09:47.000,3607.477091
2019:02:16:15:19:47.000,3805.458939
2019:02:16:15:29:47.000,4015.805027
2019:02:16:15:39:47.000,4233.533456
2019:02:16:15:47:39.450,4407.312101
2019:02:16:20:53:34.064,4407.310507
2019:02:16:21:03:34.000,4186.877498
2019:02:16:21:13:34.000,3970.333321
2019:02:16:21:23:34.000,3762.175625
2019:02:16:21:33:34.000,3567.523823
2019:02:16:21:43:34.000,3392.108383
2019:02:16:21:53:34.000,3242.101983
2019:02:16:22:03:34.000,3123.747116
2019:02:16:22:13:34.000,3042.744565
2019:02:16:22:23:34.000,3003.464248
2019:02:16:22:33:34.000,3008.179741
2019:02:16:22:43:34.000,3056.612455
2019:02:16:22:53:34.000,3145.989647
2019:02:16:23:03:34.000,3271.589019
2019:02:16:23:13:34.000,3427.532291
2019:02:16:23:23:34.000,3607.548629
2019:02:16:23:33:34.000,3805.536124
2019:02:16:23:43:34.000,4015.885868
2019:02:16:23:53:34.000,4233.616207
2019:02:17:00:01:26.223,4407.311681
2019:02:17:05:07:20.833,4407.312049
2019:02:17:05:17:20.000,4187.159958
2019:02:17:05:27:20.000,3970.607979
2019:02:17:05:37:20.000,3762.436304
2019:02:17:05:47:20.000,3567.763514
2019:02:17:05:57:20.000,3392.319365
2019:02:17:06:07:20.000,3242.276154
2019:02:17:06:17:20.000,3123.876630
2019:02:17:06:27:20.000,3042.822760
2019:02:17:06:37:20.000,3003.486707
2019:02:17:06:47:20.000,3008.145137
2019:02:17:06:57:20.000,3056.522829
2019:02:17:07:07:20.000,3145.849990
2019:02:17:07:17:20.000,3271.406341
2019:02:17:07:27:20.000,3427.314566
2019:02:17:07:37:20.000,3607.303925
2019:02:17:07:47:20.000,3805.272031
2019:02:17:07:57:20.000,4015.609222
2019:02:17:08:07:20.000,4233.333005
2019:02:17:08:15:12.996,4407.311986
2019:02:17:13:21:07.604,4407.312106
2019:02:17:13:31:07.000,4187.076303
2019:02:17:13:41:07.000,3970.526574
2019:02:17:13:51:07.000,3762.358975
2019:02:17:14:01:07.000,3567.692334
2019:02:17:14:11:07.000,3392.256622
2019:02:17:14:21:07.000,3242.224251
2019:02:17:14:31:07.000,3123.837899
2019:02:17:14:41:07.000,3042.799189
2019:02:17:14:51:07.000,3003.479620
2019:02:17:15:01:07.000,3008.154947
2019:02:17:15:11:07.000,3056.548952
2019:02:17:15:21:07.000,3145.890967
2019:02:17:15:31:07.000,3271.460110
2019:02:17:15:41:07.000,3427.378775
2019:02:17:15:51:07.000,3607.376191
2019:02:17:16:01:07.000,3805.350110
2019:02:17:16:11:07.000,4015.691088
2019:02:17:16:21:07.000,4233.416881
2019:02:17:16:28:59.767,4407.312070
2019:02:17:21:34:54.375,4407.311192
2019:02:17:21:44:54.000,4186.991908
2019:02:17:21:54:54.000,3970.444414
2019:02:17:22:04:54.000,3762.280889
2019:02:17:22:14:54.000,3567.620410
2019:02:17:22:24:54.000,3392.193166
2019:02:17:22:34:54.000,3242.171687
2019:02:17:22:44:54.000,3123.798582
2019:02:17:22:54:54.000,3042.775125
2019:02:17:23:04:54.000,3003.472154
2019:02:17:23:14:54.000,3008.164504
2019:02:17:23:24:54.000,3056.574953
2019:02:17:23:34:54.000,3145.931949
2019:02:17:23:44:54.000,3271.514003
2019:02:17:23:54:54.000,3427.443214
2019:02:18:00:04:54.000,3607.448778
2019:02:18:00:14:54.000,3805.428583
2019:02:18:00:24:54.000,4015.773409
2019:02:18:00:34:54.000,4233.501256
2019:02:18:00:42:46.534,4407.310804
2019:02:18:05:48:41.140,4407.312087
2019:02:18:05:58:41.000,4186.906832
2019:02:18:06:08:41.000,3970.361559
2019:02:18:06:18:41.000,3762.202104
2019:02:18:06:28:41.000,3567.547799
2019:02:18:06:38:41.000,3392.129051
2019:02:18:06:48:41.000,3242.118511
2019:02:18:06:58:41.000,3123.758718
2019:02:18:07:08:41.000,3042.750601
2019:02:18:07:18:41.000,3003.464331
2019:02:18:07:28:41.000,3008.173819
2019:02:18:07:38:41.000,3056.600830
2019:02:18:07:48:41.000,3145.972925
2019:02:18:07:58:41.000,3271.567999
2019:02:18:08:08:41.000,3427.507853
2019:02:18:08:18:41.000,3607.521648
2019:02:18:08:28:41.000,3805.507409
2019:02:18:08:38:41.000,4015.856137
2019:02:18:08:48:41.000,4233.586082
2019:02:18:08:56:33.305,4407.312106
2019:02:18:14:02:27.906,4407.311994
2019:02:18:14:12:27.000,4187.186473
2019:02:18:14:22:27.000,3970.633339
2019:02:18:14:32:27.000,3762.459893
2019:02:18:14:42:27.000,3567.784647
2019:02:18:14:52:27.000,3392.337305
2019:02:18:15:02:27.000,3242.290147
2019:02:18:15:12:27.000,3123.885974
2019:02:18:15:22:27.000,3042.826897
2019:02:18:15:32:27.000,3003.485319
2019:02:18:15:42:27.000,3008.138220
2019:02:18:15:52:27.000,3056.510707
2019:02:18:16:02:27.000,3145.833256
2019:02:18:16:12:27.000,3271.385762
2019:02:18:16:22:27.000,3427.290975
2019:02:18:16:32:27.000,3607.278137
2019:02:18:16:42:27.000,3805.244795
2019:02:18:16:52:27.000,4015.581200
2019:02:18:17:02:27.000,4233.304765
2019:02:18:17:10:20.072,4407.312030
2019:02:18:22:16:14.671,4407.312106
2019:02:18:22:26:14.000,4187.100257
2019:02:18:22:36:14.000,3970.549315
2019:02:18:22:46:14.000,3762.379931
2019:02:18:22:56:14.000,3567.710872
2019:02:18:23:06:14.000,3392.272067
2019:02:18:23:16:14.000,3242.235919
2019:02:18:23:26:14.000,3123.845164
2019:02:18:23:36:14.000,3042.801566
2019:02:18:23:46:14.000,3003.476856
2019:02:18:23:56:14.000,3008.147084
2019:02:19:00:06:14.000,3056.536332
2019:02:19:00:16:14.000,3145.874177
2019:02:19:00:26:14.000,3271.439886
2019:02:19:00:36:14.000,3427.355906
2019:02:19:00:46:14.000,3607.351441
2019:02:19:00:56:14.000,3805.324173
2019:02:19:01:06:14.000,4015.664575
2019:02:19:01:16:14.000,4233.390311
2019:02:19:01:24:06.834,4407.310367
2019:02:19:06:30:01.434,4407.312106
2019:02:19:06:40:01.000,4187.013608
2019:02:19:06:50:01.000,3970.464848
2019:02:19:07:00:01.000,3762.299522
2019:02:19:07:10:01.000,3567.636657
2019:02:19:07:20:01.000,3392.206405
2019:02:19:07:30:01.000,3242.181296
2019:02:19:07:40:01.000,3123.804000
2019:02:19:07:50:01.000,3042.775933
2019:02:19:08:00:01.000,3003.468156
2019:02:19:08:10:01.000,3008.155781
2019:02:19:08:20:01.000,3056.561864
2019:02:19:08:30:01.000,3145.915076
2019:02:19:08:40:01.000,3271.494056
2019:02:19:08:50:01.000,3427.420944
2019:02:19:09:00:01.000,3607.424902
2019:02:19:09:10:01.000,3805.403751
2019:02:19:09:20:01.000,4015.748184
2019:02:19:09:30:01.000,4233.476118
2019:02:19:09:37:53.604,4407.312106
2019:02:19:14:43:48.197,4407.312022
2019:02:19:14:53:48.000,4186.926627
2019:02:19:15:03:48.000,3970.380042
2019:02:19:15:13:48.000,3762.218773
2019:02:19:15:23:48.000,3567.562106
2019:02:19:15:33:48.000,3392.140419
2019:02:19:15:43:48.000,3242.126371
2019:02:19:15:53:48.000,3123.762565
2019:02:19:16:03:48.000,3042.750069
2019:02:19:16:13:48.000,3003.459272
2019:02:19:16:23:48.000,3008.164348
2019:02:19:16:33:48.000,3056.587321
2019:02:19:16:43:48.000,3145.955953
2019:02:19:16:53:48.000,3271.548255
2019:02:19:17:03:48.000,3427.486054
2019:02:19:17:13:48.000,3607.498476
2019:02:19:17:23:48.000,3805.483472
2019:02:19:17:33:48.000,4015.831963
2019:02:19:17:43:48.000,4233.562113
2019:02:19:17:51:40.369,4407.311998
2019:02:19:22:57:34.958,4407.312106
2019:02:19:23:07:34.000,4187.204755
2019:02:19:23:17:34.000,3970.650273
2019:02:19:23:27:34.000,3762.475002
2019:02:19:23:37:34.000,3567.797414
2019:02:19:23:47:34.000,3392.347187
2019:02:19:23:57:34.000,3242.296616
2019:02:20:00:07:34.000,3123.888569
2019:02:20:00:17:34.000,3042.825295
2019:02:20:00:27:34.000,3003.479408
2019:02:20:00:37:34.000,3008.128141
2019:02:20:00:47:34.000,3056.496845
2019:02:20:00:57:34.000,3145.816184
2019:02:20:01:07:34.000,3271.366153
2019:02:20:01:17:34.000,3427.269520
2019:02:20:01:27:34.000,3607.255488
2019:02:20:01:37:34.000,3805.221533
2019:02:20:01:47:34.000,4015.557819
2019:02:20:01:57:34.000,4233.281682
2019:02:20:02:05:27.134,4407.312093
2019:02:20:07:11:21.724,4407.310671
2019:02:20:07:21:21.000,4187.117449
2019:02:20:07:31:21.000,3970.565132
2019:02:20:07:41:21.000,3762.393914
2019:02:20:07:51:21.000,3567.722525
2019:02:20:08:01:21.000,3392.280873
2019:02:20:08:11:21.000,3242.241379
2019:02:20:08:21:21.000,3123.846846
2019:02:20:08:31:21.000,3042.799178
2019:02:20:08:41:21.000,3003.470313
2019:02:20:08:51:21.000,3008.136545
2019:02:20:09:01:21.000,3056.522189
2019:02:20:09:11:21.000,3145.857000
2019:02:20:09:21:21.000,3271.420337
2019:02:20:09:31:21.000,3427.334659
2019:02:20:09:41:21.000,3607.329126
2019:02:20:09:51:21.000,3805.301348
2019:02:20:10:01:21.000,4015.641715
2019:02:20:10:11:21.000,4233.367814
2019:02:20:10:19:13.896,4407.311377
2019:02:20:15:25:08.482,4407.312062
2019:02:20:15:35:08.000,4187.030161
2019:02:20:15:45:08.000,3970.480011
2019:02:20:15:55:08.000,3762.312846
2019:02:20:16:05:08.000,3567.647658
2019:02:20:16:15:08.000,3392.214579
2019:02:20:16:25:08.000,3242.186160
2019:02:20:16:35:08.000,3123.805141
2019:02:20:16:45:08.000,3042.773074
2019:02:20:16:55:08.000,3003.461226
2019:02:20:17:05:08.000,3008.144949
2019:02:20:17:15:08.000,3056.547527
2019:02:20:17:25:08.000,3145.897800
2019:02:20:17:35:08.000,3271.474497
2019:02:20:17:45:08.000,3427.399766
2019:02:20:17:55:08.000,3607.402725
2019:02:20:18:05:08.000,3805.381120
2019:02:20:18:15:08.000,4015.725563
2019:02:20:18:25:08.000,4233.453892
2019:02:20:18:33:00.663,4407.311985
2019:02:20:23:38:55.244,4407.311985
2019:02:20:23:48:55.000,4186.943015
2019:02:20:23:58:55.000,3970.395037
2019:02:21:00:08:55.000,3762.231928
2019:02:21:00:18:55.000,3567.572938
2019:02:21:00:28:55.000,3392.148429
2019:02:21:00:38:55.000,3242.131076
2019:02:21:00:48:55.000,3123.763554
2019:02:21:00:58:55.000,3042.747071
2019:02:21:01:08:55.000,3003.452215
2019:02:21:01:18:55.000,3008.153401
2019:02:21:01:28:55.000,3056.572882
2019:02:21:01:38:55.000,3145.938589
2019:02:21:01:48:55.000,3271.528618
2019:02:21:01:58:55.000,3427.464807
2019:02:21:02:08:55.000,3607.476235
2019:02:21:02:18:55.000,3805.460782
2019:02:21:02:28:55.000,4015.809285
2019:02:21:02:38:55.000,4233.539832
2019:02:21:02:46:47.428,4407.312057
2019:02:21:07:52:42.008,4407.311481
2019:02:21:08:02:42.000,4186.856135
2019:02:21:08:12:42.000,3970.310336
2019:02:21:08:22:42.000,3762.151286
2019:02:21:08:32:42.000,3567.498493
