"Time (YYYY:MM:DD)","Range (km)"
2019:02:24:20:48:19.000,4271.684780
2019:02:24:20:58:19.000,4391.437397
2019:02:24:20:59:35.423,4407.312072
2019:02:25:02:42:07.877,4407.312102
2019:02:25:02:52:07.000,4286.650754
2019:02:25:03:02:07.000,4176.042852
2019:02:25:03:12:07.000,4078.360077
2019:02:25:03:22:07.000,3996.182009
2019:02:25:03:32:07.000,3931.845552
2019:02:25:03:42:07.000,3887.297475
2019:02:25:03:52:07.000,3863.950888
2019:02:25:04:02:07.000,3862.568682
2019:02:25:04:12:07.000,3883.196144
2019:02:25:04:22:07.000,3925.156859
2019:02:25:04:32:07.000,3987.112777
2019:02:25:04:42:07.000,4067.175789
2019:02:25:04:52:07.000,4163.049214
2019:02:25:05:02:07.000,4272.175907
2019:02:25:05:12:07.000,4391.874028
2019:02:25:05:13:21.358,4407.311148
2019:02:25:10:55:56.842,4407.311612
2019:02:25:11:05:56.000,4286.727516
2019:02:25:11:15:56.000,4176.207270
2019:02:25:11:25:56.000,4078.613157
2019:02:25:11:35:56.000,3996.522340
2019:02:25:11:45:56.000,3932.268991
2019:02:25:11:55:56.000,3887.797010
2019:02:25:12:05:56.000,3864.516728
2019:02:25:12:15:56.000,3863.188628
2019:02:25:12:25:56.000,3883.856202
2019:02:25:12:35:56.000,3925.842017
2019:02:25:12:45:56.000,3987.807836
2019:02:25:12:55:56.000,4067.866109
2019:02:25:13:05:56.000,4163.721318
2019:02:25:13:15:56.000,4272.817866
2019:02:25:13:25:56.000,4392.475676
2019:02:25:13:27:07.498,4407.311334
2019:02:25:19:09:45.933,4407.311178
2019:02:25:19:19:45.000,4286.826292
2019:02:25:19:29:45.000,4176.388826
2019:02:25:19:39:45.000,4078.877899
2019:02:25:19:49:45.000,3996.868363
2019:02:25:19:59:45.000,3932.691808
2019:02:25:20:09:45.000,3888.289442
2019:02:25:20:19:45.000,3865.069029
2019:02:25:20:29:45.000,3863.788859
2019:02:25:20:39:45.000,3884.490837
2019:02:25:20:49:45.000,3926.496695
2019:02:25:20:59:45.000,3988.468139
2019:02:25:21:09:45.000,4068.518274
2019:02:25:21:19:45.000,4164.352772
2019:02:25:21:29:45.000,4273.417588
2019:02:25:21:39:45.000,4393.034364
2019:02:25:21:40:53.842,4407.311900
2019:02:26:03:23:35.133,4407.311122
2019:02:26:03:33:35.000,4286.750590
2019:02:26:03:43:35.000,4176.410073
2019:02:26:03:53:35.000,4079.000378
2019:02:26:04:03:35.000,3997.093869
2019:02:26:04:13:35.000,3933.019183
2019:02:26:04:23:35.000,3888.714252
2019:02:26:04:33:35.000,3865.583485
2019:02:26:04:43:35.000,3864.382045
2019:02:26:04:53:35.000,3885.149237
2019:02:26:05:03:35.000,3927.204958
2019:02:26:05:13:35.000,3989.209969
2019:02:26:05:23:35.000,4069.277290
2019:02:26:05:33:35.000,4165.113261
2019:02:26:05:43:35.000,4274.165051
2019:02:26:05:53:35.000,4393.755864
2019:02:26:05:54:40.388,4407.311128
2019:02:26:11:37:24.428,4407.311797
2019:02:26:11:47:24.000,4286.883525
2019:02:26:11:57:24.000,4176.615232
2019:02:26:12:07:24.000,4079.277146
2019:02:26:12:17:24.000,3997.439566
2019:02:26:12:27:24.000,3933.428861
2019:02:26:12:37:24.000,3889.180659
2019:02:26:12:47:24.000,3866.097223
2019:02:26:12:57:24.000,3864.931955
2019:02:26:13:07:24.000,3885.722970
2019:02:26:13:17:24.000,3927.789657
2019:02:26:13:27:24.000,3989.792951
2019:02:26:13:37:24.000,4069.846653
2019:02:26:13:47:24.000,4165.658324
2019:02:26:13:57:24.000,4274.676630
2019:02:26:14:07:24.000,4394.226385
2019:02:26:14:08:27.149,4407.311185
2019:02:26:19:51:13.810,4407.311191
2019:02:26:20:01:13.000,4287.028240
2019:02:26:20:11:13.000,4176.826558
2019:02:26:20:21:13.000,4079.554056
2019:02:26:20:31:13.000,3997.779104
2019:02:26:20:41:13.000,3933.825977
2019:02:26:20:51:13.000,3889.628194
2019:02:26:21:01:13.000,3866.586088
2019:02:26:21:11:13.000,3865.451509
2019:02:26:21:21:13.000,3886.261565
2019:02:26:21:31:13.000,3928.335279
2019:02:26:21:41:13.000,3990.333858
2019:02:26:21:51:13.000,4070.371919
2019:02:26:22:01:13.000,4166.158236
2019:02:26:22:11:13.000,4275.142926
2019:02:26:22:21:13.000,4394.652335
2019:02:26:22:22:14.123,4407.311667
2019:02:27:04:05:03.255,4407.311138
2019:02:27:04:15:03.000,4286.988283
2019:02:27:04:25:03.000,4176.866757
2019:02:27:04:35:03.000,4079.677445
2019:02:27:04:45:03.000,3997.986640
2019:02:27:04:55:03.000,3934.116175
2019:02:27:05:05:03.000,3889.996890
2019:02:27:05:15:03.000,3867.026402
2019:02:27:05:25:03.000,3865.954060
2019:02:27:05:35:03.000,3886.814930
2019:02:27:05:45:03.000,3928.926637
2019:02:27:05:55:03.000,3990.949720
2019:02:27:06:05:03.000,4070.998838
2019:02:27:06:15:03.000,4166.783405
2019:02:27:06:25:03.000,4275.754610
2019:02:27:06:35:03.000,4395.240141
2019:02:27:06:36:01.304,4407.311073
2019:02:27:12:18:52.744,4407.311964
2019:02:27:12:28:52.000,4287.145766
2019:02:27:12:38:52.000,4177.079137
2019:02:27:12:48:52.000,4079.943073
2019:02:27:12:58:52.000,3998.302238
2019:02:27:13:08:52.000,3934.476734
2019:02:27:13:18:52.000,3890.395696
2019:02:27:13:28:52.000,3867.455234
2019:02:27:13:38:52.000,3866.403542
2019:02:27:13:48:52.000,3887.275021
2019:02:27:13:58:52.000,3929.387175
2019:02:27:14:08:52.000,3991.400951
2019:02:27:14:18:52.000,4071.431854
2019:02:27:14:28:52.000,4167.190449
2019:02:27:14:38:52.000,4276.129238
2019:02:27:14:48:52.000,4395.577261
2019:02:27:14:49:48.699,4407.311169
2019:02:27:20:32:42.272,4407.311352
2019:02:27:20:42:42.000,4287.111394
2019:02:27:20:52:42.000,4177.112973
2019:02:27:21:02:42.000,4080.047667
2019:02:27:21:12:42.000,3998.478377
2019:02:27:21:22:42.000,3934.723133
2019:02:27:21:32:42.000,3890.708799
2019:02:27:21:42:42.000,3867.829187
2019:02:27:21:52:42.000,3866.830374
2019:02:27:22:02:42.000,3887.745033
2019:02:27:22:12:42.000,3929.889488
2019:02:27:22:22:42.000,3991.924129
2019:02:27:22:32:42.000,4071.964497
2019:02:27:22:42:42.000,4167.721703
2019:02:27:22:52:42.000,4276.649163
2019:02:27:23:02:42.000,4396.077053
2019:02:27:23:03:36.303,4407.311443
2019:02:28:04:46:31.812,4407.311158
2019:02:28:04:56:31.000,4287.266801
2019:02:28:05:06:31.000,4177.311164
2019:02:28:05:16:31.000,4080.286663
2019:02:28:05:26:31.000,3998.754893
2019:02:28:05:36:31.000,3935.032531
2019:02:28:05:46:31.000,3891.045150
2019:02:28:05:56:31.000,3868.185456
2019:02:28:06:06:31.000,3867.198739
2019:02:28:06:16:31.000,3888.117294
2019:02:28:06:26:31.000,3930.257508
2019:02:28:06:36:31.000,3992.280251
2019:02:28:06:46:31.000,4072.301875
2019:02:28:06:56:31.000,4168.034513
2019:02:28:07:06:31.000,4276.932708
2019:02:28:07:16:31.000,4396.327765
2019:02:28:07:17:24.112,4407.312034
2019:02:28:13:00:21.344,4407.312079
2019:02:28:13:10:21.000,4287.223075
2019:02:28:13:20:21.000,4177.323455
2019:02:28:13:30:21.000,4080.357331
2019:02:28:13:40:21.000,3998.884875
2019:02:28:13:50:21.000,3935.221075
2019:02:28:14:00:21.000,3891.289637
2019:02:28:14:10:21.000,3868.481362
2019:02:28:14:20:21.000,3867.539771
2019:02:28:14:30:21.000,3888.495693
2019:02:28:14:40:21.000,3930.664491
2019:02:28:14:50:21.000,3992.706510
2019:02:28:15:00:21.000,4072.738073
2019:02:28:15:10:21.000,4168.471705
2019:02:28:15:20:21.000,4277.362652
2019:02:28:15:30:21.000,4396.743114
2019:02:28:15:31:12.112,4407.311148
2019:02:28:21:14:10.862,4407.311510
2019:02:28:21:24:10.000,4287.361547
2019:02:28:21:34:10.000,4177.492515
2019:02:28:21:44:10.000,4080.554964
2019:02:28:21:54:10.000,3999.108110
2019:02:28:22:04:10.000,3935.465973
2019:02:28:22:14:10.000,3891.551364
2019:02:28:22:24:10.000,3868.754364
2019:02:28:22:34:10.000,3867.818024
2019:02:28:22:44:10.000,3888.773027
2019:02:28:22:54:10.000,3930.934919
2019:02:28:23:04:10.000,3992.964526
2019:02:28:23:14:10.000,4072.978878
2019:02:28:23:24:10.000,4168.691341
2019:02:28:23:34:10.000,4277.558053
2019:02:28:23:44:10.000,4396.912083
2019:02:28:23:45:00.308,4407.311197
2019:03:01:05:28:00.340,4407.311177
2019:03:01:05:38:00.000,4287.293702
2019:03:01:05:48:00.000,4177.468569
2019:03:01:05:58:00.000,4080.577393
2019:03:01:06:08:00.000,3999.178314
2019:03:01:06:18:00.000,3935.584048
2019:03:01:06:28:00.000,3891.715935
2019:03:01:06:38:00.000,3868.962512
2019:03:01:06:48:00.000,3868.065360
2019:03:01:06:58:00.000,3889.053897
2019:03:01:07:08:00.000,3931.242727
2019:03:01:07:18:00.000,3993.292122
2019:03:01:07:28:00.000,4073.318950
2019:03:01:07:38:00.000,4169.036760
2019:03:01:07:48:00.000,4277.902133
2019:03:01:07:58:00.000,4397.248764
2019:03:01:07:58:48.691,4407.311864
2019:03:01:13:41:49.762,4407.311123
2019:03:01:13:51:49.000,4287.400747
2019:03:01:14:01:49.000,4177.594237
2019:03:01:14:11:49.000,4080.719936
2019:03:01:14:21:49.000,3999.335384
2019:03:01:14:31:49.000,3935.752712
2019:03:01:14:41:49.000,3891.892747
2019:03:01:14:51:49.000,3869.143645
2019:03:01:15:01:49.000,3868.246794
2019:03:01:15:11:49.000,3889.231629
2019:03:01:15:21:49.000,3931.412988
2019:03:01:15:31:49.000,3993.451556
2019:03:01:15:41:49.000,4073.464740
2019:03:01:15:51:49.000,4169.166697
2019:03:01:16:01:49.000,4278.014623
2019:03:01:16:11:49.000,4397.342794
2019:03:01:16:12:37.241,4407.311131
2019:03:01:21:55:39.108,4407.311699
2019:03:01:22:05:39.000,4287.294575
2019:03:01:22:15:39.000,4177.520237
2019:03:01:22:25:39.000,4080.680996
2019:03:01:22:35:39.000,3999.333674
2019:03:01:22:45:39.000,3935.789478
2019:03:01:22:55:39.000,3891.968125
2019:03:01:23:05:39.000,3869.256558
2019:03:01:23:15:39.000,3868.394931
2019:03:01:23:25:39.000,3889.411551
2019:03:01:23:35:39.000,3931.620329
2019:03:01:23:45:39.000,3993.681295
2019:03:01:23:55:39.000,4073.711499
2019:03:02:00:05:39.000,4169.425018
2019:03:02:00:15:39.000,4278.279201
2019:03:02:00:25:39.000,4397.608648
2019:03:02:00:26:25.958,4407.311190
2019:03:02:06:09:28.370,4407.311192
2019:03:02:06:19:28.000,4287.356439
2019:03:02:06:29:28.000,4177.589305
2019:03:02:06:39:28.000,4080.756081
2019:03:02:06:49:28.000,3999.413347
2019:03:02:06:59:28.000,3935.872092
2019:03:02:07:09:28.000,3892.051875
2019:03:02:07:19:28.000,3869.339556
2019:03:02:07:29:28.000,3868.475309
2019:03:02:07:39:28.000,3889.487558
2019:03:02:07:49:28.000,3931.690424
2019:03:02:07:59:28.000,3993.744215
2019:03:02:08:09:28.000,4073.766295
2019:03:02:08:19:28.000,4169.471067
2019:03:02:08:29:28.000,4278.316183
2019:03:02:08:39:28.000,4397.636513
2019:03:02:08:40:14.829,4407.311660
2019:03:02:14:23:17.524,4407.311133
2019:03:02:14:33:17.000,4287.390885
2019:03:02:14:43:17.000,4177.625543
2019:03:02:14:53:17.000,4080.793313
2019:03:02:15:03:17.000,3999.450705
2019:03:02:15:13:17.000,3935.908670
2019:03:02:15:23:17.000,3892.086771
2019:03:02:15:33:17.000,3869.371916
2019:03:02:15:43:17.000,3868.504379
2019:03:02:15:53:17.000,3889.512726
2019:03:02:16:03:17.000,3931.711248
2019:03:02:16:13:17.000,3993.760441
2019:03:02:16:23:17.000,4073.777853
2019:03:02:16:33:17.000,4169.478048
2019:03:02:16:43:17.000,4278.318821
2019:03:02:16:53:17.000,4397.635150
2019:03:02:16:54:03.835,4407.311122
2019:03:02:22:37:06.554,4407.311891
2019:03:02:22:47:06.000,4287.394919
2019:03:02:22:57:06.000,4177.626205
2019:03:02:23:07:06.000,4080.790259
2019:03:02:23:17:06.000,3999.443694
2019:03:02:23:27:06.000,3935.897595
2019:03:02:23:37:06.000,3892.071678
2019:03:02:23:47:06.000,3869.353020
2019:03:02:23:57:06.000,3868.482056
2019:03:03:00:07:06.000,3889.487501
2019:03:03:00:17:06.000,3931.683764
2019:03:03:00:27:06.000,3993.731418
2019:03:03:00:37:06.000,4073.748047
2019:03:03:00:47:06.000,4169.448215
2019:03:03:00:57:06.000,4278.289686
2019:03:03:01:07:06.000,4397.607381
2019:03:03:01:07:52.968,4407.311174
2019:03:03:06:50:55.456,4407.311287
2019:03:03:07:00:55.000,4287.365740
2019:03:03:07:10:55.000,4177.588768
2019:03:03:07:20:55.000,4080.744739
2019:03:03:07:30:55.000,3999.390540
2019:03:03:07:40:55.000,3935.837551
2019:03:03:07:50:55.000,3892.005781
2019:03:03:08:00:55.000,3869.282575
2019:03:03:08:10:55.000,3868.408584
2019:03:03:08:20:55.000,3889.412657
2019:03:03:08:30:55.000,3931.609247
2019:03:03:08:40:55.000,3993.658881
2019:03:03:08:50:55.000,4073.679025
2019:03:03:09:00:55.000,4169.384066
2019:03:03:09:10:55.000,4278.231559
2019:03:03:09:20:55.000,4397.556207
2019:03:03:09:21:42.214,4407.311466
2019:03:03:15:04:44.206,4407.311152
2019:03:03:15:14:44.000,4287.300748
2019:03:03:15:24:44.000,4177.510943
2019:03:03:15:34:44.000,4080.654839
2019:03:03:15:44:44.000,3999.289759
2019:03:03:15:54:44.000,3935.727529
2019:03:03:16:04:44.000,3891.888583
2019:03:03:16:14:44.000,3869.160621
2019:03:03:16:24:44.000,3868.284537
2019:03:03:16:34:44.000,3889.289285
2019:03:03:16:44:44.000,3931.489274
2019:03:03:16:54:44.000,3993.544851
2019:03:03:17:04:44.000,4073.573190
2019:03:03:17:14:44.000,4169.288324
2019:03:03:17:24:44.000,4278.147418
2019:03:03:17:34:44.000,4397.484790
2019:03:03:17:35:31.557,4407.312059
2019:03:03:23:18:32.790,4407.312046
2019:03:03:23:28:32.000,4287.389895
2019:03:03:23:38:32.000,4177.563681
2019:03:03:23:48:32.000,4080.668174
2019:03:03:23:58:32.000,3999.261583
2019:03:04:00:08:32.000,3935.656853
2019:03:04:00:18:32.000,3891.775731
2019:03:04:00:28:32.000,3869.007338
2019:03:04:00:38:32.000,3868.093972
2019:03:04:00:48:32.000,3889.065854
2019:03:04:00:58:32.000,3931.238399
2019:03:04:01:08:32.000,3993.272633
2019:03:04:01:18:32.000,4073.286056
2019:03:04:01:28:32.000,4168.992705
2019:03:04:01:38:32.000,4277.849486
2019:03:04:01:48:32.000,4397.190271
2019:03:04:01:49:20.971,4407.311154
2019:03:04:07:32:21.208,4407.311452
2019:03:04:07:42:21.000,4287.246425
2019:03:04:07:52:21.000,4177.399279
2019:03:04:08:02:21.000,4080.484932
2019:03:04:08:12:21.000,3999.062330
2019:03:04:08:22:21.000,3935.445148
2019:03:04:08:32:21.000,3891.555769
2019:03:04:08:42:21.000,3868.783795
2019:03:04:08:52:21.000,3867.871778
2019:03:04:09:02:21.000,3888.849932
2019:03:04:09:12:21.000,3931.033402
2019:03:04:09:22:21.000,3993.082718
2019:03:04:09:32:21.000,4073.114729
2019:03:04:09:42:21.000,4168.842731
2019:03:04:09:52:21.000,4277.722881
2019:03:04:10:02:21.000,4397.088334
2019:03:04:10:03:10.454,4407.311313
2019:03:04:15:46:09.441,4407.311172
2019:03:04:15:56:09.000,4287.253184
2019:03:04:16:06:09.000,4177.362293
2019:03:04:16:16:09.000,4080.402641
2019:03:04:16:26:09.000,3998.934350
2019:03:04:16:36:09.000,3935.272466
2019:03:04:16:46:09.000,3891.340878
2019:03:04:16:56:09.000,3868.530694
2019:03:04:17:06:09.000,3867.585852
2019:03:04:17:16:09.000,3888.537682
2019:03:04:17:26:09.000,3930.702083
2019:03:04:17:36:09.000,3992.739928
2019:03:04:17:46:09.000,4072.768010
2019:03:04:17:56:09.000,4168.499244
2019:03:04:18:06:09.000,4277.389158
2019:03:04:18:16:09.000,4396.770140
2019:03:04:18:16:59.985,4407.311926
2019:03:04:23:59:57.480,4407.311121
2019:03:05:00:09:57.000,4287.216239
2019:03:05:00:19:57.000,4177.278549
2019:03:05:00:29:57.000,4080.271322
2019:03:05:00:39:57.000,3998.755988
2019:03:05:00:49:57.000,3935.049077
2019:03:05:00:59:57.000,3891.076049
2019:03:05:01:09:57.000,3868.229544
2019:03:05:01:19:57.000,3867.254846
2019:03:05:01:29:57.000,3888.184305
2019:03:05:01:39:57.000,3930.334424
2019:03:05:01:49:57.000,3992.366232
2019:03:05:01:59:57.000,4072.396273
2019:03:05:02:09:57.000,4168.136876
2019:03:05:02:19:57.000,4277.042765
2019:03:05:02:29:57.000,4396.445398
2019:03:05:02:30:49.537,4407.311135
2019:03:05:08:13:45.315,4407.311666
2019:03:05:08:23:45.000,4287.134259
2019:03:05:08:33:45.000,4177.147147
2019:03:05:08:43:45.000,4080.090551
2019:03:05:08:53:45.000,3998.527324
2019:03:05:09:03:45.000,3934.775580
2019:03:05:09:13:45.000,3890.762405
2019:03:05:09:23:45.000,3867.881976
2019:03:05:09:33:45.000,3866.880865
2019:03:05:09:43:45.000,3887.792330
2019:03:05:09:53:45.000,3929.933315
2019:03:05:10:03:45.000,3991.964818
2019:03:05:10:13:45.000,4072.002920
2019:03:05:10:23:45.000,4167.759172
2019:03:05:10:33:45.000,4276.687311
2019:03:05:10:43:45.000,4396.117713
2019:03:05:10:44:39.104,4407.311192
2019:03:05:16:27:32.946,4407.311187
2019:03:05:16:37:32.000,4287.198898
2019:03:05:16:47:32.000,4177.140862
2019:03:05:16:57:32.000,4080.009851
2019:03:05:17:07:32.000,3998.370551
2019:03:05:17:17:32.000,3934.543261
2019:03:05:17:27:32.000,3890.457513
2019:03:05:17:37:32.000,3867.510001
2019:03:05:17:47:32.000,3866.449665
2019:03:05:17:57:32.000,3887.311749
2019:03:05:18:07:32.000,3929.414631
2019:03:05:18:17:32.000,3991.420083
2019:03:05:18:27:32.000,4071.444319
2019:03:05:18:37:32.000,4167.198458
2019:03:05:18:47:32.000,4276.135387
2019:03:05:18:57:32.000,4395.584361
2019:03:05:18:58:28.667,4407.311751
2019:03:06:00:41:20.362,4407.311129
2019:03:06:00:51:20.000,4287.024065
2019:03:06:01:01:20.000,4176.912732
2019:03:06:01:11:20.000,4079.730224
2019:03:06:01:21:20.000,3998.042861
2019:03:06:01:31:20.000,3934.172675
2019:03:06:01:41:20.000,3890.050890
2019:03:06:01:51:20.000,3867.075694
2019:03:06:02:01:20.000,3865.997153
2019:03:06:02:11:20.000,3886.851151
2019:03:06:02:21:20.000,3928.956148
2019:03:06:02:31:20.000,3990.973473
2019:03:06:02:41:20.000,4071.018465
2019:03:06:02:51:20.000,4166.801063
2019:03:06:03:01:20.000,4275.772819
2019:03:06:03:11:20.000,4395.261620
2019:03:06:03:12:18.199,4407.311122
2019:03:06:08:55:07.557,4407.311891
2019:03:06:09:05:07.000,4286.994826
2019:03:06:09:15:07.000,4176.809637
2019:03:06:09:25:07.000,4079.551581
2019:03:06:09:35:07.000,3997.788990
2019:03:06:09:45:07.000,3933.846206
2019:03:06:09:55:07.000,3889.656931
2019:03:06:10:05:07.000,3866.621793
2019:03:06:10:15:07.000,3865.493036
2019:03:06:10:25:07.000,3886.308232
2019:03:06:10:35:07.000,3928.386897
2019:03:06:10:45:07.000,3990.390720
2019:03:06:10:55:07.000,4070.434743
2019:03:06:11:05:07.000,4166.228090
2019:03:06:11:15:07.000,4275.221122
2019:03:06:11:25:07.000,4394.740329
2019:03:06:11:26:07.692,4407.311178
2019:03:06:17:08:54.538,4407.311315
2019:03:06:17:18:54.000,4286.918302
2019:03:06:17:28:54.000,4176.658515
2019:03:06:17:38:54.000,4079.325093
2019:03:06:17:48:54.000,3997.488455
2019:03:06:17:58:54.000,3933.475296
2019:03:06:18:08:54.000,3889.221784
2019:03:06:18:18:54.000,3866.130925
2019:03:06:18:28:54.000,3864.957020
2019:03:06:18:38:54.000,3885.739166
2019:03:06:18:48:54.000,3927.797731
2019:03:06:18:58:54.000,3989.794546
2019:03:06:19:08:54.000,4069.844152
2019:03:06:19:18:54.000,4165.654660
2019:03:06:19:28:54.000,4274.675083
2019:03:06:19:38:54.000,4394.230391
2019:03:06:19:39:57.128,4407.311568
2019:03:07:01:22:41.296,4407.311149
2019:03:07:01:32:41.000,4286.794616
2019:03:07:01:42:41.000,4176.459974
2019:03:07:01:52:41.000,4079.051869
2019:03:07:02:02:41.000,3997.142867
2019:03:07:02:12:41.000,3933.062038
2019:03:07:02:22:41.000,3888.747992
2019:03:07:02:32:41.000,3865.606037
2019:03:07:02:42:41.000,3864.392395
2019:03:07:02:52:41.000,3885.147510
2019:03:07:03:02:41.000,3927.192394
2019:03:07:03:12:41.000,3989.188800
2019:03:07:03:22:41.000,4069.250557
2019:03:07:03:32:41.000,4165.084579
2019:03:07:03:42:41.000,4274.138380
2019:03:07:03:52:41.000,4393.735291
2019:03:07:03:53:46.488,4407.312095
2019:03:07:09:36:27.827,4407.312063
2019:03:07:09:46:27.000,4286.817500
2019:03:07:09:56:27.000,4176.388916
2019:03:07:10:06:27.000,4078.883571
2019:03:07:10:16:27.000,3996.876512
2019:03:07:10:26:27.000,3932.699719
2019:03:07:10:36:27.000,3888.294979
2019:03:07:10:46:27.000,3865.070801
2019:03:07:10:56:27.000,3863.786338
2019:03:07:11:06:27.000,3884.484406
2019:03:07:11:16:27.000,3926.487611
2019:03:07:11:26:27.000,3988.458429
2019:03:07:11:36:27.000,4068.510570
2019:03:07:11:46:27.000,4164.350129
2019:03:07:11:56:27.000,4273.423288
2019:03:07:12:06:27.000,4393.051741
2019:03:07:12:07:35.748,4407.311158
2019:03:07:17:50:14.146,4407.311515
2019:03:07:18:00:14.000,4286.601151
2019:03:07:18:10:14.000,4176.098664
2019:03:07:18:20:14.000,4078.521478
2019:03:07:18:30:14.000,3996.446868
2019:03:07:18:40:14.000,3932.209187
2019:03:07:18:50:14.000,3887.752571
2019:03:07:19:00:14.000,3864.487625
2019:03:07:19:10:14.000,3863.175119
2019:03:07:19:20:14.000,3883.858827
2019:03:07:19:30:14.000,3925.861565
2019:03:07:19:40:14.000,3987.845291
2019:03:07:19:50:14.000,4067.922595
2019:03:07:20:00:14.000,4163.798022
2019:03:07:20:10:14.000,4272.915977
2019:03:07:20:20:14.000,4392.596315
2019:03:07:20:21:24.905,4407.311407
2019:03:08:02:04:00.247,4407.311170
2019:03:08:02:14:00.000,4286.533343
2019:03:08:02:24:00.000,4175.938844
2019:03:08:02:34:00.000,4078.268224
2019:03:08:02:44:00.000,3996.101293
2019:03:08:02:54:00.000,3931.775285
2019:03:08:03:04:00.000,3887.237383
2019:03:08:03:14:00.000,3863.901163
2019:03:08:03:24:00.000,3862.529997
2019:03:08:03:34:00.000,3883.169626
2019:03:08:03:44:00.000,3925.144021
2019:03:08:03:54:00.000,3987.115427
2019:03:08:04:04:00.000,4067.195916
2019:03:08:04:14:00.000,4163.088880
2019:03:08:04:24:00.000,4272.237135
2019:03:08:04:34:00.000,4391.958718
2019:03:08:04:35:13.941,4407.311997
2019:03:08:10:17:46.134,4407.311117
2019:03:08:10:27:46.000,4286.422028
2019:03:08:10:37:46.000,4175.737199
2019:03:08:10:47:46.000,4077.975751
2019:03:08:10:57:46.000,3995.720035
2019:03:08:11:07:46.000,3931.310126
2019:03:08:11:17:46.000,3886.696170
2019:03:08:11:27:46.000,3863.294574
2019:03:08:11:37:46.000,3861.871132
2019:03:08:11:47:46.000,3882.473342
2019:03:08:11:57:46.000,3924.426107
2019:03:08:12:07:46.000,3986.391742
2019:03:08:12:17:46.000,4066.481612
2019:03:08:12:27:46.000,4162.397800
2019:03:08:12:37:46.000,4271.581425
2019:03:08:12:47:46.000,4391.348633
2019:03:08:12:49:02.833,4407.311136
2019:03:08:18:31:31.810,4407.311765
2019:03:08:18:41:31.000,4286.462655
2019:03:08:18:51:31.000,4175.670339
2019:03:08:19:01:31.000,4077.797382
