"Time (YYYY:MM:DD)","Range (km)"
2018:12:10:00:36:54.000,4258.060170
2018:12:10:00:46:54.000,4292.228673
2018:12:10:00:56:54.000,4339.258990
2018:12:10:01:06:54.000,4397.992480
2018:12:10:01:08:20.193,4407.312056
2018:12:10:07:40:43.344,4407.311807
2018:12:10:07:50:43.000,4347.046904
2018:12:10:08:00:43.000,4298.260206
2018:12:10:08:10:43.000,4262.184823
2018:12:10:08:20:43.000,4239.734131
2018:12:10:08:30:43.000,4231.489652
2018:12:10:08:40:43.000,4237.667518
2018:12:10:08:50:43.000,4258.105610
2018:12:10:09:00:43.000,4292.273220
2018:12:10:09:10:43.000,4339.301859
2018:12:10:09:20:43.000,4398.032972
2018:12:10:09:22:08.822,4407.311587
2018:12:10:15:54:32.396,4407.311570
2018:12:10:16:04:32.000,4347.054340
2018:12:10:16:14:32.000,4298.269417
2018:12:10:16:24:32.000,4262.195597
2018:12:10:16:34:32.000,4239.746231
2018:12:10:16:44:32.000,4231.502824
2018:12:10:16:54:32.000,4237.681497
2018:12:10:17:04:32.000,4258.120131
2018:12:10:17:14:32.000,4292.288033
2018:12:10:17:24:32.000,4339.316730
2018:12:10:17:34:32.000,4398.047695
2018:12:10:17:35:57.693,4407.312103
2018:12:11:00:08:21.224,4407.311587
2018:12:11:00:18:21.000,4347.035002
2018:12:11:00:28:21.000,4298.249776
2018:12:11:00:38:21.000,4262.175972
2018:12:11:00:48:21.000,4239.726966
2018:12:11:00:58:21.000,4231.484284
2018:12:11:01:08:21.000,4237.664049
2018:12:11:01:18:21.000,4258.104136
2018:12:11:01:28:21.000,4292.273826
2018:12:11:01:38:21.000,4339.304613
2018:12:11:01:48:21.000,4398.037925
2018:12:11:01:49:46.777,4407.311937
2018:12:11:08:22:09.814,4407.311951
2018:12:11:08:32:09.000,4347.078907
2018:12:11:08:42:09.000,4298.271319
2018:12:11:08:52:09.000,4262.174247
2018:12:11:09:02:09.000,4239.701663
2018:12:11:09:12:09.000,4231.435723
2018:12:11:09:22:09.000,4237.593188
2018:12:11:09:32:09.000,4258.012531
2018:12:11:09:42:09.000,4292.163563
2018:12:11:09:52:09.000,4339.178207
2018:12:11:10:02:09.000,4397.898212
2018:12:11:10:03:36.067,4407.311587
2018:12:11:16:35:58.162,4407.311587
2018:12:11:16:45:58.000,4347.002379
2018:12:11:16:55:58.000,4298.191172
2018:12:11:17:05:58.000,4262.091924
2018:12:11:17:15:58.000,4239.618726
2018:12:11:17:25:58.000,4231.353801
2018:12:11:17:35:58.000,4237.513915
2018:12:11:17:45:58.000,4257.937483
2018:12:11:17:55:58.000,4292.094202
2018:12:11:18:05:58.000,4339.115832
2018:12:11:18:15:58.000,4397.843919
2018:12:11:18:17:25.554,4407.311802
2018:12:12:00:49:46.248,4407.311586
2018:12:12:00:59:46.000,4346.987125
2018:12:12:01:09:46.000,4298.150823
2018:12:12:01:19:46.000,4262.026738
2018:12:12:01:29:46.000,4239.529633
2018:12:12:01:39:46.000,4231.242393
2018:12:12:01:49:46.000,4237.382404
2018:12:12:01:59:46.000,4257.788616
2018:12:12:02:09:46.000,4291.931147
2018:12:12:02:19:46.000,4338.942045
2018:12:12:02:29:46.000,4397.663007
2018:12:12:02:31:15.215,4407.311799
2018:12:12:09:03:34.063,4407.312071
2018:12:12:09:13:34.000,4346.941125
2018:12:12:09:23:34.000,4298.078815
2018:12:12:09:33:34.000,4261.929588
2018:12:12:09:43:34.000,4239.408899
2018:12:12:09:53:34.000,4231.100302
2018:12:12:10:03:34.000,4237.221781
2018:12:12:10:13:34.000,4257.612777
2018:12:12:10:23:34.000,4291.743762
2018:12:12:10:33:34.000,4338.746993
2018:12:12:10:43:34.000,4397.464226
2018:12:12:10:45:05.031,4407.311586
2018:12:12:17:17:21.611,4407.311654
2018:12:12:17:27:21.000,4346.955303
2018:12:12:17:37:21.000,4298.046125
2018:12:12:17:47:21.000,4261.849732
2018:12:12:17:57:21.000,4239.282807
2018:12:12:18:07:21.000,4230.930153
2018:12:12:18:17:21.000,4237.010948
2018:12:12:18:27:21.000,4257.365701
2018:12:12:18:37:21.000,4291.465763
2018:12:12:18:47:21.000,4338.444039
2018:12:12:18:57:21.000,4397.142688
2018:12:12:18:58:54.989,4407.311629
2018:12:13:01:31:08.876,4407.311582
2018:12:13:01:41:08.000,4346.937977
2018:12:13:01:51:08.000,4297.981645
2018:12:13:02:01:08.000,4261.738422
2018:12:13:02:11:08.000,4239.126225
2018:12:13:02:21:08.000,4230.731094
2018:12:13:02:31:08.000,4236.773363
2018:12:13:02:41:08.000,4257.094547
2018:12:13:02:51:08.000,4291.166799
2018:12:13:03:01:08.000,4338.123582
2018:12:13:03:11:08.000,4396.807361
2018:12:13:03:12:45.066,4407.311676
2018:12:13:09:44:55.856,4407.311585
2018:12:13:09:54:55.000,4346.888997
2018:12:13:10:04:55.000,4297.885547
2018:12:13:10:14:55.000,4261.596149
2018:12:13:10:24:55.000,4238.939961
2018:12:13:10:34:55.000,4230.504234
2018:12:13:10:44:55.000,4236.510413
2018:12:13:10:54:55.000,4256.800954
2018:12:13:11:04:55.000,4290.848727
2018:12:13:11:14:55.000,4337.787656
2018:12:13:11:24:55.000,4396.460410
2018:12:13:11:26:35.245,4407.312089
2018:12:13:17:58:42.548,4407.311806
2018:12:13:18:08:42.000,4346.808412
2018:12:13:18:18:42.000,4297.758196
2018:12:13:18:28:42.000,4261.423598
2018:12:13:18:38:42.000,4238.725008
2018:12:13:18:48:42.000,4230.250858
2018:12:13:18:58:42.000,4236.223652
2018:12:13:19:08:42.000,4256.486711
2018:12:13:19:18:42.000,4290.513531
2018:12:13:19:28:42.000,4337.438400
2018:12:13:19:38:42.000,4396.104086
2018:12:13:19:40:25.493,4407.311585
2018:12:14:02:12:28.958,4407.311677
2018:12:14:02:22:28.000,4346.788269
2018:12:14:02:32:28.000,4297.671696
2018:12:14:02:42:28.000,4261.271138
2018:12:14:02:52:28.000,4238.508716
2018:12:14:03:02:28.000,4229.974592
2018:12:14:03:12:28.000,4235.892893
2018:12:14:03:22:28.000,4256.108356
2018:12:14:03:32:28.000,4290.095607
2018:12:14:03:42:28.000,4336.989721
2018:12:14:03:52:28.000,4395.633904
2018:12:14:03:54:15.801,4407.311597
2018:12:14:10:26:15.084,4407.311584
2018:12:14:10:36:15.000,4346.645466
2018:12:14:10:46:15.000,4297.483783
2018:12:14:10:56:15.000,4261.040905
2018:12:14:11:06:15.000,4238.240145
2018:12:14:11:16:15.000,4229.672763
2018:12:14:11:26:15.000,4235.563813
2018:12:14:11:36:15.000,4255.758733
2018:12:14:11:46:15.000,4289.732578
2018:12:14:11:56:15.000,4336.620579
2018:12:14:12:06:15.000,4395.265832
2018:12:14:12:08:06.145,4407.312003
2018:12:14:18:40:00.925,4407.311977
2018:12:14:18:50:00.000,4346.656373
2018:12:14:19:00:00.000,4297.410346
2018:12:14:19:10:00.000,4260.882927
2018:12:14:19:20:00.000,4237.999621
2018:12:14:19:30:00.000,4229.353903
2018:12:14:19:40:00.000,4235.172936
2018:12:14:19:50:00.000,4255.304028
2018:12:14:20:00:00.000,4289.223760
2018:12:14:20:10:00.000,4336.068470
2018:12:14:20:20:00.000,4394.681919
2018:12:14:20:21:56.491,4407.311583
2018:12:15:02:53:46.499,4407.311592
2018:12:15:03:03:46.000,4346.546049
2018:12:15:03:13:46.000,4297.237534
2018:12:15:03:23:46.000,4260.649795
2018:12:15:03:33:46.000,4237.709976
2018:12:15:03:43:46.000,4229.013119
2018:12:15:03:53:46.000,4234.787787
2018:12:15:04:03:46.000,4254.882429
2018:12:15:04:13:46.000,4288.774448
2018:12:15:04:23:46.000,4335.600652
2018:12:15:04:33:46.000,4394.204919
2018:12:15:04:35:46.833,4407.312010
2018:12:15:11:07:31.801,4407.311582
2018:12:15:11:17:31.000,4346.499661
2018:12:15:11:27:31.000,4297.110278
2018:12:15:11:37:31.000,4260.442600
2018:12:15:11:47:31.000,4237.425873
2018:12:15:11:57:31.000,4228.657229
2018:12:15:12:07:31.000,4234.367169
2018:12:15:12:17:31.000,4254.405820
2018:12:15:12:27:31.000,4288.251894
2018:12:15:12:37:31.000,4335.043091
2018:12:15:12:47:31.000,4393.623747
2018:12:15:12:49:37.135,4407.311885
2018:12:15:19:21:16.840,4407.312092
2018:12:15:19:31:16.000,4346.426340
2018:12:15:19:41:16.000,4296.958254
2018:12:15:19:51:16.000,4260.213329
2018:12:15:20:01:16.000,4237.122862
2018:12:15:20:11:16.000,4228.285998
2018:12:15:20:21:16.000,4233.935086
2018:12:15:20:31:16.000,4253.921824
2018:12:15:20:41:16.000,4287.726127
2018:12:15:20:51:16.000,4334.486478
2018:12:15:21:01:16.000,4393.047566
2018:12:15:21:03:27.377,4407.311582
2018:12:16:03:35:01.637,4407.311719
2018:12:16:03:45:01.000,4346.327408
2018:12:16:03:55:01.000,4296.783052
2018:12:16:04:05:01.000,4259.963815
2018:12:16:04:15:01.000,4236.802987
2018:12:16:04:25:01.000,4227.901640
2018:12:16:04:35:01.000,4233.493879
2018:12:16:04:45:01.000,4253.432864
2018:12:16:04:55:01.000,4287.199601
2018:12:16:05:05:01.000,4333.933249
2018:12:16:05:15:01.000,4392.478752
2018:12:16:05:17:17.543,4407.311668
2018:12:16:11:48:46.196,4407.311600
2018:12:16:11:58:46.000,4346.204347
2018:12:16:12:08:46.000,4296.586407
2018:12:16:12:18:46.000,4259.696021
2018:12:16:12:28:46.000,4236.468398
2018:12:16:12:38:46.000,4227.506456
2018:12:16:12:48:46.000,4233.045952
2018:12:16:12:58:46.000,4252.941399
2018:12:16:13:08:46.000,4286.674784
2018:12:16:13:18:46.000,4333.385831
2018:12:16:13:28:46.000,4391.919644
2018:12:16:13:31:07.608,4407.311755
2018:12:16:20:02:30.529,4407.311580
2018:12:16:20:12:30.000,4346.151586
2018:12:16:20:22:30.000,4296.442718
2018:12:16:20:32:30.000,4259.462469
2018:12:16:20:42:30.000,4236.148408
2018:12:16:20:52:30.000,4227.105796
2018:12:16:21:02:30.000,4232.572566
2018:12:16:21:12:30.000,4252.405108
2018:12:16:21:22:30.000,4286.086880
2018:12:16:21:32:30.000,4332.758604
2018:12:16:21:42:30.000,4391.265890
2018:12:16:21:44:57.554,4407.312102
2018:12:17:04:16:14.650,4407.311912
2018:12:17:04:26:14.000,4346.078363
2018:12:17:04:36:14.000,4296.281712
2018:12:17:04:46:14.000,4259.215145
2018:12:17:04:56:14.000,4235.818514
2018:12:17:05:06:14.000,4226.699324
2018:12:17:05:16:14.000,4232.097579
2018:12:17:05:26:14.000,4251.871434
2018:12:17:05:36:14.000,4285.505706
2018:12:17:05:46:14.000,4332.142013
2018:12:17:05:56:14.000,4390.626387
2018:12:17:05:58:47.349,4407.311579
2018:12:17:12:29:58.584,4407.311578
2018:12:17:12:39:58.000,4345.986570
2018:12:17:12:49:58.000,4296.105482
2018:12:17:12:59:58.000,4258.956310
2018:12:17:13:09:58.000,4235.481100
2018:12:17:13:19:58.000,4226.289502
2018:12:17:13:29:58.000,4231.623480
2018:12:17:13:39:58.000,4251.342844
2018:12:17:13:49:58.000,4284.933661
2018:12:17:13:59:58.000,4331.538347
2018:12:17:14:09:58.000,4390.003267
2018:12:17:14:12:36.988,4407.311639
2018:12:17:20:43:42.337,4407.311578
2018:12:17:20:53:42.000,4345.878217
2018:12:17:21:03:42.000,4295.916223
2018:12:17:21:13:42.000,4258.688302
2018:12:17:21:23:42.000,4235.138605
2018:12:17:21:33:42.000,4225.878821
2018:12:17:21:43:42.000,4231.152765
2018:12:17:21:53:42.000,4250.821788
2018:12:17:22:03:42.000,4284.373102
2018:12:17:22:13:42.000,4330.949823
2018:12:17:22:23:42.000,4389.398573
2018:12:17:22:26:26.451,4407.312045
2018:12:18:04:57:25.928,4407.312061
2018:12:18:05:07:25.000,4345.848806
2018:12:18:05:17:25.000,4295.789326
2018:12:18:05:27:25.000,4258.464534
2018:12:18:05:37:25.000,4234.821103
2018:12:18:05:47:25.000,4225.473247
2018:12:18:05:57:25.000,4230.667150
2018:12:18:06:07:25.000,4250.266228
2018:12:18:06:17:25.000,4283.759340
2018:12:18:06:27:25.000,4330.290750
2018:12:18:06:37:25.000,4388.707709
2018:12:18:06:40:15.710,4407.311577
2018:12:18:13:11:09.386,4407.311683
2018:12:18:13:21:09.000,4345.713916
2018:12:18:13:31:09.000,4295.581056
2018:12:18:13:41:09.000,4258.185563
2018:12:18:13:51:09.000,4234.476022
2018:12:18:14:01:09.000,4225.068472
2018:12:18:14:11:09.000,4230.210720
2018:12:18:14:21:09.000,4249.767504
2018:12:18:14:31:09.000,4283.228620
2018:12:18:14:41:09.000,4329.738858
2018:12:18:14:51:09.000,4388.145582
2018:12:18:14:54:04.761,4407.311577
2018:12:18:21:24:52.719,4407.311790
2018:12:18:21:34:52.000,4345.662755
2018:12:18:21:44:52.000,4295.440193
2018:12:18:21:54:52.000,4257.956041
2018:12:18:22:04:52.000,4234.161205
2018:12:18:22:14:52.000,4224.674029
2018:12:18:22:24:52.000,4229.744464
2018:12:18:22:34:52.000,4249.239098
2018:12:18:22:44:52.000,4282.649177
2018:12:18:22:54:52.000,4329.120473
2018:12:18:23:04:52.000,4387.500852
2018:12:18:23:07:53.590,4407.311935
2018:12:19:05:38:35.955,4407.311575
2018:12:19:05:48:35.000,4345.604299
2018:12:19:05:58:35.000,4295.296082
2018:12:19:06:08:35.000,4257.727461
2018:12:19:06:18:35.000,4233.851560
2018:12:19:06:28:35.000,4224.288915
2018:12:19:06:38:35.000,4229.291511
2018:12:19:06:48:35.000,4248.727680
2018:12:19:06:58:35.000,4282.090027
2018:12:19:07:08:35.000,4328.525233
2018:12:19:07:18:35.000,4386.881609
2018:12:19:07:21:42.172,4407.311575
2018:12:19:13:52:19.107,4407.311883
2018:12:19:14:02:19.000,4345.447034
2018:12:19:14:12:19.000,4295.077557
2018:12:19:14:22:19.000,4257.450801
2018:12:19:14:32:19.000,4233.521484
2018:12:19:14:42:19.000,4223.911636
2018:12:19:14:52:19.000,4228.874529
2018:12:19:15:02:19.000,4248.279503
2018:12:19:15:12:19.000,4281.619823
2018:12:19:15:22:19.000,4328.042471
2018:12:19:15:32:19.000,4386.395707
2018:12:19:15:35:30.508,4407.311671
2018:12:19:22:06:02.202,4407.312104
2018:12:19:22:16:02.000,4345.381157
2018:12:19:22:26:02.000,4294.934311
2018:12:19:22:36:02.000,4257.231521
2018:12:19:22:46:02.000,4233.229507
2018:12:19:22:56:02.000,4223.552267
2018:12:19:23:06:02.000,4228.454891
2018:12:19:23:16:02.000,4247.808263
2018:12:19:23:26:02.000,4281.106839
2018:12:19:23:36:02.000,4327.498380
2018:12:19:23:46:02.000,4385.831506
2018:12:19:23:49:18.584,4407.311789
2018:12:20:06:19:45.268,4407.311573
2018:12:20:06:29:45.000,4345.315369
2018:12:20:06:39:45.000,4294.795344
2018:12:20:06:49:45.000,4257.020711
2018:12:20:06:59:45.000,4232.950080
2018:12:20:07:09:45.000,4223.209310
2018:12:20:07:19:45.000,4228.055199
2018:12:20:07:29:45.000,4247.360088
2018:12:20:07:39:45.000,4280.619546
2018:12:20:07:49:45.000,4326.982059
2018:12:20:07:59:45.000,4385.296575
2018:12:20:08:03:06.387,4407.311573
2018:12:20:14:33:28.312,4407.312042
2018:12:20:14:43:28.000,4345.252188
2018:12:20:14:53:28.000,4294.663175
2018:12:20:15:03:28.000,4256.820838
2018:12:20:15:13:28.000,4232.685572
2018:12:20:15:23:28.000,4222.884983
2018:12:20:15:33:28.000,4227.677482
2018:12:20:15:43:28.000,4246.936774
2018:12:20:15:53:28.000,4280.159475
2018:12:20:16:03:28.000,4326.494750
2018:12:20:16:13:28.000,4384.791852
2018:12:20:16:16:53.918,4407.311637
2018:12:20:22:47:11.371,4407.311670
2018:12:20:22:57:11.000,4345.194140
2018:12:20:23:07:11.000,4294.540301
2018:12:20:23:17:11.000,4256.634326
2018:12:20:23:27:11.000,4232.438281
2018:12:20:23:37:11.000,4222.581416
2018:12:20:23:47:11.000,4227.323654
2018:12:20:23:57:11.000,4246.539986
2018:12:21:00:07:11.000,4279.728011
2018:12:21:00:17:11.000,4326.037537
2018:12:21:00:27:11.000,4384.318103
2018:12:21:00:30:41.167,4407.311644
2018:12:21:07:00:54.458,4407.311776
2018:12:21:07:10:54.000,4345.143740
2018:12:21:07:20:54.000,4294.429190
2018:12:21:07:30:54.000,4256.463542
2018:12:21:07:40:54.000,4232.210427
2018:12:21:07:50:54.000,4222.300635
2018:12:21:08:00:54.000,4226.995508
2018:12:21:08:10:54.000,4246.171248
2018:12:21:08:20:54.000,4279.326384
2018:12:21:08:30:54.000,4325.611334
2018:12:21:08:40:54.000,4383.875920
2018:12:21:08:44:28.134,4407.312031
2018:12:21:15:14:37.600,4407.311571
2018:12:21:15:24:37.000,4345.103484
2018:12:21:15:34:37.000,4294.332260
2018:12:21:15:44:37.000,4256.310782
2018:12:21:15:54:37.000,4232.004135
2018:12:21:16:04:37.000,4222.044550
2018:12:21:16:14:37.000,4226.694702
2018:12:21:16:24:37.000,4245.831933
2018:12:21:16:34:37.000,4278.955658
2018:12:21:16:44:37.000,4325.216883
2018:12:21:16:54:37.000,4383.465713
2018:12:21:16:58:14.808,4407.311571
2018:12:21:23:28:20.813,4407.311868
2018:12:21:23:38:20.000,4345.075830
2018:12:21:23:48:20.000,4294.251873
2018:12:21:23:58:20.000,4256.178258
2018:12:22:00:08:20.000,4231.821425
2018:12:22:00:18:20.000,4221.814947
2018:12:22:00:28:20.000,4226.422749
2018:12:22:00:38:20.000,4245.523255
2018:12:22:00:48:20.000,4278.616728
2018:12:22:00:58:20.000,4324.854747
2018:12:22:01:08:20.000,4383.087711
2018:12:22:01:12:01.200,4407.311571
2018:12:22:07:42:04.125,4407.312097
2018:12:22:07:52:04.000,4344.968448
2018:12:22:08:02:04.000,4294.115858
2018:12:22:08:12:04.000,4256.015777
2018:12:22:08:22:04.000,4231.635381
2018:12:22:08:32:04.000,4221.608904
2018:12:22:08:42:04.000,4226.200812
2018:12:22:08:52:04.000,4245.289914
2018:12:22:09:02:04.000,4278.376676
2018:12:22:09:12:04.000,4324.612705
2018:12:22:09:22:04.000,4382.848256
2018:12:22:09:25:47.310,4407.311898
2018:12:22:15:55:47.562,4407.311570
2018:12:22:16:05:47.000,4344.973084
2018:12:22:16:15:47.000,4294.075250
2018:12:22:16:25:47.000,4255.929891
2018:12:22:16:35:47.000,4231.505338
2018:12:22:16:45:47.000,4221.436992
2018:12:22:16:55:47.000,4225.990426
2018:12:22:17:05:47.000,4245.045429
2018:12:22:17:15:47.000,4278.103266
2018:12:22:17:25:47.000,4324.316119
2018:12:22:17:35:47.000,4382.534582
2018:12:22:17:39:33.131,4407.311570
2018:12:23:00:09:31.130,4407.312028
2018:12:23:00:19:31.000,4344.902493
2018:12:23:00:29:31.000,4293.983200
2018:12:23:00:39:31.000,4255.817832
2018:12:23:00:49:31.000,4231.375265
2018:12:23:00:59:31.000,4221.291393
2018:12:23:01:09:31.000,4225.832201
2018:12:23:01:19:31.000,4244.877781
2018:12:23:01:29:31.000,4277.929570
2018:12:23:01:39:31.000,4324.139790
2018:12:23:01:49:31.000,4382.358958
2018:12:23:01:53:18.679,4407.311705
2018:12:23:08:23:14.866,4407.311655
2018:12:23:08:33:14.000,4344.948478
2018:12:23:08:43:14.000,4293.990754
2018:12:23:08:53:14.000,4255.786116
2018:12:23:09:03:14.000,4231.304408
2018:12:23:09:13:14.000,4221.182537
2018:12:23:09:23:14.000,4225.687484
2018:12:23:09:33:14.000,4244.700254
2018:12:23:09:43:14.000,4277.723071
2018:12:23:09:53:14.000,4323.908768
2018:12:23:10:03:14.000,4382.108279
2018:12:23:10:07:03.955,4407.311722
2018:12:23:16:36:58.778,4407.311730
2018:12:23:16:46:58.000,4344.923376
2018:12:23:16:56:58.000,4293.950605
2018:12:23:17:06:58.000,4255.731481
2018:12:23:17:16:58.000,4231.236219
2018:12:23:17:26:58.000,4221.102080
2018:12:23:17:36:58.000,4225.596360
2018:12:23:17:46:58.000,4244.600317
2018:12:23:17:56:58.000,4277.616352
2018:12:23:18:06:58.000,4323.797394
2018:12:23:18:16:58.000,4381.994393
2018:12:23:18:20:48.971,4407.312062
2018:12:24:00:50:42.890,4407.311570
2018:12:24:01:00:42.000,4344.923983
2018:12:24:01:10:42.000,4293.939034
2018:12:24:01:20:42.000,4255.707789
2018:12:24:01:30:42.000,4231.200757
2018:12:24:01:40:42.000,4221.055495
2018:12:24:01:50:42.000,4225.539574
2018:12:24:02:00:42.000,4244.534497
2018:12:24:02:10:42.000,4277.542859
2018:12:24:02:20:42.000,4323.717725
2018:12:24:02:30:42.000,4381.910122
2018:12:24:02:34:33.725,4407.311570
2018:12:24:09:04:27.215,4407.311840
2018:12:24:09:14:27.000,4344.857163
2018:12:24:09:24:27.000,4293.882939
2018:12:24:09:34:27.000,4255.663802
2018:12:24:09:44:27.000,4231.169972
2018:12:24:09:54:27.000,4221.038657
2018:12:24:10:04:27.000,4225.537044
2018:12:24:10:14:27.000,4244.546232
2018:12:24:10:24:27.000,4277.568423
2018:12:24:10:34:27.000,4323.756322
2018:12:24:10:44:27.000,4381.960643
2018:12:24:10:48:18.240,4407.311585
2018:12:24:17:18:11.774,4407.312035
2018:12:24:17:28:11.000,4344.914441
2018:12:24:17:38:11.000,4293.933002
2018:12:24:17:48:11.000,4255.705597
2018:12:24:17:58:11.000,4231.202604
2018:12:24:18:08:11.000,4221.061432
2018:12:24:18:18:11.000,4225.549496
2018:12:24:18:28:11.000,4244.548149
2018:12:24:18:38:11.000,4277.559847
2018:12:24:18:48:11.000,4323.737538
2018:12:24:18:58:11.000,4381.932157
2018:12:24:19:02:02.527,4407.311951
2018:12:25:01:31:56.588,4407.311570
2018:12:25:01:41:56.000,4344.907443
2018:12:25:01:51:56.000,4293.941138
2018:12:25:02:01:56.000,4255.729077
2018:12:25:02:11:56.000,4231.241227
2018:12:25:02:21:56.000,4221.114568
2018:12:25:02:31:56.000,4225.616107
2018:12:25:02:41:56.000,4244.626818
2018:12:25:02:51:56.000,4277.648844
2018:12:25:03:01:56.000,4323.834896
2018:12:25:03:11:56.000,4382.035755
2018:12:25:03:15:46.590,4407.311570
2018:12:25:09:45:41.656,4407.312002
2018:12:25:09:55:41.000,4344.932426
2018:12:25:10:05:41.000,4293.983014
2018:12:25:10:15:41.000,4255.787430
2018:12:25:10:25:41.000,4231.315177
2018:12:25:10:35:41.000,4221.202784
2018:12:25:10:45:41.000,4225.716845
2018:12:25:10:55:41.000,4244.737987
2018:12:25:11:05:41.000,4277.768093
2018:12:25:11:15:41.000,4323.959710
2018:12:25:11:25:41.000,4382.163554
2018:12:25:11:29:30.454,4407.311676
2018:12:25:17:59:27.007,4407.311619
2018:12:25:18:09:27.000,4344.895673
2018:12:25:18:19:27.000,4293.984885
2018:12:25:18:29:27.000,4255.828723
2018:12:25:18:39:27.000,4231.395669
2018:12:25:18:49:27.000,4221.321195
2018:12:25:18:59:27.000,4225.870854
2018:12:25:19:09:27.000,4244.924322
2018:12:25:19:19:27.000,4277.982671
2018:12:25:19:29:27.000,4324.197820
2018:12:25:19:39:27.000,4382.420058
2018:12:25:19:43:14.133,4407.311763
2018:12:26:02:13:12.641,4407.311562
2018:12:26:02:23:12.000,4344.987809
2018:12:26:02:33:12.000,4294.096478
2018:12:26:02:43:12.000,4255.958035
2018:12:26:02:53:12.000,4231.540426
2018:12:26:03:03:12.000,4221.478646
2018:12:26:03:13:12.000,4226.037868
2018:12:26:03:23:12.000,4245.097504
2018:12:26:03:33:12.000,4278.158497
2018:12:26:03:43:12.000,4324.372773
2018:12:26:03:53:12.000,4382.590755
2018:12:26:03:56:57.644,4407.312072
2018:12:26:10:26:58.567,4407.312075
2018:12:26:10:36:58.000,4345.019937
2018:12:26:10:46:58.000,4294.169130
2018:12:26:10:56:58.000,4256.070650
2018:12:26:11:06:58.000,4231.691370
2018:12:26:11:16:58.000,4221.665220
2018:12:26:11:26:58.000,4226.256384
2018:12:26:11:36:58.000,4245.343424
2018:12:26:11:46:58.000,4278.426622
2018:12:26:11:56:58.000,4324.657460
2018:12:26:12:06:58.000,4382.886143
2018:12:26:12:10:40.997,4407.311571
2018:12:26:18:40:44.803,4407.311770
2018:12:26:18:50:44.000,4345.087387
2018:12:26:19:00:44.000,4294.277539
2018:12:26:19:10:44.000,4256.218762
