"Time (YYYY:MM:DD)","Range (km)"
2018:10:24:15:49:59.000,15142.936350
2018:10:24:15:59:59.000,15060.623167
2018:10:24:16:09:59.000,14973.156274
2018:10:24:16:19:59.000,14880.494417
2018:10:24:16:29:59.000,14782.593320
2018:10:24:16:39:59.000,14679.405585
2018:10:24:16:49:59.000,14570.880583
2018:10:24:16:59:59.000,14456.964335
2018:10:24:17:09:59.000,14337.599390
2018:10:24:17:19:59.000,14212.724688
2018:10:24:17:29:59.000,14082.275423
2018:10:24:17:39:59.000,13946.182891
2018:10:24:17:49:59.000,13804.374338
2018:10:24:17:59:59.000,13656.772794
2018:10:24:18:09:59.000,13503.296908
2018:10:24:18:19:59.000,13343.860772
2018:10:24:18:29:59.000,13178.373751
2018:10:24:18:39:59.000,13006.740310
2018:10:24:18:49:59.000,12828.859842
2018:10:24:18:59:59.000,12644.626517
2018:10:24:19:09:59.000,12453.929139
2018:10:24:19:19:59.000,12256.651037
2018:10:24:19:29:59.000,12052.670000
2018:10:24:19:39:59.000,11841.858267
2018:10:24:19:49:59.000,11624.082605
2018:10:24:19:59:59.000,11399.204506
2018:10:24:20:09:59.000,11167.080549
2018:10:24:20:19:59.000,10927.562975
2018:10:24:20:24:54.960,10806.647916
2018:10:25:00:35:27.964,2556.028376
2018:10:25:00:45:27.000,2640.448278
2018:10:25:00:55:27.000,2889.152890
2018:10:25:01:05:27.000,3238.229008
2018:10:25:01:15:27.000,3639.721772
2018:10:25:01:25:27.000,4064.424942
2018:10:25:01:35:27.000,4495.878723
2018:10:25:01:45:27.000,4925.025880
2018:10:25:01:55:27.000,5346.931600
2018:10:25:02:05:27.000,5758.956547
2018:10:25:02:15:27.000,6159.756568
2018:10:25:02:25:27.000,6548.728866
2018:10:25:02:35:27.000,6925.699060
2018:10:25:02:45:27.000,7290.740472
2018:10:25:02:55:27.000,7644.067690
2018:10:25:03:05:27.000,7985.972865
2018:10:25:03:15:27.000,8316.787166
2018:10:25:03:25:27.000,8636.857330
2018:10:25:03:35:27.000,8946.531436
2018:10:25:03:45:27.000,9246.150385
2018:10:25:03:55:27.000,9536.042960
2018:10:25:04:05:27.000,9816.523123
2018:10:25:04:15:27.000,10087.888741
2018:10:25:04:25:27.000,10350.421190
2018:10:25:04:35:27.000,10604.385521
2018:10:25:04:45:27.000,10850.030944
2018:10:25:04:55:27.000,11087.591518
2018:10:25:05:05:27.000,11317.286931
2018:10:25:05:15:27.000,11539.323321
2018:10:25:05:25:27.000,11753.894103
2018:10:25:05:35:27.000,11961.180775
2018:10:25:05:45:27.000,12161.353688
2018:10:25:05:55:27.000,12354.572777
2018:10:25:06:05:27.000,12540.988245
2018:10:25:06:15:27.000,12720.741199
2018:10:25:06:25:27.000,12893.964242
2018:10:25:06:35:27.000,13060.782020
2018:10:25:06:45:27.000,13221.311725
2018:10:25:06:55:27.000,13375.663564
2018:10:25:07:05:27.000,13523.941182
2018:10:25:07:15:27.000,13666.242059
2018:10:25:07:25:27.000,13802.657872
2018:10:25:07:35:27.000,13933.274826
2018:10:25:07:45:27.000,14058.173960
2018:10:25:07:55:27.000,14177.431429
2018:10:25:08:05:27.000,14291.118764
2018:10:25:08:15:27.000,14399.303104
2018:10:25:08:25:27.000,14502.047418
2018:10:25:08:35:27.000,14599.410707
2018:10:25:08:45:27.000,14691.448183
2018:10:25:08:55:27.000,14778.211442
2018:10:25:09:05:27.000,14859.748616
2018:10:25:09:15:27.000,14936.104517
2018:10:25:09:25:27.000,15007.320767
2018:10:25:09:35:27.000,15073.435918
2018:10:25:09:45:27.000,15134.485557
2018:10:25:09:55:27.000,15190.502410
2018:10:25:10:05:27.000,15241.516427
2018:10:25:10:15:27.000,15287.554870
2018:10:25:10:25:27.000,15328.642379
2018:10:25:10:35:27.000,15364.801044
2018:10:25:10:45:27.000,15396.050464
2018:10:25:10:55:27.000,15422.407796
2018:10:25:11:05:27.000,15443.887802
2018:10:25:11:15:27.000,15460.502889
2018:10:25:11:25:27.000,15472.263147
2018:10:25:11:35:27.000,15479.176369
2018:10:25:11:45:27.000,15481.248080
2018:10:25:11:55:27.000,15478.481553
2018:10:25:12:05:27.000,15470.877819
2018:10:25:12:15:27.000,15458.435677
2018:10:25:12:25:27.000,15441.151694
2018:10:25:12:35:27.000,15419.020201
2018:10:25:12:45:27.000,15392.033287
2018:10:25:12:55:27.000,15360.180785
2018:10:25:13:05:27.000,15323.450254
2018:10:25:13:15:27.000,15281.826955
2018:10:25:13:25:27.000,15235.293824
2018:10:25:13:35:27.000,15183.831440
2018:10:25:13:45:27.000,15127.417983
2018:10:25:13:55:27.000,15066.029195
2018:10:25:14:05:27.000,14999.638326
2018:10:25:14:15:27.000,14928.216084
2018:10:25:14:25:27.000,14851.730574
2018:10:25:14:35:27.000,14770.147230
2018:10:25:14:45:27.000,14683.428749
2018:10:25:14:55:27.000,14591.535006
2018:10:25:15:05:27.000,14494.422981
2018:10:25:15:15:27.000,14392.046661
2018:10:25:15:25:27.000,14284.356954
2018:10:25:15:35:27.000,14171.301584
2018:10:25:15:45:27.000,14052.824986
2018:10:25:15:55:27.000,13928.868198
2018:10:25:16:05:27.000,13799.368747
2018:10:25:16:15:27.000,13664.260528
2018:10:25:16:25:27.000,13523.473687
2018:10:25:16:35:27.000,13376.934498
2018:10:25:16:45:27.000,13224.565245
2018:10:25:16:55:27.000,13066.284107
2018:10:25:17:05:27.000,12902.005052
2018:10:25:17:15:27.000,12731.637741
2018:10:25:17:25:27.000,12555.087461
2018:10:25:17:35:27.000,12372.255077
2018:10:25:17:45:27.000,12183.037031
2018:10:25:17:55:27.000,11987.325397
2018:10:25:18:05:27.000,11785.008014
2018:10:25:18:15:27.000,11575.968716
2018:10:25:18:25:27.000,11360.087719
2018:10:25:18:35:27.000,11137.242174
2018:10:25:18:45:27.000,10907.306992
2018:10:25:18:55:27.000,10670.155996
2018:10:25:19:05:27.000,10425.663525
2018:10:25:19:15:27.000,10173.706656
2018:10:25:19:25:27.000,9914.168230
2018:10:25:19:35:27.000,9646.941008
2018:10:25:19:45:27.000,9371.933309
2018:10:25:19:55:27.000,9089.076727
2018:10:25:20:05:27.000,8798.336638
2018:10:25:20:15:27.000,8499.726599
2018:10:25:20:15:37.668,8494.346555
2018:10:25:23:22:05.614,2961.588416
2018:10:25:23:32:05.000,3128.742222
2018:10:25:23:42:05.000,3402.126358
2018:10:25:23:52:05.000,3740.845252
2018:10:26:00:02:05.000,4115.558732
2018:10:26:00:12:05.000,4507.467362
2018:10:26:00:22:05.000,4905.084034
2018:10:26:00:32:05.000,5301.511857
2018:10:26:00:42:05.000,5692.644102
2018:10:26:00:52:05.000,6076.063372
2018:10:26:01:02:05.000,6450.382432
2018:10:26:01:12:05.000,6814.848617
2018:10:26:01:22:05.000,7169.103605
2018:10:26:01:32:05.000,7513.035329
2018:10:26:01:42:05.000,7846.685282
2018:10:26:01:52:05.000,8170.189687
2018:10:26:02:02:05.000,8483.741728
2018:10:26:02:12:05.000,8787.567089
2018:10:26:02:22:05.000,9081.908034
2018:10:26:02:32:05.000,9367.013030
2018:10:26:02:42:05.000,9643.130028
2018:10:26:02:52:05.000,9910.502158
2018:10:26:03:02:05.000,10169.365042
2018:10:26:03:12:05.000,10419.945192
2018:10:26:03:22:05.000,10662.459135
2018:10:26:03:32:05.000,10897.113029
2018:10:26:03:42:05.000,11124.102596
2018:10:26:03:52:05.000,11343.613276
2018:10:26:04:02:05.000,11555.820509
2018:10:26:04:12:05.000,11760.890110
2018:10:26:04:22:05.000,11958.978677
2018:10:26:04:32:05.000,12150.234036
2018:10:26:04:42:05.000,12334.795680
2018:10:26:04:52:05.000,12512.795209
2018:10:26:05:02:05.000,12684.356756
2018:10:26:05:12:05.000,12849.597390
2018:10:26:05:22:05.000,13008.627509
2018:10:26:05:32:05.000,13161.551200
2018:10:26:05:42:05.000,13308.466586
2018:10:26:05:52:05.000,13449.466146
2018:10:26:06:02:05.000,13584.637013
2018:10:26:06:12:05.000,13714.061260
2018:10:26:06:22:05.000,13837.816150
2018:10:26:06:32:05.000,13955.974385
2018:10:26:06:42:05.000,14068.604324
2018:10:26:06:52:05.000,14175.770195
2018:10:26:07:02:05.000,14277.532283
2018:10:26:07:12:05.000,14373.947106
2018:10:26:07:22:05.000,14465.067581
2018:10:26:07:32:05.000,14550.943173
2018:10:26:07:42:05.000,14631.620038
2018:10:26:07:52:05.000,14707.141142
2018:10:26:08:02:05.000,14777.546388
2018:10:26:08:12:05.000,14842.872717
2018:10:26:08:22:05.000,14903.154212
2018:10:26:08:32:05.000,14958.422181
2018:10:26:08:42:05.000,15008.705246
2018:10:26:08:52:05.000,15054.029415
2018:10:26:09:02:05.000,15094.418145
2018:10:26:09:12:05.000,15129.892408
2018:10:26:09:22:05.000,15160.470743
2018:10:26:09:32:05.000,15186.169300
2018:10:26:09:42:05.000,15207.001888
2018:10:26:09:52:05.000,15222.980003
2018:10:26:10:02:05.000,15234.112866
2018:10:26:10:12:05.000,15240.407442
2018:10:26:10:22:05.000,15241.868463
2018:10:26:10:32:05.000,15238.498440
2018:10:26:10:42:05.000,15230.297677
2018:10:26:10:52:05.000,15217.264269
2018:10:26:11:02:05.000,15199.394109
2018:10:26:11:12:05.000,15176.680880
2018:10:26:11:22:05.000,15149.116042
2018:10:26:11:32:05.000,15116.688824
2018:10:26:11:42:05.000,15079.386200
2018:10:26:11:52:05.000,15037.192868
2018:10:26:12:02:05.000,14990.091219
2018:10:26:12:12:05.000,14938.061305
2018:10:26:12:22:05.000,14881.080798
2018:10:26:12:32:05.000,14819.124950
2018:10:26:12:42:05.000,14752.166541
2018:10:26:12:52:05.000,14680.175828
2018:10:26:13:02:05.000,14603.120484
2018:10:26:13:12:05.000,14520.965534
2018:10:26:13:22:05.000,14433.673287
2018:10:26:13:32:05.000,14341.203260
2018:10:26:13:42:05.000,14243.512101
2018:10:26:13:52:05.000,14140.553499
2018:10:26:14:02:05.000,14032.278100
2018:10:26:14:12:05.000,13918.633408
2018:10:26:14:22:05.000,13799.563691
2018:10:26:14:32:05.000,13675.009877
2018:10:26:14:42:05.000,13544.909448
2018:10:26:14:52:05.000,13409.196338
2018:10:26:15:02:05.000,13267.800828
2018:10:26:15:12:05.000,13120.649439
2018:10:26:15:22:05.000,12967.664840
2018:10:26:15:32:05.000,12808.765757
2018:10:26:15:42:05.000,12643.866904
2018:10:26:15:52:05.000,12472.878925
2018:10:26:16:02:05.000,12295.708377
2018:10:26:16:12:05.000,12112.257746
2018:10:26:16:22:05.000,11922.425521
2018:10:26:16:32:05.000,11726.106350
2018:10:26:16:42:05.000,11523.191286
2018:10:26:16:52:05.000,11313.568178
2018:10:26:17:02:05.000,11097.122239
2018:10:26:17:12:05.000,10873.736853
2018:10:26:17:22:05.000,10643.294711
2018:10:26:17:32:05.000,10405.679363
2018:10:26:17:42:05.000,10160.777355
2018:10:26:17:52:05.000,9908.481131
2018:10:26:18:02:05.000,9648.692979
2018:10:26:18:12:05.000,9381.330389
2018:10:26:18:22:05.000,9106.333327
2018:10:26:18:32:05.000,8823.674156
2018:10:26:18:42:05.000,8533.371189
2018:10:26:18:52:05.000,8235.507293
2018:10:26:19:02:05.000,7930.255526
2018:10:26:19:12:05.000,7617.914649
2018:10:26:19:22:05.000,7298.958507
2018:10:26:19:32:05.000,6974.104873
2018:10:26:19:38:01.625,6778.641332
2018:10:26:22:10:24.538,3460.717588
2018:10:26:22:20:24.000,3697.255334
2018:10:26:22:30:24.000,3996.494926
2018:10:26:22:40:24.000,4333.934121
2018:10:26:22:50:24.000,4692.532463
2018:10:26:23:00:24.000,5061.019439
2018:10:26:23:10:24.000,5432.125618
2018:10:26:23:20:24.000,5801.213209
2018:10:26:23:30:24.000,6165.344406
2018:10:26:23:40:24.000,6522.677331
2018:10:26:23:50:24.000,6872.080082
2018:10:27:00:00:24.000,7212.883961
2018:10:27:00:10:24.000,7544.724462
2018:10:27:00:20:24.000,7867.437713
2018:10:27:00:30:24.000,8180.992260
2018:10:27:00:40:24.000,8485.443634
2018:10:27:00:50:24.000,8780.903799
2018:10:27:01:00:24.000,9067.520436
2018:10:27:01:10:24.000,9345.462825
2018:10:27:01:20:24.000,9614.912168
2018:10:27:01:30:24.000,9876.054973
2018:10:27:01:40:24.000,10129.078534
2018:10:27:01:50:24.000,10374.167869
2018:10:27:02:00:24.000,10611.503678
2018:10:27:02:10:24.000,10841.261022
2018:10:27:02:20:24.000,11063.608494
2018:10:27:02:30:24.000,11278.707756
2018:10:27:02:40:24.000,11486.713310
2018:10:27:02:50:24.000,11687.772451
2018:10:27:03:00:24.000,11882.025338
2018:10:27:03:10:24.000,12069.605138
2018:10:27:03:20:24.000,12250.638229
2018:10:27:03:30:24.000,12425.244437
2018:10:27:03:40:24.000,12593.537281
2018:10:27:03:50:24.000,12755.624243
2018:10:27:04:00:24.000,12911.607022
2018:10:27:04:10:24.000,13061.581794
2018:10:27:04:20:24.000,13205.639468
2018:10:27:04:30:24.000,13343.865920
2018:10:27:04:40:24.000,13476.342230
2018:10:27:04:50:24.000,13603.144898
2018:10:27:05:00:24.000,13724.346052
2018:10:27:05:10:24.000,13840.013646
2018:10:27:05:20:24.000,13950.211635
2018:10:27:05:30:24.000,14055.000156
2018:10:27:05:40:24.000,14154.435683
2018:10:27:05:50:24.000,14248.571174
2018:10:27:06:00:24.000,14337.456214
2018:10:27:06:10:24.000,14421.137143
2018:10:27:06:20:24.000,14499.657172
2018:10:27:06:30:24.000,14573.056495
2018:10:27:06:40:24.000,14641.372390
2018:10:27:06:50:24.000,14704.639313
2018:10:27:07:00:24.000,14762.888984
2018:10:27:07:10:24.000,14816.150462
2018:10:27:07:20:24.000,14864.450221
2018:10:27:07:30:24.000,14907.812208
2018:10:27:07:40:24.000,14946.257907
2018:10:27:07:50:24.000,14979.806388
2018:10:27:08:00:24.000,15008.474354
2018:10:27:08:10:24.000,15032.276180
2018:10:27:08:20:24.000,15051.223948
2018:10:27:08:30:24.000,15065.327477
2018:10:27:08:40:24.000,15074.594350
2018:10:27:08:50:24.000,15079.029926
2018:10:27:09:00:24.000,15078.637363
2018:10:27:09:10:24.000,15073.417622
2018:10:27:09:20:24.000,15063.369473
2018:10:27:09:30:24.000,15048.489496
2018:10:27:09:40:24.000,15028.772075
2018:10:27:09:50:24.000,15004.209392
2018:10:27:10:00:24.000,14974.791406
2018:10:27:10:10:24.000,14940.505841
2018:10:27:10:20:24.000,14901.338160
2018:10:27:10:30:24.000,14857.271537
2018:10:27:10:40:24.000,14808.286822
2018:10:27:10:50:24.000,14754.362505
2018:10:27:11:00:24.000,14695.474674
2018:10:27:11:10:24.000,14631.596962
2018:10:27:11:20:24.000,14562.700501
2018:10:27:11:30:24.000,14488.753854
2018:10:27:11:40:24.000,14409.722961
2018:10:27:11:50:24.000,14325.571062
2018:10:27:12:00:24.000,14236.258627
2018:10:27:12:10:24.000,14141.743272
2018:10:27:12:20:24.000,14041.979677
2018:10:27:12:30:24.000,13936.919494
2018:10:27:12:40:24.000,13826.511249
2018:10:27:12:50:24.000,13710.700245
2018:10:27:13:00:24.000,13589.428454
2018:10:27:13:10:24.000,13462.634410
2018:10:27:13:20:24.000,13330.253100
2018:10:27:13:30:24.000,13192.215847
2018:10:27:13:40:24.000,13048.450204
2018:10:27:13:50:24.000,12898.879841
2018:10:27:14:00:24.000,12743.424447
2018:10:27:14:10:24.000,12581.999634
2018:10:27:14:20:24.000,12414.516867
2018:10:27:14:30:24.000,12240.883407
2018:10:27:14:40:24.000,12061.002297
2018:10:27:14:50:24.000,11874.772388
2018:10:27:15:00:24.000,11682.088430
2018:10:27:15:10:24.000,11482.841253
2018:10:27:15:20:24.000,11276.918053
2018:10:27:15:30:24.000,11064.202847
2018:10:27:15:40:24.000,10844.577120
2018:10:27:15:50:24.000,10617.920761
2018:10:27:16:00:24.000,10384.113363
2018:10:27:16:10:24.000,10143.036030
2018:10:27:16:20:24.000,9894.573846
2018:10:27:16:30:24.000,9638.619263
2018:10:27:16:40:24.000,9375.076728
2018:10:27:16:50:24.000,9103.868994
2018:10:27:17:00:24.000,8824.945773
2018:10:27:17:10:24.000,8538.295612
2018:10:27:17:20:24.000,8243.962269
2018:10:27:17:30:24.000,7942.067429
2018:10:27:17:40:24.000,7632.842376
2018:10:27:17:50:24.000,7316.672427
2018:10:27:18:00:24.000,6994.159659
2018:10:27:18:10:24.000,6666.211870
2018:10:27:18:20:24.000,6334.169118
2018:10:27:18:30:24.000,5999.983420
2018:10:27:18:40:24.000,5666.471430
2018:10:27:18:45:04.292,5511.979668
2018:10:27:21:01:14.959,4087.440960
2018:10:27:21:11:14.000,4376.428868
2018:10:27:21:21:14.000,4697.201870
2018:10:27:21:31:14.000,5036.235576
2018:10:27:21:41:14.000,5384.445471
2018:10:27:21:51:14.000,5735.682798
2018:10:27:22:01:14.000,6085.834735
2018:10:27:22:11:14.000,6432.170041
2018:10:27:22:21:14.000,6772.889211
2018:10:27:22:31:14.000,7106.821871
2018:10:27:22:41:14.000,7433.224328
2018:10:27:22:51:14.000,7751.643746
2018:10:27:23:01:14.000,8061.826421
2018:10:27:23:11:14.000,8363.655297
2018:10:27:23:21:14.000,8657.107038
2018:10:27:23:31:14.000,8942.222283
2018:10:27:23:41:14.000,9219.084873
2018:10:27:23:51:14.000,9487.807249
2018:10:28:00:01:14.000,9748.520147
2018:10:28:00:11:14.000,10001.365289
2018:10:28:00:21:14.000,10246.490203
2018:10:28:00:31:14.000,10484.044548
2018:10:28:00:41:14.000,10714.177527
2018:10:28:00:51:14.000,10937.036077
2018:10:28:01:01:14.000,11152.763620
2018:10:28:01:11:14.000,11361.499229
2018:10:28:01:21:14.000,11563.377083
2018:10:28:01:31:14.000,11758.526141
2018:10:28:01:41:14.000,11947.069975
2018:10:28:01:51:14.000,12129.126708
2018:10:28:02:01:14.000,12304.809035
2018:10:28:02:11:14.000,12474.224306
2018:10:28:02:21:14.000,12637.474636
2018:10:28:02:31:14.000,12794.657051
2018:10:28:02:41:14.000,12945.863647
2018:10:28:02:51:14.000,13091.181754
2018:10:28:03:01:14.000,13230.694111
2018:10:28:03:11:14.000,13364.479036
2018:10:28:03:21:14.000,13492.610594
2018:10:28:03:31:14.000,13615.158763
2018:10:28:03:41:14.000,13732.189591
2018:10:28:03:51:14.000,13843.765349
2018:10:28:04:01:14.000,13949.944676
2018:10:28:04:11:14.000,14050.782712
2018:10:28:04:21:14.000,14146.331233
2018:10:28:04:31:14.000,14236.638766
2018:10:28:04:41:14.000,14321.750707
2018:10:28:04:51:14.000,14401.709424
2018:10:28:05:01:14.000,14476.554358
2018:10:28:05:11:14.000,14546.322111
2018:10:28:05:21:14.000,14611.046533
2018:10:28:05:31:14.000,14670.758800
2018:10:28:05:41:14.000,14725.487481
2018:10:28:05:51:14.000,14775.258607
2018:10:28:06:01:14.000,14820.095731
2018:10:28:06:11:14.000,14860.019975
2018:10:28:06:21:14.000,14895.050082
2018:10:28:06:31:14.000,14925.202457
2018:10:28:06:41:14.000,14950.491205
2018:10:28:06:51:14.000,14970.928157
2018:10:28:07:01:14.000,14986.522903
2018:10:28:07:11:14.000,14997.282811
2018:10:28:07:21:14.000,15003.213041
2018:10:28:07:31:14.000,15004.316559
2018:10:28:07:41:14.000,15000.594147
2018:10:28:07:51:14.000,14992.044399
2018:10:28:08:01:14.000,14978.663724
2018:10:28:08:11:14.000,14960.446336
2018:10:28:08:21:14.000,14937.384242
2018:10:28:08:31:14.000,14909.467230
2018:10:28:08:41:14.000,14876.682843
2018:10:28:08:51:14.000,14839.016353
2018:10:28:09:01:14.000,14796.450733
2018:10:28:09:11:14.000,14748.966618
2018:10:28:09:21:14.000,14696.542268
2018:10:28:09:31:14.000,14639.153515
2018:10:28:09:41:14.000,14576.773716
2018:10:28:09:51:14.000,14509.373694
2018:10:28:10:01:14.000,14436.921675
2018:10:28:10:11:14.000,14359.383218
2018:10:28:10:21:14.000,14276.721142
2018:10:28:10:31:14.000,14188.895442
2018:10:28:10:41:14.000,14095.863204
2018:10:28:10:51:14.000,13997.578508
2018:10:28:11:01:14.000,13893.992331
2018:10:28:11:11:14.000,13785.052438
2018:10:28:11:21:14.000,13670.703268
2018:10:28:11:31:14.000,13550.885817
2018:10:28:11:41:14.000,13425.537511
2018:10:28:11:51:14.000,13294.592075
2018:10:28:12:01:14.000,13157.979398
2018:10:28:12:11:14.000,13015.625398
2018:10:28:12:21:14.000,12867.451876
2018:10:28:12:31:14.000,12713.376381
2018:10:28:12:41:14.000,12553.312075
2018:10:28:12:51:14.000,12387.167601
2018:10:28:13:01:14.000,12214.846976
2018:10:28:13:11:14.000,12036.249493
2018:10:28:13:21:14.000,11851.269663
2018:10:28:13:31:14.000,11659.797199
2018:10:28:13:41:14.000,11461.717062
2018:10:28:13:51:14.000,11256.909599
2018:10:28:14:01:14.000,11045.250791
2018:10:28:14:11:14.000,10826.612678
2018:10:28:14:21:14.000,10600.863988
2018:10:28:14:31:14.000,10367.871086
2018:10:28:14:41:14.000,10127.499314
2018:10:28:14:51:14.000,9879.614902
2018:10:28:15:01:14.000,9624.087627
2018:10:28:15:11:14.000,9360.794531
2018:10:28:15:21:14.000,9089.625064
2018:10:28:15:31:14.000,8810.488240
2018:10:28:15:41:14.000,8523.322575
2018:10:28:15:51:14.000,8228.109980
2018:10:28:16:01:14.000,7924.895226
2018:10:28:16:11:14.000,7613.813444
2018:10:28:16:21:14.000,7295.129191
2018:10:28:16:31:14.000,6969.292406
2018:10:28:16:41:14.000,6637.019152
2018:10:28:16:51:14.000,6299.408933
2018:10:28:17:01:14.000,5958.116001
2018:10:28:17:11:14.000,5615.599681
2018:10:28:17:21:14.000,5275.487442
2018:10:28:17:31:14.000,4943.089214
2018:10:28:17:41:14.000,4626.085329
2018:10:28:17:43:22.207,4561.313800
2018:10:28:19:56:00.224,4892.130088
2018:10:28:20:06:00.000,5214.479775
2018:10:28:20:16:00.000,5547.656075
2018:10:28:20:26:00.000,5885.498471
2018:10:28:20:36:00.000,6223.806996
2018:10:28:20:46:00.000,6559.691771
2018:10:28:20:56:00.000,6891.179515
2018:10:28:21:06:00.000,7216.935199
2018:10:28:21:16:00.000,7536.068521
2018:10:28:21:26:00.000,7847.999978
2018:10:28:21:36:00.000,8152.368047
2018:10:28:21:46:00.000,8448.964511
2018:10:28:21:56:00.000,8737.689124
2018:10:28:22:06:00.000,9018.517592
2018:10:28:22:16:00.000,9291.478805
2018:10:28:22:26:00.000,9556.638556
2018:10:28:22:36:00.000,9814.087821
2018:10:28:22:46:00.000,10063.934295
2018:10:28:22:56:00.000,10306.296257
2018:10:28:23:06:00.000,10541.298115
2018:10:28:23:16:00.000,10769.067177
2018:10:28:23:26:00.000,10989.731317
2018:10:28:23:36:00.000,11203.417287
2018:10:28:23:46:00.000,11410.249526
2018:10:28:23:56:00.000,11610.349314
2018:10:29:00:06:00.000,11803.834202
2018:10:29:00:16:00.000,11990.817629
2018:10:29:00:26:00.000,12171.408691
2018:10:29:00:36:00.000,12345.712012
2018:10:29:00:46:00.000,12513.827701
2018:10:29:00:56:00.000,12675.851356
2018:10:29:01:06:00.000,12831.874122
2018:10:29:01:16:00.000,12981.982766
2018:10:29:01:26:00.000,13126.259783
2018:10:29:01:36:00.000,13264.783504
2018:10:29:01:46:00.000,13397.628220
2018:10:29:01:56:00.000,13524.864311
2018:10:29:02:06:00.000,13646.558365
2018:10:29:02:16:00.000,13762.773312
2018:10:29:02:26:00.000,13873.568538
