"Time (YYYY:MM:DD)","Range (km)"
2019:04:12:16:40:31.000,14393.158199
2019:04:12:16:50:31.000,14290.953460
2019:04:12:17:00:31.000,14183.341366
2019:04:12:17:10:31.000,14070.261620
2019:04:12:17:20:31.000,13951.649982
2019:04:12:17:30:31.000,13827.438076
2019:04:12:17:40:31.000,13697.553187
2019:04:12:17:50:31.000,13561.918036
2019:04:12:18:00:31.000,13420.450543
2019:04:12:18:10:31.000,13273.063570
2019:04:12:18:20:31.000,13119.664640
2019:04:12:18:30:31.000,12960.155645
2019:04:12:18:40:31.000,12794.432523
2019:04:12:18:50:31.000,12622.384922
2019:04:12:19:00:31.000,12443.895840
2019:04:12:19:10:31.000,12258.841243
2019:04:12:19:20:31.000,12067.089663
2019:04:12:19:30:31.000,11868.501788
2019:04:12:19:40:31.000,11662.930033
2019:04:12:19:50:31.000,11450.218108
2019:04:12:20:00:31.000,11230.200606
2019:04:12:20:10:31.000,11002.702604
2019:04:12:20:20:31.000,10767.539325
2019:04:12:20:30:31.000,10524.515894
2019:04:12:20:40:31.000,10273.427230
2019:04:12:20:50:31.000,10014.058174
2019:04:12:21:00:31.000,9746.183955
2019:04:12:21:10:31.000,9469.571167
2019:04:12:21:20:31.000,9183.979511
2019:04:12:21:30:31.000,8889.164656
2019:04:12:21:40:31.000,8584.882783
2019:04:12:21:50:31.000,8270.897627
2019:04:12:22:00:31.000,7946.991268
2019:04:12:22:10:31.000,7612.980633
2019:04:12:22:20:31.000,7268.742721
2019:04:12:22:30:31.000,6914.253407
2019:04:12:22:40:31.000,6549.647647
2019:04:12:22:50:31.000,6175.313930
2019:04:12:23:00:31.000,5792.044498
2019:04:12:23:10:31.000,5401.277709
2019:04:12:23:20:31.000,5005.494581
2019:04:12:23:30:31.000,4608.874180
2019:04:12:23:40:31.000,4218.376663
2019:04:12:23:50:31.000,3845.489183
2019:04:13:00:00:31.000,3508.811772
2019:04:13:00:10:31.000,3237.005598
2019:04:13:00:14:28.103,3155.869498
2019:04:13:03:20:50.712,8374.587260
2019:04:13:03:30:50.000,8680.749373
2019:04:13:03:40:50.000,8979.080282
2019:04:13:03:50:50.000,9269.210929
2019:04:13:04:00:50.000,9551.191852
2019:04:13:04:10:50.000,9825.108655
2019:04:13:04:20:50.000,10091.070499
2019:04:13:04:30:50.000,10349.201800
2019:04:13:04:40:50.000,10599.636224
2019:04:13:04:50:50.000,10842.512354
2019:04:13:05:00:50.000,11077.970557
2019:04:13:05:10:50.000,11306.150750
2019:04:13:05:20:50.000,11527.190801
2019:04:13:05:30:50.000,11741.225412
2019:04:13:05:40:50.000,11948.385356
2019:04:13:05:50:50.000,12148.796967
2019:04:13:06:00:50.000,12342.581823
2019:04:13:06:10:50.000,12529.856570
2019:04:13:06:20:50.000,12710.732844
2019:04:13:06:30:50.000,12885.317275
2019:04:13:06:40:50.000,13053.711533
2019:04:13:06:50:50.000,13216.012423
2019:04:13:07:00:50.000,13372.311997
2019:04:13:07:10:50.000,13522.697687
2019:04:13:07:20:50.000,13667.252448
2019:04:13:07:30:50.000,13806.054904
2019:04:13:07:40:50.000,13939.179496
2019:04:13:07:50:50.000,14066.696633
2019:04:13:08:00:50.000,14188.672832
2019:04:13:08:10:50.000,14305.170863
2019:04:13:08:20:50.000,14416.249881
2019:04:13:08:30:50.000,14521.965555
2019:04:13:08:40:50.000,14622.370188
2019:04:13:08:50:50.000,14717.512839
2019:04:13:09:00:50.000,14807.439424
2019:04:13:09:10:50.000,14892.192820
2019:04:13:09:20:50.000,14971.812964
2019:04:13:09:30:50.000,15046.336933
2019:04:13:09:40:50.000,15115.799032
2019:04:13:09:50:50.000,15180.230867
2019:04:13:10:00:50.000,15239.661411
2019:04:13:10:10:50.000,15294.117071
2019:04:13:10:20:50.000,15343.621741
2019:04:13:10:30:50.000,15388.196855
2019:04:13:10:40:50.000,15427.861429
2019:04:13:10:50:50.000,15462.632104
2019:04:13:11:00:50.000,15492.523179
2019:04:13:11:10:50.000,15517.546639
2019:04:13:11:20:50.000,15537.712177
2019:04:13:11:30:50.000,15553.027217
2019:04:13:11:40:50.000,15563.496923
2019:04:13:11:50:50.000,15569.124209
2019:04:13:12:00:50.000,15569.909741
2019:04:13:12:10:50.000,15565.851935
2019:04:13:12:20:50.000,15556.946952
2019:04:13:12:30:50.000,15543.188679
2019:04:13:12:40:50.000,15524.568721
2019:04:13:12:50:50.000,15501.076368
2019:04:13:13:00:50.000,15472.698569
2019:04:13:13:10:50.000,15439.419902
2019:04:13:13:20:50.000,15401.222526
2019:04:13:13:30:50.000,15358.086138
2019:04:13:13:40:50.000,15309.987917
2019:04:13:13:50:50.000,15256.902468
2019:04:13:14:00:50.000,15198.801746
2019:04:13:14:10:50.000,15135.654991
2019:04:13:14:20:50.000,15067.428636
2019:04:13:14:30:50.000,14994.086219
2019:04:13:14:40:50.000,14915.588282
2019:04:13:14:50:50.000,14831.892259
2019:04:13:15:00:50.000,14742.952355
2019:04:13:15:10:50.000,14648.719413
2019:04:13:15:20:50.000,14549.140769
2019:04:13:15:30:50.000,14444.160099
2019:04:13:15:40:50.000,14333.717238
2019:04:13:15:50:50.000,14217.748003
2019:04:13:16:00:50.000,14096.183984
2019:04:13:16:10:50.000,13968.952323
2019:04:13:16:20:50.000,13835.975476
2019:04:13:16:30:50.000,13697.170951
2019:04:13:16:40:50.000,13552.451023
2019:04:13:16:50:50.000,13401.722427
2019:04:13:17:00:50.000,13244.886020
2019:04:13:17:10:50.000,13081.836422
2019:04:13:17:20:50.000,12912.461617
2019:04:13:17:30:50.000,12736.642526
2019:04:13:17:40:50.000,12554.252548
2019:04:13:17:50:50.000,12365.157052
2019:04:13:18:00:50.000,12169.212843
2019:04:13:18:10:50.000,11966.267581
2019:04:13:18:20:50.000,11756.159159
2019:04:13:18:30:50.000,11538.715044
2019:04:13:18:40:50.000,11313.751585
2019:04:13:18:50:50.000,11081.073292
2019:04:13:19:00:50.000,10840.472098
2019:04:13:19:10:50.000,10591.726634
2019:04:13:19:20:50.000,10334.601543
2019:04:13:19:30:50.000,10068.846885
2019:04:13:19:40:50.000,9794.197724
2019:04:13:19:50:50.000,9510.374010
2019:04:13:20:00:50.000,9217.080940
2019:04:13:20:10:50.000,8914.010102
2019:04:13:20:20:50.000,8600.841829
2019:04:13:20:30:50.000,8277.249451
2019:04:13:20:40:50.000,7942.906528
2019:04:13:20:50:50.000,7597.498759
2019:04:13:21:00:50.000,7240.743345
2019:04:13:21:10:50.000,6872.420303
2019:04:13:21:20:50.000,6492.423332
2019:04:13:21:30:50.000,6100.843143
2019:04:13:21:40:50.000,5698.105852
2019:04:13:21:50:50.000,5285.206793
2019:04:13:22:00:50.000,4864.113172
2019:04:13:22:10:50.000,4438.470860
2019:04:13:22:20:50.000,4014.861847
2019:04:13:22:30:50.000,3605.032656
2019:04:13:22:40:50.000,3229.646823
2019:04:13:22:50:50.000,2923.522950
2019:04:13:23:00:50.000,2738.690766
2019:04:13:23:01:26.285,2732.740087
2019:04:14:03:07:15.754,10588.141582
2019:04:14:03:17:15.000,10839.980450
2019:04:14:03:27:15.000,11084.416747
2019:04:14:03:37:15.000,11321.291241
2019:04:14:03:47:15.000,11550.762562
2019:04:14:03:57:15.000,11772.984336
2019:04:14:04:07:15.000,11988.104605
2019:04:14:04:17:15.000,12196.265493
2019:04:14:04:27:15.000,12397.603041
2019:04:14:04:37:15.000,12592.247164
2019:04:14:04:47:15.000,12780.321700
2019:04:14:04:57:15.000,12961.944513
2019:04:14:05:07:15.000,13137.227643
2019:04:14:05:17:15.000,13306.277479
2019:04:14:05:27:15.000,13469.194952
2019:04:14:05:37:15.000,13626.075735
2019:04:14:05:47:15.000,13777.010443
2019:04:14:05:57:15.000,13922.084836
2019:04:14:06:07:15.000,14061.380015
2019:04:14:06:17:15.000,14194.972614
2019:04:14:06:27:15.000,14322.934985
2019:04:14:06:37:15.000,14445.335371
2019:04:14:06:47:15.000,14562.238072
2019:04:14:06:57:15.000,14673.703604
2019:04:14:07:07:15.000,14779.788847
2019:04:14:07:17:15.000,14880.547180
2019:04:14:07:27:15.000,14976.028617
2019:04:14:07:37:15.000,15066.279923
2019:04:14:07:47:15.000,15151.344726
2019:04:14:07:57:15.000,15231.263626
2019:04:14:08:07:15.000,15306.074286
2019:04:14:08:17:15.000,15375.811522
2019:04:14:08:27:15.000,15440.507385
2019:04:14:08:37:15.000,15500.191236
2019:04:14:08:47:15.000,15554.889808
2019:04:14:08:57:15.000,15604.627274
2019:04:14:09:07:15.000,15649.425293
2019:04:14:09:17:15.000,15689.303065
2019:04:14:09:27:15.000,15724.277370
2019:04:14:09:37:15.000,15754.362602
2019:04:14:09:47:15.000,15779.570805
2019:04:14:09:57:15.000,15799.911692
2019:04:14:10:07:15.000,15815.392668
2019:04:14:10:17:15.000,15826.018844
2019:04:14:10:27:15.000,15831.793042
2019:04:14:10:37:15.000,15832.715802
2019:04:14:10:47:15.000,15828.785379
2019:04:14:10:57:15.000,15819.997734
2019:04:14:11:07:15.000,15806.346521
2019:04:14:11:17:15.000,15787.823068
2019:04:14:11:27:15.000,15764.416354
2019:04:14:11:37:15.000,15736.112977
2019:04:14:11:47:15.000,15702.897116
2019:04:14:11:57:15.000,15664.750493
2019:04:14:12:07:15.000,15621.652316
2019:04:14:12:17:15.000,15573.579230
2019:04:14:12:27:15.000,15520.505246
2019:04:14:12:37:15.000,15462.401675
2019:04:14:12:47:15.000,15399.237047
2019:04:14:12:57:15.000,15330.977021
2019:04:14:13:07:15.000,15257.584288
2019:04:14:13:17:15.000,15179.018467
2019:04:14:13:27:15.000,15095.235980
2019:04:14:13:37:15.000,15006.189930
2019:04:14:13:47:15.000,14911.829955
2019:04:14:13:57:15.000,14812.102075
2019:04:14:14:07:15.000,14706.948519
2019:04:14:14:17:15.000,14596.307546
2019:04:14:14:27:15.000,14480.113237
2019:04:14:14:37:15.000,14358.295277
2019:04:14:14:47:15.000,14230.778714
2019:04:14:14:57:15.000,14097.483694
2019:04:14:15:07:15.000,13958.325174
2019:04:14:15:17:15.000,13813.212608
2019:04:14:15:27:15.000,13662.049602
2019:04:14:15:37:15.000,13504.733535
2019:04:14:15:47:15.000,13341.155151
2019:04:14:15:57:15.000,13171.198105
2019:04:14:16:07:15.000,12994.738468
2019:04:14:16:17:15.000,12811.644184
2019:04:14:16:27:15.000,12621.774473
2019:04:14:16:37:15.000,12424.979185
2019:04:14:16:47:15.000,12221.098076
2019:04:14:16:57:15.000,12009.960030
2019:04:14:17:07:15.000,11791.382197
2019:04:14:17:17:15.000,11565.169061
2019:04:14:17:27:15.000,11331.111414
2019:04:14:17:37:15.000,11088.985258
2019:04:14:17:47:15.000,10838.550607
2019:04:14:17:57:15.000,10579.550228
2019:04:14:18:07:15.000,10311.708305
2019:04:14:18:17:15.000,10034.729082
2019:04:14:18:27:15.000,9748.295521
2019:04:14:18:37:15.000,9452.068073
2019:04:14:18:47:15.000,9145.683705
2019:04:14:18:57:15.000,8828.755433
2019:04:14:19:07:15.000,8500.872744
2019:04:14:19:17:15.000,8161.603558
2019:04:14:19:27:15.000,7810.498786
2019:04:14:19:37:15.000,7447.101236
2019:04:14:19:47:15.000,7070.961846
2019:04:14:19:57:15.000,6681.668340
2019:04:14:20:07:15.000,6278.895275
2019:04:14:20:17:15.000,5862.491658
2019:04:14:20:27:15.000,5432.636089
2019:04:14:20:37:15.000,4990.116687
2019:04:14:20:47:15.000,4536.848621
2019:04:14:20:57:15.000,4076.857191
2019:04:14:21:07:15.000,3618.190732
2019:04:14:21:17:15.000,3176.664345
2019:04:14:21:27:15.000,2782.796122
2019:04:14:21:37:15.000,2491.712698
2019:04:14:21:47:07.728,2384.207835
2019:04:15:03:42:31.451,13388.279098
2019:04:15:03:52:31.000,13559.647169
2019:04:15:04:02:31.000,13724.923348
2019:04:15:04:12:31.000,13884.079189
2019:04:15:04:22:31.000,14037.211755
2019:04:15:04:32:31.000,14184.412622
2019:04:15:04:42:31.000,14325.768146
2019:04:15:04:52:31.000,14461.359724
2019:04:15:05:02:31.000,14591.264032
2019:04:15:05:12:31.000,14715.553252
2019:04:15:05:22:31.000,14834.295277
2019:04:15:05:32:31.000,14947.553909
2019:04:15:05:42:31.000,15055.389036
2019:04:15:05:52:31.000,15157.856802
2019:04:15:06:02:31.000,15255.009760
2019:04:15:06:12:31.000,15346.897013
2019:04:15:06:22:31.000,15433.564351
2019:04:15:06:32:31.000,15515.054365
2019:04:15:06:42:31.000,15591.406564
2019:04:15:06:52:31.000,15662.657474
2019:04:15:07:02:31.000,15728.840731
2019:04:15:07:12:31.000,15789.987168
2019:04:15:07:22:31.000,15846.124887
2019:04:15:07:32:31.000,15897.279334
2019:04:15:07:42:31.000,15943.473355
2019:04:15:07:52:31.000,15984.727254
2019:04:15:08:02:31.000,16021.058841
2019:04:15:08:12:31.000,16052.483471
2019:04:15:08:22:31.000,16079.014083
2019:04:15:08:32:31.000,16100.661226
2019:04:15:08:42:31.000,16117.433085
2019:04:15:08:52:31.000,16129.335496
2019:04:15:09:02:31.000,16136.371959
2019:04:15:09:12:31.000,16138.543642
2019:04:15:09:22:31.000,16135.849384
2019:04:15:09:32:31.000,16128.285686
2019:04:15:09:42:31.000,16115.846703
2019:04:15:09:52:31.000,16098.524222
2019:04:15:10:02:31.000,16076.307643
2019:04:15:10:12:31.000,16049.183948
2019:04:15:10:22:31.000,16017.137662
2019:04:15:10:32:31.000,15980.150813
2019:04:15:10:42:31.000,15938.202883
2019:04:15:10:52:31.000,15891.270749
2019:04:15:11:02:31.000,15839.328619
2019:04:15:11:12:31.000,15782.347963
2019:04:15:11:22:31.000,15720.297425
2019:04:15:11:32:31.000,15653.142741
2019:04:15:11:42:31.000,15580.846633
2019:04:15:11:52:31.000,15503.368702
2019:04:15:12:02:31.000,15420.665308
2019:04:15:12:12:31.000,15332.689433
2019:04:15:12:22:31.000,15239.390539
2019:04:15:12:32:31.000,15140.714405
2019:04:15:12:42:31.000,15036.602954
2019:04:15:12:52:31.000,14926.994056
2019:04:15:13:02:31.000,14811.821325
2019:04:15:13:12:31.000,14691.013882
2019:04:15:13:22:31.000,14564.496104
2019:04:15:13:32:31.000,14432.187350
2019:04:15:13:42:31.000,14294.001654
2019:04:15:13:52:31.000,14149.847393
2019:04:15:14:02:31.000,13999.626923
2019:04:15:14:12:31.000,13843.236175
2019:04:15:14:22:31.000,13680.564212
2019:04:15:14:32:31.000,13511.492743
2019:04:15:14:42:31.000,13335.895585
2019:04:15:14:52:31.000,13153.638066
2019:04:15:15:02:31.000,12964.576373
2019:04:15:15:12:31.000,12768.556823
2019:04:15:15:22:31.000,12565.415052
2019:04:15:15:32:31.000,12354.975130
2019:04:15:15:42:31.000,12137.048558
2019:04:15:15:52:31.000,11911.433168
2019:04:15:16:02:31.000,11677.911893
2019:04:15:16:12:31.000,11436.251398
2019:04:15:16:22:31.000,11186.200562
2019:04:15:16:32:31.000,10927.488786
2019:04:15:16:42:31.000,10659.824126
2019:04:15:16:52:31.000,10382.891223
2019:04:15:17:02:31.000,10096.349051
2019:04:15:17:12:31.000,9799.828463
2019:04:15:17:22:31.000,9492.929588
2019:04:15:17:32:31.000,9175.219145
2019:04:15:17:42:31.000,8846.227811
2019:04:15:17:52:31.000,8505.447912
2019:04:15:18:02:31.000,8152.331898
2019:04:15:18:12:31.000,7786.292445
2019:04:15:18:22:31.000,7406.705648
2019:04:15:18:32:31.000,7012.919960
2019:04:15:18:42:31.000,6604.275657
2019:04:15:18:52:31.000,6180.143745
2019:04:15:19:02:31.000,5740.001226
2019:04:15:19:12:31.000,5283.576107
2019:04:15:19:22:31.000,4811.130325
2019:04:15:19:32:31.000,4324.026089
2019:04:15:19:42:31.000,3825.899872
2019:04:15:19:52:31.000,3325.192000
2019:04:15:20:02:31.000,2840.744999
2019:04:15:20:12:31.000,2413.761902
2019:04:15:20:22:31.000,2126.929847
2019:04:15:20:31:55.002,2093.122644
2019:04:16:05:41:45.898,16060.508442
2019:04:16:05:51:45.000,16121.691583
2019:04:16:06:01:45.000,16177.939136
2019:04:16:06:11:45.000,16229.181911
2019:04:16:06:21:45.000,16275.443542
2019:04:16:06:31:45.000,16316.745034
2019:04:16:06:41:45.000,16353.104818
2019:04:16:06:51:45.000,16384.538797
2019:04:16:07:01:45.000,16411.060389
2019:04:16:07:11:45.000,16432.680553
2019:04:16:07:21:45.000,16449.407824
2019:04:16:07:31:45.000,16461.248326
2019:04:16:07:41:45.000,16468.205790
2019:04:16:07:51:45.000,16470.281562
2019:04:16:08:01:45.000,16467.474602
2019:04:16:08:11:45.000,16459.781481
2019:04:16:08:21:45.000,16447.196372
2019:04:16:08:31:45.000,16429.711030
2019:04:16:08:41:45.000,16407.314769
2019:04:16:08:51:45.000,16379.994437
2019:04:16:09:01:45.000,16347.734370
2019:04:16:09:11:45.000,16310.516359
2019:04:16:09:21:45.000,16268.319591
2019:04:16:09:31:45.000,16221.120596
2019:04:16:09:41:45.000,16168.893175
2019:04:16:09:51:45.000,16111.608331
2019:04:16:10:01:45.000,16049.234183
2019:04:16:10:11:45.000,15981.735870
2019:04:16:10:21:45.000,15909.075450
2019:04:16:10:31:45.000,15831.211788
2019:04:16:10:41:45.000,15748.100424
2019:04:16:10:51:45.000,15659.693438
2019:04:16:11:01:45.000,15565.939297
2019:04:16:11:11:45.000,15466.782684
2019:04:16:11:21:45.000,15362.164319
2019:04:16:11:31:45.000,15252.020754
2019:04:16:11:41:45.000,15136.284148
2019:04:16:11:51:45.000,15014.882030
2019:04:16:12:01:45.000,14887.737029
2019:04:16:12:11:45.000,14754.766578
2019:04:16:12:21:45.000,14615.882595
2019:04:16:12:31:45.000,14470.991128
2019:04:16:12:41:45.000,14319.991960
2019:04:16:12:51:45.000,14162.778180
2019:04:16:13:01:45.000,13999.235708
2019:04:16:13:11:45.000,13829.242765
2019:04:16:13:21:45.000,13652.669292
2019:04:16:13:31:45.000,13469.376298
2019:04:16:13:41:45.000,13279.215143
2019:04:16:13:51:45.000,13082.026735
2019:04:16:14:01:45.000,12877.640633
2019:04:16:14:11:45.000,12665.874050
2019:04:16:14:21:45.000,12446.530723
2019:04:16:14:31:45.000,12219.399662
2019:04:16:14:41:45.000,11984.253730
2019:04:16:14:51:45.000,11740.848042
2019:04:16:15:01:45.000,11488.918165
2019:04:16:15:11:45.000,11228.178076
2019:04:16:15:21:45.000,10958.317849
2019:04:16:15:31:45.000,10679.001034
2019:04:16:15:41:45.000,10389.861687
2019:04:16:15:51:45.000,10090.500998
2019:04:16:16:01:45.000,9780.483495
2019:04:16:16:11:45.000,9459.332772
2019:04:16:16:21:45.000,9126.526732
2019:04:16:16:31:45.000,8781.492399
2019:04:16:16:41:45.000,8423.600405
2019:04:16:16:51:45.000,8052.159475
2019:04:16:17:01:45.000,7666.411557
2019:04:16:17:11:45.000,7265.528909
2019:04:16:17:21:45.000,6848.615712
2019:04:16:17:31:45.000,6414.719321
2019:04:16:17:41:45.000,5962.861361
2019:04:16:17:51:45.000,5492.109747
2019:04:16:18:01:45.000,5001.736575
2019:04:16:18:11:45.000,4491.562475
2019:04:16:18:21:45.000,3962.725293
2019:04:16:18:31:45.000,3419.472234
2019:04:16:18:41:45.000,2873.576491
2019:04:16:18:51:45.000,2355.700249
2019:04:16:19:01:45.000,1942.702665
2019:04:16:19:11:45.000,1790.450485
2019:04:16:19:16:03.433,1847.592300
2019:04:17:09:04:42.908,16226.818673
2019:04:17:09:14:42.000,16147.321797
2019:04:17:09:24:42.000,16062.425459
2019:04:17:09:34:42.000,15972.196517
2019:04:17:09:44:42.000,15876.581587
2019:04:17:09:54:42.000,15775.523361
2019:04:17:10:04:42.000,15668.960409
2019:04:17:10:14:42.000,15556.826971
2019:04:17:10:24:42.000,15439.052710
2019:04:17:10:34:42.000,15315.562457
2019:04:17:10:44:42.000,15186.275922
2019:04:17:10:54:42.000,15051.107381
2019:04:17:11:04:42.000,14909.965322
2019:04:17:11:14:42.000,14762.752069
2019:04:17:11:24:42.000,14609.363351
2019:04:17:11:34:42.000,14449.687839
2019:04:17:11:44:42.000,14283.606621
2019:04:17:11:54:42.000,14110.992631
2019:04:17:12:04:42.000,13931.710005
2019:04:17:12:14:42.000,13745.613367
2019:04:17:12:24:42.000,13552.547037
2019:04:17:12:34:42.000,13352.344133
2019:04:17:12:44:42.000,13144.825573
2019:04:17:12:54:42.000,12929.798957
2019:04:17:13:04:42.000,12707.057288
2019:04:17:13:14:42.000,12476.377552
2019:04:17:13:24:42.000,12237.519085
2019:04:17:13:34:42.000,11990.221729
2019:04:17:13:44:42.000,11734.203727
2019:04:17:13:54:42.000,11469.159314
2019:04:17:14:04:42.000,11194.755953
2019:04:17:14:14:42.000,10910.631151
2019:04:17:14:24:42.000,10616.388792
2019:04:17:14:34:42.000,10311.594889
2019:04:17:14:44:42.000,9995.772656
2019:04:17:14:54:42.000,9668.396797
2019:04:17:15:04:42.000,9328.886868
2019:04:17:15:14:42.000,8976.599602
2019:04:17:15:24:42.000,8610.820070
2019:04:17:15:34:42.000,8230.751633
2019:04:17:15:44:42.000,7835.504810
2019:04:17:15:54:42.000,7424.085503
2019:04:17:16:04:42.000,6995.383833
2019:04:17:16:14:42.000,6548.166499
2019:04:17:16:24:42.000,6081.079209
2019:04:17:16:34:42.000,5592.673912
2019:04:17:16:44:42.000,5081.494657
2019:04:17:16:54:42.000,4546.302934
2019:04:17:17:04:42.000,3986.647473
2019:04:17:17:14:42.000,3404.339094
2019:04:17:17:24:42.000,2807.509825
2019:04:17:17:34:42.000,2222.720339
2019:04:17:17:44:42.000,1731.879970
2019:04:17:17:54:42.000,1542.560770
2019:04:17:17:59:43.924,1639.487459
2019:04:18:11:55:22.150,12804.737165
2019:04:18:12:05:22.000,12565.017536
2019:04:18:12:15:22.000,12316.715800
2019:04:18:12:25:22.000,12059.600244
2019:04:18:12:35:22.000,11793.354762
2019:04:18:12:45:22.000,11517.634797
2019:04:18:12:55:22.000,11232.063797
2019:04:18:13:05:22.000,10936.229097
2019:04:18:13:15:22.000,10629.677092
2019:04:18:13:25:22.000,10311.907560
2019:04:18:13:35:22.000,9982.366963
2019:04:18:13:45:22.000,9640.440507
2019:04:18:13:55:22.000,9285.442687
2019:04:18:14:05:22.000,8916.606023
2019:04:18:14:15:22.000,8533.067613
2019:04:18:14:25:22.000,8133.853127
2019:04:18:14:35:22.000,7717.857923
2019:04:18:14:45:22.000,7283.825168
2019:04:18:14:55:22.000,6830.321577
2019:04:18:15:05:22.000,6355.713095
2019:04:18:15:15:22.000,5858.147219
2019:04:18:15:25:22.000,5335.559608
2019:04:18:15:35:22.000,4785.751052
2019:04:18:15:45:22.000,4206.659367
2019:04:18:15:55:22.000,3597.186037
2019:04:18:16:05:22.000,2959.724337
2019:04:18:16:15:22.000,2308.540884
2019:04:18:16:25:22.000,1700.827850
2019:04:18:16:35:22.000,1340.474842
2019:04:18:16:43:04.682,1463.528262
2019:04:19:13:00:03.779,8694.771519
2019:04:19:13:10:03.000,8287.323148
2019:04:19:13:20:03.000,7861.645881
2019:04:19:13:30:03.000,7416.819057
2019:04:19:13:40:03.000,6951.173158
2019:04:19:13:50:03.000,6462.763195
2019:04:19:14:00:03.000,5949.318716
2019:04:19:14:10:03.000,5408.200056
2019:04:19:14:20:03.000,4836.394812
2019:04:19:14:30:03.000,4230.658952
2019:04:19:14:40:03.000,3588.135694
