Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:08:28:03:57:00.207,2009:08:30:07:10:15.918,184395.711
2009:08:30:12:13:59.236,2009:09:01:15:40:05.046,185165.809
2009:09:01:20:22:39.489,2009:09:04:00:01:07.412,185907.923
2009:09:04:04:23:34.602,2009:09:06:08:13:47.376,186612.774
2009:09:06:12:17:24.642,2009:09:08:16:18:39.435,187274.793
2009:09:08:20:04:54.274,2009:09:11:00:16:26.747,187892.473
2009:09:11:03:46:51.131,2009:09:13:08:07:59.472,188468.341
2009:09:13:11:24:04.124,2009:09:15:15:54:12.513,189008.389
2009:09:15:18:57:21.655,2009:09:17:23:36:02.093,189520.438
2009:09:18:02:27:29.303,2009:09:20:07:14:19.796,190010.493
2009:09:20:09:55:06.326,2009:09:22:14:49:46.132,190479.806
2009:09:22:17:20:42.538,2009:09:24:22:22:48.808,190926.27
2009:09:25:00:44:38.397,2009:09:27:05:53:45.927,191347.53
2009:09:27:08:07:07.834,2009:09:29:13:22:50.109,191742.275
2009:09:29:15:28:21.072,2009:10:01:20:50:10.919,192109.848
2009:10:01:22:48:26.228,2009:10:04:04:15:56.007,192449.779
2009:10:04:06:07:30.036,2009:10:06:11:40:11.865,192761.829
2009:10:06:13:25:38.321,2009:10:08:19:03:04.814,193046.493
2009:10:08:20:42:56.546,2009:10:11:02:24:42.054,193305.508
2009:10:11:03:59:30.334,2009:10:13:09:45:12.223,193541.89
2009:10:13:11:15:25.701,2009:10:15:17:04:45.189,193759.488
2009:10:15:18:30:48.915,2009:10:18:00:23:31.108,193962.193
2009:10:18:01:45:46.009,2009:10:20:07:41:39.037,194153.028
2009:10:20:09:00:22.161,2009:10:22:14:59:15.865,194333.704
2009:10:22:16:14:41.253,2009:10:24:22:16:26.200,194504.947
2009:10:24:23:28:45.920,2009:10:27:05:33:12.954,194667.035
2009:10:27:06:42:37.903,2009:10:29:12:49:37.945,194820.042
2009:10:29:13:56:18.370,2009:10:31:20:05:42.230,194963.86
2009:10:31:21:09:48.088,2009:11:03:03:21:26.256,195098.168
2009:11:03:04:23:07.521,2009:11:05:10:36:50.113,195222.592
2009:11:05:11:36:16.941,2009:11:07:17:51:54.053,195337.112
2009:11:07:18:49:16.667,2009:11:10:01:06:39.025,195442.358
2009:11:10:02:02:07.321,2009:11:12:08:21:06.852,195539.53
2009:11:12:09:14:49.894,2009:11:14:15:35:19.946,195630.052
2009:11:14:16:27:25.613,2009:11:16:22:49:20.892,195715.279
2009:11:16:23:39:55.747,2009:11:19:06:03:11.987,195796.239
2009:11:19:06:52:21.433,2009:11:21:13:16:54.991,195873.558
2009:11:21:14:04:43.545,2009:11:23:20:30:31.097,195947.552
2009:11:23:21:17:02.697,2009:11:26:03:44:01.035,196018.338
2009:11:26:04:29:19.296,2009:11:28:10:57:25.180,196085.885
2009:11:28:11:41:33.579,2009:11:30:18:10:43.565,196149.985
2009:11:30:18:53:45.627,2009:12:03:01:23:55.892,196210.266
2009:12:03:02:05:55.349,2009:12:05:08:37:01.675,196266.326
2009:12:05:09:18:02.551,2009:12:07:15:50:00.613,196318.062
2009:12:07:16:30:07.101,2009:12:09:23:02:52.865,196365.765
2009:12:09:23:42:09.071,2009:12:12:06:15:39.055,196409.984
2009:12:12:06:54:08.746,2009:12:14:13:28:20.060,196451.313
2009:12:14:14:06:06.550,2009:12:16:20:40:56.814,196490.264
2009:12:16:21:18:02.944,2009:12:19:03:53:30.169,196527.225
2009:12:19:04:29:58.367,2009:12:21:11:06:00.799,196562.432
2009:12:21:11:41:53.183,2009:12:23:18:18:29.190,196596.006
2009:12:23:18:53:47.680,2009:12:26:01:30:55.636,196627.956
2009:12:26:02:05:42.051,2009:12:28:08:43:20.258,196658.207
2009:12:28:09:17:36.397,2009:12:30:15:55:42.953,196686.556
2009:12:30:16:29:30.687,2009:12:31:23:03:14.717,110024.03
2010:01:01:02:51:06.793,2010:01:01:23:08:03.369,73016.576
2010:01:01:23:41:24.726,2010:01:04:06:20:21.064,196736.338
2010:01:04:06:53:18.228,2010:01:06:13:32:35.773,196757.546
2010:01:06:14:05:10.981,2010:01:08:20:44:47.538,196776.557
2010:01:08:21:17:02.942,2010:01:11:03:56:56.652,196793.71
2010:01:11:04:28:54.248,2010:01:13:11:09:03.534,196809.286
2010:01:13:11:40:45.123,2010:01:15:18:21:08.637,196823.514
2010:01:15:18:52:35.847,2010:01:18:01:33:12.384,196836.537
2010:01:18:02:04:26.715,2010:01:20:08:45:15.152,196848.437
2010:01:20:09:16:18.005,2010:01:22:15:57:17.224,196859.219
2010:01:22:16:28:09.962,2010:01:24:23:09:18.787,196868.825
2010:01:24:23:40:02.774,2010:01:27:06:21:19.895,196877.121
2010:01:27:06:51:56.529,2010:01:29:13:33:20.414,196883.886
2010:01:29:14:03:51.156,2010:01:31:20:45:20.029,196888.873
2010:01:31:21:15:46.399,2010:02:03:03:57:18.378,196891.979
2010:02:03:04:27:41.912,2010:02:05:11:09:15.270,196893.358
2010:02:05:11:39:37.466,2010:02:07:18:21:10.726,196893.26
2010:02:07:18:51:33.014,2010:02:10:01:33:04.919,196891.905
2010:02:10:02:03:28.668,2010:02:12:08:44:58.099,196889.431
2010:02:12:09:15:24.629,2010:02:14:15:56:50.551,196885.923
2010:02:14:16:27:21.177,2010:02:16:23:08:42.573,196881.396
2010:02:16:23:39:18.640,2010:02:19:06:20:34.457,196875.817
2010:02:19:06:51:17.360,2010:02:21:13:32:26.443,196869.083
2010:02:21:14:03:17.682,2010:02:23:20:44:18.696,196861.015
2010:02:23:21:15:19.865,2010:02:26:03:56:11.258,196851.393
2010:02:26:04:27:24.042,2010:02:28:11:08:03.980,196839.938
2010:02:28:11:39:30.093,2010:03:02:18:19:56.572,196826.48
2010:03:02:18:51:37.672,2010:03:05:01:31:48.751,196811.08
2010:03:05:02:03:46.379,2010:03:07:08:43:40.375,196793.996
2010:03:07:09:15:55.977,2010:03:09:15:55:31.467,196775.49
2010:03:09:16:28:06.446,2010:03:11:23:07:22.156,196755.71
2010:03:11:23:40:17.921,2010:03:14:06:19:12.652,196734.731
2010:03:14:06:52:30.684,2010:03:16:13:31:03.216,196712.532
2010:03:16:14:04:45.133,2010:03:18:20:42:54.163,196689.03
2010:03:18:21:17:01.787,2010:03:21:03:54:45.830,196664.043
2010:03:21:04:29:21.244,2010:03:23:11:06:38.531,196637.287
2010:03:23:11:41:44.106,2010:03:25:18:18:32.492,196608.386
2010:03:25:18:54:10.846,2010:03:28:01:30:27.780,196576.934
2010:03:28:02:06:41.672,2010:03:30:08:42:24.268,196542.597
2010:03:30:09:19:16.411,2010:04:01:15:54:21.706,196505.295
2010:04:01:16:31:54.611,2010:04:03:23:06:19.873,196465.262
2010:04:03:23:44:35.827,2010:04:06:06:18:18.688,196422.861
2010:04:06:06:57:19.841,2010:04:08:13:30:18.213,196378.371
2010:04:08:14:10:06.698,2010:04:10:20:42:18.628,196331.929
2010:04:10:21:22:56.678,2010:04:13:03:54:20.223,196283.545
2010:04:13:04:35:50.307,2010:04:15:11:06:23.432,196233.125
2010:04:15:11:48:48.405,2010:04:17:18:18:28.814,196180.409
2010:04:17:19:01:52.099,2010:04:20:01:30:37.028,196124.929
2010:04:20:02:15:02.721,2010:04:22:08:42:48.721,196066
2010:04:22:09:28:21.608,2010:04:24:15:55:04.404,196002.796
2010:04:24:16:41:49.794,2010:04:26:23:07:24.346,195934.551
2010:04:26:23:55:27.779,2010:04:29:06:19:48.551,195860.773
2010:04:29:07:09:15.464,2010:05:01:13:32:16.876,195781.412
2010:05:01:14:23:12.419,2010:05:03:20:44:49.243,195696.824
2010:05:03:21:37:18.315,2010:05:06:03:57:25.728,195607.413
2010:05:06:04:51:33.149,2010:05:08:11:10:06.585,195513.436
2010:05:08:12:05:57.325,2010:05:10:18:22:52.310,195414.985
2010:05:10:19:20:31.713,2010:05:13:01:35:43.693,195311.98
2010:05:13:02:35:17.829,2010:05:15:08:48:41.956,195204.128
2010:05:15:09:50:18.080,2010:05:17:16:01:48.808,195090.728
2010:05:17:17:05:35.848,2010:05:19:23:15:06.307,194970.46
2010:05:20:00:21:15.140,2010:05:22:06:28:36.556,194841.416
2010:05:22:07:37:19.912,2010:05:24:13:42:21.391,194701.479
2010:05:24:14:53:53.404,2010:05:26:20:56:22.216,194548.812
2010:05:26:22:10:57.805,2010:05:29:04:10:40.071,194382.266
2010:05:29:05:28:34.397,2010:05:31:11:25:15.857,194201.459
2010:05:31:12:46:44.108,2010:06:02:18:40:10.655,194006.548
2010:06:02:20:05:28.133,2010:06:05:01:55:25.939,193797.806
2010:06:05:03:24:48.345,2010:06:07:09:11:03.732,193575.387
2010:06:07:10:44:47.583,2010:06:09:16:27:06.925,193339.341
2010:06:09:18:05:30.211,2010:06:11:23:43:39.899,193089.688
2010:06:12:01:27:03.202,2010:06:14:07:00:49.328,192826.126
2010:06:14:08:49:37.449,2010:06:16:14:18:44.521,192547.072
2010:06:16:16:13:28.040,2010:06:18:21:37:36.773,192248.733
2010:06:18:23:38:52.640,2010:06:21:04:57:38.205,191925.565
2010:06:21:07:06:09.129,2010:06:23:12:19:00.993,191571.863
2010:06:23:14:35:34.140,2010:06:25:19:41:57.160,191183.02
2010:06:25:22:07:22.751,2010:06:26:06:18:29.498,29466.747
2010:06:26:09:05:18.622,2010:06:28:03:06:38.795,151280.173
2010:06:28:05:41:48.969,2010:06:30:10:00:00.000,188291.031
