Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:12:07:01:11:12.946,2008:12:07:01:11:35.455,22.509
2008:12:07:01:50:08.867,2008:12:07:01:50:20.289,11.422
2008:12:09:08:24:01.043,2008:12:09:08:24:22.492,21.449
2008:12:09:09:02:10.021,2008:12:09:09:02:21.084,11.063
2008:12:11:15:36:45.842,2008:12:11:15:37:06.307,20.465
2008:12:11:16:14:10.286,2008:12:11:16:14:21.033,10.747
2008:12:13:22:49:26.886,2008:12:13:22:49:46.451,19.565
2008:12:13:23:26:09.451,2008:12:13:23:26:19.926,10.475
2008:12:16:06:02:03.647,2008:12:16:06:02:22.390,18.743
2008:12:16:06:38:07.242,2008:12:16:06:38:17.487,10.246
2008:12:18:13:14:35.893,2008:12:18:13:14:53.892,17.999
2008:12:18:13:50:03.510,2008:12:18:13:50:13.565,10.055
2008:12:20:20:27:03.796,2008:12:20:20:27:21.116,17.32
2008:12:20:21:01:58.312,2008:12:20:21:02:08.207,9.895
2008:12:23:03:39:27.804,2008:12:23:03:39:44.495,16.691
2008:12:23:04:13:51.855,2008:12:23:04:14:01.616,9.761
2008:12:25:10:51:48.476,2008:12:25:10:52:04.585,16.108
2008:12:25:11:25:44.416,2008:12:25:11:25:54.063,9.648
2008:12:27:18:04:06.395,2008:12:27:18:04:21.948,15.553
2008:12:27:18:37:36.307,2008:12:27:18:37:45.858,9.551
2008:12:30:01:16:22.117,2008:12:30:01:16:37.147,15.03
2008:12:30:01:49:27.849,2008:12:30:01:49:37.318,9.468
2009:01:01:08:28:35.146,2009:01:01:08:28:49.678,14.532
2009:01:01:09:01:18.355,2009:01:01:09:01:27.752,9.397
2009:01:03:15:40:47.879,2009:01:03:15:41:01.934,14.055
2009:01:03:16:13:10.081,2009:01:03:16:13:19.425,9.344
2009:01:05:22:52:59.576,2009:01:05:22:53:13.175,13.599
2009:01:05:23:25:02.239,2009:01:05:23:25:11.543,9.305
2009:01:08:06:05:10.302,2009:01:08:06:05:23.473,13.171
2009:01:08:06:36:54.899,2009:01:08:06:37:04.182,9.284
2009:01:10:13:17:19.871,2009:01:10:13:17:32.647,12.776
2009:01:10:13:48:47.968,2009:01:10:13:48:57.253,9.284
2009:01:12:20:29:27.897,2009:01:12:20:29:40.314,12.417
2009:01:12:21:00:41.178,2009:01:12:21:00:50.485,9.308
2009:01:15:03:41:33.999,2009:01:15:03:41:46.091,12.092
2009:01:15:04:12:34.230,2009:01:15:04:12:43.581,9.352
2009:01:17:10:53:38.020,2009:01:17:10:53:49.817,11.797
2009:01:17:11:24:26.952,2009:01:17:11:24:36.363,9.411
2009:01:19:18:05:40.013,2009:01:19:18:05:51.538,11.525
2009:01:19:18:36:19.321,2009:01:19:18:36:28.812,9.491
2009:01:22:01:17:40.185,2009:01:22:01:17:51.465,11.28
2009:01:22:01:48:11.453,2009:01:22:01:48:21.032,9.579
2009:01:24:08:29:38.826,2009:01:24:08:29:49.874,11.048
2009:01:24:09:00:03.519,2009:01:24:09:00:13.195,9.676
2009:01:26:15:41:36.253,2009:01:26:15:41:47.081,10.828
2009:01:26:16:11:55.771,2009:01:26:16:12:05.552,9.781
2009:01:28:22:53:32.823,2009:01:28:22:53:43.444,10.622
2009:01:28:23:23:48.501,2009:01:28:23:23:58.396,9.895
2009:01:31:06:05:28.872,2009:01:31:06:05:39.293,10.42
2009:01:31:06:35:42.034,2009:01:31:06:35:52.050,10.016
2009:02:02:13:17:24.687,2009:02:02:13:17:34.921,10.234
2009:02:02:13:47:36.664,2009:02:02:13:47:46.814,10.151
2009:02:04:20:29:20.436,2009:02:04:20:29:30.491,10.055
2009:02:04:20:59:32.613,2009:02:04:20:59:42.918,10.305
2009:02:07:03:41:16.125,2009:02:07:03:41:26.020,9.895
2009:02:07:04:11:29.941,2009:02:07:04:11:40.419,10.477
2009:02:09:10:53:11.554,2009:02:09:10:53:21.309,9.755
2009:02:09:11:23:28.506,2009:02:09:11:23:39.178,10.672
2009:02:09:12:01:13.716,2009:02:09:13:50:33.670,6559.953
2009:02:11:18:05:06.419,2009:02:11:18:05:16.056,9.637
2009:02:11:18:35:27.987,2009:02:11:18:35:38.882,10.895
2009:02:14:01:17:00.449,2009:02:14:01:17:09.989,9.54
2009:02:14:01:47:28.070,2009:02:14:01:47:39.210,11.139
2009:02:16:08:28:53.518,2009:02:16:08:29:02.976,9.458
2009:02:16:08:59:28.580,2009:02:16:08:59:39.982,11.402
2009:02:18:15:40:45.645,2009:02:18:15:40:55.040,9.395
2009:02:18:16:11:29.481,2009:02:18:16:11:41.163,11.682
2009:02:20:22:52:36.947,2009:02:20:22:52:46.295,9.347
2009:02:20:23:23:30.861,2009:02:20:23:23:42.839,11.978
2009:02:23:06:04:27.612,2009:02:23:06:04:36.920,9.308
2009:02:23:06:35:32.914,2009:02:23:06:35:45.193,12.279
2009:02:25:13:16:17.892,2009:02:25:13:16:27.172,9.28
2009:02:25:13:47:35.941,2009:02:25:13:47:48.545,12.604
2009:02:27:20:28:08.104,2009:02:27:20:28:17.360,9.255
2009:02:27:20:59:40.369,2009:02:27:20:59:53.305,12.936
2009:03:02:03:39:58.578,2009:03:02:03:40:07.818,9.24
2009:03:02:04:11:46.684,2009:03:02:04:11:59.972,13.289
2009:03:04:10:51:49.585,2009:03:04:10:51:58.829,9.244
2009:03:04:11:23:55.337,2009:03:04:11:24:09.011,13.674
2009:03:06:18:03:41.283,2009:03:06:18:03:50.544,9.261
2009:03:06:18:36:06.648,2009:03:06:18:36:20.736,14.087
2009:03:09:01:15:33.667,2009:03:09:01:15:42.966,9.299
2009:03:09:01:48:20.680,2009:03:09:01:48:35.220,14.54
2009:03:11:08:27:26.549,2009:03:11:08:27:35.912,9.362
2009:03:11:09:00:37.221,2009:03:11:09:00:52.264,15.043
2009:03:13:15:39:19.693,2009:03:13:15:39:29.144,9.451
2009:03:13:16:12:55.921,2009:03:13:16:13:11.507,15.586
2009:03:15:22:51:12.896,2009:03:15:22:51:22.461,9.565
2009:03:15:23:25:16.438,2009:03:15:23:25:32.614,16.176
2009:03:18:06:03:06.067,2009:03:18:06:03:15.769,9.703
2009:03:18:06:37:38.592,2009:03:18:06:37:55.392,16.8
2009:03:20:13:14:59.218,2009:03:20:13:15:09.080,9.862
2009:03:20:13:50:02.343,2009:03:20:13:50:19.806,17.463
2009:03:22:20:26:52.452,2009:03:22:20:27:02.494,10.043
2009:03:22:21:02:27.825,2009:03:22:21:02:45.983,18.158
2009:03:25:03:38:45.969,2009:03:25:03:38:56.212,10.243
2009:03:25:04:14:55.340,2009:03:25:04:15:14.233,18.893
2009:03:27:10:50:40.090,2009:03:27:10:50:50.555,10.465
2009:03:27:11:27:25.455,2009:03:27:11:27:45.117,19.662
2009:03:29:18:02:35.251,2009:03:29:18:02:45.960,10.71
2009:03:29:18:39:58.969,2009:03:29:18:40:19.445,20.476
2009:04:01:01:14:31.937,2009:04:01:01:14:42.921,10.984
2009:04:01:01:52:36.827,2009:04:01:01:52:58.176,21.349
2009:04:03:08:26:30.567,2009:04:03:08:26:41.866,11.298
2009:04:03:09:05:19.874,2009:04:03:09:05:42.171,22.297
2009:04:05:15:38:31.402,2009:04:05:15:38:43.061,11.659
2009:04:05:16:18:08.659,2009:04:05:16:18:31.997,23.338
2009:04:07:22:50:34.505,2009:04:07:22:50:46.580,12.075
2009:04:07:23:31:03.318,2009:04:07:23:31:27.804,24.485
2009:04:10:06:02:39.784,2009:04:10:06:02:52.339,12.556
2009:04:10:06:44:03.654,2009:04:10:06:44:29.401,25.746
2009:04:12:13:14:47.089,2009:04:12:13:15:00.182,13.093
2009:04:12:13:57:09.318,2009:04:12:13:57:36.443,27.124
2009:04:14:20:26:56.309,2009:04:14:20:27:10.007,13.698
2009:04:14:21:10:19.991,2009:04:14:21:10:48.609,28.619
2009:04:17:03:39:07.418,2009:04:17:03:39:21.787,14.368
2009:04:17:04:23:35.521,2009:04:17:04:24:05.749,30.228
2009:04:19:10:51:20.499,2009:04:19:10:51:35.606,15.107
2009:04:19:11:36:55.976,2009:04:19:11:37:27.927,31.952
2009:04:21:18:03:35.766,2009:04:21:18:03:51.668,15.903
2009:04:21:18:50:21.680,2009:04:21:18:50:55.470,33.79
2009:04:24:01:15:53.622,2009:04:24:01:16:10.400,16.778
2009:04:24:02:03:53.411,2009:04:24:02:04:29.162,35.751
2009:04:26:08:28:14.787,2009:04:26:08:28:32.516,17.729
2009:04:26:09:17:32.572,2009:04:26:09:18:10.421,37.85
2009:04:28:15:40:40.267,2009:04:28:15:40:59.042,18.775
2009:04:28:16:31:21.204,2009:04:28:16:32:01.321,40.117
2009:04:30:22:53:11.203,2009:04:30:22:53:31.143,19.94
2009:04:30:23:45:21.590,2009:04:30:23:46:04.198,42.608
2009:05:03:06:05:48.616,2009:05:03:06:06:09.869,21.253
2009:05:03:06:59:35.725,2009:05:03:07:00:21.093,45.369
2009:05:05:13:18:33.259,2009:05:05:13:18:56.002,22.742
2009:05:05:14:14:04.979,2009:05:05:14:14:53.432,48.452
2009:05:07:20:31:25.618,2009:05:07:20:31:50.053,24.435
2009:05:07:21:28:50.103,2009:05:07:21:29:42.007,51.904
2009:05:10:03:44:25.984,2009:05:10:03:44:52.329,26.346
2009:05:10:04:43:51.398,2009:05:10:04:44:47.147,55.75
