"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:06:14:05:13:41.008,2018:06:14:09:23:58.237,15017.229
2018:06:14:10:15:15.068,2018:06:14:14:25:32.289,15017.221
2018:06:14:15:16:49.130,2018:06:14:19:27:06.345,15017.214
2018:06:14:20:18:23.196,2018:06:15:00:28:40.404,15017.208
2018:06:15:01:19:57.264,2018:06:15:05:30:14.472,15017.208
2018:06:15:06:21:31.338,2018:06:15:10:31:48.537,15017.199
2018:06:15:11:23:05.416,2018:06:15:15:33:22.614,15017.198
2018:06:15:16:24:39.501,2018:06:15:20:34:56.697,15017.195
2018:06:15:21:26:13.593,2018:06:16:01:36:30.787,15017.194
2018:06:16:02:27:47.693,2018:06:16:06:38:04.883,15017.190
2018:06:16:07:29:21.801,2018:06:16:11:39:38.991,15017.190
2018:06:16:12:30:55.918,2018:06:16:16:41:13.108,15017.190
2018:06:16:17:32:30.046,2018:06:16:21:42:47.237,15017.191
2018:06:16:22:34:04.183,2018:06:17:02:44:21.376,15017.192
2018:06:17:03:35:38.332,2018:06:17:07:45:55.526,15017.194
2018:06:17:08:37:12.495,2018:06:17:12:47:29.689,15017.194
2018:06:17:13:38:46.665,2018:06:17:17:49:03.865,15017.200
2018:06:17:18:40:20.855,2018:06:17:22:50:38.053,15017.198
2018:06:17:23:41:55.048,2018:06:18:03:52:12.255,15017.207
2018:06:18:04:43:29.259,2018:06:18:08:53:46.470,15017.211
2018:06:18:09:45:03.489,2018:06:18:13:55:20.699,15017.210
2018:06:18:14:46:37.723,2018:06:18:18:56:54.942,15017.219
2018:06:18:19:48:11.976,2018:06:18:23:58:29.200,15017.224
2018:06:19:00:49:46.244,2018:06:19:05:00:03.473,15017.229
2018:06:19:05:51:20.526,2018:06:19:10:01:37.762,15017.236
2018:06:19:10:52:54.823,2018:06:19:15:03:12.063,15017.240
2018:06:19:15:54:29.134,2018:06:19:20:04:46.380,15017.245
2018:06:19:20:56:03.461,2018:06:20:01:06:20.711,15017.250
2018:06:20:01:57:37.802,2018:06:20:06:07:55.054,15017.252
2018:06:20:06:59:12.158,2018:06:20:11:09:29.415,15017.257
2018:06:20:12:00:46.529,2018:06:20:16:11:03.790,15017.261
2018:06:20:17:02:20.914,2018:06:20:21:12:38.179,15017.265
2018:06:20:22:03:55.314,2018:06:21:02:14:12.583,15017.269
2018:06:21:03:05:29.728,2018:06:21:07:15:47.001,15017.273
2018:06:21:08:07:04.157,2018:06:21:12:17:21.433,15017.276
2018:06:21:13:08:38.599,2018:06:21:17:18:55.879,15017.280
2018:06:21:18:10:13.055,2018:06:21:22:20:30.342,15017.286
2018:06:21:23:11:47.525,2018:06:22:03:22:04.810,15017.285
2018:06:22:04:13:22.008,2018:06:22:08:23:39.295,15017.287
2018:06:22:09:14:56.509,2018:06:22:13:25:13.793,15017.284
2018:06:22:14:16:31.017,2018:06:22:18:26:48.302,15017.285
2018:06:22:19:18:05.533,2018:06:22:23:28:22.824,15017.291
2018:06:23:00:19:40.066,2018:06:23:04:29:57.357,15017.292
2018:06:23:05:21:14.613,2018:06:23:09:31:31.902,15017.289
2018:06:23:10:22:49.165,2018:06:23:14:33:06.457,15017.292
2018:06:23:15:24:23.737,2018:06:23:19:34:41.022,15017.286
2018:06:23:20:25:58.308,2018:06:24:00:36:15.598,15017.289
2018:06:24:01:27:32.895,2018:06:24:05:37:50.182,15017.288
2018:06:24:06:29:07.491,2018:06:24:10:39:24.776,15017.285
2018:06:24:11:30:42.101,2018:06:24:15:40:59.379,15017.277
2018:06:24:16:32:16.714,2018:06:24:20:42:33.989,15017.275
2018:06:24:21:33:51.332,2018:06:25:01:44:08.608,15017.275
2018:06:25:02:35:25.962,2018:06:25:06:45:43.233,15017.271
2018:06:25:07:37:00.599,2018:06:25:11:47:17.865,15017.266
2018:06:25:12:38:35.243,2018:06:25:16:48:52.504,15017.261
2018:06:25:17:40:09.893,2018:06:25:21:50:27.148,15017.255
2018:06:25:22:41:44.549,2018:06:26:02:52:01.798,15017.248
2018:06:26:03:43:19.210,2018:06:26:07:53:36.454,15017.244
2018:06:26:08:44:53.876,2018:06:26:12:55:11.113,15017.236
2018:06:26:13:46:28.551,2018:06:26:17:56:45.775,15017.223
2018:06:26:18:48:03.221,2018:06:26:22:58:20.438,15017.217
2018:06:26:23:49:37.898,2018:06:27:03:59:55.106,15017.208
2018:06:27:04:51:12.578,2018:06:27:09:01:29.776,15017.198
2018:06:27:09:52:47.260,2018:06:27:14:03:04.448,15017.188
2018:06:27:14:54:21.945,2018:06:27:19:04:39.122,15017.177
2018:06:27:19:55:56.635,2018:06:28:00:06:13.800,15017.166
2018:06:28:00:57:31.316,2018:06:28:05:07:48.470,15017.154
2018:06:28:05:59:06.002,2018:06:28:10:09:23.144,15017.142
2018:06:28:11:00:40.688,2018:06:28:15:10:57.820,15017.132
2018:06:28:16:02:15.373,2018:06:28:20:12:32.492,15017.119
2018:06:28:21:03:50.057,2018:06:29:01:14:07.159,15017.103
2018:06:29:02:05:24.739,2018:06:29:06:15:41.832,15017.094
2018:06:29:07:06:59.418,2018:06:29:11:17:16.497,15017.079
2018:06:29:12:08:34.095,2018:06:29:16:18:51.154,15017.059
2018:06:29:17:10:08.772,2018:06:29:21:20:25.812,15017.040
2018:06:29:22:11:43.439,2018:06:30:02:22:00.466,15017.027
2018:06:30:03:13:18.104,2018:06:30:07:23:35.115,15017.011
2018:06:30:08:14:52.770,2018:06:30:12:25:09.759,15016.989
2018:06:30:13:16:27.424,2018:06:30:17:26:44.398,15016.974
2018:06:30:18:18:02.076,2018:06:30:22:28:19.030,15016.954
2018:06:30:23:19:36.716,2018:07:01:03:29:53.661,15016.945
2018:07:01:04:21:11.353,2018:07:01:08:31:28.276,15016.923
2018:07:01:09:22:45.984,2018:07:01:13:33:02.888,15016.904
2018:07:01:14:24:20.612,2018:07:01:18:34:37.492,15016.880
2018:07:01:19:25:55.223,2018:07:01:23:36:12.093,15016.871
