"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:09:19:08:35:11.519,2018:09:19:08:35:54.634,43.116
2018:09:19:09:33:24.148,2018:09:19:09:34:07.263,43.115
2018:09:19:16:42:49.367,2018:09:19:16:43:32.448,43.081
2018:09:19:17:41:04.352,2018:09:19:17:41:47.433,43.082
2018:09:20:00:50:27.616,2018:09:20:00:51:10.670,43.054
2018:09:20:01:48:44.149,2018:09:20:01:49:27.206,43.057
2018:09:20:08:58:06.257,2018:09:20:08:58:49.303,43.046
2018:09:20:09:56:23.530,2018:09:20:09:57:06.576,43.045
2018:09:20:17:05:45.305,2018:09:20:17:06:28.350,43.045
2018:09:20:18:04:02.498,2018:09:20:18:04:45.540,43.042
2018:09:21:01:13:24.752,2018:09:21:01:14:07.808,43.056
2018:09:21:02:11:41.045,2018:09:21:02:12:24.101,43.056
2018:09:21:09:21:04.608,2018:09:21:09:21:47.686,43.078
2018:09:21:10:19:19.179,2018:09:21:10:20:02.257,43.078
2018:09:21:17:28:44.873,2018:09:21:17:29:27.986,43.112
2018:09:21:18:26:56.892,2018:09:21:18:27:40.005,43.113
2018:09:22:01:36:25.552,2018:09:22:01:37:08.710,43.158
2018:09:22:02:34:34.182,2018:09:22:02:35:17.338,43.156
2018:09:22:09:44:06.646,2018:09:22:09:44:49.861,43.216
2018:09:22:10:42:11.045,2018:09:22:10:42:54.262,43.217
2018:09:22:17:51:48.159,2018:09:22:17:52:31.445,43.286
2018:09:22:18:49:47.478,2018:09:22:18:50:30.765,43.287
2018:09:23:01:59:30.096,2018:09:23:02:00:13.464,43.368
2018:09:23:02:57:23.481,2018:09:23:02:58:06.850,43.369
2018:09:23:10:07:12.459,2018:09:23:10:07:55.923,43.463
2018:09:23:11:04:59.051,2018:09:23:11:05:42.516,43.465
2018:09:23:18:14:55.254,2018:09:23:18:15:38.825,43.571
2018:09:23:19:12:34.181,2018:09:23:19:13:17.753,43.573
2018:09:24:02:22:38.484,2018:09:24:02:23:22.177,43.692
2018:09:24:03:20:08.868,2018:09:24:03:20:52.561,43.694
2018:09:24:10:30:22.154,2018:09:24:10:31:05.981,43.827
2018:09:24:11:27:43.108,2018:09:24:11:28:26.937,43.829
2018:09:24:18:38:06.269,2018:09:24:18:38:50.244,43.975
2018:09:24:19:35:16.898,2018:09:24:19:36:00.875,43.977
2018:09:25:02:45:50.832,2018:09:25:02:46:34.970,44.138
2018:09:25:03:42:50.233,2018:09:25:03:43:34.373,44.140
2018:09:25:10:53:35.850,2018:09:25:10:54:20.165,44.315
2018:09:25:11:50:23.108,2018:09:25:11:51:07.426,44.317
2018:09:25:19:01:21.327,2018:09:25:19:02:05.834,44.507
2018:09:25:19:57:55.518,2018:09:25:19:58:40.028,44.511
2018:09:26:03:09:07.269,2018:09:26:03:09:51.984,44.715
2018:09:26:04:05:27.458,2018:09:26:04:06:12.176,44.717
2018:09:26:11:16:53.682,2018:09:26:11:17:38.620,44.938
2018:09:26:12:12:58.923,2018:09:26:12:13:43.866,44.944
2018:09:26:19:24:40.570,2018:09:26:19:25:25.749,45.178
2018:09:26:20:20:29.908,2018:09:26:20:21:15.090,45.182
2018:09:27:03:32:27.941,2018:09:27:03:33:13.377,45.436
2018:09:27:04:28:00.403,2018:09:27:04:28:45.840,45.437
2018:09:27:11:40:15.801,2018:09:27:11:41:01.512,45.711
2018:09:27:12:35:30.403,2018:09:27:12:36:16.115,45.712
2018:09:27:19:48:04.156,2018:09:27:19:48:50.162,46.006
2018:09:27:20:42:59.898,2018:09:27:20:43:45.910,46.012
2018:09:28:03:55:53.014,2018:09:28:03:56:39.332,46.318
2018:09:28:04:50:28.886,2018:09:28:04:51:15.212,46.326
2018:09:28:12:03:42.382,2018:09:28:12:04:29.033,46.651
2018:09:28:12:57:57.360,2018:09:28:12:58:44.016,46.656
2018:09:28:20:11:32.266,2018:09:28:20:12:19.274,47.008
2018:09:28:21:05:25.304,2018:09:28:21:06:12.314,47.010
2018:09:29:04:19:22.678,2018:09:29:04:20:10.063,47.384
2018:09:29:05:12:52.712,2018:09:29:05:13:40.098,47.387
2018:09:29:12:27:13.626,2018:09:29:12:28:01.410,47.784
2018:09:29:13:20:19.573,2018:09:29:13:21:07.359,47.786
2018:09:29:20:35:05.122,2018:09:29:20:35:53.328,48.206
2018:09:29:21:27:45.876,2018:09:29:21:28:34.087,48.211
2018:09:30:04:42:57.171,2018:09:30:04:43:45.825,48.654
2018:09:30:05:35:11.609,2018:09:30:05:36:00.270,48.661
2018:09:30:12:50:49.786,2018:09:30:12:51:38.918,49.132
2018:09:30:13:42:36.759,2018:09:30:13:43:25.898,49.138
2018:09:30:20:58:42.983,2018:09:30:20:59:32.622,49.639
2018:09:30:21:50:01.312,2018:09:30:21:50:50.957,49.645
2018:10:01:05:06:36.769,2018:10:01:05:07:26.947,50.178
2018:10:01:05:57:25.251,2018:10:01:05:58:15.433,50.182
2018:10:01:13:14:31.166,2018:10:01:13:15:21.911,50.745
