"Time (YYYY:MM:DD)","Range (km)"
2019:08:22:20:48:21.520,4407.312100
2019:08:22:21:48:21.000,3232.149991
2019:08:22:22:48:21.000,3162.704807
2019:08:22:23:48:21.000,4283.255964
2019:08:22:23:53:53.811,4407.312105
2019:08:23:04:56:00.868,4407.312007
2019:08:23:05:56:00.000,3232.227965
2019:08:23:06:56:00.000,3162.638246
2019:08:23:07:56:00.000,4283.126755
2019:08:23:08:01:33.157,4407.311895
2019:08:23:13:03:40.216,4407.312106
2019:08:23:14:03:40.000,3232.082063
2019:08:23:15:03:40.000,3162.763572
2019:08:23:16:03:40.000,4283.369182
2019:08:23:16:09:12.506,4407.311980
2019:08:23:21:11:19.570,4407.310696
2019:08:23:22:11:19.000,3232.161010
2019:08:23:23:11:19.000,3162.696376
2019:08:24:00:11:19.000,4283.238303
2019:08:24:00:16:51.858,4407.312060
2019:08:24:05:18:58.922,4407.312069
2019:08:24:06:18:58.000,3232.241129
2019:08:24:07:18:58.000,3162.628305
2019:08:24:08:18:58.000,4283.105481
2019:08:24:08:24:31.211,4407.310554
2019:08:24:13:26:38.284,4407.311983
2019:08:24:14:26:38.000,3232.098693
2019:08:24:15:26:38.000,3162.750976
2019:08:24:16:26:38.000,4283.342098
2019:08:24:16:32:10.580,4407.312106
2019:08:24:21:34:17.654,4407.312106
2019:08:24:22:34:17.000,3232.182396
2019:08:24:23:34:17.000,3162.680024
2019:08:25:00:34:17.000,4283.203286
2019:08:25:00:39:49.953,4407.311999
2019:08:25:05:41:57.040,4407.310336
2019:08:25:06:41:57.000,3232.044362
2019:08:25:07:41:57.000,3162.799154
2019:08:25:08:41:57.000,4283.432608
2019:08:25:08:47:29.337,4407.312094
2019:08:25:13:49:36.427,4407.312030
2019:08:25:14:49:36.000,3232.133178
2019:08:25:15:49:36.000,3162.723998
2019:08:25:16:49:36.000,4283.285289
2019:08:25:16:55:08.731,4407.311270
2019:08:25:21:57:15.833,4407.312106
2019:08:25:22:57:15.000,3232.225060
2019:08:25:23:57:15.000,3162.646333
2019:08:26:00:57:15.000,4283.132912
2019:08:26:01:02:48.143,4407.312106
2019:08:26:06:04:55.255,4407.311182
2019:08:26:07:04:55.000,3232.096126
2019:08:26:08:04:55.000,3162.757910
2019:08:26:09:04:55.000,4283.347128
2019:08:26:09:10:27.567,4407.312034
2019:08:26:14:12:34.688,4407.312091
2019:08:26:15:12:34.000,3232.194872
2019:08:26:16:12:34.000,3162.674514
2019:08:26:17:12:34.000,4283.183385
2019:08:26:17:18:07.003,4407.310346
2019:08:26:22:20:14.141,4407.311996
2019:08:26:23:20:14.000,3232.073210
2019:08:27:00:20:14.000,3162.780020
2019:08:27:01:20:14.000,4283.385594
2019:08:27:01:25:46.465,4407.312106
2019:08:27:06:27:53.609,4407.312106
2019:08:27:07:27:53.000,3232.179508
2019:08:27:08:27:53.000,3162.690277
2019:08:27:09:27:53.000,4283.209373
2019:08:27:09:33:25.938,4407.311985
2019:08:27:14:35:33.100,4407.310502
2019:08:27:15:35:33.000,3232.065592
2019:08:27:16:35:33.000,3162.789268
2019:08:27:17:35:33.000,4283.398814
2019:08:27:17:41:05.430,4407.312073
2019:08:27:22:43:12.599,4407.312055
2019:08:27:23:43:12.000,3232.179705
2019:08:28:00:43:12.000,3162.692927
2019:08:28:01:43:12.000,4283.209717
2019:08:28:01:48:44.935,4407.310770
2019:08:28:06:50:52.120,4407.311979
2019:08:28:07:50:52.000,3232.073572
2019:08:28:08:50:52.000,3162.785332
2019:08:28:09:50:52.000,4283.386348
2019:08:28:09:56:24.464,4407.312106
2019:08:28:14:58:31.658,4407.311771
2019:08:28:15:58:31.000,3232.195334
2019:08:28:16:58:31.000,3162.682507
2019:08:28:17:58:31.000,4283.184681
2019:08:28:18:04:04.006,4407.312011
2019:08:28:23:06:11.211,4407.312104
2019:08:29:00:06:11.000,3232.096614
2019:08:29:01:06:11.000,3162.768603
2019:08:29:02:06:11.000,4283.349132
2019:08:29:02:11:43.565,4407.312102
2019:08:29:07:13:50.781,4407.312016
2019:08:29:08:13:50.000,3232.225484
2019:08:29:09:13:50.000,3162.659733
2019:08:29:10:13:50.000,4283.135813
2019:08:29:10:19:23.137,4407.311629
2019:08:29:15:21:30.365,4407.312106
2019:08:29:16:21:30.000,3232.133477
2019:08:29:17:21:30.000,3162.740082
2019:08:29:18:21:30.000,4283.289249
2019:08:29:18:27:02.726,4407.311979
2019:08:29:23:29:09.966,4407.310869
2019:08:30:00:29:09.000,3232.268637
2019:08:30:01:29:09.000,3162.625842
2019:08:30:02:29:09.000,4283.065638
2019:08:30:02:34:42.327,4407.312049
2019:08:30:07:36:49.573,4407.312079
2019:08:30:08:36:49.000,3232.182431
2019:08:30:09:36:49.000,3162.701193
2019:08:30:10:36:49.000,4283.209559
2019:08:30:10:42:21.937,4407.310446
2019:08:30:15:44:29.195,4407.311987
2019:08:30:16:44:29.000,3232.098774
2019:08:30:17:44:29.000,3162.774371
2019:08:30:18:44:29.000,4283.349327
2019:08:30:18:50:01.566,4407.312106
2019:08:30:23:52:08.827,4407.312106
2019:08:31:00:52:08.000,3232.241533
2019:08:31:01:52:08.000,3162.653554
2019:08:31:02:52:08.000,4283.113248
2019:08:31:02:57:41.200,4407.311993
2019:08:31:07:59:48.474,4407.310367
2019:08:31:08:59:48.000,3232.162218
2019:08:31:09:59:48.000,3162.722944
2019:08:31:10:59:48.000,4283.245872
2019:08:31:11:05:20.844,4407.312088
2019:08:31:16:07:28.120,4407.312038
2019:08:31:17:07:28.000,3232.084763
2019:08:31:18:07:28.000,3162.790730
2019:08:31:19:07:28.000,4283.375452
2019:08:31:19:13:00.494,4407.311082
2019:09:01:00:15:07.778,4407.312106
2019:09:01:01:15:07.000,3232.233089
2019:09:01:02:15:07.000,3162.665040
2019:09:01:03:15:07.000,4283.130195
2019:09:01:03:20:40.156,4407.312106
2019:09:01:08:22:47.444,4407.311367
2019:09:01:09:22:47.000,3232.158790
2019:09:01:10:22:47.000,3162.730026
2019:09:01:11:22:47.000,4283.254530
2019:09:01:11:28:19.821,4407.312026
2019:09:01:16:30:27.114,4407.312097
2019:09:01:17:30:27.000,3232.085875
2019:09:01:18:30:27.000,3162.793803
2019:09:01:19:30:27.000,4283.376570
2019:09:01:19:35:59.494,4407.312106
2019:09:02:00:38:06.791,4407.312002
2019:09:02:01:38:06.000,3232.238354
2019:09:02:02:38:06.000,3162.664428
2019:09:02:03:38:06.000,4283.124381
2019:09:02:03:43:39.172,4407.312059
2019:09:02:08:45:46.473,4407.312106
2019:09:02:09:45:46.000,3232.167907
2019:09:02:10:45:46.000,3162.725977
2019:09:02:11:45:46.000,4283.242249
2019:09:02:11:51:18.855,4407.311982
2019:09:02:16:53:26.165,4407.310594
2019:09:02:17:53:26.000,3232.098625
2019:09:02:18:53:26.000,3162.786495
2019:09:02:19:53:26.000,4283.358154
2019:09:02:19:58:58.544,4407.312067
2019:09:03:01:01:05.854,4407.312062
2019:09:03:02:01:05.000,3232.254597
2019:09:03:03:01:05.000,3162.653983
2019:09:03:04:01:05.000,4283.100043
2019:09:03:04:06:38.234,4407.310657
2019:09:03:09:08:45.552,4407.311981
2019:09:03:10:08:45.000,3232.187556
2019:09:03:11:08:45.000,3162.712454
2019:09:03:12:08:45.000,4283.212102
2019:09:03:12:14:17.937,4407.312106
2019:09:03:17:16:25.255,4407.311943
2019:09:03:18:16:25.000,3232.121643
2019:09:03:19:16:25.000,3162.769918
2019:09:03:20:16:25.000,4283.322241
2019:09:03:20:21:57.641,4407.312005
2019:09:04:01:24:04.963,4407.312106
2019:09:04:02:24:04.000,3232.280987
2019:09:04:03:24:04.000,3162.634361
2019:09:04:04:24:04.000,4283.058363
2019:09:04:04:29:37.350,4407.312099
2019:09:04:09:31:44.677,4407.312021
2019:09:04:10:31:44.000,3232.217314
2019:09:04:11:31:44.000,3162.689762
2019:09:04:12:31:44.000,4283.164633
2019:09:04:12:37:17.063,4407.311473
2019:09:04:17:39:24.395,4407.312106
2019:09:04:18:39:24.000,3232.154772
2019:09:04:19:39:24.000,3162.744144
2019:09:04:20:39:24.000,4283.268972
2019:09:04:20:44:56.785,4407.312106
2019:09:05:01:47:04.122,4407.310987
2019:09:05:02:47:04.000,3232.093346
2019:09:05:03:47:04.000,3162.797515
2019:09:05:04:47:04.000,4283.371406
2019:09:05:04:52:36.509,4407.312043
2019:09:05:09:54:43.847,4407.312084
2019:09:05:10:54:43.000,3232.257118
2019:09:05:11:54:43.000,3162.657881
2019:09:05:12:54:43.000,4283.099899
2019:09:05:13:00:16.235,4407.310396
2019:09:05:18:02:23.581,4407.311990
2019:09:05:19:02:23.000,3232.197786
2019:09:05:20:02:23.000,3162.709288
2019:09:05:21:02:23.000,4283.198708
2019:09:05:21:07:55.974,4407.312106
2019:09:06:02:10:03.322,4407.310776
2019:09:06:03:10:03.000,3232.139419
2019:09:06:04:10:03.000,3162.759802
2019:09:06:05:10:03.000,4283.295870
2019:09:06:05:15:35.712,4407.311990
2019:09:06:10:17:43.065,4407.310403
2019:09:06:11:17:43.000,3232.081919
2019:09:06:12:17:43.000,3162.809501
2019:09:06:13:17:43.000,4283.391545
2019:09:06:13:23:15.456,4407.312083
2019:09:06:18:25:22.806,4407.312044
2019:09:06:19:25:22.000,3232.249277
2019:09:06:20:25:22.000,3162.666464
2019:09:06:21:25:22.000,4283.113851
2019:09:06:21:30:55.199,4407.310969
2019:09:07:02:33:02.554,4407.312106
2019:09:07:03:33:02.000,3232.193104
2019:09:07:04:33:02.000,3162.714828
2019:09:07:05:33:02.000,4283.207206
2019:09:07:05:38:34.951,4407.312106
2019:09:07:10:40:42.307,4407.311494
2019:09:07:11:40:42.000,3232.137360
2019:09:07:12:40:42.000,3162.762742
2019:09:07:13:40:42.000,4283.299813
2019:09:07:13:46:14.702,4407.312021
2019:09:07:18:48:22.057,4407.312100
2019:09:07:19:48:22.000,3232.081850
2019:09:07:20:48:22.000,3162.810372
2019:09:07:21:48:22.000,4283.392005
2019:09:07:21:53:54.455,4407.312106
2019:09:08:02:56:01.810,4407.312006
2019:09:08:03:56:01.000,3232.250463
2019:09:08:04:56:01.000,3162.665883
2019:09:08:05:56:01.000,4283.112063
2019:09:08:06:01:34.206,4407.311923
2019:09:08:11:03:41.561,4407.312106
2019:09:08:12:03:41.000,3232.194715
2019:09:08:13:03:41.000,3162.713497
2019:09:08:14:03:41.000,4283.204566
2019:09:08:14:09:13.958,4407.311981
2019:09:08:19:11:21.315,4407.310667
2019:09:08:20:11:21.000,3232.138478
2019:09:08:21:11:21.000,3162.761442
2019:09:08:22:11:21.000,4283.297865
2019:09:08:22:16:53.707,4407.312062
2019:09:09:03:19:01.058,4407.312067
2019:09:09:04:19:01.000,3232.081475
2019:09:09:05:19:01.000,3162.809955
2019:09:09:06:19:01.000,4283.392427
2019:09:09:06:24:33.449,4407.310585
2019:09:09:11:26:40.801,4407.311982
2019:09:09:12:26:40.000,3232.247525
2019:09:09:13:26:40.000,3162.667266
2019:09:09:14:26:40.000,4283.116651
2019:09:09:14:32:13.194,4407.312106
2019:09:09:19:34:20.538,4407.312072
2019:09:09:20:34:20.000,3232.188085
2019:09:09:21:34:20.000,3162.717650
2019:09:09:22:34:20.000,4283.215212
2019:09:09:22:39:52.929,4407.312001
2019:09:10:03:42:00.270,4407.311236
2019:09:10:04:42:00.000,3232.126983
2019:09:10:05:42:00.000,3162.769379
2019:09:10:06:42:00.000,4283.316540
2019:09:10:06:47:32.657,4407.312096
2019:09:10:11:49:39.989,4407.312026
2019:09:10:12:49:39.000,3232.288036
2019:09:10:13:49:39.000,3162.630719
2019:09:10:14:49:39.000,4283.049063
2019:09:10:14:55:12.373,4407.311357
2019:09:10:19:57:19.700,4407.312106
2019:09:10:20:57:19.000,3232.222661
2019:09:10:21:57:19.000,3162.685914
2019:09:10:22:57:19.000,4283.157466
2019:09:10:23:02:52.084,4407.312106
2019:09:11:04:04:59.404,4407.311088
2019:09:11:05:04:59.000,3232.154710
2019:09:11:06:04:59.000,3162.743255
2019:09:11:07:04:59.000,4283.270166
2019:09:11:07:10:31.781,4407.312038
2019:09:11:12:12:39.089,4407.312088
2019:09:11:13:12:39.000,3232.083894
2019:09:11:14:12:39.000,3162.802997
2019:09:11:15:12:39.000,4283.387647
2019:09:11:15:18:11.460,4407.310365
2019:09:11:20:20:18.764,4407.311993
2019:09:11:21:20:18.000,3232.234046
2019:09:11:22:20:18.000,3162.673357
2019:09:11:23:20:18.000,4283.138281
2019:09:11:23:25:51.135,4407.312106
2019:09:12:04:27:58.423,4407.312106
2019:09:12:05:27:58.000,3232.156668
2019:09:12:06:27:58.000,3162.738587
2019:09:12:07:27:58.000,4283.266671
2019:09:12:07:33:30.789,4407.311987
2019:09:12:12:35:38.071,4407.310448
2019:09:12:13:35:38.000,3232.075664
2019:09:12:14:35:38.000,3162.806901
2019:09:12:15:35:38.000,4283.401120
2019:09:12:15:41:10.428,4407.312078
2019:09:12:20:43:17.693,4407.312050
2019:09:12:21:43:17.000,3232.214930
2019:09:12:22:43:17.000,3162.686453
2019:09:12:23:43:17.000,4283.169882
2019:09:12:23:48:50.045,4407.310865
2019:09:13:04:50:57.302,4407.311979
2019:09:13:05:50:57.000,3232.126055
2019:09:13:06:50:57.000,3162.761438
2019:09:13:07:50:57.000,4283.317431
2019:09:13:07:56:29.652,4407.312106
2019:09:13:12:58:36.893,4407.311633
2019:09:13:13:58:36.000,3232.257150
2019:09:13:14:58:36.000,3162.647977
2019:09:13:15:58:36.000,4283.099826
2019:09:13:16:04:09.236,4407.312015
2019:09:13:21:06:16.463,4407.312102
2019:09:13:22:06:16.000,3232.159837
2019:09:13:23:06:16.000,3162.730166
2019:09:14:00:06:16.000,4283.261423
2019:09:14:00:11:48.802,4407.312104
2019:09:14:05:13:56.015,4407.312011
2019:09:14:06:13:56.000,3232.058203
2019:09:14:07:13:56.000,3162.816101
2019:09:14:08:13:56.000,4283.430247
2019:09:14:08:19:28.347,4407.311765
2019:09:14:13:21:35.547,4407.312106
2019:09:14:14:21:35.000,3232.176312
2019:09:14:15:21:35.000,3162.713764
2019:09:14:16:21:35.000,4283.234251
2019:09:14:16:27:07.874,4407.311979
2019:09:14:21:29:15.064,4407.310774
2019:09:14:22:29:15.000,3232.065960
2019:09:14:23:29:15.000,3162.807218
2019:09:15:00:29:15.000,4283.417594
2019:09:15:00:34:47.381,4407.312055
2019:09:15:05:36:54.554,4407.312074
2019:09:15:06:36:54.000,3232.175428
2019:09:15:07:36:54.000,3162.712364
2019:09:15:08:36:54.000,4283.235993
2019:09:15:08:42:26.864,4407.310500
2019:09:15:13:44:34.029,4407.311985
2019:09:15:14:44:34.000,3232.056593
2019:09:15:15:44:34.000,3162.813185
2019:09:15:16:44:34.000,4283.433465
2019:09:15:16:50:06.338,4407.312106
2019:09:15:21:52:13.485,4407.312106
2019:09:15:22:52:13.000,3232.157818
2019:09:15:23:52:13.000,3162.725505
2019:09:16:00:52:13.000,4283.265582
2019:09:16:00:57:45.788,4407.311996
2019:09:16:05:59:52.929,4407.310347
2019:09:16:06:59:52.000,3232.255200
2019:09:16:07:59:52.000,3162.641225
2019:09:16:08:59:52.000,4283.104125
2019:09:16:09:05:25.222,4407.312091
2019:09:16:14:07:32.347,4407.312034
2019:09:16:15:07:32.000,3232.124803
2019:09:16:16:07:32.000,3162.752134
2019:09:16:17:07:32.000,4283.320807
2019:09:16:17:13:04.637,4407.311175
2019:09:16:22:15:11.754,4407.312106
2019:09:16:23:15:11.000,3232.215176
2019:09:17:00:15:11.000,3162.674016
2019:09:17:01:15:11.000,4283.170996
2019:09:17:01:20:44.042,4407.312106
2019:09:17:06:22:51.149,4407.311277
2019:09:17:07:22:51.000,3232.078357
2019:09:17:08:22:51.000,3162.790632
2019:09:17:09:22:51.000,4283.398373
2019:09:17:09:28:23.430,4407.312029
2019:09:17:14:30:30.527,4407.312094
2019:09:17:15:30:30.000,3232.162931
2019:09:17:16:30:30.000,3162.717665
2019:09:17:17:30:30.000,4283.258185
2019:09:17:17:36:02.802,4407.310336
2019:09:17:22:38:09.897,4407.311999
2019:09:17:23:38:09.000,3232.245159
2019:09:18:00:38:09.000,3162.646840
2019:09:18:01:38:09.000,4283.121916
2019:09:18:01:43:42.168,4407.310334
2019:09:18:06:45:49.257,4407.312106
2019:09:18:07:45:49.000,3232.101280
2019:09:18:08:45:49.000,3162.769814
2019:09:18:09:45:49.000,4283.361002
2019:09:18:09:51:21.530,4407.311983
2019:09:18:14:53:28.613,4407.310559
2019:09:18:15:53:28.000,3232.179982
2019:09:18:16:53:28.000,3162.702219
2019:09:18:17:53:28.000,4283.230564
2019:09:18:17:59:00.881,4407.312069
2019:09:18:23:01:07.956,4407.312060
2019:09:19:00:01:07.000,3232.257579
2019:09:19:01:01:07.000,3162.635713
2019:09:19:02:01:07.000,4283.101976
2019:09:19:02:06:40.223,4407.310689
2019:09:19:07:08:47.300,4407.311980
2019:09:19:08:08:47.000,3232.110357
2019:09:19:09:08:47.000,3162.761901
2019:09:19:10:08:47.000,4283.346592
2019:09:19:10:14:19.564,4407.310334
2019:09:19:15:16:26.642,4407.311905
2019:09:19:16:16:26.000,3232.187051
2019:09:19:17:16:26.000,3162.696391
2019:09:19:18:16:26.000,4283.219473
2019:09:19:18:21:58.910,4407.312006
2019:09:19:23:24:05.984,4407.312106
2019:09:20:00:24:05.000,3232.263989
2019:09:20:01:24:05.000,3162.630817
2019:09:20:02:24:05.000,4283.091964
2019:09:20:02:29:38.253,4407.312100
2019:09:20:07:31:45.329,4407.312021
2019:09:20:08:31:45.000,3232.117460
2019:09:20:09:31:45.000,3162.756774
2019:09:20:10:31:45.000,4283.335413
2019:09:20:10:37:17.598,4407.311487
2019:09:20:15:39:24.678,4407.312106
2019:09:20:16:39:24.000,3232.196190
2019:09:20:17:39:24.000,3162.689887
2019:09:20:18:39:24.000,4283.204908
2019:09:20:18:44:56.950,4407.312106
2019:09:20:23:47:04.037,4407.310989
2019:09:21:00:47:04.000,3232.052341
2019:09:21:01:47:04.000,3162.813821
2019:09:21:02:47:04.000,4283.443941
2019:09:21:02:52:36.308,4407.312043
2019:09:21:07:54:43.397,4407.312084
2019:09:21:08:54:43.000,3232.134546
2019:09:21:09:54:43.000,3162.744171
2019:09:21:10:54:43.000,4283.307660
2019:09:21:11:00:15.670,4407.310392
2019:09:21:16:02:22.771,4407.311991
2019:09:21:17:02:22.000,3232.219078
2019:09:21:18:02:22.000,3162.672661
2019:09:21:19:02:22.000,4283.167546
2019:09:21:19:07:55.051,4407.312106
2019:09:22:00:10:02.156,4407.312106
2019:09:22:01:10:02.000,3232.082138
2019:09:22:02:10:02.000,3162.790994
2019:09:22:03:10:02.000,4283.395130
2019:09:22:03:15:34.439,4407.311989
2019:09:22:08:17:41.558,4407.310416
2019:09:22:09:17:41.000,3232.172279
2019:09:22:10:17:41.000,3162.714868
2019:09:22:11:17:41.000,4283.245728
2019:09:22:11:23:13.841,4407.312082
2019:09:22:16:25:20.966,4407.312046
2019:09:22:17:25:20.000,3232.265657
2019:09:22:18:25:20.000,3162.636092
2019:09:22:19:25:20.000,4283.091004
2019:09:22:19:30:53.254,4407.310929
2019:09:23:00:33:00.393,4407.311979
2019:09:23:01:33:00.000,3232.138328
2019:09:23:02:33:00.000,3162.746445
2019:09:23:03:33:00.000,4283.302695
2019:09:23:03:38:32.689,4407.312106
2019:09:23:08:40:39.837,4407.311557
2019:09:23:09:40:39.000,3232.238749
2019:09:23:10:40:39.000,3162.661789
2019:09:23:11:40:39.000,4283.136343
2019:09:23:11:46:12.136,4407.312018
2019:09:23:16:48:19.294,4407.312101
2019:09:23:17:48:19.000,3232.118764
2019:09:23:18:48:19.000,3162.766010
2019:09:23:19:48:19.000,4283.335938
2019:09:23:19:53:51.600,4407.312105
2019:09:24:00:55:58.770,4407.312008
2019:09:24:01:55:58.000,3232.226708
2019:09:24:02:55:58.000,3162.675033
2019:09:24:03:55:58.000,4283.157189
2019:09:24:04:01:31.080,4407.311839
2019:09:24:09:03:38.263,4407.312106
2019:09:24:10:03:38.000,3232.114339
2019:09:24:11:03:38.000,3162.772846
2019:09:24:12:03:38.000,4283.344252
2019:09:24:12:09:10.578,4407.311980
2019:09:24:17:11:17.776,4407.310726
2019:09:24:18:11:17.000,3232.229885
2019:09:24:19:11:17.000,3162.675451
2019:09:24:20:11:17.000,4283.153000
2019:09:24:20:16:50.093,4407.312058
2019:09:25:01:18:57.299,4407.312071
2019:09:25:02:18:57.000,3232.125010
2019:09:25:03:18:57.000,3162.766918
2019:09:25:04:18:57.000,4283.327745
2019:09:25:04:24:29.620,4407.310533
2019:09:25:09:26:36.841,4407.311984
2019:09:25:10:26:36.000,3232.247860
2019:09:25:11:26:36.000,3162.663330
2019:09:25:12:26:36.000,4283.124505
2019:09:25:12:32:09.170,4407.312106
2019:09:25:17:34:16.404,4407.310334
2019:09:25:18:34:16.000,3232.150010
2019:09:25:19:34:16.000,3162.748812
2019:09:25:20:34:16.000,4283.287716
2019:09:25:20:39:48.732,4407.311998
2019:09:26:01:41:55.976,4407.310338
2019:09:26:02:41:55.000,3232.279554
2019:09:26:03:41:55.000,3162.639525
2019:09:26:04:41:55.000,4283.073507
2019:09:26:04:47:28.308,4407.312093
2019:09:26:09:49:35.557,4407.312031
2019:09:26:10:49:35.000,3232.187996
2019:09:26:11:49:35.000,3162.719615
2019:09:26:12:49:35.000,4283.226394
2019:09:26:12:55:07.895,4407.311250
2019:09:26:17:57:15.156,4407.312106
2019:09:26:18:57:15.000,3232.099275
2019:09:26:19:57:15.000,3162.797297
2019:09:26:20:57:15.000,4283.374656
2019:09:26:21:02:47.499,4407.312106
2019:09:27:02:04:54.769,4407.311193
2019:09:27:03:04:54.000,3232.237267
2019:09:27:04:04:54.000,3162.680728
2019:09:27:05:04:54.000,4283.146575
2019:09:27:05:10:27.113,4407.312033
2019:09:27:10:12:34.388,4407.312092
2019:09:27:11:12:34.000,3232.153500
2019:09:27:12:12:34.000,3162.754116
2019:09:27:13:12:34.000,4283.286694
2019:09:27:13:18:06.732,4407.310345
2019:09:27:18:20:14.020,4407.311996
2019:09:27:19:20:14.000,3232.071898
2019:09:27:20:20:14.000,3162.825648
2019:09:27:21:20:14.000,4283.423275
2019:09:27:21:25:46.365,4407.310334
2019:09:28:02:27:53.660,4407.312106
2019:09:28:03:27:53.000,3232.216355
2019:09:28:04:27:53.000,3162.703451
2019:09:28:05:27:53.000,4283.184549
2019:09:28:05:33:26.011,4407.311985
2019:09:28:10:35:33.312,4407.310500
2019:09:28:11:35:33.000,3232.138474
2019:09:28:12:35:33.000,3162.771713
2019:09:28:13:35:33.000,4283.314971
2019:09:28:13:41:05.661,4407.312074
2019:09:28:18:43:12.964,4407.312055
2019:09:28:19:43:12.000,3232.286354
2019:09:28:20:43:12.000,3162.646548
2019:09:28:21:43:12.000,4283.070603
2019:09:28:21:48:45.315,4407.310777
2019:09:29:02:50:52.626,4407.311979
2019:09:29:03:50:52.000,3232.211601
2019:09:29:04:50:52.000,3162.712033
2019:09:29:05:50:52.000,4283.195801
2019:09:29:05:56:24.982,4407.312106
2019:09:29:10:58:32.296,4407.311754
2019:09:29:11:58:32.000,3232.138277
2019:09:29:12:58:32.000,3162.776269
2019:09:29:13:58:32.000,4283.318617
2019:09:29:14:04:04.652,4407.312011
2019:09:29:19:06:11.970,4407.312104
2019:09:29:20:06:11.000,3232.290445
2019:09:29:21:06:11.000,3162.647299
2019:09:29:22:06:11.000,4283.067055
2019:09:29:22:11:44.328,4407.312103
2019:09:30:03:13:51.652,4407.312015
2019:09:30:04:13:51.000,3232.219796
2019:09:30:05:13:51.000,3162.709129
2019:09:30:06:13:51.000,4283.185332
2019:09:30:06:19:24.009,4407.311651
2019:09:30:11:21:31.339,4407.312106
2019:09:30:12:21:31.000,3232.150467
2019:09:30:13:21:31.000,3162.769793
2019:09:30:14:21:31.000,4283.301376
2019:09:30:14:27:03.699,4407.311979
2019:09:30:19:29:11.035,4407.310848
2019:09:30:20:29:11.000,3232.082463
2019:09:30:21:29:11.000,3162.829285
2019:09:30:22:29:11.000,4283.415177
2019:09:30:22:34:43.393,4407.312051
2019:10:01:03:36:50.731,4407.312077
2019:10:01:04:36:50.000,3232.239895
2019:10:01:05:36:50.000,3162.695561
2019:10:01:06:36:50.000,4283.154620
2019:10:01:06:42:23.089,4407.310458
