"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:10:06:16:58:08.168,2018:10:07:00:44:01.835,27953.667
2018:10:07:01:29:05.084,2018:10:07:09:15:16.219,27971.135
2018:10:07:10:00:01.903,2018:10:07:17:46:30.929,27989.026
2018:10:07:18:30:58.620,2018:10:08:02:17:45.968,28007.348
2018:10:08:03:01:55.234,2018:10:08:10:49:01.344,28026.110
2018:10:08:11:32:51.742,2018:10:08:19:20:17.063,28045.321
2018:10:08:20:03:48.133,2018:10:09:03:51:33.132,28064.998
2018:10:09:04:34:44.410,2018:10:09:12:22:49.559,28085.150
2018:10:09:13:05:40.564,2018:10:09:20:54:06.352,28105.788
2018:10:09:21:36:36.592,2018:10:10:05:25:23.521,28126.929
2018:10:10:06:07:32.489,2018:10:10:13:56:41.073,28148.584
2018:10:10:14:38:28.249,2018:10:10:22:27:59.015,28170.767
2018:10:10:23:09:23.865,2018:10:11:06:59:17.363,28193.498
2018:10:11:07:40:19.334,2018:10:11:15:30:36.127,28216.794
2018:10:11:16:11:14.643,2018:10:12:00:01:55.312,28240.668
2018:10:12:00:42:09.793,2018:10:12:08:33:14.933,28265.140
2018:10:12:09:13:04.772,2018:10:12:17:04:35.003,28290.232
2018:10:12:17:43:59.573,2018:10:13:01:35:55.530,28315.957
2018:10:13:02:14:54.188,2018:10:13:10:07:16.533,28342.345
2018:10:13:10:45:48.607,2018:10:13:18:38:38.020,28369.412
2018:10:13:19:16:42.825,2018:10:14:03:10:00.004,28397.179
2018:10:14:03:47:36.825,2018:10:14:11:41:22.505,28425.680
2018:10:14:12:18:30.597,2018:10:14:20:12:45.535,28454.939
2018:10:14:20:49:24.133,2018:10:15:04:44:09.113,28484.980
2018:10:15:05:20:17.417,2018:10:15:13:15:33.250,28515.833
2018:10:15:13:51:10.440,2018:10:15:21:46:57.973,28547.533
2018:10:15:22:22:03.181,2018:10:16:06:18:23.292,28580.111
2018:10:16:06:52:55.627,2018:10:16:14:49:49.237,28613.610
2018:10:16:15:23:47.758,2018:10:16:23:21:15.822,28648.064
2018:10:16:23:54:39.556,2018:10:17:07:52:43.079,28683.523
2018:10:17:08:25:31.001,2018:10:17:16:24:11.029,28720.028
2018:10:17:16:56:22.065,2018:10:18:00:55:39.703,28757.638
2018:10:18:01:27:12.720,2018:10:18:09:27:09.135,28796.415
2018:10:18:09:58:02.942,2018:10:18:17:58:39.355,28836.413
2018:10:18:18:28:52.695,2018:10:19:02:30:10.404,28877.709
2018:10:19:02:59:41.940,2018:10:19:11:01:42.327,28920.387
2018:10:19:11:30:30.638,2018:10:19:19:33:15.170,28964.532
2018:10:19:20:01:18.743,2018:10:20:04:04:48.993,29010.250
2018:10:20:04:32:06.192,2018:10:20:12:36:23.858,29057.666
2018:10:20:13:02:52.933,2018:10:20:21:07:59.840,29106.908
2018:10:20:21:33:38.881,2018:10:21:05:39:37.028,29158.147
2018:10:21:06:04:23.954,2018:10:21:14:11:15.520,29211.567
2018:10:21:14:35:08.045,2018:10:21:22:42:55.447,29267.402
2018:10:21:23:05:51.032,2018:10:22:07:14:36.959,29325.927
2018:10:22:07:36:32.759,2018:10:22:15:46:20.244,29387.485
2018:10:22:16:07:13.035,2018:10:23:00:18:05.543,29452.508
2018:10:23:00:37:51.623,2018:10:23:08:49:53.174,29521.551
2018:10:23:09:08:28.197,2018:10:23:17:21:43.566,29595.369
2018:10:23:17:39:02.329,2018:10:24:01:53:37.310,29674.981
2018:10:24:02:09:33.421,2018:10:24:10:25:35.305,29761.883
2018:10:24:10:40:00.574,2018:10:24:18:57:38.977,29858.402
2018:10:24:19:10:22.356,2018:10:25:03:29:50.899,29968.543
2018:10:25:03:40:36.190,2018:10:25:12:02:16.702,30100.512
2018:10:25:12:10:36.439,2018:10:25:20:35:15.831,30279.391
2018:10:25:20:40:03.655,2019:01:21:03:47:08.271,7542424.616
2019:01:21:06:38:53.217,2019:02:10:10:05:00.244,1740367.027
2019:02:10:10:09:00.411,2019:02:10:18:34:25.069,30324.657
2019:02:10:18:42:00.235,2019:02:11:03:04:26.213,30145.979
2019:02:11:03:14:23.519,2019:02:11:11:34:41.143,30017.624
2019:02:11:11:46:32.806,2019:02:11:20:05:03.947,29911.141
2019:02:11:20:18:33.996,2019:02:12:04:35:32.003,29818.008
2019:02:12:04:50:29.720,2019:02:12:13:06:03.877,29734.156
2019:02:12:13:22:21.402,2019:02:12:21:36:38.682,29657.280
2019:02:12:21:54:09.939,2019:02:13:06:07:15.827,29585.888
2019:02:13:06:25:55.915,2019:02:13:14:37:54.894,29518.979
2019:02:13:14:57:39.745,2019:02:13:23:08:35.575,29455.829
2019:02:13:23:29:21.738,2019:02:14:07:39:17.634,29395.896
2019:02:14:08:01:02.122,2019:02:14:16:10:00.889,29338.767
2019:02:14:16:32:41.088,2019:02:15:00:40:45.194,29284.107
2019:02:15:01:04:18.780,2019:02:15:09:11:30.425,29231.645
2019:02:15:09:35:55.306,2019:02:15:17:42:16.490,29181.184
2019:02:15:18:07:30.766,2019:02:16:02:13:03.307,29132.541
2019:02:16:02:39:05.233,2019:02:16:10:43:50.801,29085.568
2019:02:16:11:10:38.787,2019:02:16:19:14:38.915,29040.128
2019:02:16:19:42:11.470,2019:02:17:03:45:27.601,28996.130
2019:02:17:04:13:43.344,2019:02:17:12:16:16.814,28953.470
2019:02:17:12:45:14.429,2019:02:17:20:47:06.514,28912.085
2019:02:17:21:16:44.778,2019:02:18:05:17:56.670,28871.892
2019:02:18:05:48:14.414,2019:02:18:13:48:47.249,28832.835
2019:02:18:14:19:43.362,2019:02:18:22:19:38.226,28794.865
2019:02:18:22:51:11.647,2019:02:19:06:50:29.580,28757.933
2019:02:19:07:22:39.288,2019:02:19:15:21:21.283,28721.995
2019:02:19:15:54:06.305,2019:02:19:23:52:13.320,28687.015
2019:02:20:00:25:32.711,2019:02:20:08:23:05.672,28652.961
2019:02:20:08:56:58.524,2019:02:20:16:53:58.323,28619.799
2019:02:20:17:28:23.755,2019:02:21:01:24:51.255,28587.500
2019:02:21:01:59:48.420,2019:02:21:09:55:44.461,28556.041
2019:02:21:10:31:12.523,2019:02:21:18:26:37.923,28525.400
2019:02:21:19:02:36.084,2019:02:22:02:57:31.635,28495.551
2019:02:22:03:33:59.112,2019:02:22:11:28:25.575,28466.462
2019:02:22:12:05:21.611,2019:02:22:19:59:19.741,28438.130
2019:02:22:20:36:43.601,2019:02:23:04:30:14.121,28410.520
2019:02:23:05:08:05.081,2019:02:23:13:01:08.706,28383.625
2019:02:23:13:39:26.072,2019:02:23:21:32:03.489,28357.417
2019:02:23:22:10:46.571,2019:02:24:06:02:58.456,28331.885
2019:02:24:06:42:06.601,2019:02:24:14:33:53.601,28307.000
2019:02:24:15:13:26.157,2019:02:24:23:04:48.920,28282.762
2019:02:24:23:44:45.258,2019:02:25:07:35:44.403,28259.145
2019:02:25:08:16:03.910,2019:02:25:16:06:40.045,28236.135
2019:02:25:16:47:22.123,2019:02:26:00:37:35.838,28213.715
2019:02:26:01:18:39.901,2019:02:26:09:08:31.777,28191.876
2019:02:26:09:49:57.252,2019:02:26:17:39:27.856,28170.604
2019:02:26:18:21:14.189,2019:02:27:02:10:24.069,28149.879
2019:02:27:02:52:30.716,2019:02:27:10:41:20.411,28129.694
2019:02:27:11:23:46.845,2019:02:27:19:12:16.877,28110.032
2019:02:27:19:55:02.574,2019:02:28:03:43:13.463,28090.889
2019:02:28:04:26:17.919,2019:02:28:12:14:10.164,28072.245
2019:02:28:12:57:32.886,2019:02:28:20:45:06.976,28054.090
2019:02:28:21:28:47.476,2019:03:01:05:16:03.895,28036.419
2019:03:01:06:00:01.699,2019:03:01:13:47:00.917,28019.218
2019:03:01:14:31:15.557,2019:03:01:22:17:58.039,28002.481
2019:03:01:23:02:29.063,2019:03:02:06:48:55.256,27986.193
2019:03:02:07:33:42.218,2019:03:02:15:19:52.567,27970.349
2019:03:02:16:04:55.028,2019:03:02:23:50:49.967,27954.938
2019:03:03:00:36:07.500,2019:03:03:08:21:47.454,27939.954
2019:03:03:09:07:19.637,2019:03:03:16:52:45.024,27925.387
2019:03:03:17:38:31.447,2019:03:04:01:23:42.676,27911.230
