"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:03:02:09:14:39.305,2019:03:02:16:40:41.227,26761.922
2019:03:02:17:22:45.996,2019:03:03:00:47:54.057,26708.061
2019:03:03:01:30:51.433,2019:03:03:08:55:08.058,26656.625
2019:03:03:09:38:55.700,2019:03:03:17:02:23.156,26607.456
2019:03:03:17:46:58.874,2019:03:04:01:09:39.284,26560.410
2019:03:04:01:55:01.020,2019:03:04:09:16:56.382,26515.362
2019:03:04:10:03:02.199,2019:03:04:17:24:14.397,26472.198
2019:03:04:18:11:02.457,2019:03:05:01:31:33.280,26430.823
2019:03:05:02:19:01.846,2019:03:05:09:38:52.988,26391.142
2019:03:05:10:27:00.407,2019:03:05:17:46:13.485,26353.077
2019:03:05:18:34:58.180,2019:03:06:01:53:34.722,26316.543
2019:03:06:02:42:55.199,2019:03:06:10:00:56.681,26281.482
2019:03:06:10:50:51.496,2019:03:06:18:08:19.329,26247.833
2019:03:06:18:58:47.101,2019:03:07:02:15:42.629,26215.527
2019:03:07:03:06:42.041,2019:03:07:10:23:06.566,26184.525
2019:03:07:11:14:36.339,2019:03:07:18:30:31.115,26154.776
2019:03:07:19:22:30.018,2019:03:08:02:37:56.253,26126.235
2019:03:08:03:30:23.098,2019:03:08:10:45:21.961,26098.863
2019:03:08:11:38:15.599,2019:03:08:18:52:48.224,26072.626
2019:03:08:19:46:07.536,2019:03:09:03:00:15.022,26047.486
2019:03:09:03:53:58.927,2019:03:09:11:07:42.342,26023.415
2019:03:09:12:01:49.785,2019:03:09:19:15:10.170,26000.384
2019:03:09:20:09:40.124,2019:03:10:03:22:38.493,25978.369
2019:03:10:04:17:29.955,2019:03:10:11:30:07.300,25957.344
2019:03:10:12:25:19.290,2019:03:10:19:37:36.582,25937.293
2019:03:10:20:33:08.139,2019:03:11:03:45:06.331,25918.191
2019:03:11:04:40:56.509,2019:03:11:11:52:36.536,25900.027
2019:03:11:12:48:44.412,2019:03:11:20:00:07.191,25882.779
2019:03:11:20:56:31.853,2019:03:12:04:07:38.289,25866.435
2019:03:12:05:04:18.840,2019:03:12:12:15:09.824,25850.984
2019:03:12:13:12:05.380,2019:03:12:20:22:41.791,25836.411
2019:03:12:21:19:51.475,2019:03:13:04:30:14.186,25822.711
2019:03:13:05:27:37.131,2019:03:13:12:37:47.006,25809.875
2019:03:13:13:35:22.352,2019:03:13:20:45:20.246,25797.894
2019:03:13:21:43:07.143,2019:03:14:04:52:53.905,25786.763
2019:03:14:05:50:51.505,2019:03:14:13:00:27.981,25776.476
2019:03:14:13:58:35.442,2019:03:14:21:08:02.473,25767.031
2019:03:14:22:06:18.955,2019:03:15:05:15:37.379,25758.424
2019:03:15:06:14:02.047,2019:03:15:13:23:12.699,25750.653
2019:03:15:14:21:44.718,2019:03:15:21:30:48.434,25743.716
2019:03:15:22:29:26.970,2019:03:16:05:38:24.585,25737.616
2019:03:16:06:37:08.802,2019:03:16:13:46:01.150,25732.348
2019:03:16:14:44:50.216,2019:03:16:21:53:38.130,25727.913
2019:03:16:22:52:31.212,2019:03:17:06:01:15.530,25724.318
2019:03:17:07:00:11.785,2019:03:17:14:08:53.350,25721.564
2019:03:17:15:07:51.942,2019:03:17:22:16:31.592,25719.650
2019:03:17:23:15:31.681,2019:03:18:06:24:10.262,25718.581
2019:03:18:07:23:10.992,2019:03:18:14:31:49.351,25718.359
2019:03:18:15:30:49.890,2019:03:18:22:39:28.872,25718.982
2019:03:18:23:38:28.356,2019:03:19:06:47:08.824,25720.469
2019:03:19:07:46:06.407,2019:03:19:14:54:49.211,25722.804
2019:03:19:15:53:44.027,2019:03:19:23:02:30.035,25726.008
2019:03:20:00:01:21.221,2019:03:20:07:10:11.296,25730.075
2019:03:20:08:08:57.986,2019:03:20:15:17:52.998,25735.012
2019:03:20:16:16:34.321,2019:03:20:23:25:35.142,25740.821
2019:03:21:00:24:10.224,2019:03:21:07:33:17.732,25747.509
2019:03:21:08:31:45.694,2019:03:21:15:41:00.772,25755.079
2019:03:21:16:39:20.728,2019:03:21:23:48:44.263,25763.535
2019:03:22:00:46:55.325,2019:03:22:07:56:28.208,25772.882
2019:03:22:08:54:29.483,2019:03:22:16:04:12.608,25783.125
2019:03:22:17:02:03.199,2019:03:23:00:11:57.467,25794.268
2019:03:23:01:09:36.471,2019:03:23:08:19:42.788,25806.317
2019:03:23:09:17:09.295,2019:03:23:16:27:28.573,25819.278
2019:03:23:17:24:41.669,2019:03:24:00:35:14.826,25833.158
2019:03:24:01:32:13.588,2019:03:24:08:43:01.551,25847.963
2019:03:24:09:39:45.048,2019:03:24:16:50:48.752,25863.704
2019:03:24:17:47:16.047,2019:03:25:00:58:36.432,25880.385
2019:03:25:01:54:46.579,2019:03:25:09:06:24.596,25898.018
2019:03:25:10:02:16.638,2019:03:25:17:14:13.251,25916.614
2019:03:25:18:09:46.220,2019:03:26:01:22:02.402,25936.182
2019:03:26:02:17:15.312,2019:03:26:09:29:52.057,25956.745
2019:03:26:10:24:43.916,2019:03:26:17:37:42.220,25978.304
2019:03:26:18:32:12.017,2019:03:27:01:45:32.901,26000.883
2019:03:27:02:39:39.608,2019:03:27:09:53:24.108,26024.500
2019:03:27:10:47:06.680,2019:03:27:18:01:15.852,26049.173
2019:03:27:18:54:33.221,2019:03:28:02:09:08.141,26074.921
2019:03:28:03:01:59.219,2019:03:28:10:17:00.994,26101.775
