"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:03:01:02:21:00.965,2019:03:01:09:50:53.009,26992.044
2019:03:01:10:29:13.415,2019:03:01:17:58:00.505,26927.089
2019:03:01:18:37:24.164,2019:03:02:02:05:09.566,26865.402
2019:03:02:02:45:33.357,2019:03:02:10:12:20.069,26806.711
2019:03:02:10:53:41.114,2019:03:02:18:19:31.904,26750.790
2019:03:02:19:01:47.542,2019:03:03:02:26:44.978,26697.435
2019:03:03:03:09:52.736,2019:03:03:10:33:59.207,26646.471
2019:03:03:11:17:56.775,2019:03:03:18:41:14.519,26597.744
2019:03:03:19:25:59.736,2019:03:04:02:48:30.849,26551.112
2019:03:04:03:34:01.681,2019:03:04:10:55:48.137,26506.456
2019:03:04:11:42:02.669,2019:03:04:19:03:06.331,26463.663
2019:03:04:19:50:02.747,2019:03:05:03:10:25.385,26422.638
2019:03:05:03:58:01.965,2019:03:05:11:17:45.255,26383.291
2019:03:05:12:06:00.363,2019:03:05:19:25:05.903,26345.540
2019:03:05:20:13:57.980,2019:03:06:03:32:27.293,26309.313
2019:03:06:04:21:54.850,2019:03:06:11:39:49.393,26274.542
2019:03:06:12:29:51.005,2019:03:06:19:47:12.173,26241.168
2019:03:06:20:37:46.473,2019:03:07:03:54:35.607,26209.134
2019:03:07:04:45:41.280,2019:03:07:12:01:59.673,26178.392
2019:03:07:12:53:35.451,2019:03:07:20:09:24.340,26148.889
2019:03:07:21:01:29.007,2019:03:08:04:16:49.596,26120.589
2019:03:08:05:09:21.968,2019:03:08:12:24:15.417,26093.449
2019:03:08:13:17:14.353,2019:03:08:20:31:41.790,26067.437
2019:03:08:21:25:06.179,2019:03:09:04:39:08.695,26042.517
2019:03:09:05:32:57.460,2019:03:09:12:46:36.119,26018.659
2019:03:09:13:40:48.212,2019:03:09:20:54:04.049,25995.837
2019:03:09:21:48:38.447,2019:03:10:05:01:32.472,25974.025
2019:03:10:05:56:28.176,2019:03:10:13:09:01.375,25953.198
2019:03:10:14:04:17.412,2019:03:10:21:16:30.753,25933.341
2019:03:10:22:12:06.164,2019:03:11:05:24:00.594,25914.431
2019:03:11:06:19:54.438,2019:03:11:13:31:30.891,25896.454
2019:03:11:14:27:42.246,2019:03:11:21:39:01.637,25879.390
2019:03:11:22:35:29.595,2019:03:12:05:46:32.824,25863.229
2019:03:12:06:43:16.490,2019:03:12:13:54:04.447,25847.957
2019:03:12:14:51:02.940,2019:03:12:22:01:36.501,25833.561
2019:03:12:22:58:48.945,2019:03:13:06:09:08.983,25820.037
2019:03:13:07:06:34.513,2019:03:13:14:16:41.888,25807.375
2019:03:13:15:14:19.646,2019:03:13:22:24:15.213,25795.567
2019:03:13:23:22:04.350,2019:03:14:06:31:48.957,25784.608
2019:03:14:07:29:48.625,2019:03:14:14:39:23.118,25774.492
2019:03:14:15:37:32.476,2019:03:14:22:46:57.693,25765.217
2019:03:14:23:45:15.904,2019:03:15:06:54:32.683,25756.779
2019:03:15:07:52:58.910,2019:03:15:15:02:08.088,25749.178
2019:03:15:16:00:41.496,2019:03:15:23:09:43.909,25742.413
2019:03:16:00:08:23.663,2019:03:16:07:17:20.142,25736.479
2019:03:16:08:16:05.411,2019:03:16:15:24:56.792,25731.381
2019:03:16:16:23:46.740,2019:03:16:23:32:33.856,25727.116
2019:03:17:00:31:27.650,2019:03:17:07:40:11.341,25723.691
2019:03:17:08:39:08.139,2019:03:17:15:47:49.247,25721.108
2019:03:17:16:46:48.210,2019:03:17:23:55:27.575,25719.364
2019:03:18:00:54:27.864,2019:03:18:08:03:06.330,25718.466
2019:03:18:09:02:07.094,2019:03:18:16:10:45.506,25718.412
2019:03:18:17:09:45.899,2019:03:19:00:18:25.115,25719.216
2019:03:19:01:17:24.281,2019:03:19:08:26:05.155,25720.874
2019:03:19:09:25:02.246,2019:03:19:16:33:45.629,25723.383
2019:03:19:17:32:39.778,2019:03:20:00:41:26.541,25726.764
2019:03:20:01:40:16.887,2019:03:20:08:49:07.891,25731.004
2019:03:20:09:47:53.559,2019:03:20:16:56:49.682,25736.123
2019:03:20:17:55:29.807,2019:03:21:01:04:31.918,25742.111
2019:03:21:02:03:05.627,2019:03:21:09:12:14.603,25748.976
2019:03:21:10:10:41.009,2019:03:21:17:19:57.734,25756.725
2019:03:21:18:18:15.955,2019:03:22:01:27:41.314,25765.359
2019:03:22:02:25:50.463,2019:03:22:09:35:25.351,25774.888
2019:03:22:10:33:24.532,2019:03:22:17:43:09.844,25785.313
2019:03:22:18:40:58.158,2019:03:23:01:50:54.797,25796.639
2019:03:23:02:48:31.339,2019:03:23:09:58:40.211,25808.873
2019:03:23:10:56:04.072,2019:03:23:18:06:26.092,25822.019
2019:03:23:19:03:36.354,2019:03:24:02:14:12.440,25836.086
2019:03:24:03:11:08.181,2019:03:24:10:21:59.261,25851.080
2019:03:24:11:18:39.547,2019:03:24:18:29:46.558,25867.012
2019:03:24:19:26:10.452,2019:03:25:02:37:34.336,25883.885
2019:03:25:03:33:40.888,2019:03:25:10:45:22.600,25901.712
2019:03:25:11:41:10.850,2019:03:25:18:53:11.355,25920.505
2019:03:25:19:48:40.335,2019:03:26:03:01:00.607,25940.272
2019:03:26:03:56:09.329,2019:03:26:11:08:50.365,25961.036
2019:03:26:12:03:37.831,2019:03:26:19:16:40.632,25982.802
2019:03:26:20:11:05.829,2019:03:27:03:24:31.419,26005.590
2019:03:27:04:18:33.315,2019:03:27:11:32:22.735,26029.419
2019:03:27:12:26:00.280,2019:03:27:19:40:14.589,26054.309
2019:03:27:20:33:26.712,2019:03:28:03:48:06.993,26080.281
2019:03:28:04:40:52.599,2019:03:28:11:55:59.959,26107.359
2019:03:28:12:48:17.929,2019:03:28:20:03:53.500,26135.571
2019:03:28:20:55:42.686,2019:03:29:04:11:47.631,26164.944
2019:03:29:05:03:06.856,2019:03:29:12:19:42.368,26195.512
2019:03:29:13:10:30.421,2019:03:29:20:27:37.730,26227.309
2019:03:29:21:17:53.362,2019:03:30:04:35:33.732,26260.370
2019:03:30:05:25:15.658,2019:03:30:12:43:30.403,26294.745
2019:03:30:13:32:37.287,2019:03:30:20:51:27.764,26330.476
2019:03:30:21:39:58.225,2019:03:31:04:59:25.840,26367.616
2019:03:31:05:47:18.442,2019:03:31:13:07:24.662,26406.220
2019:03:31:13:54:37.910,2019:03:31:21:15:24.262,26446.351
2019:03:31:22:01:56.595,2019:04:01:05:23:24.675,26488.080
2019:04:01:06:09:14.458,2019:04:01:13:31:25.943,26531.484
2019:04:01:14:16:31.462,2019:04:01:21:39:28.109,26576.647
2019:04:01:22:23:47.559,2019:04:02:05:47:31.224,26623.665
2019:04:02:06:31:02.701,2019:04:02:13:55:35.346,26672.645
2019:04:02:14:38:16.824,2019:04:02:22:03:40.537,26723.712
2019:04:02:22:45:29.868,2019:04:03:06:11:46.870,26777.002
2019:04:03:06:52:41.757,2019:04:03:14:19:54.429,26832.672
2019:04:03:14:59:52.406,2019:04:03:22:28:03.309,26890.903
2019:04:03:23:07:01.724,2019:04:04:06:36:13.621,26951.897
2019:04:04:07:14:09.596,2019:04:04:14:44:25.495,27015.899
2019:04:04:15:21:15.896,2019:04:04:22:52:39.079,27083.183
2019:04:04:23:28:20.466,2019:04:05:07:00:54.557,27154.091
2019:04:05:07:35:23.128,2019:04:05:15:09:12.147,27229.019
2019:04:05:15:42:23.661,2019:04:05:23:17:32.117,27308.455
2019:04:05:23:49:21.798,2019:04:06:07:25:54.798,27393.000
2019:04:06:07:56:17.203,2019:04:06:15:34:20.623,27483.419
2019:04:06:16:03:09.451,2019:04:06:23:42:50.146,27580.696
2019:04:07:00:09:57.981,2019:04:07:07:51:24.127,27686.146
