"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2019:04:02:22:27:44.210,2019:04:02:23:07:23.527,2379.317
2019:04:03:06:35:52.167,2019:04:03:07:14:33.793,2321.626
2019:04:03:14:44:01.505,2019:04:03:15:21:42.665,2261.160
2019:04:03:22:52:12.345,2019:04:03:23:28:50.022,2197.678
2019:04:04:07:00:24.830,2019:04:04:07:35:55.723,2130.893
2019:04:04:15:08:39.125,2019:04:04:15:42:59.599,2060.474
2019:04:04:23:16:55.434,2019:04:04:23:50:01.444,1986.010
2019:04:05:07:25:14.001,2019:04:05:07:57:01.014,1907.013
2019:04:05:15:33:35.137,2019:04:05:16:03:58.001,1822.863
2019:04:05:23:41:59.226,2019:04:06:00:10:52.018,1732.792
2019:04:06:07:50:26.772,2019:04:06:08:17:42.561,1635.790
2019:04:06:15:58:58.445,2019:04:06:16:24:28.956,1530.512
2019:04:07:00:07:35.194,2019:04:07:00:31:10.257,1415.063
2019:04:07:08:16:18.407,2019:04:07:08:37:45.085,1286.678
2019:04:07:16:25:10.283,2019:04:07:16:44:11.227,1140.944
2019:04:08:00:34:14.749,2019:04:08:00:50:24.759,970.010
2019:04:08:08:43:40.286,2019:04:08:08:56:17.201,756.915
2019:04:08:16:53:55.453,2019:04:08:17:01:19.993,444.541
2019:07:16:19:24:20.657,2019:07:16:22:17:28.308,10387.651
2019:08:29:18:53:25.831,2019:08:29:18:56:07.069,161.237
2019:08:30:02:57:11.616,2019:08:30:03:07:39.504,627.889
2019:08:30:11:02:49.951,2019:08:30:11:17:19.387,869.435
2019:08:30:19:08:56.716,2019:08:30:19:26:30.828,1054.111
2019:08:31:03:15:18.704,2019:08:31:03:35:27.042,1208.338
2019:08:31:11:21:50.619,2019:08:31:11:44:13.315,1342.696
2019:08:31:19:28:29.706,2019:08:31:19:52:52.410,1462.704
2019:09:01:03:35:14.294,2019:09:01:04:01:25.988,1571.694
2019:09:01:11:42:03.297,2019:09:01:12:09:55.140,1671.843
2019:09:01:19:48:55.949,2019:09:01:20:18:20.631,1764.682
2019:09:02:03:55:51.692,2019:09:02:04:26:43.021,1851.329
2019:09:02:12:02:50.094,2019:09:02:12:35:02.734,1932.640
2019:09:02:20:09:50.832,2019:09:02:20:43:20.101,2009.269
2019:09:03:04:16:53.639,2019:09:03:04:51:35.387,2081.747
2019:09:03:12:23:58.305,2019:09:03:12:59:48.803,2150.498
2019:09:03:20:31:04.647,2019:09:03:21:08:00.524,2215.877
2019:09:04:04:38:12.527,2019:09:04:05:16:10.706,2278.180
2019:09:04:12:45:21.812,2019:09:04:13:24:19.464,2337.652
2019:09:04:20:52:32.403,2019:09:04:21:32:26.909,2394.506
2019:09:05:04:59:44.207,2019:09:05:05:40:33.131,2448.925
2019:09:05:13:06:57.145,2019:09:05:13:48:38.210,2501.065
2019:09:05:21:14:11.150,2019:09:05:21:56:42.215,2551.064
2019:09:06:05:21:26.162,2019:09:06:06:04:45.206,2599.044
2019:09:06:13:28:42.127,2019:09:06:14:12:47.236,2645.109
2019:09:06:21:35:58.998,2019:09:06:22:20:48.358,2689.360
2019:09:07:05:43:16.734,2019:09:07:06:28:48.606,2731.872
