Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2009:08:09:13:27:33.005,2009:08:12:02:17:21.231,218988.226
2009:08:12:02:51:36.755,2009:08:14:15:41:53.159,219016.404
2009:08:14:16:15:39.263,2009:08:17:05:06:21.203,219041.94
2009:08:17:05:39:40.585,2009:08:19:18:30:45.967,219065.382
2009:08:19:19:03:41.017,2009:08:22:07:55:08.385,219087.368
2009:08:22:08:27:41.106,2009:08:24:21:19:29.334,219108.227
2009:08:24:21:51:41.411,2009:08:27:10:43:49.300,219127.889
2009:08:27:11:15:42.299,2009:08:30:00:08:08.408,219146.109
2009:08:30:00:39:43.891,2009:09:01:13:32:26.556,219162.665
2009:09:01:14:03:46.176,2009:09:04:02:56:43.529,219177.354
2009:09:04:03:27:49.026,2009:09:06:16:20:59.038,219190.012
2009:09:06:16:51:52.233,2009:09:09:05:45:12.768,219200.535
2009:09:09:06:15:55.534,2009:09:11:19:09:24.476,219208.942
2009:09:11:19:39:58.675,2009:09:14:08:33:34.110,219215.435
2009:09:14:09:04:01.536,2009:09:16:21:57:41.901,219220.365
2009:09:16:22:28:04.242,2009:09:19:11:21:48.381,219224.139
2009:09:19:11:52:07.203,2009:09:22:00:45:54.168,219226.964
2009:09:22:01:16:10.998,2009:09:24:14:09:59.735,219228.737
2009:09:24:14:40:16.109,2009:09:27:03:34:05.304,219229.195
2009:09:27:04:04:22.824,2009:09:29:16:58:10.910,219228.086
2009:09:29:17:28:31.274,2009:10:02:06:22:16.466,219225.192
2009:10:02:06:52:41.444,2009:10:04:19:46:21.778,219220.334
2009:10:04:20:16:53.177,2009:10:07:09:10:26.552,219213.375
2009:10:07:09:41:06.180,2009:10:09:22:34:30.489,219204.309
2009:10:09:23:05:20.076,2009:10:12:11:58:33.409,219193.333
2009:10:12:12:29:34.595,2009:10:15:01:22:35.378,219180.783
2009:10:15:01:53:49.746,2009:10:17:14:46:36.719,219166.974
2009:10:17:15:18:05.904,2009:10:20:04:10:37.933,219152.028
2009:10:20:04:42:23.724,2009:10:22:17:34:39.493,219135.77
2009:10:22:18:06:43.925,2009:10:25:06:58:41.748,219117.823
2009:10:25:07:31:07.093,2009:10:27:20:22:44.890,219097.797
2009:10:27:20:55:33.644,2009:10:30:09:46:49.006,219075.361
2009:10:30:10:20:03.831,2009:11:01:23:10:54.047,219050.215
2009:11:01:23:44:37.703,2009:11:04:12:34:59.817,219022.113
2009:11:04:13:09:15.022,2009:11:07:01:59:06.002,218990.979
2009:11:07:02:33:55.296,2009:11:09:15:23:12.349,218957.054
2009:11:09:15:58:38.053,2009:11:12:04:47:18.828,218920.775
2009:11:12:05:23:23.172,2009:11:14:18:11:25.703,218882.531
2009:11:14:18:48:11.064,2009:11:17:07:35:33.479,218842.416
2009:11:17:08:13:02.619,2009:11:19:20:59:42.775,218800.156
2009:11:19:21:37:59.011,2009:11:22:10:23:54.197,218755.186
2009:11:22:11:03:01.456,2009:11:24:23:48:08.281,218706.825
2009:11:25:00:28:11.066,2009:11:27:13:12:25.490,218654.424
2009:11:27:13:53:28.824,2009:11:30:02:36:46.156,218597.332
2009:11:30:03:18:55.470,2009:12:02:16:01:10.413,218534.943
2009:12:02:16:44:31.254,2009:12:05:05:25:38.097,218466.842
2009:12:05:06:10:15.775,2009:12:07:18:50:08.933,218393.158
2009:12:07:19:36:08.330,2009:12:10:08:14:42.879,218314.549
2009:12:10:09:02:08.656,2009:12:12:21:39:20.333,218231.678
2009:12:12:22:28:17.428,2009:12:15:11:04:02.138,218144.71
2009:12:15:11:54:36.277,2009:12:18:00:28:49.496,218053.219
2009:12:18:01:21:07.615,2009:12:20:13:53:43.865,217956.25
2009:12:20:14:47:54.396,2009:12:23:03:18:46.872,217852.477
2009:12:23:04:14:59.899,2009:12:25:16:44:00.268,217740.369
2009:12:25:17:42:27.609,2009:12:28:06:09:25.852,217618.243
2009:12:28:07:10:21.011,2009:12:30:19:35:05.209,217484.198
2009:12:30:20:38:43.009,2010:01:02:09:00:59.314,217336.305
2010:01:02:10:07:35.033,2010:01:04:22:27:08.537,217173.504
2010:01:04:23:36:57.091,2010:01:07:11:53:33.436,216996.345
2010:01:07:13:06:49.531,2010:01:10:01:20:15.605,216806.073
2010:01:10:02:37:14.748,2010:01:12:14:47:17.961,216603.213
2010:01:12:16:08:17.686,2010:01:15:04:14:44.831,216387.145
2010:01:15:05:40:05.869,2010:01:17:17:42:42.067,216156.198
2010:01:17:19:12:49.458,2010:01:20:07:11:17.209,215907.751
2010:01:20:08:46:41.317,2010:01:22:20:40:39.650,215638.334
2010:01:22:22:21:57.070,2010:01:25:10:11:00.737,215343.666
2010:01:25:11:58:54.929,2010:01:27:23:42:33.319,215018.39
2010:01:28:01:37:54.409,2010:01:30:13:15:30.141,214655.731
2010:01:30:15:19:12.932,2010:02:02:02:50:02.269,214249.337
2010:02:02:05:03:03.048,2010:02:04:16:26:20.806,213797.759
2010:02:04:18:49:36.014,2010:02:07:06:04:40.984,213304.97
2010:02:07:08:39:09.077,2010:02:09:19:45:25.002,212775.925
2010:02:09:22:32:09.487,2010:02:12:09:29:03.909,212214.422
2010:02:12:12:29:16.407,2010:02:14:23:16:20.233,211623.825
2010:02:15:02:31:23.622,2010:02:17:13:08:11.509,211007.887
2010:02:17:16:39:42.991,2010:02:20:03:05:54.023,210371.032
2010:02:20:06:55:47.152,2010:02:22:17:11:05.631,209718.48
2010:02:22:21:21:29.582,2010:02:25:07:25:44.375,209054.792
2010:02:25:11:58:56.954,2010:02:27:21:51:55.855,208378.902
2010:02:28:02:50:05.094,2010:03:02:12:31:29.472,207684.378
