Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:07:31:17:40:34.698,2008:07:31:18:00:52.598,1217.9
2008:07:31:21:47:05.779,2008:07:31:22:05:34.728,1108.949
2008:08:01:01:53:36.568,2008:08:01:02:10:14.319,997.751
2008:08:01:06:00:07.762,2008:08:01:06:14:50.705,882.943
2008:08:01:10:06:40.500,2008:08:01:10:19:22.779,762.28
2008:08:01:14:13:16.851,2008:08:01:14:23:48.517,631.666
2008:08:01:18:20:01.311,2008:08:01:18:28:03.474,482.163
2008:08:01:22:27:08.879,2008:08:01:22:31:52.716,283.837
2008:08:08:17:59:33.553,2008:08:08:18:00:22.445,48.892
2008:08:08:22:02:25.472,2008:08:08:22:08:06.768,341.296
2008:08:09:02:06:30.317,2008:08:09:02:14:39.777,489.46
2008:08:09:06:10:49.774,2008:08:09:06:20:59.855,610.081
2008:08:09:10:15:16.659,2008:08:09:10:27:14.259,717.6
2008:08:09:14:19:48.237,2008:08:09:14:33:25.803,817.565
2008:08:09:18:24:23.132,2008:08:09:18:39:35.930,912.798
2008:08:09:22:29:00.533,2008:08:09:22:45:45.499,1004.965
2008:08:10:02:33:39.945,2008:08:10:02:51:55.077,1095.132
2008:08:10:06:38:21.023,2008:08:10:06:58:05.055,1184.031
2008:08:10:10:43:03.530,2008:08:10:11:04:15.717,1272.186
2008:08:10:14:47:47.298,2008:08:10:15:10:27.276,1359.978
2008:08:10:18:52:32.187,2008:08:10:19:16:39.895,1447.708
2008:08:10:22:57:18.117,2008:08:10:23:22:53.689,1535.572
2008:08:11:03:02:05.004,2008:08:11:03:29:08.762,1623.757
2008:08:11:07:06:52.805,2008:08:11:07:35:25.177,1712.372
2008:08:11:11:11:41.475,2008:08:11:11:41:42.982,1801.507
2008:08:11:15:16:30.977,2008:08:11:15:48:02.206,1891.229
2008:08:11:19:21:21.300,2008:08:11:19:54:22.863,1981.563
2008:08:11:23:26:12.427,2008:08:12:00:00:44.955,2072.528
2008:08:12:03:31:04.346,2008:08:12:04:07:08.466,2164.12
2008:08:12:07:35:57.055,2008:08:12:08:13:33.372,2256.317
2008:08:12:11:40:50.549,2008:08:12:12:19:59.630,2349.081
2008:08:12:15:45:44.837,2008:08:12:16:26:27.202,2442.365
2008:08:12:19:50:39.926,2008:08:12:20:32:56.025,2536.099
2008:08:12:23:55:35.822,2008:08:13:00:39:26.030,2630.208
2008:08:13:04:00:32.542,2008:08:13:04:45:57.143,2724.602
2008:08:13:08:05:30.091,2008:08:13:08:52:29.281,2819.19
2008:08:13:12:10:28.486,2008:08:13:12:59:02.342,2913.856
2008:08:13:16:15:27.750,2008:08:13:17:05:36.239,3008.49
