"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2010:04:12:16:33:18.961,2010:04:14:23:22:13.357,197334.395
2010:04:15:07:26:49.573,2010:04:17:10:50:39.167,185029.594
2010:04:18:20:48:10.133,2010:04:19:22:08:30.345,91220.212
2010:04:22:05:18:20.553,2010:04:22:09:24:33.823,14773.271
2010:04:24:18:55:26.116,2010:04:24:20:47:40.809,6734.692
2010:04:27:06:38:01.495,2010:04:27:08:41:41.658,7420.163
2010:04:29:17:57:35.939,2010:04:29:23:14:02.686,18986.747
2010:05:02:05:12:18.927,2010:05:03:12:52:34.903,114015.976
2010:05:04:16:29:39.340,2010:05:06:20:20:17.730,186638.390
2010:05:07:03:58:14.133,2010:05:09:10:50:09.028,197514.895
2010:05:09:16:00:18.823,2010:05:11:22:57:58.882,197860.059
2010:05:12:06:12:04.655,2010:05:14:10:28:58.391,188213.736
2010:05:15:13:05:58.628,2010:05:16:21:47:38.914,117700.286
2010:05:19:04:07:12.863,2010:05:19:09:03:30.145,17777.282
2010:05:21:18:26:03.719,2010:05:21:20:24:48.190,7124.471
2010:05:24:06:15:29.322,2010:05:24:08:11:22.123,6952.802
2010:05:26:17:36:42.036,2010:05:26:22:00:00.171,15798.136
2010:05:29:04:51:35.613,2010:05:30:05:42:20.895,89445.282
2010:05:31:16:08:10.876,2010:06:02:19:00:10.928,183120.052
2010:06:03:03:34:25.996,2010:06:05:10:15:43.255,196877.259
2010:06:05:15:29:16.043,2010:06:07:22:33:06.965,198230.922
2010:06:08:05:08:42.350,2010:06:10:10:07:04.591,190702.240
2010:06:11:06:42:33.407,2010:06:12:21:26:44.423,139451.016
2010:06:15:02:38:33.837,2010:06:15:08:42:32.174,21838.336
2010:06:17:17:54:31.581,2010:06:17:20:02:21.061,7669.480
2010:06:20:05:52:28.586,2010:06:20:07:42:52.277,6623.692
2010:06:22:17:15:41.208,2010:06:22:20:58:38.496,13377.288
2010:06:25:04:30:53.890,2010:06:25:23:09:42.514,67128.623
2010:06:27:15:46:52.396,2010:06:29:17:23:06.248,178573.852
2010:06:30:03:11:06.650,2010:06:30:10:00:00.000,24533.350
