"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:06:05:01:53:55.256,2009:06:05:02:40:50.775,2815.519
2009:06:06:21:26:13.921,2009:06:07:00:54:21.675,12487.754
2009:06:08:17:00:00.713,2009:06:09:13:38:22.754,74302.040
2009:06:10:12:35:40.293,2009:06:12:01:27:27.878,132707.585
2009:06:12:08:14:32.299,2009:06:14:00:22:57.198,144504.900
2009:06:14:03:59:36.554,2009:06:15:21:00:58.691,147682.137
2009:06:15:23:58:28.692,2009:06:17:17:00:58.678,147749.985
2009:06:17:20:34:56.563,2009:06:19:12:46:43.067,144706.504
2009:06:19:19:34:22.510,2009:06:21:08:25:58.372,132695.862
2009:06:22:09:42:13.498,2009:06:23:04:01:50.452,65976.955
2009:06:24:20:57:28.183,2009:06:24:23:35:39.761,9491.577
2009:06:26:18:36:56.798,2009:06:26:19:07:32.134,1835.336
2009:07:02:05:51:03.036,2009:07:02:06:31:16.955,2413.919
2009:07:04:01:23:11.408,2009:07:04:04:19:32.872,10581.465
2009:07:05:20:56:49.462,2009:07:06:14:28:12.482,63083.020
2009:07:07:16:32:15.533,2009:07:09:04:43:31.570,130276.037
2009:07:09:12:10:43.136,2009:07:11:04:08:58.651,143895.515
2009:07:11:07:54:57.745,2009:07:13:00:53:50.349,147532.604
2009:07:13:03:51:51.949,2009:07:14:20:56:06.516,147854.567
2009:07:15:00:22:25.835,2009:07:16:16:42:47.801,145221.966
2009:07:16:22:55:36.863,2009:07:18:12:22:30.950,134814.087
2009:07:19:10:17:30.615,2009:07:20:07:58:38.565,78067.950
2009:07:22:00:24:18.237,2009:07:22:03:32:38.554,11300.317
2009:07:23:22:27:55.825,2009:07:23:23:04:48.239,2212.414
2009:07:29:09:48:12.836,2009:07:29:10:22:30.912,2058.076
2009:07:31:05:20:09.713,2009:07:31:07:50:12.502,9002.789
2009:08:02:00:53:39.258,2009:08:02:15:28:19.312,52480.054
2009:08:03:20:28:52.506,2009:08:05:07:52:19.714,127407.207
2009:08:05:16:06:57.197,2009:08:07:07:53:41.310,143204.113
2009:08:07:11:50:25.797,2009:08:09:04:46:19.388,147353.591
2009:08:09:07:45:32.644,2009:08:11:00:51:05.804,147933.159
2009:08:11:04:10:53.303,2009:08:12:20:38:48.645,145675.342
2009:08:13:02:22:00.707,2009:08:14:16:19:01.501,136620.794
2009:08:15:11:06:53.732,2009:08:16:11:55:25.446,89311.715
2009:08:18:03:44:25.821,2009:08:18:07:29:36.285,13510.464
2009:08:20:02:18:05.865,2009:08:20:03:02:00.698,2634.833
2009:08:25:13:45:25.200,2009:08:25:14:14:24.398,1739.198
2009:08:27:09:17:08.839,2009:08:27:11:25:17.056,7688.217
2009:08:29:04:50:30.045,2009:08:29:16:50:36.856,43206.811
2009:08:31:00:25:31.112,2009:09:01:10:52:12.861,124001.749
2009:09:01:20:03:14.273,2009:09:03:11:36:53.222,142418.950
2009:09:03:15:46:00.178,2009:09:05:08:38:23.323,147143.146
2009:09:05:11:39:29.095,2009:09:07:04:45:55.818,147986.723
2009:09:07:08:00:11.616,2009:09:09:00:34:45.342,146073.725
2009:09:09:05:52:38.692,2009:09:10:20:15:29.902,138171.210
2009:09:11:12:22:23.137,2009:09:12:15:52:11.047,98987.910
2009:09:14:06:56:01.217,2009:09:14:11:26:32.968,16231.751
2009:09:16:06:07:15.502,2009:09:16:06:59:10.384,3114.881
2009:09:21:17:42:41.015,2009:09:21:18:06:49.922,1448.907
2009:09:23:13:14:08.831,2009:09:23:15:03:56.078,6587.247
2009:09:25:08:47:21.810,2009:09:25:18:38:54.296,35492.485
2009:09:27:04:22:11.277,2009:09:28:13:41:06.471,119935.194
2009:09:28:23:59:34.208,2009:09:30:15:18:20.472,141526.265
2009:09:30:19:41:40.447,2009:10:02:12:29:59.479,146899.032
2009:10:02:15:33:39.884,2009:10:04:08:40:35.836,148015.952
2009:10:04:11:50:14.693,2009:10:06:04:30:37.646,146422.953
2009:10:06:09:26:47.601,2009:10:08:00:11:56.071,139508.470
2009:10:08:14:05:48.970,2009:10:09:19:48:55.344,106986.374
2009:10:11:09:56:41.172,2009:10:11:15:23:28.625,19607.453
2009:10:13:09:55:11.329,2009:10:13:10:56:17.874,3666.545
2009:10:18:21:40:01.880,2009:10:18:21:59:40.291,1178.411
