"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2009:04:09:20:50:36.037,2009:04:10:04:13:56.167,26600.130
2009:04:10:04:57:42.787,2009:04:10:12:21:49.186,26646.399
2009:04:10:13:04:48.583,2009:04:10:20:29:43.147,26694.564
2009:04:10:21:11:53.376,2009:04:11:04:37:38.105,26744.729
2009:04:11:05:18:57.113,2009:04:11:12:45:34.125,26797.013
2009:04:11:13:25:59.730,2009:04:11:20:53:31.279,26851.549
2009:04:11:21:33:01.156,2009:04:12:05:01:29.647,26908.491
2009:04:12:05:40:01.315,2009:04:12:13:09:29.328,26968.013
2009:04:12:13:47:00.111,2009:04:12:21:17:30.425,27030.314
2009:04:12:21:53:57.439,2009:04:13:05:25:33.070,27095.631
2009:04:13:06:00:53.167,2009:04:13:13:33:37.413,27164.245
2009:04:13:14:07:47.149,2009:04:13:21:41:43.636,27236.487
2009:04:13:22:14:39.202,2009:04:14:05:49:51.960,27312.758
2009:04:14:06:21:29.108,2009:04:14:13:58:02.658,27393.551
2009:04:14:14:28:16.593,2009:04:14:22:06:16.072,27479.479
2009:04:14:22:35:01.315,2009:04:15:06:14:32.650,27571.335
2009:04:15:06:41:42.832,2009:04:15:14:22:52.985,27670.152
2009:04:15:14:48:20.551,2009:04:15:22:31:17.889,27777.337
2009:04:15:22:54:53.656,2009:04:16:06:39:48.552,27894.896
2009:04:16:07:01:20.958,2009:04:16:14:48:26.820,28025.863
2009:04:16:15:07:40.610,2009:04:16:22:57:15.879,28175.270
2009:04:16:23:13:49.432,2009:04:17:07:06:22.176,28352.745
2009:04:17:07:19:40.974,2009:04:17:15:16:03.999,28583.025
2009:04:17:15:24:56.947,2009:08:06:01:27:44.440,9540167.492
2009:08:06:02:55:10.894,2009:09:06:01:02:18.988,2671628.094
2009:09:06:01:11:04.174,2009:09:06:09:07:30.949,28586.774
2009:09:06:09:20:49.779,2009:09:06:17:13:20.652,28350.873
2009:09:06:17:29:57.739,2009:09:07:01:19:28.427,28170.688
2009:09:07:01:38:47.723,2009:09:07:09:25:47.487,28019.764
2009:09:07:09:47:26.524,2009:09:07:17:32:14.512,27887.988
2009:09:07:17:55:57.455,2009:09:08:01:38:47.580,27770.125
2009:09:08:02:04:22.439,2009:09:08:09:45:25.465,27663.026
2009:09:08:10:12:42.711,2009:09:08:17:52:07.313,27564.602
2009:09:08:18:20:59.117,2009:09:09:01:58:52.516,27473.399
2009:09:09:02:29:12.269,2009:09:09:10:05:40.613,27388.344
2009:09:09:10:37:22.634,2009:09:09:18:12:31.243,27308.609
2009:09:09:18:45:30.567,2009:09:10:02:19:24.127,27233.560
2009:09:10:02:53:36.352,2009:09:10:10:26:19.029,27162.677
2009:09:10:11:01:40.221,2009:09:10:18:33:15.759,27095.538
2009:09:10:19:09:42.361,2009:09:11:02:40:14.164,27031.802
2009:09:11:03:17:42.942,2009:09:11:10:47:14.100,26971.158
2009:09:11:11:25:42.090,2009:09:11:18:54:15.453,26913.363
2009:09:11:19:33:39.925,2009:09:12:03:01:18.123,26858.198
2009:09:12:03:41:36.547,2009:09:12:11:08:22.020,26805.474
2009:09:12:11:49:32.045,2009:09:12:19:15:27.067,26755.022
2009:09:12:19:57:26.498,2009:09:13:03:22:33.192,26706.694
2009:09:13:04:05:19.975,2009:09:13:11:29:40.334,26660.359
2009:09:13:12:13:12.535,2009:09:13:19:36:48.434,26615.899
2009:09:13:20:21:04.234,2009:09:14:03:43:57.443,26573.209
2009:09:14:04:28:55.124,2009:09:14:11:51:07.313,26532.189
2009:09:14:12:36:45.250,2009:09:14:19:58:17.999,26492.749
2009:09:14:20:44:34.649,2009:09:15:04:05:29.465,26454.815
2009:09:15:04:52:23.364,2009:09:15:12:12:41.671,26418.307
2009:09:15:13:00:11.423,2009:09:15:20:19:54.584,26383.161
2009:09:15:21:07:58.860,2009:09:16:04:27:08.175,26349.315
2009:09:16:05:15:45.703,2009:09:16:12:34:22.407,26316.705
2009:09:16:13:23:31.977,2009:09:16:20:41:37.262,26285.286
