Start Time (YYYY:MM:DD),Stop Time (YYYY:MM:DD),Duration (sec)
2008:08:15:00:26:48.689,2008:08:15:00:43:12.540,983.851
2008:08:15:03:33:00.642,2008:08:15:03:49:44.843,1004.2
2008:08:15:06:39:13.052,2008:08:15:06:56:17.094,1024.042
2008:08:15:09:45:25.917,2008:08:15:10:02:49.303,1043.386
2008:08:15:12:51:39.233,2008:08:15:13:09:21.464,1062.23
2008:08:15:15:57:53.000,2008:08:15:16:15:53.578,1080.578
2008:08:15:19:04:07.216,2008:08:15:19:22:25.644,1098.429
2008:08:15:22:10:21.879,2008:08:15:22:28:57.660,1115.781
2008:08:16:01:16:36.991,2008:08:16:01:35:29.623,1132.632
2008:08:16:04:22:52.550,2008:08:16:04:42:01.530,1148.98
2008:08:16:07:29:08.557,2008:08:16:07:48:33.380,1164.823
2008:08:16:10:35:25.012,2008:08:16:10:55:05.171,1180.159
2008:08:16:13:41:41.915,2008:08:16:14:01:36.890,1194.975
2008:08:16:16:47:59.270,2008:08:16:17:08:08.537,1209.267
2008:08:16:19:54:17.070,2008:08:16:20:14:40.105,1223.035
2008:08:16:23:00:35.322,2008:08:16:23:21:11.591,1236.269
2008:08:17:02:06:54.025,2008:08:17:02:27:42.992,1248.967
2008:08:17:05:13:13.184,2008:08:17:05:34:14.296,1261.112
2008:08:17:08:19:32.794,2008:08:17:08:40:45.497,1272.703
2008:08:17:11:25:52.855,2008:08:17:11:47:16.592,1283.737
2008:08:17:14:32:13.369,2008:08:17:14:53:47.574,1294.204
2008:08:17:17:38:34.338,2008:08:17:18:00:18.436,1304.098
2008:08:17:20:44:55.761,2008:08:17:21:06:49.172,1313.411
2008:08:17:23:51:17.640,2008:08:18:00:13:19.779,1322.138
2008:08:18:02:57:39.976,2008:08:18:03:19:50.240,1330.265
2008:08:18:06:04:02.766,2008:08:18:06:26:20.554,1337.788
2008:08:18:09:10:26.012,2008:08:18:09:32:50.713,1344.701
2008:08:18:12:16:49.712,2008:08:18:12:39:20.710,1350.997
2008:08:18:15:23:13.867,2008:08:18:15:45:50.538,1356.671
2008:08:18:18:29:38.477,2008:08:18:18:52:20.197,1361.72
2008:08:18:21:36:03.535,2008:08:18:21:58:49.666,1366.13
2008:08:19:00:42:29.045,2008:08:19:01:05:18.946,1369.901
2008:08:19:03:48:55.004,2008:08:19:04:11:48.030,1373.026
2008:08:19:06:55:21.416,2008:08:19:07:18:16.911,1375.494
2008:08:19:10:01:48.268,2008:08:19:10:24:45.581,1377.312
2008:08:19:13:08:15.562,2008:08:19:13:31:14.035,1378.473
2008:08:19:16:14:43.296,2008:08:19:16:37:42.266,1378.97
2008:08:19:19:21:11.465,2008:08:19:19:44:10.262,1378.796
2008:08:19:22:27:40.069,2008:08:19:22:50:38.020,1377.951
2008:08:20:01:34:09.104,2008:08:20:01:57:05.533,1376.429
2008:08:20:04:40:38.564,2008:08:20:05:03:32.799,1374.235
2008:08:20:07:47:08.450,2008:08:20:08:09:59.805,1371.355
2008:08:20:10:53:38.746,2008:08:20:11:16:26.547,1367.801
2008:08:20:14:00:09.455,2008:08:20:14:22:53.018,1363.563
2008:08:20:17:06:40.570,2008:08:20:17:29:19.213,1358.642
2008:08:20:20:13:12.091,2008:08:20:20:35:45.125,1353.034
2008:08:20:23:19:44.004,2008:08:20:23:42:10.750,1346.746
2008:08:21:02:26:16.304,2008:08:21:02:48:36.081,1339.777
2008:08:21:05:32:48.985,2008:08:21:05:55:01.114,1332.129
2008:08:21:08:39:22.040,2008:08:21:09:01:25.842,1323.801
2008:08:21:11:45:55.465,2008:08:21:12:07:50.255,1314.79
2008:08:21:14:52:29.252,2008:08:21:15:14:14.350,1305.099
2008:08:21:17:59:03.391,2008:08:21:18:20:38.122,1294.731
2008:08:21:21:05:37.878,2008:08:21:21:27:01.571,1283.693
2008:08:22:00:12:12.699,2008:08:22:00:33:24.682,1271.984
2008:08:22:03:18:47.849,2008:08:22:03:39:47.454,1259.605
2008:08:22:06:25:23.326,2008:08:22:06:46:09.881,1246.555
2008:08:22:09:31:59.110,2008:08:22:09:52:31.957,1232.847
2008:08:22:12:38:35.198,2008:08:22:12:58:53.677,1218.479
2008:08:22:15:45:11.579,2008:08:22:16:05:15.035,1203.455
2008:08:22:18:51:48.251,2008:08:22:19:11:36.024,1187.773
2008:08:22:21:58:25.202,2008:08:22:22:17:56.638,1171.436
2008:08:23:01:05:02.424,2008:08:23:01:24:16.872,1154.449
2008:08:23:04:11:39.912,2008:08:23:04:30:36.721,1136.809
2008:08:23:07:18:17.648,2008:08:23:07:36:56.176,1118.528
2008:08:23:10:24:55.635,2008:08:23:10:43:15.236,1099.601
2008:08:23:13:31:33.868,2008:08:23:13:49:33.883,1080.015
2008:08:23:16:38:12.329,2008:08:23:16:55:52.112,1059.782
2008:08:23:19:44:51.018,2008:08:23:20:02:09.919,1038.901
