"Time (YYYY:MM:DD)","Range (km)"
2018:11:10:12:56:55.000,3611.542946
2018:11:10:13:06:55.000,3694.413688
2018:11:10:13:16:55.000,3800.676952
2018:11:10:13:26:55.000,3926.795407
2018:11:10:13:36:55.000,4068.988126
2018:11:10:13:46:55.000,4223.456861
2018:11:10:13:56:55.000,4386.545406
2018:11:10:13:58:09.812,4407.312094
2018:11:10:19:20:42.886,4407.312088
2018:11:10:19:30:42.000,4243.644297
2018:11:10:19:40:42.000,4087.906006
2018:11:10:19:50:42.000,3943.973567
2018:11:10:20:00:42.000,3815.634268
2018:11:10:20:10:42.000,3706.681735
2018:11:10:20:20:42.000,3620.697825
2018:11:10:20:30:42.000,3560.778185
2018:11:10:20:40:42.000,3529.236793
2018:11:10:20:50:42.000,3527.347616
2018:11:10:21:00:42.000,3555.188157
2018:11:10:21:10:42.000,3611.629595
2018:11:10:21:20:42.000,3694.476494
2018:11:10:21:30:42.000,3800.715710
2018:11:10:21:40:42.000,3926.810732
2018:11:10:21:50:42.000,4068.981269
2018:11:10:22:00:42.000,4223.429525
2018:11:10:22:10:42.000,4386.499578
2018:11:10:22:11:56.985,4407.312106
2018:11:11:03:34:30.427,4407.310824
2018:11:11:03:44:30.000,4243.535106
2018:11:11:03:54:30.000,4087.820098
2018:11:11:04:04:30.000,3943.914319
2018:11:11:04:14:30.000,3815.604727
2018:11:11:04:24:30.000,3706.684361
2018:11:11:04:34:30.000,3620.734207
2018:11:11:04:44:30.000,3560.848764
2018:11:11:04:54:30.000,3529.340668
2018:11:11:05:04:30.000,3527.482491
2018:11:11:05:14:30.000,3555.350466
2018:11:11:05:24:30.000,3611.814795
2018:11:11:05:34:30.000,3694.679448
2018:11:11:05:44:30.000,3800.931086
2018:11:11:05:54:30.000,3927.033339
2018:11:11:06:04:30.000,4069.206291
2018:11:11:06:14:30.000,4223.652655
2018:11:11:06:24:30.000,4386.717075
2018:11:11:06:25:44.201,4407.310832
2018:11:11:11:48:17.961,4407.312105
2018:11:11:11:58:17.000,4243.691755
2018:11:11:12:08:17.000,4087.981240
2018:11:11:12:18:17.000,3944.077025
2018:11:11:12:28:17.000,3815.765637
2018:11:11:12:38:17.000,3706.839759
2018:11:11:12:48:17.000,3620.880158
2018:11:11:12:58:17.000,3560.981343
2018:11:11:13:08:17.000,3529.456237
2018:11:11:13:18:17.000,3527.577997
2018:11:11:13:28:17.000,3555.423686
2018:11:11:13:38:17.000,3611.864477
2018:11:11:13:48:17.000,3694.705324
2018:11:11:13:58:17.000,3800.933774
2018:11:11:14:08:17.000,3927.014164
2018:11:11:14:18:17.000,4069.167090
2018:11:11:14:28:17.000,4223.595591
2018:11:11:14:38:17.000,4386.644478
2018:11:11:14:39:31.473,4407.312089
2018:11:11:20:02:05.496,4407.312092
2018:11:11:20:12:05.000,4243.578278
2018:11:11:20:22:05.000,4087.886634
2018:11:11:20:32:05.000,3944.004508
2018:11:11:20:42:05.000,3815.718209
2018:11:11:20:52:05.000,3706.819983
2018:11:11:21:02:05.000,3620.889903
2018:11:11:21:12:05.000,3561.021520
2018:11:11:21:22:05.000,3529.526600
2018:11:11:21:32:05.000,3527.677058
2018:11:11:21:42:05.000,3555.548785
2018:11:11:21:52:05.000,3612.012005
2018:11:11:22:02:05.000,3694.871045
2018:11:11:22:12:05.000,3801.113164
2018:11:11:22:22:05.000,3927.202717
2018:11:11:22:32:05.000,4069.360543
2018:11:11:22:42:05.000,4223.790061
2018:11:11:22:52:05.000,4386.836527
2018:11:11:22:53:18.784,4407.312104
2018:11:12:04:15:53.029,4407.310844
2018:11:12:04:25:53.000,4243.460672
2018:11:12:04:35:53.000,4087.785677
2018:11:12:04:45:53.000,3943.923376
2018:11:12:04:55:53.000,3815.659925
2018:11:12:05:05:53.000,3706.787207
2018:11:12:05:15:53.000,3620.884691
2018:11:12:05:25:53.000,3561.045065
2018:11:12:05:35:53.000,3529.579024
2018:11:12:05:45:53.000,3527.757308
2018:11:12:05:55:53.000,3555.654675
2018:11:12:06:05:53.000,3612.140403
2018:11:12:06:15:53.000,3695.018156
2018:11:12:06:25:53.000,3801.274853
2018:11:12:06:35:53.000,3927.374800
2018:11:12:06:45:53.000,4069.539004
2018:11:12:06:55:53.000,4223.971197
2018:11:12:07:05:53.000,4387.017019
2018:11:12:07:07:06.131,4407.310810
2018:11:12:12:29:40.546,4407.310788
2018:11:12:12:39:40.000,4243.604866
2018:11:12:12:49:40.000,4087.927700
2018:11:12:12:59:40.000,3944.060178
2018:11:12:13:09:40.000,3815.788212
2018:11:12:13:19:40.000,3706.903560
2018:11:12:13:29:40.000,3620.985740
2018:11:12:13:39:40.000,3561.127731
2018:11:12:13:49:40.000,3529.640777
2018:11:12:13:59:40.000,3527.796404
2018:11:12:14:09:40.000,3555.670310
2018:11:12:14:19:40.000,3612.132749
2018:11:12:14:29:40.000,3694.988277
2018:11:12:14:39:40.000,3801.224530
2018:11:12:14:49:40.000,3927.306316
2018:11:12:14:59:40.000,4069.454937
2018:11:12:15:09:40.000,4223.874244
2018:11:12:15:19:40.000,4386.909868
2018:11:12:15:20:53.521,4407.310860
2018:11:12:20:43:28.042,4407.312098
2018:11:12:20:53:28.000,4243.475066
2018:11:12:21:03:28.000,4087.810133
2018:11:12:21:13:28.000,3943.958020
2018:11:12:21:23:28.000,3815.704615
2018:11:12:21:33:28.000,3706.841475
2018:11:12:21:43:28.000,3620.947691
2018:11:12:21:53:28.000,3561.115561
2018:11:12:22:03:28.000,3529.655418
2018:11:12:22:13:28.000,3527.837728
2018:11:12:22:23:28.000,3555.737107
2018:11:12:22:33:28.000,3612.222836
2018:11:12:22:43:28.000,3695.098726
2018:11:12:22:53:28.000,3801.351943
2018:11:12:23:03:28.000,3927.447090
2018:11:12:23:13:28.000,4069.605487
2018:11:12:23:23:28.000,4224.031156
2018:11:12:23:33:28.000,4387.069991
2018:11:12:23:34:40.949,4407.312099
2018:11:13:04:57:15.525,4407.310858
2018:11:13:05:07:15.000,4243.604521
2018:11:13:05:17:15.000,4087.933056
2018:11:13:05:27:15.000,3944.071415
2018:11:13:05:37:15.000,3815.805379
2018:11:13:05:47:15.000,3706.926537
2018:11:13:05:57:15.000,3621.014209
2018:11:13:06:07:15.000,3561.161158
2018:11:13:06:17:15.000,3529.678418
2018:11:13:06:27:15.000,3527.837339
2018:11:13:06:37:15.000,3555.713511
2018:11:13:06:47:15.000,3612.177150
2018:11:13:06:57:15.000,3695.032859
2018:11:13:07:07:15.000,3801.268374
2018:11:13:07:17:15.000,3927.348643
2018:11:13:07:27:15.000,4069.495123
2018:11:13:07:37:15.000,4223.911810
2018:11:13:07:47:15.000,4386.944472
2018:11:13:07:48:28.398,4407.310791
2018:11:13:13:11:02.979,4407.310805
2018:11:13:13:21:02.000,4243.724787
2018:11:13:13:31:02.000,4088.044680
2018:11:13:13:41:02.000,3944.171468
2018:11:13:13:51:02.000,3815.890894
2018:11:13:14:01:02.000,3706.994661
2018:11:13:14:11:02.000,3621.062406
2018:11:13:14:21:02.000,3561.187437
2018:11:13:14:31:02.000,3529.681553
2018:11:13:14:41:02.000,3527.817031
2018:11:13:14:51:02.000,3555.670435
2018:11:13:15:01:02.000,3612.112887
2018:11:13:15:11:02.000,3694.949716
2018:11:13:15:21:02.000,3801.169152
2018:11:13:15:31:02.000,3927.236400
2018:11:13:15:41:02.000,4069.372972
2018:11:13:15:51:02.000,4223.782771
2018:11:13:16:01:02.000,4386.811375
2018:11:13:16:02:15.878,4407.310848
2018:11:13:21:24:50.398,4407.312103
2018:11:13:21:34:50.000,4243.567455
2018:11:13:21:44:50.000,4087.893253
2018:11:13:21:54:50.000,3944.029322
2018:11:13:22:04:50.000,3815.761594
2018:11:13:22:14:50.000,3706.881812
2018:11:13:22:24:50.000,3620.969442
2018:11:13:22:34:50.000,3561.117359
2018:11:13:22:44:50.000,3529.636650
2018:11:13:22:54:50.000,3527.798650
2018:11:13:23:04:50.000,3555.678847
2018:11:13:23:14:50.000,3612.147297
2018:11:13:23:24:50.000,3695.008394
2018:11:13:23:34:50.000,3801.249660
2018:11:13:23:44:50.000,3927.335840
2018:11:13:23:54:50.000,4069.488216
2018:11:14:00:04:50.000,4223.910650
2018:11:14:00:14:50.000,4386.948806
2018:11:14:00:16:03.384,4407.312093
2018:11:14:05:38:37.789,4407.312088
2018:11:14:05:48:37.000,4243.665943
2018:11:14:05:58:37.000,4087.979073
2018:11:14:06:08:37.000,3944.099762
2018:11:14:06:18:37.000,3815.814041
2018:11:14:06:28:37.000,3706.913931
2018:11:14:06:38:37.000,3620.979377
2018:11:14:06:48:37.000,3561.103951
2018:11:14:06:58:37.000,3529.599622
2018:11:14:07:08:37.000,3527.738700
2018:11:14:07:18:37.000,3555.597633
2018:11:14:07:28:37.000,3612.047288
2018:11:14:07:38:37.000,3694.892643
2018:11:14:07:48:37.000,3801.121538
2018:11:14:07:58:37.000,3927.198797
2018:11:14:08:08:37.000,4069.345591
2018:11:14:08:18:37.000,4223.765546
2018:11:14:08:28:37.000,4386.804024
2018:11:14:08:29:50.904,4407.312106
2018:11:14:13:52:25.146,4407.310827
2018:11:14:14:02:25.000,4243.484698
2018:11:14:14:12:25.000,4087.799875
2018:11:14:14:22:25.000,3943.926254
2018:11:14:14:32:25.000,3815.650198
2018:11:14:14:42:25.000,3706.763923
2018:11:14:14:52:25.000,3620.847365
2018:11:14:15:02:25.000,3560.993802
2018:11:14:15:12:25.000,3529.514593
2018:11:14:15:22:25.000,3527.681140
2018:11:14:15:32:25.000,3555.568778
2018:11:14:15:42:25.000,3612.047203
2018:11:14:15:52:25.000,3694.920300
2018:11:14:16:02:25.000,3801.175017
2018:11:14:16:12:25.000,3927.275534
2018:11:14:16:22:25.000,4069.442628
2018:11:14:16:32:25.000,4223.879743
2018:11:14:16:42:25.000,4386.932217
2018:11:14:16:43:38.433,4407.310829
2018:11:14:22:06:12.452,4407.312106
2018:11:14:22:16:12.000,4243.557307
2018:11:14:22:26:12.000,4087.856148
2018:11:14:22:36:12.000,3943.963795
2018:11:14:22:46:12.000,3815.666854
2018:11:14:22:56:12.000,3706.757971
2018:11:14:23:06:12.000,3620.817714
2018:11:14:23:16:12.000,3560.940189
2018:11:14:23:26:12.000,3529.437719
2018:11:14:23:36:12.000,3527.582704
2018:11:14:23:46:12.000,3555.451384
2018:11:14:23:56:12.000,3611.914143
2018:11:15:00:06:12.000,3694.775282
2018:11:15:00:16:12.000,3801.021878
2018:11:15:00:26:12.000,3927.118001
2018:11:15:00:36:12.000,4069.284152
2018:11:15:00:46:12.000,4223.723400
2018:11:15:00:56:12.000,4386.780677
2018:11:15:00:57:25.980,4407.312088
2018:11:15:06:19:59.718,4407.312093
2018:11:15:06:29:59.000,4243.615636
2018:11:15:06:39:59.000,4087.896474
2018:11:15:06:49:59.000,3943.983914
2018:11:15:06:59:59.000,3815.664881
2018:11:15:07:09:59.000,3706.732519
2018:11:15:07:19:59.000,3620.768098
2018:11:15:07:29:59.000,3560.866611
2018:11:15:07:39:59.000,3529.341374
2018:11:15:07:49:59.000,3527.465784
2018:11:15:07:59:59.000,3555.316941
2018:11:15:08:09:59.000,3611.765852
2018:11:15:08:19:59.000,3694.617138
2018:11:15:08:29:59.000,3800.857906
2018:11:15:08:39:59.000,3926.952022
2018:11:15:08:49:59.000,4069.119627
2018:11:15:08:59:59.000,4223.563354
2018:11:15:09:09:59.000,4386.627676
2018:11:15:09:11:13.527,4407.312103
2018:11:15:14:33:46.940,4407.310847
2018:11:15:14:43:46.000,4243.658895
2018:11:15:14:53:46.000,4087.920186
2018:11:15:15:03:46.000,3943.986095
2018:11:15:15:13:46.000,3815.643928
2018:11:15:15:23:46.000,3706.687402
2018:11:15:15:33:46.000,3620.698556
2018:11:15:15:43:46.000,3560.773314
2018:11:15:15:53:46.000,3529.226012
2018:11:15:16:03:46.000,3527.331030
2018:11:15:16:13:46.000,3555.166283
2018:11:15:16:23:46.000,3611.603318
2018:11:15:16:33:46.000,3694.446983
2018:11:15:16:43:46.000,3800.684313
2018:11:15:16:53:46.000,3926.778873
2018:11:15:17:03:46.000,4068.950367
2018:11:15:17:13:46.000,4223.400925
2018:11:15:17:23:46.000,4386.474518
2018:11:15:17:25:01.068,4407.310807
2018:11:15:22:47:34.107,4407.310790
2018:11:15:22:57:34.000,4243.419007
2018:11:15:23:07:34.000,4087.675934
2018:11:15:23:17:34.000,3943.741948
2018:11:15:23:27:34.000,3815.404959
2018:11:15:23:37:34.000,3706.459171
2018:11:15:23:47:34.000,3620.486882
2018:11:15:23:57:34.000,3560.583932
2018:11:16:00:07:34.000,3529.064154
2018:11:16:00:17:34.000,3527.200989
2018:11:16:00:27:34.000,3555.071066
2018:11:16:00:37:34.000,3611.544456
2018:11:16:00:47:34.000,3694.424537
2018:11:16:00:57:34.000,3800.697048
2018:11:16:01:07:34.000,3926.824534
2018:11:16:01:17:34.000,4069.025979
2018:11:16:01:27:34.000,4223.503078
2018:11:16:01:37:34.000,4386.599585
2018:11:16:01:38:48.609,4407.310859
2018:11:16:07:01:21.216,4407.312099
2018:11:16:07:11:21.000,4243.430081
2018:11:16:07:21:21.000,4087.664783
2018:11:16:07:31:21.000,3943.707088
2018:11:16:07:41:21.000,3815.345417
2018:11:16:07:51:21.000,3706.374679
2018:11:16:08:01:21.000,3620.378052
2018:11:16:08:11:21.000,3560.452390
2018:11:16:08:21:21.000,3528.912564
2018:11:16:08:31:21.000,3527.032950
2018:11:16:08:41:21.000,3554.890870
2018:11:16:08:51:21.000,3611.356764
2018:11:16:09:01:21.000,3694.234026
2018:11:16:09:11:21.000,3800.508116
2018:11:16:09:21:21.000,3926.641092
2018:11:16:09:31:21.000,4068.851345
2018:11:16:09:41:21.000,4223.339951
2018:11:16:09:51:21.000,4386.450081
2018:11:16:09:52:36.145,4407.312098
2018:11:16:15:15:08.277,4407.310861
2018:11:16:15:25:08.000,4243.424263
2018:11:16:15:35:08.000,4087.635628
2018:11:16:15:45:08.000,3943.653389
2018:11:16:15:55:08.000,3815.266543
2018:11:16:16:05:08.000,3706.270758
2018:11:16:16:15:08.000,3620.250146
2018:11:16:16:25:08.000,3560.302599
2018:11:16:16:35:08.000,3528.744027
2018:11:16:16:45:08.000,3526.849701
2018:11:16:16:55:08.000,3554.697568
2018:11:16:17:05:08.000,3611.158336
2018:11:16:17:15:08.000,3694.035314
2018:11:16:17:25:08.000,3800.313574
2018:11:16:17:35:08.000,3926.454597
2018:11:16:17:45:08.000,4068.676108
2018:11:16:17:55:08.000,4223.178511
2018:11:16:18:05:08.000,4386.304357
2018:11:16:18:06:23.657,4407.310789
2018:11:16:23:28:55.277,4407.310809
2018:11:16:23:38:55.000,4243.401143
2018:11:16:23:48:55.000,4087.588219
2018:11:16:23:58:55.000,3943.580779
2018:11:17:00:08:55.000,3815.168453
2018:11:17:00:18:55.000,3706.147728
2018:11:17:00:28:55.000,3620.103688
2018:11:17:00:38:55.000,3560.135284
2018:11:17:00:48:55.000,3528.559453
2018:11:17:00:58:55.000,3526.652319
2018:11:17:01:08:55.000,3554.492374
2018:11:17:01:18:55.000,3610.950496
2018:11:17:01:28:55.000,3693.829793
2018:11:17:01:38:55.000,3800.114852
2018:11:17:01:48:55.000,3926.266483
2018:11:17:01:58:55.000,4068.501677
2018:11:17:02:08:55.000,4223.020119
2018:11:17:02:18:55.000,4386.163705
2018:11:17:02:20:11.154,4407.310846
2018:11:17:07:42:42.212,4407.312104
2018:11:17:07:52:42.000,4243.360414
2018:11:17:08:02:42.000,4087.522416
2018:11:17:08:12:42.000,3943.489299
2018:11:17:08:22:42.000,3815.051386
2018:11:17:08:32:42.000,3706.006027
2018:11:17:08:42:42.000,3619.939316
2018:11:17:08:52:42.000,3559.951278
2018:11:17:09:02:42.000,3528.359857
2018:11:17:09:12:42.000,3526.441974
2018:11:17:09:22:42.000,3554.276584
2018:11:17:09:32:42.000,3610.734629
2018:11:17:09:42:42.000,3693.618907
2018:11:17:09:52:42.000,3799.913413
2018:11:17:10:02:42.000,3926.078203
2018:11:17:10:12:42.000,4068.329465
2018:11:17:10:22:42.000,4222.866122
2018:11:17:10:32:42.000,4386.029389
2018:11:17:10:33:58.632,4407.312092
2018:11:17:15:56:29.091,4407.312089
2018:11:17:16:06:29.000,4243.301876
2018:11:17:16:16:29.000,4087.438190
2018:11:17:16:26:29.000,3943.379108
2018:11:17:16:36:29.000,3814.915694
2018:11:17:16:46:29.000,3705.846208
2018:11:17:16:56:29.000,3619.757784
2018:11:17:17:06:29.000,3559.751522
2018:11:17:17:16:29.000,3528.146348
2018:11:17:17:26:29.000,3526.219922
2018:11:17:17:36:29.000,3554.051565
2018:11:17:17:46:29.000,3610.512179
2018:11:17:17:56:29.000,3693.404139
2018:11:17:18:06:29.000,3799.710745
2018:11:17:18:16:29.000,3925.891216
2018:11:17:18:26:29.000,4068.160878
2018:11:17:18:36:29.000,4222.717848
2018:11:17:18:46:29.000,4385.902642
2018:11:17:18:47:46.077,4407.312106
2018:11:18:00:10:15.912,4407.310832
2018:11:18:00:20:15.000,4243.493052
2018:11:18:00:30:15.000,4087.586658
2018:11:18:00:40:15.000,3943.478708
2018:11:18:00:50:15.000,3814.960896
2018:11:18:01:00:15.000,3705.832583
2018:11:18:01:10:15.000,3619.682531
2018:11:18:01:20:15.000,3559.613973
2018:11:18:01:30:15.000,3527.948321
2018:11:18:01:40:15.000,3525.965802
2018:11:18:01:50:15.000,3553.748065
2018:11:18:02:00:15.000,3610.167791
2018:11:18:02:10:15.000,3693.028419
2018:11:18:02:20:15.000,3799.313577
2018:11:18:02:30:15.000,3925.482199
2018:11:18:02:40:15.000,4067.748888
2018:11:18:02:50:15.000,4222.310801
2018:11:18:03:00:15.000,4385.507398
2018:11:18:03:01:33.486,4407.310826
2018:11:18:08:24:02.663,4407.311981
2018:11:18:08:34:02.000,4243.398768
2018:11:18:08:44:02.000,4087.465993
2018:11:18:08:54:02.000,3943.332065
2018:11:18:09:04:02.000,3814.789509
2018:11:18:09:14:02.000,3705.638671
2018:11:18:09:24:02.000,3619.469387
2018:11:18:09:34:02.000,3559.385953
2018:11:18:09:44:02.000,3527.710683
2018:11:18:09:54:02.000,3525.724397
2018:11:18:10:04:02.000,3553.508920
2018:11:18:10:14:02.000,3609.936663
2018:11:18:10:24:02.000,3692.810420
2018:11:18:10:34:02.000,3799.112929
2018:11:18:10:44:02.000,3925.302129
2018:11:18:10:54:02.000,4067.591657
2018:11:18:11:04:02.000,4222.177796
2018:11:18:11:14:02.000,4385.399276
2018:11:18:11:15:20.867,4407.312088
2018:11:18:16:37:49.356,4407.312094
2018:11:18:16:47:49.000,4243.286722
2018:11:18:16:57:49.000,4087.327489
2018:11:18:17:07:49.000,3943.167861
2018:11:18:17:17:49.000,3814.601233
2018:11:18:17:27:49.000,3705.428959
2018:11:18:17:37:49.000,3619.241960
2018:11:18:17:47:49.000,3559.145575
2018:11:18:17:57:49.000,3527.462969
2018:11:18:18:07:49.000,3525.475474
2018:11:18:18:17:49.000,3553.264982
2018:11:18:18:27:49.000,3609.703520
2018:11:18:18:37:49.000,3692.593128
2018:11:18:18:47:49.000,3798.915558
2018:11:18:18:57:49.000,3925.127688
2018:11:18:19:07:49.000,4067.442136
2018:11:18:19:17:49.000,4222.054293
2018:11:18:19:27:49.000,4385.302146
2018:11:18:19:29:08.203,4407.312102
2018:11:19:00:51:35.991,4407.310853
2018:11:19:01:01:35.000,4243.424914
2018:11:19:01:11:35.000,4087.422759
2018:11:19:01:21:35.000,3943.215102
2018:11:19:01:31:35.000,3814.596083
2018:11:19:01:41:35.000,3705.368236
2018:11:19:01:51:35.000,3619.124135
2018:11:19:02:01:35.000,3558.971191
2018:11:19:02:11:35.000,3527.234903
2018:11:19:02:21:35.000,3525.198929
2018:11:19:02:31:35.000,3552.947172
2018:11:19:02:41:35.000,3609.353099
2018:11:19:02:51:35.000,3692.219484
2018:11:19:03:01:35.000,3798.528129
2018:11:19:03:11:35.000,3924.735416
2018:11:19:03:21:35.000,4067.053105
2018:11:19:03:31:35.000,4221.675550
2018:11:19:03:41:35.000,4384.939659
2018:11:19:03:42:55.491,4407.310802
2018:11:19:09:05:22.560,4407.310793
2018:11:19:09:15:22.000,4243.278188
2018:11:19:09:25:22.000,4087.249976
2018:11:19:09:35:22.000,3943.017739
2018:11:19:09:45:22.000,3814.376550
2018:11:19:09:55:22.000,3705.129987
2018:11:19:10:05:22.000,3618.871702
2018:11:19:10:15:22.000,3558.710088
2018:11:19:10:25:22.000,3526.971372
2018:11:19:10:35:22.000,3524.939539
2018:11:19:10:45:22.000,3552.698341
2018:11:19:10:55:22.000,3609.120628
2018:11:19:11:05:22.000,3692.008205
2018:11:19:11:15:22.000,3798.341714
2018:11:19:11:25:22.000,3924.576349
2018:11:19:11:35:22.000,4066.922782
2018:11:19:11:45:22.000,4221.574435
2018:11:19:11:55:22.000,4384.867477
2018:11:19:11:56:42.737,4407.310860
2018:11:19:17:19:09.064,4407.312100
2018:11:19:17:29:09.000,4243.114717
2018:11:19:17:39:09.000,4087.060922
2018:11:19:17:49:09.000,3942.804944
2018:11:19:17:59:09.000,3814.142810
2018:11:19:18:09:09.000,3704.879152
2018:11:19:18:19:09.000,3618.608686
2018:11:19:18:29:09.000,3558.440744
2018:11:19:18:39:09.000,3526.702206
2018:11:19:18:49:09.000,3524.677288
2018:11:19:18:59:09.000,3552.449474
2018:11:19:19:09:09.000,3608.890882
2018:11:19:19:19:09.000,3691.802244
2018:11:19:19:29:09.000,3798.162963
2018:11:19:19:39:09.000,3924.426993
2018:11:19:19:49:09.000,4066.803884
2018:11:19:19:59:09.000,4221.486126
2018:11:19:20:09:09.000,4384.809150
2018:11:19:20:10:29.937,4407.312097
2018:11:20:01:32:55.513,4407.312086
2018:11:20:01:42:55.000,4243.202975
2018:11:20:01:52:55.000,4087.107682
2018:11:20:02:02:55.000,3942.806183
2018:11:20:02:12:55.000,3814.095317
2018:11:20:02:22:55.000,3704.780923
2018:11:20:02:32:55.000,3618.459323
2018:11:20:02:42:55.000,3558.241798
2018:11:20:02:52:55.000,3526.457343
2018:11:20:03:02:55.000,3524.392207
2018:11:20:03:12:55.000,3552.131543
2018:11:20:03:22:55.000,3608.548565
2018:11:20:03:32:55.000,3691.444432
2018:11:20:03:42:55.000,3797.798360
2018:11:20:03:52:55.000,3924.063647
2018:11:20:04:02:55.000,4066.448902
2018:11:20:04:12:55.000,4221.145554
2018:11:20:04:22:55.000,4384.487973
2018:11:20:04:24:17.074,4407.310785
2018:11:20:09:46:41.910,4407.310816
2018:11:20:09:56:41.000,4243.275797
2018:11:20:10:06:41.000,4087.139842
2018:11:20:10:16:41.000,3942.794015
2018:11:20:10:26:41.000,3814.035980
2018:11:20:10:36:41.000,3704.672774
2018:11:20:10:46:41.000,3618.302300
2018:11:20:10:56:41.000,3558.037727
2018:11:20:11:06:41.000,3526.210083
2018:11:20:11:16:41.000,3524.107541
2018:11:20:11:26:41.000,3551.816811
2018:11:20:11:36:41.000,3608.212088
2018:11:20:11:46:41.000,3691.094868
2018:11:20:11:56:41.000,3797.444109
2018:11:20:12:06:41.000,3923.712415
2018:11:20:12:16:41.000,4066.107438
2018:11:20:12:26:41.000,4220.819550
2018:11:20:12:36:41.000,4384.182079
2018:11:20:12:38:04.161,4407.310844
2018:11:20:18:00:28.242,4407.312105
2018:11:20:18:10:28.000,4243.065879
2018:11:20:18:20:28.000,4086.906829
2018:11:20:18:30:28.000,3942.540821
2018:11:20:18:40:28.000,3813.766513
2018:11:20:18:50:28.000,3704.391978
2018:11:20:19:00:28.000,3618.016099
2018:11:20:19:10:28.000,3557.752814
2018:11:20:19:20:28.000,3525.933552
2018:11:20:19:30:28.000,3523.846393
2018:11:20:19:40:28.000,3551.577430
2018:11:20:19:50:28.000,3607.999788
2018:11:20:20:00:28.000,3690.913606
2018:11:20:20:10:28.000,3797.296400
2018:11:20:20:20:28.000,3923.599413
2018:11:20:20:30:28.000,4066.029132
2018:11:20:20:40:28.000,4220.775004
2018:11:20:20:50:28.000,4384.169672
2018:11:20:20:51:51.194,4407.312091
2018:11:21:02:14:14.526,4407.312090
2018:11:21:02:24:14.000,4243.110105
2018:11:21:02:34:14.000,4086.912571
2018:11:21:02:44:14.000,3942.505109
2018:11:21:02:54:14.000,3813.687209
2018:11:21:03:04:14.000,3704.268112
2018:11:21:03:14:14.000,3617.848204
