"Time (YYYY:MM:DD)","Range (km)"
2018:11:08:11:49:11.000,3518.134890
2018:11:08:11:59:11.000,3659.318446
2018:11:08:12:09:11.000,3820.880695
2018:11:08:12:19:11.000,3997.910029
2018:11:08:12:29:11.000,4185.773002
2018:11:08:12:39:11.000,4380.240008
2018:11:08:12:40:33.599,4407.312069
2018:11:08:17:52:58.274,4407.310842
2018:11:08:18:02:58.000,4212.342671
2018:11:08:18:12:58.000,4023.341405
2018:11:08:18:22:58.000,3844.565870
2018:11:08:18:32:58.000,3680.598644
2018:11:08:18:42:58.000,3536.323782
2018:11:08:18:52:58.000,3416.703218
2018:11:08:19:02:58.000,3326.421413
2018:11:08:19:12:58.000,3269.416562
2018:11:08:19:22:58.000,3248.377383
2018:11:08:19:32:58.000,3264.338978
2018:11:08:19:42:58.000,3316.513700
2018:11:08:19:52:58.000,3402.420538
2018:11:08:20:02:58.000,3518.264110
2018:11:08:20:12:58.000,3659.432951
2018:11:08:20:22:58.000,3820.979235
2018:11:08:20:32:58.000,3997.992030
2018:11:08:20:42:58.000,4185.838413
2018:11:08:20:52:58.000,4380.289162
2018:11:08:20:54:20.452,4407.310585
2018:11:09:02:06:45.429,4407.312093
2018:11:09:02:16:45.000,4212.409985
2018:11:09:02:26:45.000,4023.424411
2018:11:09:02:36:45.000,3844.664383
2018:11:09:02:46:45.000,3680.711982
2018:11:09:02:56:45.000,3536.450629
2018:11:09:03:06:45.000,3416.841506
2018:11:09:03:16:45.000,3326.568275
2018:11:09:03:26:45.000,3269.568398
2018:11:09:03:36:45.000,3248.530090
2018:11:09:03:46:45.000,3264.488303
2018:11:09:03:56:45.000,3316.655646
2018:11:09:04:06:45.000,3402.551707
2018:11:09:04:16:45.000,3518.381908
2018:11:09:04:26:45.000,3659.535636
2018:11:09:04:36:45.000,3821.065840
2018:11:09:04:46:45.000,3998.062226
2018:11:09:04:56:45.000,4185.892356
2018:11:09:05:06:45.000,4380.327353
2018:11:09:05:08:07.344,4407.311473
2018:11:09:10:20:32.606,4407.312037
2018:11:09:10:30:32.000,4212.482555
2018:11:09:10:40:32.000,4023.511509
2018:11:09:10:50:32.000,3844.765631
2018:11:09:11:00:32.000,3680.826514
2018:11:09:11:10:32.000,3536.576968
2018:11:09:11:20:32.000,3416.977465
2018:11:09:11:30:32.000,3326.710931
2018:11:09:11:40:32.000,3269.714182
2018:11:09:11:50:32.000,3248.675022
2018:11:09:12:00:32.000,3264.628345
2018:11:09:12:10:32.000,3316.787083
2018:11:09:12:20:32.000,3402.671466
2018:11:09:12:30:32.000,3518.487729
2018:11:09:12:40:32.000,3659.626089
2018:11:09:12:50:32.000,3821.140238
2018:11:09:13:00:32.000,3998.120478
2018:11:09:13:10:32.000,4185.934814
2018:11:09:13:20:32.000,4380.354678
2018:11:09:13:21:54.269,4407.312047
2018:11:09:18:34:19.802,4407.311202
2018:11:09:18:44:19.000,4212.559545
2018:11:09:18:54:19.000,4023.601780
2018:11:09:19:04:19.000,3844.868624
2018:11:09:19:14:19.000,3680.941192
2018:11:09:19:24:19.000,3536.701710
2018:11:09:19:34:19.000,3417.109989
2018:11:09:19:44:19.000,3326.848286
2018:11:09:19:54:19.000,3269.852859
2018:11:09:20:04:19.000,3248.811196
2018:11:09:20:14:19.000,3264.758219
2018:11:09:20:24:19.000,3316.907250
2018:11:09:20:34:19.000,3402.779191
2018:11:09:20:44:19.000,3518.581089
2018:11:09:20:54:19.000,3659.703970
2018:11:09:21:04:19.000,3821.202228
2018:11:09:21:14:19.000,3998.166718
2018:11:09:21:24:19.000,4185.965842
2018:11:09:21:34:19.000,4380.371304
2018:11:09:21:35:41.224,4407.312103
2018:11:10:02:48:07.007,4407.312105
2018:11:10:02:58:07.000,4212.319041
2018:11:10:03:08:07.000,4023.386686
2018:11:10:03:18:07.000,3844.685515
2018:11:10:03:28:07.000,3680.796808
2018:11:10:03:38:07.000,3536.602589
2018:11:10:03:48:07.000,3417.061928
2018:11:10:03:58:07.000,3326.855658
2018:11:10:04:08:07.000,3269.917895
2018:11:10:04:18:07.000,3248.933441
2018:11:10:04:28:07.000,3264.934353
2018:11:10:04:38:07.000,3317.131393
2018:11:10:04:48:07.000,3403.043602
2018:11:10:04:58:07.000,3518.877047
2018:11:10:05:08:07.000,3660.022592
2018:11:10:05:18:07.000,3821.535075
2018:11:10:05:28:07.000,3998.506152
2018:11:10:05:38:07.000,4186.305174
2018:11:10:05:48:07.000,4380.704800
2018:11:10:05:49:28.208,4407.311081
2018:11:10:11:01:54.227,4407.312053
2018:11:10:11:11:54.000,4212.402254
2018:11:10:11:21:54.000,4023.480465
2018:11:10:11:31:54.000,3844.788971
2018:11:10:11:41:54.000,3680.908609
2018:11:10:11:51:54.000,3536.720890
2018:11:10:12:01:54.000,3417.184328
2018:11:10:12:11:54.000,3326.979236
2018:11:10:12:21:54.000,3270.039352
2018:11:10:12:31:54.000,3249.049345
2018:11:10:12:41:54.000,3265.041468
2018:11:10:12:51:54.000,3317.226983
2018:11:10:13:01:54.000,3403.125648
2018:11:10:13:11:54.000,3518.944321
2018:11:10:13:21:54.000,3660.074605
2018:11:10:13:31:54.000,3821.571948
2018:11:10:13:41:54.000,3998.528456
2018:11:10:13:51:54.000,4186.313787
2018:11:10:14:01:54.000,4380.700785
2018:11:10:14:03:15.228,4407.312035
2018:11:10:19:15:41.458,4407.311581
2018:11:10:19:25:41.000,4212.487197
2018:11:10:19:35:41.000,4023.574523
2018:11:10:19:45:41.000,3844.891111
2018:11:10:19:55:41.000,3681.017380
2018:11:10:20:05:41.000,3536.834365
2018:11:10:20:15:41.000,3417.300086
2018:11:10:20:25:41.000,3327.094413
2018:11:10:20:35:41.000,3270.150795
2018:11:10:20:45:41.000,3249.153866
2018:11:10:20:55:41.000,3265.136143
2018:11:10:21:05:41.000,3317.309438
2018:11:10:21:15:41.000,3403.194234
2018:11:10:21:25:41.000,3518.998159
2018:11:10:21:35:41.000,3660.113513
2018:11:10:21:45:41.000,3821.596296
2018:11:10:21:55:41.000,3998.539015
2018:11:10:22:05:41.000,4186.311581
2018:11:10:22:15:41.000,4380.686988
2018:11:10:22:17:02.274,4407.312086
2018:11:11:03:29:28.697,4407.310634
2018:11:11:03:39:28.000,4212.572933
2018:11:11:03:49:28.000,4023.667874
2018:11:11:03:59:28.000,3844.990912
2018:11:11:04:09:28.000,3681.122079
2018:11:11:04:19:28.000,3536.941977
2018:11:11:04:29:28.000,3417.408196
2018:11:11:04:39:28.000,3327.200242
2018:11:11:04:49:28.000,3270.251367
2018:11:11:04:59:28.000,3249.246256
2018:11:11:05:09:28.000,3265.217766
2018:11:11:05:19:28.000,3317.378293
2018:11:11:05:29:28.000,3403.249050
2018:11:11:05:39:28.000,3519.038403
2018:11:11:05:49:28.000,3660.139301
2018:11:11:05:59:28.000,3821.608242
2018:11:11:06:09:28.000,3998.538071
2018:11:11:06:19:28.000,4186.298907
2018:11:11:06:29:28.000,4380.663848
2018:11:11:06:30:49.345,4407.310744
2018:11:11:11:43:15.932,4407.312075
2018:11:11:11:53:15.000,4212.658513
2018:11:11:12:03:15.000,4023.759527
2018:11:11:12:13:15.000,3845.087359
2018:11:11:12:23:15.000,3681.221686
2018:11:11:12:33:15.000,3537.042724
2018:11:11:12:43:15.000,3417.507697
2018:11:11:12:53:15.000,3327.295832
2018:11:11:13:03:15.000,3270.340274
2018:11:11:13:13:15.000,3249.325845
2018:11:11:13:23:15.000,3265.285805
2018:11:11:13:33:15.000,3317.433168
2018:11:11:13:43:15.000,3403.289870
2018:11:11:13:53:15.000,3519.064982
2018:11:11:14:03:15.000,3660.152043
2018:11:11:14:13:15.000,3821.607987
2018:11:11:14:23:15.000,3998.525942
2018:11:11:14:33:15.000,4186.276182
2018:11:11:14:43:15.000,4380.631865
2018:11:11:14:44:36.449,4407.311739
2018:11:11:19:57:03.173,4407.311897
2018:11:11:20:07:03.000,4212.422026
2018:11:11:20:17:03.000,4023.540991
2018:11:11:20:27:03.000,3844.892708
2018:11:11:20:37:03.000,3681.057148
2018:11:11:20:47:03.000,3536.914548
2018:11:11:20:57:03.000,3417.421698
2018:11:11:21:07:03.000,3327.256802
2018:11:11:21:17:03.000,3270.351319
2018:11:11:21:27:03.000,3249.387824
2018:11:11:21:37:03.000,3265.397067
2018:11:11:21:47:03.000,3317.589697
2018:11:11:21:57:03.000,3403.485801
2018:11:11:22:07:03.000,3519.293327
2018:11:11:22:17:03.000,3660.405406
2018:11:11:22:27:03.000,3821.879130
2018:11:11:22:37:03.000,3998.808144
2018:11:11:22:47:03.000,4186.563420
2018:11:11:22:57:03.000,4380.918862
2018:11:11:22:58:23.576,4407.312063
2018:11:12:04:10:50.415,4407.310908
2018:11:12:04:20:50.000,4212.504444
2018:11:12:04:30:50.000,4023.626311
2018:11:12:04:40:50.000,3844.979473
2018:11:12:04:50:50.000,3681.143620
2018:11:12:05:00:50.000,3536.998706
2018:11:12:05:10:50.000,3417.501294
2018:11:12:05:20:50.000,3327.329477
2018:11:12:05:30:50.000,3270.414784
2018:11:12:05:40:50.000,3249.440092
2018:11:12:05:50:50.000,3265.436664
2018:11:12:06:00:50.000,3317.615806
2018:11:12:06:10:50.000,3403.498296
2018:11:12:06:20:50.000,3519.292692
2018:11:12:06:30:50.000,3660.392589
2018:11:12:06:40:50.000,3821.855384
2018:11:12:06:50:50.000,3998.774880
2018:11:12:07:00:50.000,4186.522100
2018:11:12:07:10:50.000,4380.870928
2018:11:12:07:12:10.720,4407.310559
2018:11:12:12:24:37.646,4407.312096
2018:11:12:12:34:37.000,4212.583856
2018:11:12:12:44:37.000,4023.707017
2018:11:12:12:54:37.000,3845.059958
2018:11:12:13:04:37.000,3681.222122
2018:11:12:13:14:37.000,3537.073239
2018:11:12:13:24:37.000,3417.569718
2018:11:12:13:34:37.000,3327.389624
2018:11:12:13:44:37.000,3270.464645
2018:11:12:13:54:37.000,3249.478029
2018:11:12:14:04:37.000,3265.461601
2018:11:12:14:14:37.000,3317.627335
2018:11:12:14:24:37.000,3403.496666
2018:11:12:14:34:37.000,3519.278707
2018:11:12:14:44:37.000,3660.367450
2018:11:12:14:54:37.000,3821.820523
2018:11:12:15:04:37.000,3998.731826
2018:11:12:15:14:37.000,4186.472380
2018:11:12:15:24:37.000,4380.816006
2018:11:12:15:25:57.892,4407.311376
2018:11:12:20:38:24.873,4407.312040
2018:11:12:20:48:24.000,4212.659331
2018:11:12:20:58:24.000,4023.782178
2018:11:12:21:08:24.000,3845.133247
2018:11:12:21:18:24.000,3681.291778
2018:11:12:21:28:24.000,3537.137335
2018:11:12:21:38:24.000,3417.626245
2018:11:12:21:48:24.000,3327.436628
2018:11:12:21:58:24.000,3270.500417
2018:11:12:22:08:24.000,3249.501301
2018:11:12:22:18:24.000,3265.471704
2018:11:12:22:28:24.000,3317.624267
2018:11:12:22:38:24.000,3403.481048
2018:11:12:22:48:24.000,3519.251652
2018:11:12:22:58:24.000,3660.330393
2018:11:12:23:08:24.000,3821.775058
2018:11:12:23:18:24.000,3998.679580
2018:11:12:23:28:24.000,4186.414927
2018:11:12:23:38:24.000,4380.754819
2018:11:12:23:39:45.082,4407.312044
2018:11:13:04:52:12.092,4407.311277
2018:11:13:05:02:12.000,4212.409022
2018:11:13:05:12:12.000,4023.543412
2018:11:13:05:22:12.000,3844.911750
2018:11:13:05:32:12.000,3681.093736
2018:11:13:05:42:12.000,3536.969180
2018:11:13:05:52:12.000,3417.494268
2018:11:13:06:02:12.000,3327.346431
2018:11:13:06:12:12.000,3270.456255
2018:11:13:06:22:12.000,3249.505469
2018:11:13:06:32:12.000,3265.524158
2018:11:13:06:42:12.000,3317.722612
2018:11:13:06:52:12.000,3403.620912
2018:11:13:07:02:12.000,3519.427304
2018:11:13:07:12:12.000,3660.535406
2018:11:13:07:22:12.000,3822.002877
2018:11:13:07:32:12.000,3998.923915
2018:11:13:07:42:12.000,4186.669978
2018:11:13:07:52:12.000,4381.015375
2018:11:13:07:53:32.286,4407.312101
2018:11:13:13:05:59.299,4407.310549
2018:11:13:13:15:59.000,4212.473911
2018:11:13:13:25:59.000,4023.604808
2018:11:13:13:35:59.000,3844.968066
2018:11:13:13:45:59.000,3681.143274
2018:11:13:13:55:59.000,3537.010199
2018:11:13:14:05:59.000,3417.525093
2018:11:13:14:15:59.000,3327.365608
2018:11:13:14:25:59.000,3270.462732
2018:11:13:14:35:59.000,3249.498757
2018:11:13:14:45:59.000,3265.504421
2018:11:13:14:55:59.000,3317.690659
2018:11:13:15:05:59.000,3403.578080
2018:11:13:15:15:59.000,3519.375277
2018:11:13:15:25:59.000,3660.476034
2018:11:13:15:35:59.000,3821.938018
2018:11:13:15:45:59.000,3998.855331
2018:11:13:15:55:59.000,4186.599280
2018:11:13:16:05:59.000,4380.943995
2018:11:13:16:07:19.500,4407.310997
2018:11:13:21:19:46.483,4407.312057
2018:11:13:21:29:46.000,4212.532210
2018:11:13:21:39:46.000,4023.658066
2018:11:13:21:49:46.000,3845.014709
2018:11:13:21:59:46.000,3681.181670
2018:11:13:22:09:46.000,3537.038731
2018:11:13:22:19:46.000,3417.542288
2018:11:13:22:29:46.000,3327.370293
2018:11:13:22:39:46.000,3270.454208
2018:11:13:22:49:46.000,3249.476937
2018:11:13:22:59:46.000,3265.469892
2018:11:13:23:09:46.000,3317.644624
2018:11:13:23:19:46.000,3403.522215
2018:11:13:23:29:46.000,3519.311528
2018:11:13:23:39:46.000,3660.406426
2018:11:13:23:49:46.000,3821.864509
2018:11:13:23:59:46.000,3998.779721
2018:11:14:00:09:46.000,4186.523166
2018:11:14:00:19:46.000,4380.868765
2018:11:14:00:21:06.732,4407.312034
2018:11:14:05:33:33.655,4407.311651
2018:11:14:05:43:33.000,4212.583102
2018:11:14:05:53:33.000,4023.702408
2018:11:14:06:03:33.000,3845.050962
2018:11:14:06:13:33.000,3681.208285
2018:11:14:06:23:33.000,3537.054242
2018:11:14:06:33:33.000,3417.545440
2018:11:14:06:43:33.000,3327.360213
2018:11:14:06:53:33.000,3270.430563
2018:11:14:07:03:33.000,3249.440053
2018:11:14:07:13:33.000,3265.420773
2018:11:14:07:23:33.000,3317.584864
2018:11:14:07:33:33.000,3403.453811
2018:11:14:07:43:33.000,3519.236666
2018:11:14:07:53:33.000,3660.327286
2018:11:14:08:03:33.000,3821.783127
2018:11:14:08:13:33.000,3998.697910
2018:11:14:08:23:33.000,4186.442494
2018:11:14:08:33:33.000,4380.790556
2018:11:14:08:34:53.970,4407.312081
2018:11:14:13:47:20.808,4407.310678
2018:11:14:13:57:20.000,4212.625813
2018:11:14:14:07:20.000,4023.737109
2018:11:14:14:17:20.000,3845.076170
2018:11:14:14:27:20.000,3681.222554
2018:11:14:14:37:20.000,3537.056273
2018:11:14:14:47:20.000,3417.534222
2018:11:14:14:57:20.000,3327.335187
2018:11:14:15:07:20.000,3270.391774
2018:11:14:15:17:20.000,3249.388243
2018:11:14:15:27:20.000,3265.357363
2018:11:14:15:37:20.000,3317.511824
2018:11:14:15:47:20.000,3403.373443
2018:11:14:15:57:20.000,3519.151374
2018:11:14:16:07:20.000,3660.239382
2018:11:14:16:17:20.000,3821.694700
2018:11:14:16:27:20.000,3998.610770
2018:11:14:16:37:20.000,4186.358156
2018:11:14:16:47:20.000,4380.710263
2018:11:14:16:48:41.208,4407.310689
2018:11:14:22:01:07.931,4407.312080
2018:11:14:22:11:07.000,4212.659613
2018:11:14:22:21:07.000,4023.761501
2018:11:14:22:31:07.000,3845.089740
2018:11:14:22:41:07.000,3681.223983
2018:11:14:22:51:07.000,3537.044450
2018:11:14:23:01:07.000,3417.508396
2018:11:14:23:11:07.000,3327.295127
2018:11:14:23:21:07.000,3270.337915
2018:11:14:23:31:07.000,3249.321742
2018:11:14:23:41:07.000,3265.280052
2018:11:14:23:51:07.000,3317.426033
2018:11:15:00:01:07.000,3403.281763
2018:11:15:00:11:07.000,3519.056405
2018:11:15:00:21:07.000,3660.143541
2018:11:15:00:31:07.000,3821.600109
2018:11:15:00:41:07.000,3998.519210
2018:11:15:00:51:07.000,4186.271072
2018:11:15:01:01:07.000,4380.628800
2018:11:15:01:02:28.457,4407.311669
2018:11:15:06:14:55.034,4407.312034
2018:11:15:06:24:55.000,4212.362844
2018:11:15:06:34:55.000,4023.467444
2018:11:15:06:44:55.000,3844.804381
2018:11:15:06:54:55.000,3680.954076
2018:11:15:07:04:55.000,3536.797369
2018:11:15:07:14:55.000,3417.291813
2018:11:15:07:24:55.000,3327.116475
2018:11:15:07:34:55.000,3270.203668
2018:11:15:07:44:55.000,3249.236660
2018:11:15:07:54:55.000,3265.246576
2018:11:15:08:04:55.000,3317.444043
2018:11:15:08:14:55.000,3403.348757
2018:11:15:08:24:55.000,3519.168013
2018:11:15:08:34:55.000,3660.294183
2018:11:15:08:44:55.000,3821.783620
2018:11:15:08:54:55.000,3998.729323
2018:11:15:09:04:55.000,4186.501742
2018:11:15:09:14:55.000,4380.874382
2018:11:15:09:16:15.704,4407.312059
2018:11:15:14:28:42.112,4407.310984
2018:11:15:14:38:42.000,4212.376833
2018:11:15:14:48:42.000,4023.469436
2018:11:15:14:58:42.000,3844.793166
2018:11:15:15:08:42.000,3680.928640
2018:11:15:15:18:42.000,3536.757032
2018:11:15:15:28:42.000,3417.236392
2018:11:15:15:38:42.000,3327.046437
2018:11:15:15:48:42.000,3270.120241
2018:11:15:15:58:42.000,3249.141834
2018:11:15:16:08:42.000,3265.142973
2018:11:15:16:18:42.000,3317.334670
2018:11:15:16:28:42.000,3403.236709
2018:11:15:16:38:42.000,3519.056206
2018:11:15:16:48:42.000,3660.185174
2018:11:15:16:58:42.000,3821.679519
2018:11:15:17:08:42.000,3998.631789
2018:11:15:17:18:42.000,4186.412025
2018:11:15:17:28:42.000,4380.793381
2018:11:15:17:30:02.943,4407.310549
2018:11:15:22:42:29.155,4407.312100
2018:11:15:22:52:29.000,4212.380053
2018:11:15:23:02:29.000,4023.459492
2018:11:15:23:12:29.000,3844.768972
2018:11:15:23:22:29.000,3680.889362
2018:11:15:23:32:29.000,3536.702234
2018:11:15:23:42:29.000,3417.166192
2018:11:15:23:52:29.000,3326.961666
2018:11:16:00:02:29.000,3270.022528
2018:11:16:00:12:29.000,3249.033575
2018:11:16:00:22:29.000,3265.027165
2018:11:16:00:32:29.000,3317.214628
2018:11:16:00:42:29.000,3403.115744
2018:11:16:00:52:29.000,3518.937355
2018:11:16:01:02:29.000,3660.071022
2018:11:16:01:12:29.000,3821.572136
2018:11:16:01:22:29.000,3998.532742
2018:11:16:01:32:29.000,4186.322437
2018:11:16:01:42:29.000,4380.714006
2018:11:16:01:43:50.183,4407.311300
2018:11:16:06:56:16.171,4407.312043
2018:11:16:07:06:16.000,4212.372009
2018:11:16:07:16:16.000,4023.437208
2018:11:16:07:26:16.000,3844.731506
2018:11:16:07:36:16.000,3680.836078
2018:11:16:07:46:16.000,3536.632948
2018:11:16:07:56:16.000,3417.081341
2018:11:16:08:06:16.000,3326.862449
2018:11:16:08:16:16.000,3269.910971
2018:11:16:08:26:16.000,3248.912476
2018:11:16:08:36:16.000,3264.899880
2018:11:16:08:46:16.000,3317.084757
2018:11:16:08:56:16.000,3402.986788
2018:11:16:09:06:16.000,3518.812441
2018:11:16:09:16:16.000,3659.952740
2018:11:16:09:26:16.000,3821.462491
2018:11:16:09:36:16.000,3998.433188
2018:11:16:09:46:16.000,4186.233953
2018:11:16:09:56:16.000,4380.637189
2018:11:16:09:57:37.415,4407.312041
2018:11:16:15:10:03.156,4407.311369
2018:11:16:15:20:03.000,4212.352270
2018:11:16:15:30:03.000,4023.402254
2018:11:16:15:40:03.000,3844.680555
2018:11:16:15:50:03.000,3680.768704
2018:11:16:16:00:03.000,3536.549238
2018:11:16:16:10:03.000,3416.982057
2018:11:16:16:20:03.000,3326.749161
2018:11:16:16:30:03.000,3269.786105
2018:11:16:16:40:03.000,3248.779215
2018:11:16:16:50:03.000,3264.761921
2018:11:16:17:00:03.000,3316.945961
2018:11:16:17:10:03.000,3402.850819
2018:11:16:17:20:03.000,3518.682489
2018:11:16:17:30:03.000,3659.831372
2018:11:16:17:40:03.000,3821.351623
2018:11:16:17:50:03.000,3998.334140
2018:11:16:18:00:03.000,4186.147547
2018:11:16:18:10:03.000,4380.563846
2018:11:16:18:11:24.633,4407.312097
2018:11:16:23:23:50.108,4407.310557
2018:11:16:23:33:50.000,4212.320478
2018:11:16:23:43:50.000,4023.354377
2018:11:16:23:53:50.000,3844.615987
2018:11:17:00:03:50.000,3680.687247
2018:11:17:00:13:50.000,3536.451257
2018:11:17:00:23:50.000,3416.868647
2018:11:17:00:33:50.000,3326.622268
2018:11:17:00:43:50.000,3269.648545
2018:11:17:00:53:50.000,3248.634547
2018:11:17:01:03:50.000,3264.614162
2018:11:17:01:13:50.000,3316.799206
2018:11:17:01:23:50.000,3402.708865
2018:11:17:01:33:50.000,3518.548560
2018:11:17:01:43:50.000,3659.707986
2018:11:17:01:53:50.000,3821.240584
2018:11:17:02:03:50.000,3998.236617
2018:11:17:02:13:50.000,4186.064183
2018:11:17:02:23:50.000,4380.494881
2018:11:17:02:25:11.834,4407.310927
2018:11:17:07:37:37.018,4407.312063
2018:11:17:07:47:37.000,4212.276343
2018:11:17:07:57:37.000,4023.293402
2018:11:17:08:07:37.000,3844.537755
2018:11:17:08:17:37.000,3680.591796
2018:11:17:08:27:37.000,3536.339245
2018:11:17:08:37:37.000,3416.741508
2018:11:17:08:47:37.000,3326.482321
2018:11:17:08:57:37.000,3269.498989
2018:11:17:09:07:37.000,3248.479300
2018:11:17:09:17:37.000,3264.457540
2018:11:17:09:27:37.000,3316.645508
2018:11:17:09:37:37.000,3402.561994
2018:11:17:09:47:37.000,3518.411745
2018:11:17:09:57:37.000,3659.583668
2018:11:17:10:07:37.000,3821.130433
2018:11:17:10:17:37.000,3998.141629
2018:11:17:10:27:37.000,4185.984814
2018:11:17:10:37:37.000,4380.431173
2018:11:17:10:38:59.025,4407.311916
2018:11:17:15:51:23.897,4407.311743
2018:11:17:16:01:23.000,4212.540806
2018:11:17:16:11:23.000,4023.526944
2018:11:17:16:21:23.000,3844.732851
2018:11:17:16:31:23.000,3680.740800
2018:11:17:16:41:23.000,3536.434828
2018:11:17:16:51:23.000,3416.777290
2018:11:17:17:01:23.000,3326.453664
2018:11:17:17:11:23.000,3269.403809
2018:11:17:17:21:23.000,3248.318664
2018:11:17:17:31:23.000,3264.235820
2018:11:17:17:41:23.000,3316.369984
2018:11:17:17:51:23.000,3402.241999
2018:11:17:18:01:23.000,3518.057632
2018:11:17:18:11:23.000,3659.205864
2018:11:17:18:21:23.000,3820.738753
2018:11:17:18:31:23.000,3997.744885
2018:11:17:18:41:23.000,4185.590664
2018:11:17:18:51:23.000,4380.046132
2018:11:17:18:52:46.194,4407.312077
2018:11:18:00:05:10.743,4407.310745
2018:11:18:00:15:10.000,4212.471452
2018:11:18:00:25:10.000,4023.439595
2018:11:18:00:35:10.000,3844.627506
2018:11:18:00:45:10.000,3680.618007
2018:11:18:00:55:10.000,3536.295846
2018:11:18:01:05:10.000,3416.624240
2018:11:18:01:15:10.000,3326.289600
2018:11:18:01:25:10.000,3269.232664
2018:11:18:01:35:10.000,3248.145016
2018:11:18:01:45:10.000,3264.064502
2018:11:18:01:55:10.000,3316.205623
2018:11:18:02:05:10.000,3402.088612
2018:11:18:02:15:10.000,3517.918373
2018:11:18:02:25:10.000,3659.082945
2018:11:18:02:35:10.000,3820.633512
2018:11:18:02:45:10.000,3997.657925
2018:11:18:02:55:10.000,4185.522022
2018:11:18:03:05:10.000,4379.995427
2018:11:18:03:06:33.337,4407.310643
2018:11:18:08:18:57.543,4407.312086
2018:11:18:08:28:57.000,4212.389344
2018:11:18:08:38:57.000,4023.339100
2018:11:18:08:48:57.000,3844.508849
2018:11:18:08:58:57.000,3680.482004
2018:11:18:09:08:57.000,3536.144067
2018:11:18:09:18:57.000,3416.459147
2018:11:18:09:28:57.000,3326.114608
2018:11:18:09:38:57.000,3269.052052
2018:11:18:09:48:57.000,3247.963661
2018:11:18:09:58:57.000,3263.887455
2018:11:18:10:08:57.000,3316.037626
2018:11:18:10:18:57.000,3401.933693
2018:11:18:10:28:57.000,3517.779603
2018:11:18:10:38:57.000,3658.962385
2018:11:18:10:48:57.000,3820.532299
2018:11:18:10:58:57.000,3997.576444
2018:11:18:11:08:57.000,4185.460081
