"Time (YYYY:MM:DD)","Range (km)"
2019:03:21:13:33:18.000,4058.394985
2019:03:21:13:43:18.000,4270.202651
2019:03:21:13:49:41.229,4407.311812
2019:03:21:18:57:04.923,4407.312106
2019:03:21:19:07:04.000,4193.468487
2019:03:21:19:17:04.000,3983.768026
2019:03:21:19:27:04.000,3782.952864
2019:03:21:19:37:04.000,3596.021610
2019:03:21:19:47:04.000,3428.502366
2019:03:21:19:57:04.000,3286.263952
2019:03:21:20:07:04.000,3175.141162
2019:03:21:20:17:04.000,3100.356388
2019:03:21:20:27:04.000,3065.808803
2019:03:21:20:37:04.000,3073.416133
2019:03:21:20:47:04.000,3122.749250
2019:03:21:20:57:04.000,3211.116365
2019:03:21:21:07:04.000,3334.059330
2019:03:21:21:17:04.000,3486.057961
2019:03:21:21:27:04.000,3661.208854
2019:03:21:21:37:04.000,3853.733106
2019:03:21:21:47:04.000,4058.279214
2019:03:21:21:57:04.000,4270.057903
2019:03:21:22:03:27.677,4407.312004
2019:03:22:03:10:51.743,4407.311139
2019:03:22:03:20:51.000,4193.428355
2019:03:22:03:30:51.000,3983.756454
2019:03:22:03:40:51.000,3782.973147
2019:03:22:03:50:51.000,3596.076720
2019:03:22:04:00:51.000,3428.594604
2019:03:22:04:10:51.000,3286.394484
2019:03:22:04:20:51.000,3175.309504
2019:03:22:04:30:51.000,3100.559959
2019:03:22:04:40:51.000,3066.042762
2019:03:22:04:50:51.000,3073.673662
2019:03:22:05:00:51.000,3123.022279
2019:03:22:05:10:51.000,3211.396516
2019:03:22:05:20:51.000,3334.338783
2019:03:22:05:30:51.000,3486.330028
2019:03:22:05:40:51.000,3661.468201
2019:03:22:05:50:51.000,3853.975716
2019:03:22:06:00:51.000,4058.502211
2019:03:22:06:10:51.000,4270.259334
2019:03:22:06:17:14.156,4407.312085
2019:03:22:11:24:38.599,4407.312091
2019:03:22:11:34:38.000,4193.403019
2019:03:22:11:44:38.000,3983.759851
2019:03:22:11:54:38.000,3783.008294
2019:03:22:12:04:38.000,3596.146259
2019:03:22:12:14:38.000,3428.700457
2019:03:22:12:24:38.000,3286.537402
2019:03:22:12:34:38.000,3175.488568
2019:03:22:12:44:38.000,3100.772178
2019:03:22:12:54:38.000,3066.282963
2019:03:22:13:04:38.000,3073.934819
2019:03:22:13:14:38.000,3123.296259
2019:03:22:13:24:38.000,3211.675028
2019:03:22:13:34:38.000,3334.614218
2019:03:22:13:44:38.000,3486.595982
2019:03:22:13:54:38.000,3661.719660
2019:03:22:14:04:38.000,3854.208992
2019:03:22:14:14:38.000,4058.714744
2019:03:22:14:24:38.000,4270.449464
2019:03:22:14:31:00.664,4407.310998
2019:03:22:19:38:25.497,4407.312007
2019:03:22:19:48:25.000,4193.392270
2019:03:22:19:58:25.000,3983.777843
2019:03:22:20:08:25.000,3783.057755
2019:03:22:20:18:25.000,3596.229495
2019:03:22:20:28:25.000,3428.819010
2019:03:22:20:38:25.000,3286.691609
2019:03:22:20:48:25.000,3175.677092
2019:03:22:20:58:25.000,3100.991647
2019:03:22:21:08:25.000,3066.527909
2019:03:22:21:18:25.000,3074.198048
2019:03:22:21:28:25.000,3123.569627
2019:03:22:21:38:25.000,3211.950377
2019:03:22:21:48:25.000,3334.884183
2019:03:22:21:58:25.000,3486.854473
2019:03:22:22:08:25.000,3661.962008
2019:03:22:22:18:25.000,3854.431847
2019:03:22:22:28:25.000,4058.915870
2019:03:22:22:38:25.000,4270.627495
2019:03:22:22:44:47.212,4407.312106
2019:03:23:03:52:12.435,4407.311950
2019:03:23:04:02:12.000,4193.395802
2019:03:23:04:12:12.000,3983.809956
2019:03:23:04:22:12.000,3783.120880
2019:03:23:04:32:12.000,3596.325598
2019:03:23:04:42:12.000,3428.949252
2019:03:23:04:52:12.000,3286.855923
2019:03:23:05:02:12.000,3175.873742
2019:03:23:05:12:12.000,3101.216908
2019:03:23:05:22:12.000,3066.776055
2019:03:23:05:32:12.000,3074.461767
2019:03:23:05:42:12.000,3123.840811
2019:03:23:05:52:12.000,3212.221044
2019:03:23:06:02:12.000,3335.147250
2019:03:23:06:12:12.000,3487.104192
2019:03:23:06:22:12.000,3662.194068
2019:03:23:06:32:12.000,3854.643254
2019:03:23:06:42:12.000,4059.104712
2019:03:23:06:52:12.000,4270.792702
2019:03:23:06:58:33.794,4407.312050
2019:03:23:12:05:59.415,4407.310404
2019:03:23:12:15:59.000,4193.413208
2019:03:23:12:25:59.000,3983.855617
2019:03:23:12:35:59.000,3783.196922
2019:03:23:12:45:59.000,3596.433643
2019:03:23:12:55:59.000,3429.090084
2019:03:23:13:05:59.000,3287.029084
2019:03:23:13:15:59.000,3176.077115
2019:03:23:13:25:59.000,3101.446449
2019:03:23:13:35:59.000,3067.025823
2019:03:23:13:45:59.000,3074.724378
2019:03:23:13:55:59.000,3124.108238
2019:03:23:14:05:59.000,3212.485527
2019:03:23:14:15:59.000,3335.402021
2019:03:23:14:25:59.000,3487.343871
2019:03:23:14:35:59.000,3662.414722
2019:03:23:14:45:59.000,3854.842249
2019:03:23:14:55:59.000,4059.280467
2019:03:23:15:05:59.000,4270.944439
2019:03:23:15:12:20.409,4407.310481
2019:03:23:20:19:46.425,4407.312033
2019:03:23:20:29:46.000,4193.443989
2019:03:23:20:39:46.000,3983.914159
2019:03:23:20:49:46.000,3783.285043
2019:03:23:20:59:46.000,3596.552619
2019:03:23:21:09:46.000,3429.240330
2019:03:23:21:19:46.000,3287.209760
2019:03:23:21:29:46.000,3176.285753
2019:03:23:21:39:46.000,3101.678716
2019:03:23:21:49:46.000,3067.275607
2019:03:23:21:59:46.000,3074.984271
2019:03:23:22:09:46.000,3124.370345
2019:03:23:22:19:46.000,3212.742350
2019:03:23:22:29:46.000,3335.647143
2019:03:23:22:39:46.000,3487.572299
2019:03:23:22:49:46.000,3662.622917
2019:03:23:22:59:46.000,3855.027942
2019:03:23:23:09:46.000,4059.442408
2019:03:23:23:19:46.000,4271.082142
2019:03:23:23:26:07.072,4407.312106
2019:03:24:04:33:33.476,4407.312106
2019:03:24:04:43:33.000,4193.487548
2019:03:24:04:53:33.000,3983.984821
2019:03:24:05:03:33.000,3783.384313
2019:03:24:05:13:33.000,3596.681432
2019:03:24:05:23:33.000,3429.398736
2019:03:24:05:33:33.000,3287.396558
2019:03:24:05:43:33.000,3176.498146
2019:03:24:05:53:33.000,3101.912123
2019:03:24:06:03:33.000,3067.523788
2019:03:24:06:13:33.000,3075.239843
2019:03:24:06:23:33.000,3124.625591
2019:03:24:06:33:33.000,3212.990075
2019:03:24:06:43:33.000,3335.881311
2019:03:24:06:53:33.000,3487.788331
2019:03:24:07:03:33.000,3662.817672
2019:03:24:07:13:33.000,3855.199525
2019:03:24:07:23:33.000,4059.589897
2019:03:24:07:33:33.000,4271.205334
2019:03:24:07:39:53.771,4407.312018
2019:03:24:12:47:20.567,4407.310677
2019:03:24:12:57:20.000,4193.543200
2019:03:24:13:07:20.000,3984.066756
2019:03:24:13:17:20.000,3783.493723
2019:03:24:13:27:20.000,3596.818913
2019:03:24:13:37:20.000,3429.563985
2019:03:24:13:47:20.000,3287.588032
2019:03:24:13:57:20.000,3176.712748
2019:03:24:14:07:20.000,3102.145061
2019:03:24:14:17:20.000,3067.768741
2019:03:24:14:27:20.000,3075.489503
2019:03:24:14:37:20.000,3124.872466
2019:03:24:14:47:20.000,3213.227312
2019:03:24:14:57:20.000,3336.103284
2019:03:24:15:07:20.000,3487.990889
2019:03:24:15:17:20.000,3662.998088
2019:03:24:15:27:20.000,3855.356274
2019:03:24:15:37:20.000,4059.722383
2019:03:24:15:47:20.000,4271.313632
2019:03:24:15:53:40.511,4407.312102
2019:03:24:21:01:07.683,4407.312067
2019:03:24:21:11:07.000,4193.610173
2019:03:24:21:21:07.000,3984.159033
2019:03:24:21:31:07.000,3783.612185
2019:03:24:21:41:07.000,3596.963823
2019:03:24:21:51:07.000,3429.734702
2019:03:24:22:01:07.000,3287.782690
2019:03:24:22:11:07.000,3176.927983
2019:03:24:22:21:07.000,3102.375910
2019:03:24:22:31:07.000,3068.008851
2019:03:24:22:41:07.000,3075.731686
2019:03:24:22:51:07.000,3125.109502
2019:03:24:23:01:07.000,3213.452726
2019:03:24:23:11:07.000,3336.311890
2019:03:24:23:21:07.000,3488.178978
2019:03:24:23:31:07.000,3663.163351
2019:03:24:23:41:07.000,3855.497559
2019:03:24:23:51:07.000,4059.839411
2019:03:25:00:01:07.000,4271.406747
2019:03:25:00:07:27.290,4407.311507
2019:03:25:05:14:54.835,4407.311998
2019:03:25:05:24:54.000,4193.687614
2019:03:25:05:34:54.000,3984.260645
2019:03:25:05:44:54.000,3783.738542
2019:03:25:05:54:54.000,3597.114865
2019:03:25:06:04:54.000,3429.909464
2019:03:25:06:14:54.000,3287.979009
2019:03:25:06:24:54.000,3177.142260
2019:03:25:06:34:54.000,3102.603053
2019:03:25:06:44:54.000,3068.242518
2019:03:25:06:54:54.000,3075.964864
2019:03:25:07:04:54.000,3125.335284
2019:03:25:07:14:54.000,3213.665053
2019:03:25:07:24:54.000,3336.506034
2019:03:25:07:34:54.000,3488.351689
2019:03:25:07:44:54.000,3663.312742
2019:03:25:07:54:54.000,3855.622844
2019:03:25:08:04:54.000,4059.940624
2019:03:25:08:14:54.000,4271.484490
2019:03:25:08:21:14.115,4407.312000
2019:03:25:13:28:42.017,4407.311321
2019:03:25:13:38:42.000,4193.420700
2019:03:25:13:48:42.000,3984.027636
2019:03:25:13:58:42.000,3783.547547
2019:03:25:14:08:42.000,3596.974302
2019:03:25:14:18:42.000,3429.827618
2019:03:25:14:28:42.000,3287.963306
2019:03:25:14:38:42.000,3177.198269
2019:03:25:14:48:42.000,3102.733365
2019:03:25:14:58:42.000,3068.445825
2019:03:25:15:08:42.000,3076.235634
2019:03:25:15:18:42.000,3125.664272
2019:03:25:15:28:42.000,3214.040522
2019:03:25:15:38:42.000,3336.915237
2019:03:25:15:48:42.000,3488.782184
2019:03:25:15:58:42.000,3663.753238
2019:03:25:16:08:42.000,3856.063607
2019:03:25:16:18:42.000,4060.373537
2019:03:25:16:28:42.000,4271.902920
2019:03:25:16:35:00.980,4407.312075
2019:03:25:21:42:29.223,4407.312097
2019:03:25:21:52:29.000,4193.516248
2019:03:25:22:02:29.000,3984.144660
2019:03:25:22:12:29.000,3783.686023
2019:03:25:22:22:29.000,3597.133556
2019:03:25:22:32:29.000,3430.006091
2019:03:25:22:42:29.000,3288.158317
2019:03:25:22:52:29.000,3177.405854
2019:03:25:23:02:29.000,3102.948303
2019:03:25:23:12:29.000,3068.661944
2019:03:25:23:22:29.000,3076.446406
2019:03:25:23:32:29.000,3125.863544
2019:03:25:23:42:29.000,3214.223160
2019:03:25:23:52:29.000,3337.077499
2019:03:26:00:02:29.000,3488.921762
2019:03:26:00:12:29.000,3663.869089
2019:03:26:00:22:29.000,3856.155664
2019:03:26:00:32:29.000,4060.442423
2019:03:26:00:42:29.000,4271.949712
2019:03:26:00:48:47.883,4407.310790
2019:03:26:05:56:16.456,4407.312012
2019:03:26:06:06:16.000,4193.619265
2019:03:26:06:16:16.000,3984.267605
2019:03:26:06:26:16.000,3783.828584
2019:03:26:06:36:16.000,3597.294776
2019:03:26:06:46:16.000,3430.184147
2019:03:26:06:56:16.000,3288.350316
2019:03:26:07:06:16.000,3177.607706
2019:03:26:07:16:16.000,3103.154790
2019:03:26:07:26:16.000,3068.867050
2019:03:26:07:36:16.000,3076.643913
2019:03:26:07:46:16.000,3126.047735
2019:03:26:07:56:16.000,3214.389406
2019:03:26:08:06:16.000,3337.222570
2019:03:26:08:16:16.000,3489.043831
2019:03:26:08:26:16.000,3663.967526
2019:03:26:08:36:16.000,3856.230745
2019:03:26:08:46:16.000,4060.495046
2019:03:26:08:56:16.000,4271.981168
2019:03:26:09:02:34.834,4407.312106
2019:03:26:14:10:03.710,4407.312106
2019:03:26:14:20:03.000,4193.728630
2019:03:26:14:30:03.000,3984.395226
2019:03:26:14:40:03.000,3783.973879
2019:03:26:14:50:03.000,3597.456518
2019:03:26:15:00:03.000,3430.360274
2019:03:26:15:10:03.000,3288.537752
2019:03:26:15:20:03.000,3177.802277
2019:03:26:15:30:03.000,3103.351322
2019:03:26:15:40:03.000,3069.059732
2019:03:26:15:50:03.000,3076.826882
2019:03:26:16:00:03.000,3126.215743
2019:03:26:16:10:03.000,3214.538353
2019:03:26:16:20:03.000,3337.349750
2019:03:26:16:30:03.000,3489.147897
2019:03:26:16:40:03.000,3664.048255
2019:03:26:16:50:03.000,3856.288743
2019:03:26:17:00:03.000,4060.531469
2019:03:26:17:10:03.000,4271.997505
2019:03:26:17:16:21.821,4407.312040
2019:03:26:22:23:50.988,4407.310422
2019:03:26:22:33:50.000,4193.843172
2019:03:26:22:43:50.000,3984.526245
2019:03:26:22:53:50.000,3784.120530
2019:03:26:23:03:50.000,3597.617326
2019:03:26:23:13:50.000,3430.532963
2019:03:26:23:23:50.000,3288.719096
2019:03:26:23:33:50.000,3177.988056
2019:03:26:23:43:50.000,3103.536455
2019:03:26:23:53:50.000,3069.238656
2019:03:27:00:03:50.000,3076.994129
2019:03:27:00:13:50.000,3126.366568
2019:03:27:00:23:50.000,3214.669203
2019:03:27:00:33:50.000,3337.458455
2019:03:27:00:43:50.000,3489.233583
2019:03:27:00:53:50.000,3664.111098
2019:03:27:01:03:50.000,3856.329664
2019:03:27:01:13:50.000,4060.551865
2019:03:27:01:23:50.000,4271.999039
2019:03:27:01:30:08.843,4407.310421
2019:03:27:06:37:38.272,4407.312040
2019:03:27:06:47:38.000,4193.607955
2019:03:27:06:57:38.000,3984.316644
2019:03:27:07:07:38.000,3783.943291
2019:03:27:07:17:38.000,3597.479536
2019:03:27:07:27:38.000,3430.441705
2019:03:27:07:37:38.000,3288.680882
2019:03:27:07:47:38.000,3178.008015
2019:03:27:07:57:38.000,3103.617401
2019:03:27:08:07:38.000,3069.380279
2019:03:27:08:17:38.000,3077.192657
2019:03:27:08:27:38.000,3126.615094
2019:03:27:08:37:38.000,3214.958618
2019:03:27:08:47:38.000,3337.778636
2019:03:27:08:57:38.000,3489.574477
2019:03:27:09:07:38.000,3664.463449
2019:03:27:09:17:38.000,3856.685385
2019:03:27:09:27:38.000,4060.904126
2019:03:27:09:37:38.000,4272.342190
2019:03:27:09:43:55.911,4407.312106
2019:03:27:14:51:25.573,4407.312106
2019:03:27:15:01:25.000,4193.729210
2019:03:27:15:11:25.000,3984.450525
2019:03:27:15:21:25.000,3784.088480
2019:03:27:15:31:25.000,3597.634123
2019:03:27:15:41:25.000,3430.603067
2019:03:27:15:51:25.000,3288.845598
2019:03:27:16:01:25.000,3178.171890
2019:03:27:16:11:25.000,3103.775669
2019:03:27:16:21:25.000,3069.528004
2019:03:27:16:31:25.000,3077.325278
2019:03:27:16:41:25.000,3126.728956
2019:03:27:16:51:25.000,3215.051312
2019:03:27:17:01:25.000,3337.849073
2019:03:27:17:11:25.000,3489.622718
2019:03:27:17:21:25.000,3664.490422
2019:03:27:17:31:25.000,3856.692589
2019:03:27:17:41:25.000,4060.893377
2019:03:27:17:51:25.000,4272.315446
2019:03:27:17:57:43.011,4407.312012
2019:03:27:23:05:12.887,4407.310781
2019:03:27:23:15:12.000,4193.851920
2019:03:27:23:25:12.000,3984.583817
2019:03:27:23:35:12.000,3784.230827
2019:03:27:23:45:12.000,3597.783435
2019:03:27:23:55:12.000,3430.756591
2019:03:28:00:05:12.000,3288.999868
2019:03:28:00:15:12.000,3178.322787
2019:03:28:00:25:12.000,3103.918647
2019:03:28:00:35:12.000,3069.658503
2019:03:28:00:45:12.000,3077.439242
2019:03:28:00:55:12.000,3126.823308
2019:03:28:01:05:12.000,3215.124232
2019:03:28:01:15:12.000,3337.900007
2019:03:28:01:25:12.000,3489.652177
2019:03:28:01:35:12.000,3664.499687
2019:03:28:01:45:12.000,3856.683413
2019:03:28:01:55:12.000,4060.867754
2019:03:28:02:05:12.000,4272.275446
2019:03:28:02:11:30.146,4407.312096
2019:03:28:07:19:00.200,4407.312074
2019:03:28:07:29:00.000,4193.621146
2019:03:28:07:39:00.000,3984.372547
2019:03:28:07:49:00.000,3784.045179
2019:03:28:07:59:00.000,3597.629949
2019:03:28:08:09:00.000,3430.641961
2019:03:28:08:19:00.000,3288.930467
2019:03:28:08:29:00.000,3178.303965
2019:03:28:08:39:00.000,3103.953874
2019:03:28:08:49:00.000,3069.748589
2019:03:28:08:59:00.000,3077.581920
2019:03:28:09:09:00.000,3127.013407
2019:03:28:09:19:00.000,3215.354405
2019:03:28:09:29:00.000,3338.161744
2019:03:28:09:39:00.000,3489.936776
2019:03:28:09:49:00.000,3664.798946
2019:03:28:09:59:00.000,3856.990017
2019:03:28:10:09:00.000,4061.175404
2019:03:28:10:19:00.000,4272.578832
2019:03:28:10:25:17.310,4407.311301
2019:03:28:15:32:47.519,4407.312000
2019:03:28:15:42:47.000,4193.742930
2019:03:28:15:52:47.000,3984.500653
2019:03:28:16:02:47.000,3784.177723
2019:03:28:16:12:47.000,3597.764552
2019:03:28:16:22:47.000,3430.775706
2019:03:28:16:32:47.000,3289.059906
2019:03:28:16:42:47.000,3178.425247
2019:03:28:16:52:47.000,3104.063019
2019:03:28:17:02:47.000,3069.841897
2019:03:28:17:12:47.000,3077.656431
2019:03:28:17:22:47.000,3127.067258
2019:03:28:17:32:47.000,3215.386963
2019:03:28:17:42:47.000,3338.173510
2019:03:28:17:52:47.000,3489.929113
2019:03:28:18:02:47.000,3664.773773
2019:03:28:18:12:47.000,3856.949529
2019:03:28:18:22:47.000,4061.121877
2019:03:28:18:32:47.000,4272.514490
2019:03:28:18:39:04.507,4407.311999
2019:03:28:23:46:34.838,4407.311462
2019:03:28:23:56:34.000,4193.862315
2019:03:29:00:06:34.000,3984.624176
2019:03:29:00:16:34.000,3784.303352
2019:03:29:00:26:34.000,3597.889808
2019:03:29:00:36:34.000,3430.897635
2019:03:29:00:46:34.000,3289.175125
2019:03:29:00:56:34.000,3178.530097
2019:03:29:01:06:34.000,3104.153860
2019:03:29:01:16:34.000,3069.915510
2019:03:29:01:26:34.000,3077.710439
2019:03:29:01:36:34.000,3127.100418
2019:03:29:01:46:34.000,3215.399238
2019:03:29:01:56:34.000,3338.165905
2019:03:29:02:06:34.000,3489.903391
2019:03:29:02:16:34.000,3664.732133
2019:03:29:02:26:34.000,3856.894350
2019:03:29:02:36:34.000,4061.055533
2019:03:29:02:46:34.000,4272.439251
2019:03:29:02:52:51.730,4407.312067
2019:03:29:08:00:22.149,4407.312101
2019:03:29:08:10:22.000,4193.624413
2019:03:29:08:20:22.000,3984.399238
2019:03:29:08:30:22.000,3784.097059
2019:03:29:08:40:22.000,3597.708389
2019:03:29:08:50:22.000,3430.747678
2019:03:29:09:00:22.000,3289.063193
2019:03:29:09:10:22.000,3178.462113
2019:03:29:09:20:22.000,3104.134308
2019:03:29:09:30:22.000,3069.946637
2019:03:29:09:40:22.000,3077.791724
2019:03:29:09:50:22.000,3127.228555
2019:03:29:10:00:22.000,3215.568653
2019:03:29:10:10:22.000,3338.369614
2019:03:29:10:20:22.000,3490.133879
2019:03:29:10:30:22.000,3664.982047
2019:03:29:10:40:22.000,3857.156923
2019:03:29:10:50:22.000,4061.324771
2019:03:29:11:00:22.000,4272.709967
2019:03:29:11:06:38.974,4407.310668
2019:03:29:16:14:09.454,4407.312016
2019:03:29:16:24:09.000,4193.735220
2019:03:29:16:34:09.000,3984.509767
2019:03:29:16:44:09.000,3784.205060
2019:03:29:16:54:09.000,3597.811260
2019:03:29:17:04:09.000,3430.842492
2019:03:29:17:14:09.000,3289.146800
2019:03:29:17:24:09.000,3178.531351
2019:03:29:17:34:09.000,3104.186320
2019:03:29:17:44:09.000,3069.979252
2019:03:29:17:54:09.000,3077.803784
2019:03:29:18:04:09.000,3127.220079
2019:03:29:18:14:09.000,3215.540766
2019:03:29:18:24:09.000,3338.324287
2019:03:29:18:34:09.000,3490.073592
2019:03:29:18:44:09.000,3664.909485
2019:03:29:18:54:09.000,3857.074742
2019:03:29:19:04:09.000,4061.235471
2019:03:29:19:14:09.000,4272.615823
2019:03:29:19:20:26.246,4407.312106
2019:03:30:00:27:56.748,4407.312106
2019:03:30:00:37:56.000,4193.839893
2019:03:30:00:47:56.000,3984.611967
2019:03:30:00:57:56.000,3784.302463
2019:03:30:01:07:56.000,3597.901246
2019:03:30:01:17:56.000,3430.922196
2019:03:30:01:27:56.000,3289.213243
2019:03:30:01:37:56.000,3178.581669
2019:03:30:01:47:56.000,3104.218095
2019:03:30:01:57:56.000,3069.990869
2019:03:30:02:07:56.000,3077.794714
2019:03:30:02:17:56.000,3127.190970
2019:03:30:02:27:56.000,3215.493303
2019:03:30:02:37:56.000,3338.260890
2019:03:30:02:47:56.000,3489.997061
2019:03:30:02:57:56.000,3664.822698
2019:03:30:03:07:56.000,3856.980455
2019:03:30:03:17:56.000,4061.136201
2019:03:30:03:27:56.000,4272.513813
2019:03:30:03:34:13.533,4407.312033
2019:03:30:08:41:44.032,4407.310455
2019:03:30:08:51:44.000,4193.583642
2019:03:30:09:01:44.000,3984.362103
2019:03:30:09:11:44.000,3784.064451
2019:03:30:09:21:44.000,3597.681262
2019:03:30:09:31:44.000,3430.727013
2019:03:30:09:41:44.000,3289.049929
2019:03:30:09:51:44.000,3178.457043
2019:03:30:10:01:44.000,3104.137953
2019:03:30:10:11:44.000,3069.959127
2019:03:30:10:21:44.000,3077.812732
2019:03:30:10:31:44.000,3127.257323
2019:03:30:10:41:44.000,3215.604102
2019:03:30:10:51:44.000,3338.410491
2019:03:30:11:01:44.000,3490.178904
2019:03:30:11:11:44.000,3665.030020
2019:03:30:11:21:44.000,3857.206774
2019:03:30:11:31:44.000,4061.375585
2019:03:30:11:41:44.000,4272.760974
2019:03:30:11:48:00.831,4407.310407
2019:03:30:16:55:31.289,4407.312046
2019:03:30:17:05:31.000,4193.672561
2019:03:30:17:15:31.000,3984.444245
2019:03:30:17:25:31.000,3784.137424
2019:03:30:17:35:31.000,3597.742498
2019:03:30:17:45:31.000,3430.773865
2019:03:30:17:55:31.000,3289.079853
2019:03:30:18:05:31.000,3178.467871
2019:03:30:18:15:31.000,3104.128222
2019:03:30:18:25:31.000,3069.928390
2019:03:30:18:35:31.000,3077.761735
2019:03:30:18:45:31.000,3127.187948
2019:03:30:18:55:31.000,3215.519101
2019:03:30:19:05:31.000,3338.313100
2019:03:30:19:15:31.000,3490.072466
2019:03:30:19:25:31.000,3664.917710
2019:03:30:19:35:31.000,3857.091447
2019:03:30:19:45:31.000,4061.259717
2019:03:30:19:55:31.000,4272.646665
2019:03:30:20:01:48.149,4407.311944
2019:03:31:01:09:18.529,4407.312106
2019:03:31:01:19:18.000,4193.751969
2019:03:31:01:29:18.000,3984.514800
2019:03:31:01:39:18.000,3784.196741
2019:03:31:01:49:18.000,3597.788077
2019:03:31:01:59:18.000,3430.803215
2019:03:31:02:09:18.000,3289.090695
2019:03:31:02:19:18.000,3178.458424
2019:03:31:02:29:18.000,3104.097533
2019:03:31:02:39:18.000,3069.876616
2019:03:31:02:49:18.000,3077.690254
2019:03:31:02:59:18.000,3127.099241
2019:03:31:03:09:18.000,3215.416417
2019:03:31:03:19:18.000,3338.200034
2019:03:31:03:29:18.000,3489.952583
2019:03:31:03:39:18.000,3664.794286
2019:03:31:03:49:18.000,3856.967340
2019:03:31:03:59:18.000,4061.137337
2019:03:31:04:09:18.000,4272.528006
2019:03:31:04:15:35.472,4407.312008
2019:03:31:09:23:05.749,4407.310890
2019:03:31:09:33:05.000,4193.820858
2019:03:31:09:43:05.000,3984.572831
2019:03:31:09:53:05.000,3784.241559
2019:03:31:10:03:05.000,3597.817280
2019:03:31:10:13:05.000,3430.814495
2019:03:31:10:23:05.000,3289.082066
2019:03:31:10:33:05.000,3178.428520
2019:03:31:10:43:05.000,3104.045929
2019:03:31:10:53:05.000,3069.804075
2019:03:31:11:03:05.000,3077.598784
2019:03:31:11:13:05.000,3126.991901
2019:03:31:11:23:05.000,3215.296923
2019:03:31:11:33:05.000,3338.072311
2019:03:31:11:43:05.000,3489.820380
2019:03:31:11:53:05.000,3664.660942
2019:03:31:12:03:05.000,3856.835687
2019:03:31:12:13:05.000,4061.009697
2019:03:31:12:23:05.000,4272.406241
2019:03:31:12:29:22.800,4407.312092
2019:03:31:17:36:52.936,4407.312080
2019:03:31:17:46:52.000,4193.878292
